[2021-07-09 07:17:09.88 #66 INFO] root running /mnt/storage/canada-srm2/ebRisk/SensitivityTesting/ebRisk_b0_SensTest_Montreal_40.ini [--hc=None]
[2021-07-09 07:17:09.89 #66 INFO] Using engine version 3.11.3-git29ac352f7d
[2021-07-09 07:17:10.26 #66 WARNING] Using 96 cores on ip-10-70-136-127
[2021-07-09 07:17:10.28 #66 INFO] Validated nationalModel.xml in 0.01 seconds
[2021-07-09 07:17:10.35 #66 INFO] Checksum of the input files: 1457544887
[2021-07-09 07:17:10.36 #66 INFO] Reading the risk model if present
[2021-07-09 07:17:32.66 #66 INFO] Reading /mnt/storage/canada-srm2/ebRisk/SensitivityTesting/TESTEXPO_Montreal.xml
[2021-07-09 07:17:32.69 #66 INFO] Extracting the hazard sites from the site model
[2021-07-09 07:17:35.82 #66 INFO] Associated 185 assets to 5 sites
[2021-07-09 07:17:36.24 #66 INFO] Reducing risk model from 7260 to 107 taxonomies
[2021-07-09 07:17:37.46 #66 INFO] minimum_asset_loss={'contents': 0, 'nonstructural': 0, 'occupants': 0, 'structural': 0}
[2021-07-09 07:17:37.46 #66 INFO] Storing 6 aggregation keys
[2021-07-09 07:17:37.54 #66 INFO] Considering 1_600 logic tree paths out of 24_576
[2021-07-09 07:17:37.57 #66 INFO] Reading the source model(s) in parallel
[2021-07-09 07:17:40.07 #66 INFO] read_source_model  16% [6 submitted, 0 queued]
[2021-07-09 07:17:40.45 #66 INFO] read_source_model  33% [6 submitted, 0 queued]
[2021-07-09 07:17:40.46 #66 INFO] read_source_model  50% [6 submitted, 0 queued]
[2021-07-09 07:17:40.48 #66 INFO] read_source_model  66% [6 submitted, 0 queued]
[2021-07-09 07:17:40.49 #66 INFO] read_source_model  83% [6 submitted, 0 queued]
[2021-07-09 07:17:40.51 #66 INFO] read_source_model 100% [6 submitted, 0 queued]
[2021-07-09 07:17:40.51 #66 INFO] Mean time per core=0s, std=0.0s, min=0s, max=0s
[2021-07-09 07:17:40.52 #66 INFO] Received {'/mnt/storage/CanadaSHM6/OpenQuake_model_files/sources/nationalModel/xml/simplifiedModel/WCan_HYeast_Harctic_simplified_collapsedRates.xml': '138.71 KB', '/mnt/storage/CanadaSHM6/OpenQuake_model_files/sources/nationalModel/xml/simplifiedModel/WCan_H2east_Harctic_simplified_collapsedRates.xml': '133.09 KB', '/mnt/storage/CanadaSHM6/OpenQuake_model_files/sources/nationalModel/xml/simplifiedModel/WCan_HYeast_Rarctic_simplified_collapsedRates.xml': '132.34 KB', '/mnt/storage/CanadaSHM6/OpenQuake_model_files/sources/nationalModel/xml/simplifiedModel/WCan_H2east_Rarctic_simplified_collapsedRates.xml': '126.71 KB', '/mnt/storage/CanadaSHM6/OpenQuake_model_files/sources/nationalModel/xml/simplifiedModel/WCan_R2east_Harctic_simplified_collapsedRates.xml': '117.99 KB', '/mnt/storage/CanadaSHM6/OpenQuake_model_files/sources/nationalModel/xml/simplifiedModel/WCan_R2east_Rarctic_simplified_collapsedRates.xml': '111.84 KB'} in 1 seconds
[2021-07-09 07:17:40.80 #66 INFO] There are multiple different sources with the same ID [<AreaSource SCCYA;0>, <AreaSource SCCYA;1>]
[2021-07-09 07:17:40.81 #66 INFO] There are 13 groups and 196 sources with len(et_ids)=3.85
[2021-07-09 07:17:40.83 #66 INFO] Checking the sources bounding box
[2021-07-09 07:17:40.85 #66 ERROR] source ACM: The buffer of 600 km is too large, the bounding box is larger than half the globe: 219 degrees
