rlz_id,branch_path,weight
371,0~09MTU,4.1666668e-04
372,0~1HLVV,4.1666668e-04
373,0~0ANSU,4.1666668e-04
374,0~3DKVU,4.1666668e-04
375,0~09NVU,4.1666668e-04
376,0~0BLVU,4.1666668e-04
377,0~39KTS,4.1666668e-04
378,0~1BMVS,4.1666668e-04
379,0~09LVT,4.1666668e-04
380,0~3ELSS,4.1666668e-04
381,0~3AKST,4.1666668e-04
382,0~3AKUS,4.1666668e-04
383,0~2BKUT,4.1666668e-04
384,0~3DLST,4.1666668e-04
385,0~3BLSV,4.1666668e-04
386,0~1ELSS,4.1666668e-04
387,0~3DMSU,4.1666668e-04
388,0~0AKUT,4.1666668e-04
389,0~3BMUT,4.1666668e-04
390,0~17LSS,4.1666668e-04
391,0~3ANVS,4.1666668e-04
392,0~1BLUS,4.1666668e-04
393,0~3BLTS,4.1666668e-04
394,0~26MST,4.1666668e-04
395,0~1ALSU,4.1666668e-04
396,0~1CNUT,4.1666668e-04
397,0~08KSS,4.1666668e-04
398,0~3JNUT,4.1666668e-04
399,0~38MTV,4.1666668e-04
400,0~2FKUU,4.1666668e-04
401,0~3CNTT,4.1666668e-04
402,0~0DMVV,4.1666668e-04
403,0~29MTV,4.1666668e-04
404,0~1AKTV,4.1666668e-04
405,0~14MTS,4.1666668e-04
406,0~3ANSU,4.1666668e-04
407,0~04MVS,4.1666668e-04
408,0~0AKUT,4.1666668e-04
409,0~3DKUV,4.1666668e-04
410,0~1DMST,4.1666668e-04
411,0~39KTS,4.1666668e-04
412,0~29KSS,4.1666668e-04
413,0~28LSS,4.1666668e-04
414,0~39LVV,4.1666668e-04
415,0~19NSS,4.1666668e-04
416,0~2BNVT,4.1666668e-04
417,0~0ANTT,4.1666668e-04
418,0~3ALSV,4.1666668e-04
419,0~1ILTT,4.1666668e-04
420,0~0FNSU,4.1666668e-04
421,0~1ANSV,4.1666668e-04
422,0~09LSU,4.1666668e-04
423,0~2AKST,4.1666668e-04
424,0~0AKTS,4.1666668e-04
425,0~1HMUU,4.1666668e-04
426,0~05LVU,4.1666668e-04
427,0~3CKUT,4.1666668e-04
428,0~04KVU,4.1666668e-04
429,0~1BLST,4.1666668e-04
430,0~2BNVS,4.1666668e-04
431,0~1EKUU,4.1666668e-04
432,0~1ANUT,4.1666668e-04
433,0~09KUV,4.1666668e-04
434,0~29LUV,4.1666668e-04
435,0~3ANUV,4.1666668e-04
436,0~2DMVS,4.1666668e-04
437,0~08NUS,4.1666668e-04
438,0~3ALUT,4.1666668e-04
439,0~1AMTU,4.1666668e-04
440,0~1FLVS,4.1666668e-04
441,0~1AMUU,4.1666668e-04
442,0~2DKUT,4.1666668e-04
443,0~3ANTS,4.1666668e-04
444,0~1AMTS,4.1666668e-04
445,0~0EMSV,4.1666668e-04
446,0~0DMVS,4.1666668e-04
447,0~1AKUV,4.1666668e-04
448,0~2ELVT,4.1666668e-04
449,0~2FLTS,4.1666668e-04
450,0~3BMSV,4.1666668e-04
451,0~0BLVV,4.1666668e-04
452,0~0BNUU,4.1666668e-04
453,0~07MVS,4.1666668e-04
454,0~07KVV,4.1666668e-04
455,0~0AMUU,4.1666668e-04
456,0~3FLSS,4.1666668e-04
457,0~1GNVT,4.1666668e-04
458,0~14MVU,4.1666668e-04
459,0~19NTV,4.1666668e-04
460,0~09NSV,4.1666668e-04
461,0~24MVU,4.1666668e-04
462,0~18NTV,4.1666668e-04
463,0~2ANTU,4.1666668e-04
464,0~1BLVS,4.1666668e-04
465,0~0ALSS,4.1666668e-04
466,0~0BMUU,4.1666668e-04
467,0~3AKST,4.1666668e-04
468,0~1AKTS,4.1666668e-04
469,0~19KTV,4.1666668e-04
470,0~05MVS,4.1666668e-04
471,0~0DKUU,4.1666668e-04
472,0~1HKVU,4.1666668e-04
473,0~0GKUT,4.1666668e-04
474,0~39NTV,4.1666668e-04
475,0~3ENUU,4.1666668e-04
476,0~2EMTU,4.1666668e-04
477,0~29KUT,4.1666668e-04
478,0~0FKUT,4.1666668e-04
479,0~14LSV,4.1666668e-04
480,0~2DKUS,4.1666668e-04
481,0~18MST,4.1666668e-04
482,0~39LUT,4.1666668e-04
483,0~0DMUV,4.1666668e-04
484,0~1DKVV,4.1666668e-04
485,0~24NST,4.1666668e-04
486,0~2AKSV,4.1666668e-04
487,0~29MUS,4.1666668e-04
488,0~1GNVV,4.1666668e-04
489,0~1FLUS,4.1666668e-04
490,0~3BLUT,4.1666668e-04
491,0~0FNSS,4.1666668e-04
492,0~29NVS,4.1666668e-04
493,0~2AMTS,4.1666668e-04
494,0~1FKVS,4.1666668e-04
495,0~1BLUS,4.1666668e-04
496,0~2AMUS,4.1666668e-04
497,0~2ALVT,4.1666668e-04
498,0~3FKTV,4.1666668e-04
499,0~07LVV,4.1666668e-04
500,0~24KSS,4.1666668e-04
501,0~3DMTT,4.1666668e-04
502,0~19NSV,4.1666668e-04
503,0~09LVU,4.1666668e-04
504,0~2JKVU,4.1666668e-04
505,0~2IMSV,4.1666668e-04
506,0~1AMTV,4.1666668e-04
507,0~04MTT,4.1666668e-04
508,0~07NTT,4.1666668e-04
509,0~2CLVV,4.1666668e-04
510,0~19NUT,4.1666668e-04
511,0~07KVU,4.1666668e-04
512,0~17MTV,4.1666668e-04
513,0~0ANUV,4.1666668e-04
514,0~3DLUS,4.1666668e-04
515,0~1FLTV,4.1666668e-04
516,0~24KSV,4.1666668e-04
517,0~2GLTT,4.1666668e-04
518,0~2AKUU,4.1666668e-04
519,0~14NUU,4.1666668e-04
520,0~24LTT,4.1666668e-04
521,0~39KSU,4.1666668e-04
522,0~09MTT,4.1666668e-04
523,0~1ANUT,4.1666668e-04
524,0~17NSU,4.1666668e-04
525,0~29MUU,4.1666668e-04
526,0~2CNUU,4.1666668e-04
527,0~2CLUU,4.1666668e-04
528,0~3GKUU,4.1666668e-04
529,0~0AMUS,4.1666668e-04
530,0~06LSU,4.1666668e-04
531,0~29KUT,4.1666668e-04
532,0~2FLSV,4.1666668e-04
533,0~2AMVT,4.1666668e-04
534,0~26LTV,4.1666668e-04
535,0~2BKUU,4.1666668e-04
536,0~3GLUS,4.1666668e-04
537,0~2ALVU,4.1666668e-04
538,0~07MTT,4.1666668e-04
539,0~3AKVV,4.1666668e-04
540,0~08KSU,4.1666668e-04
541,0~29NTS,4.1666668e-04
542,0~07LVT,4.1666668e-04
543,0~0HKVU,4.1666668e-04
544,0~37MSS,4.1666668e-04
545,0~2ILUU,4.1666668e-04
546,0~07LTS,4.1666668e-04
547,0~0BLTS,4.1666668e-04
548,0~2BLUT,4.1666668e-04
549,0~0ANSU,4.1666668e-04
550,0~3EMTT,4.1666668e-04
551,0~0BMUT,4.1666668e-04
552,0~0BMVV,4.1666668e-04
553,0~06LSU,4.1666668e-04
554,0~2AMUT,4.1666668e-04
555,0~28NUU,4.1666668e-04
556,0~2ALTS,4.1666668e-04
557,0~2ANVU,4.1666668e-04
558,0~0AKUU,4.1666668e-04
559,0~39LVT,4.1666668e-04
560,0~1CLUU,4.1666668e-04
561,0~35NST,4.1666668e-04
562,0~04NUS,4.1666668e-04
563,0~0ALVU,4.1666668e-04
564,0~0FLST,4.1666668e-04
565,1~39KSU,4.1666668e-04
566,1~3ANUV,4.1666668e-04
567,1~29KVV,4.1666668e-04
568,1~0FLUV,4.1666668e-04
569,1~2BKTT,4.1666668e-04
570,1~14NVV,4.1666668e-04
571,1~1CLVS,4.1666668e-04
572,1~1JKVV,4.1666668e-04
573,1~0BMSS,4.1666668e-04
574,1~2ALUU,4.1666668e-04
575,1~09LVU,4.1666668e-04
576,1~3FKTS,4.1666668e-04
577,1~18MTT,4.1666668e-04
578,1~3AMVU,4.1666668e-04
579,1~29MSV,4.1666668e-04
580,1~35MUS,4.1666668e-04
581,1~19KST,4.1666668e-04
582,1~15NVV,4.1666668e-04
583,1~39NTU,4.1666668e-04
584,1~2FNTS,4.1666668e-04
585,1~24NUS,4.1666668e-04
586,1~29KVT,4.1666668e-04
587,1~2EKVT,4.1666668e-04
588,1~2ANVS,4.1666668e-04
589,1~19KTU,4.1666668e-04
590,1~1AKTS,4.1666668e-04
591,1~28KVT,4.1666668e-04
592,1~19LST,4.1666668e-04
593,1~19MTS,4.1666668e-04
594,1~0ALUT,4.1666668e-04
595,1~18MSU,4.1666668e-04
596,1~1ANVV,4.1666668e-04
597,1~1ANTU,4.1666668e-04
598,1~3AMUT,4.1666668e-04
599,1~0AMUU,4.1666668e-04
600,1~2FKSU,4.1666668e-04
601,1~0DKTT,4.1666668e-04
602,1~1ANUS,4.1666668e-04
603,1~34NTT,4.1666668e-04
604,1~07NTS,4.1666668e-04
605,1~0ANSV,4.1666668e-04
606,1~3IKSU,4.1666668e-04
607,1~3ELTT,4.1666668e-04
608,1~1FMTV,4.1666668e-04
609,1~2EKSV,4.1666668e-04
610,1~2DMVT,4.1666668e-04
611,1~0GMTU,4.1666668e-04
612,1~2BLSS,4.1666668e-04
613,1~3FKSU,4.1666668e-04
614,1~2ELVS,4.1666668e-04
615,1~2FLVS,4.1666668e-04
616,1~1BKUU,4.1666668e-04
617,1~09MSU,4.1666668e-04
618,1~19LTV,4.1666668e-04
619,1~2AKSS,4.1666668e-04
620,1~04NUU,4.1666668e-04
621,1~0INVT,4.1666668e-04
622,1~2BNUV,4.1666668e-04
623,1~3ELVU,4.1666668e-04
624,1~29KSS,4.1666668e-04
625,1~1BNTV,4.1666668e-04
626,1~3JLUT,4.1666668e-04
627,1~1BKSU,4.1666668e-04
628,1~07NUV,4.1666668e-04
629,1~29KTV,4.1666668e-04
630,1~3DMTU,4.1666668e-04
631,1~3BKVT,4.1666668e-04
632,1~3ANST,4.1666668e-04
633,1~3AKTT,4.1666668e-04
634,1~0FKUS,4.1666668e-04
635,1~29MUT,4.1666668e-04
636,1~1BKST,4.1666668e-04
637,1~04KTS,4.1666668e-04
638,1~39KSU,4.1666668e-04
639,1~38KTV,4.1666668e-04
640,1~2ELUS,4.1666668e-04
641,1~2ELSS,4.1666668e-04
642,1~19KUV,4.1666668e-04
643,1~2CKTV,4.1666668e-04
644,1~0DNUV,4.1666668e-04
645,1~2FKST,4.1666668e-04
646,1~06MUS,4.1666668e-04
647,1~25KST,4.1666668e-04
648,1~0GNVV,4.1666668e-04
649,1~2ALTT,4.1666668e-04
650,1~3JLTU,4.1666668e-04
651,1~1CKTT,4.1666668e-04
652,1~29LTV,4.1666668e-04
653,1~25KVV,4.1666668e-04
654,1~14KSS,4.1666668e-04
655,1~1ANTT,4.1666668e-04
656,1~3ENST,4.1666668e-04
657,1~2DLTU,4.1666668e-04
658,1~0ALVT,4.1666668e-04
659,1~04KUU,4.1666668e-04
660,1~17MUT,4.1666668e-04
661,1~24MUV,4.1666668e-04
662,1~2AMSS,4.1666668e-04
663,1~0ILVU,4.1666668e-04
664,1~2ANVT,4.1666668e-04
665,1~28MSV,4.1666668e-04
666,1~15NUV,4.1666668e-04
667,1~19MSV,4.1666668e-04
668,1~17NVT,4.1666668e-04
669,1~0AMST,4.1666668e-04
670,1~29LTS,4.1666668e-04
671,1~39KVV,4.1666668e-04
672,1~2AMUT,4.1666668e-04
673,1~2JKSV,4.1666668e-04
674,1~1BKUS,4.1666668e-04
675,1~3AKUU,4.1666668e-04
676,1~3ANTT,4.1666668e-04
677,1~3FKVS,4.1666668e-04
678,1~04LSV,4.1666668e-04
679,1~36LVV,4.1666668e-04
680,1~2ALUU,4.1666668e-04
681,1~2DKVU,4.1666668e-04
682,1~1AKUT,4.1666668e-04
683,1~2IKTT,4.1666668e-04
684,1~2FNUS,4.1666668e-04
685,1~0FMUU,4.1666668e-04
686,1~2BMVT,4.1666668e-04
687,1~0AKTV,4.1666668e-04
688,1~1BKST,4.1666668e-04
689,1~1DMSV,4.1666668e-04
690,1~1BLSS,4.1666668e-04
691,1~38KVT,4.1666668e-04
692,1~2EMUV,4.1666668e-04
693,1~1JKUT,4.1666668e-04
694,1~3ANVT,4.1666668e-04
695,1~3CNVS,4.1666668e-04
696,1~0AKUT,4.1666668e-04
697,1~04MTS,4.1666668e-04
698,1~1ALSU,4.1666668e-04
699,1~19KVU,4.1666668e-04
700,1~1HMVS,4.1666668e-04
701,1~3AMTV,4.1666668e-04
702,1~1ALUV,4.1666668e-04
703,1~0ELTT,4.1666668e-04
704,1~34KSS,4.1666668e-04
705,1~3ANVU,4.1666668e-04
706,1~1AKTT,4.1666668e-04
707,1~1BNVT,4.1666668e-04
708,1~2ENTT,4.1666668e-04
709,1~3AMTS,4.1666668e-04
710,1~1FNVT,4.1666668e-04
711,1~0AMTS,4.1666668e-04
712,1~3AKUU,4.1666668e-04
713,1~0HMUS,4.1666668e-04
714,1~3BNVS,4.1666668e-04
715,1~0ALSU,4.1666668e-04
716,1~28MUU,4.1666668e-04
717,1~1FMUT,4.1666668e-04
718,1~2AKTV,4.1666668e-04
719,1~3ANVV,4.1666668e-04
720,1~3FLSS,4.1666668e-04
721,1~09NTT,4.1666668e-04
722,1~19LTT,4.1666668e-04
723,1~09MVS,4.1666668e-04
724,1~0ANST,4.1666668e-04
725,1~3IMVU,4.1666668e-04
726,1~1AKTT,4.1666668e-04
727,1~39MST,4.1666668e-04
728,1~39KTV,4.1666668e-04
729,1~3ALUS,4.1666668e-04
730,1~0BLST,4.1666668e-04
731,1~08KST,4.1666668e-04
732,1~1ANUS,4.1666668e-04
733,1~29NTV,4.1666668e-04
734,1~3CNUT,4.1666668e-04
735,1~1ANVU,4.1666668e-04
736,1~09MVU,4.1666668e-04
737,1~0FMUV,4.1666668e-04
738,1~19KSU,4.1666668e-04
739,1~19KTT,4.1666668e-04
740,1~1ILVV,4.1666668e-04
741,1~0AKSU,4.1666668e-04
742,1~2AKUS,4.1666668e-04
743,1~2FKVU,4.1666668e-04
744,1~3AKSS,4.1666668e-04
745,1~0ALUV,4.1666668e-04
746,1~09KTT,4.1666668e-04
747,1~29LUU,4.1666668e-04
748,1~3JLVV,4.1666668e-04
749,1~2JNTS,4.1666668e-04
