#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-13T00:20:16', checksum=1530093249, risk_investigation_time=1.0, kind='agg_curves-quantile-0.95'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
2500,4.56088E+07,nonstructural,URMasonry,4.10208E-01,4.00000E-04
25,5.57379E-04,occupants,URMasonry,3.31848E-07,4.00000E-02
50,1.89946E-02,occupants,URMasonry,1.13089E-05,2.00000E-02
100,1.34929E-01,occupants,URMasonry,8.03331E-05,1.00000E-02
250,5.99759E-01,occupants,URMasonry,3.57080E-04,4.00000E-03
500,1.36336E+00,occupants,URMasonry,8.11709E-04,2.00000E-03
1000,2.35245E+00,occupants,URMasonry,1.40058E-03,1.00000E-03
2500,4.29798E+00,occupants,URMasonry,2.55890E-03,4.00000E-04
5,3.24701E+01,structural,URMasonry,5.80985E-07,2.00000E-01
10,1.74272E+04,structural,URMasonry,3.11823E-04,1.00000E-01
25,2.95680E+05,structural,URMasonry,5.29057E-03,4.00000E-02
50,1.26830E+06,structural,URMasonry,2.26935E-02,2.00000E-02
100,3.49396E+06,structural,URMasonry,6.25170E-02,1.00000E-02
250,8.08474E+06,structural,URMasonry,1.44660E-01,4.00000E-03
500,1.26874E+07,structural,URMasonry,2.27015E-01,2.00000E-03
1000,1.83878E+07,structural,URMasonry,3.29011E-01,1.00000E-03
2500,2.57534E+07,structural,URMasonry,4.60803E-01,4.00000E-04
5,5.10055E+00,contents,Concrete,5.61043E-08,2.00000E-01
10,3.89192E+02,contents,Concrete,4.28098E-06,1.00000E-01
25,1.20865E+04,contents,Concrete,1.32948E-04,4.00000E-02
50,7.78783E+04,contents,Concrete,8.56635E-04,2.00000E-02
100,2.82365E+05,contents,Concrete,3.10592E-03,1.00000E-02
250,7.79408E+05,contents,Concrete,8.57323E-03,4.00000E-03
500,1.38217E+06,contents,Concrete,1.52034E-02,2.00000E-03
1000,2.14495E+06,contents,Concrete,2.35937E-02,1.00000E-03
2500,3.56858E+06,contents,Concrete,3.92532E-02,4.00000E-04
5,1.31747E+02,nonstructural,Concrete,5.08035E-07,2.00000E-01
10,6.95873E+03,nonstructural,Concrete,2.68338E-05,1.00000E-01
25,9.62498E+04,nonstructural,Concrete,3.71152E-04,4.00000E-02
50,4.28063E+05,nonstructural,Concrete,1.65067E-03,2.00000E-02
100,9.63983E+05,nonstructural,Concrete,3.71725E-03,1.00000E-02
250,2.18793E+06,nonstructural,Concrete,8.43695E-03,4.00000E-03
500,3.50405E+06,nonstructural,Concrete,1.35121E-02,2.00000E-03
1000,5.32074E+06,nonstructural,Concrete,2.05175E-02,1.00000E-03
2500,8.82549E+06,nonstructural,Concrete,3.40323E-02,4.00000E-04
25,6.09202E-04,occupants,Concrete,3.29575E-07,4.00000E-02
50,9.13527E-03,occupants,Concrete,4.94212E-06,2.00000E-02
100,5.00161E-02,occupants,Concrete,2.70584E-05,1.00000E-02
250,1.78367E-01,occupants,Concrete,9.64957E-05,4.00000E-03
500,3.46695E-01,occupants,Concrete,1.87560E-04,2.00000E-03
1000,5.74268E-01,occupants,Concrete,3.10675E-04,1.00000E-03
2500,9.49020E-01,occupants,Concrete,5.13414E-04,4.00000E-04
5,3.71001E+01,structural,Concrete,3.23393E-07,2.00000E-01
10,3.08750E+03,structural,Concrete,2.69130E-05,1.00000E-01
25,9.36351E+04,structural,Concrete,8.16194E-04,4.00000E-02
50,5.18365E+05,structural,Concrete,4.51846E-03,2.00000E-02
100,1.26010E+06,structural,Concrete,1.09839E-02,1.00000E-02
250,2.98916E+06,structural,Concrete,2.60557E-02,4.00000E-03
500,5.22351E+06,structural,Concrete,4.55320E-02,2.00000E-03
1000,8.34502E+06,structural,Concrete,7.27414E-02,1.00000E-03
2500,1.44326E+07,structural,Concrete,1.25805E-01,4.00000E-04
10,1.68759E+01,contents,RMasonry,1.17672E-06,1.00000E-01
25,1.18838E+03,contents,RMasonry,8.28635E-05,4.00000E-02
50,1.13785E+04,contents,RMasonry,7.93398E-04,2.00000E-02
100,5.86639E+04,contents,RMasonry,4.09052E-03,1.00000E-02
250,2.26903E+05,contents,RMasonry,1.58215E-02,4.00000E-03
500,4.61052E+05,contents,RMasonry,3.21482E-02,2.00000E-03
1000,8.07417E+05,contents,RMasonry,5.62996E-02,1.00000E-03
2500,1.53039E+06,contents,RMasonry,1.06711E-01,4.00000E-04
10,3.56311E+02,nonstructural,RMasonry,1.01477E-05,1.00000E-01
25,8.60820E+03,nonstructural,RMasonry,2.45161E-04,4.00000E-02
50,4.33671E+04,nonstructural,RMasonry,1.23509E-03,2.00000E-02
100,1.34389E+05,nonstructural,RMasonry,3.82737E-03,1.00000E-02
250,3.84192E+05,nonstructural,RMasonry,1.09418E-02,4.00000E-03
500,7.15486E+05,nonstructural,RMasonry,2.03769E-02,2.00000E-03
1000,1.22526E+06,nonstructural,RMasonry,3.48952E-02,1.00000E-03
2500,2.24966E+06,nonstructural,RMasonry,6.40700E-02,4.00000E-04
50,4.17509E-05,occupants,RMasonry,9.26193E-08,2.00000E-02
100,8.28608E-04,occupants,RMasonry,1.83816E-06,1.00000E-02
250,7.19541E-03,occupants,RMasonry,1.59621E-05,4.00000E-03
500,2.36708E-02,occupants,RMasonry,5.25108E-05,2.00000E-03
1000,6.39908E-02,occupants,RMasonry,1.41956E-04,1.00000E-03
2500,1.94661E-01,occupants,RMasonry,4.31832E-04,4.00000E-04
10,4.20943E+01,structural,RMasonry,2.43930E-06,1.00000E-01
25,2.80594E+03,structural,RMasonry,1.62600E-04,4.00000E-02
50,2.14017E+04,structural,RMasonry,1.24019E-03,2.00000E-02
100,7.89842E+04,structural,RMasonry,4.57701E-03,1.00000E-02
250,2.44265E+05,structural,RMasonry,1.41548E-02,4.00000E-03
500,4.55811E+05,structural,RMasonry,2.64136E-02,2.00000E-03
1000,7.62363E+05,structural,RMasonry,4.41778E-02,1.00000E-03
2500,1.40639E+06,structural,RMasonry,8.14983E-02,4.00000E-04
10,7.56173E+01,contents,Steel,3.14198E-06,1.00000E-01
25,3.47123E+03,contents,Steel,1.44233E-04,4.00000E-02
50,2.79024E+04,contents,Steel,1.15938E-03,2.00000E-02
100,1.11610E+05,contents,Steel,4.63753E-03,1.00000E-02
250,3.39790E+05,contents,Steel,1.41187E-02,4.00000E-03
500,6.47179E+05,contents,Steel,2.68910E-02,2.00000E-03
1000,1.01307E+06,contents,Steel,4.20943E-02,1.00000E-03
2500,1.67023E+06,contents,Steel,6.93999E-02,4.00000E-04
5,1.45341E+01,nonstructural,Steel,2.95571E-07,2.00000E-01
10,2.92827E+03,nonstructural,Steel,5.95503E-05,1.00000E-01
25,3.46370E+04,nonstructural,Steel,7.04390E-04,4.00000E-02
50,1.29341E+05,nonstructural,Steel,2.63032E-03,2.00000E-02
100,2.91328E+05,nonstructural,Steel,5.92453E-03,1.00000E-02
250,7.03654E+05,nonstructural,Steel,1.43097E-02,4.00000E-03
500,1.19202E+06,nonstructural,Steel,2.42413E-02,2.00000E-03
1000,1.82739E+06,nonstructural,Steel,3.71624E-02,1.00000E-03
2500,2.92749E+06,nonstructural,Steel,5.95344E-02,4.00000E-04
25,1.34368E-04,occupants,Steel,1.88975E-07,4.00000E-02
50,2.47246E-03,occupants,Steel,3.47724E-06,2.00000E-02
100,1.46671E-02,occupants,Steel,2.06277E-05,1.00000E-02
250,6.14477E-02,occupants,Steel,8.64194E-05,4.00000E-03
500,1.28812E-01,occupants,Steel,1.81160E-04,2.00000E-03
1000,2.20547E-01,occupants,Steel,3.10175E-04,1.00000E-03
2500,3.93356E-01,occupants,Steel,5.53213E-04,4.00000E-04
5,6.24467E-01,structural,Steel,2.26709E-08,2.00000E-01
10,1.08376E+03,structural,Steel,3.93453E-05,1.00000E-01
25,2.56432E+04,structural,Steel,9.30962E-04,4.00000E-02
50,1.33783E+05,structural,Steel,4.85693E-03,2.00000E-02
100,3.39703E+05,structural,Steel,1.23328E-02,1.00000E-02
250,8.38514E+05,structural,Steel,3.04418E-02,4.00000E-03
500,1.44174E+06,structural,Steel,5.23416E-02,2.00000E-03
1000,2.16446E+06,structural,Steel,7.85796E-02,1.00000E-03
2500,3.42680E+06,structural,Steel,1.24408E-01,4.00000E-04
25,7.73263E+01,contents,Precast,1.48620E-05,4.00000E-02
50,1.27455E+03,contents,Precast,2.44967E-04,2.00000E-02
100,9.30508E+03,contents,Precast,1.78842E-03,1.00000E-02
250,5.28305E+04,contents,Precast,1.01540E-02,4.00000E-03
500,1.49684E+05,contents,Precast,2.87691E-02,2.00000E-03
1000,3.18614E+05,contents,Precast,6.12372E-02,1.00000E-03
2500,6.84423E+05,contents,Precast,1.31545E-01,4.00000E-04
10,5.06552E+01,nonstructural,Precast,5.37043E-06,1.00000E-01
25,3.06234E+03,nonstructural,Precast,3.24667E-04,4.00000E-02
50,1.59878E+04,nonstructural,Precast,1.69502E-03,2.00000E-02
100,4.73870E+04,nonstructural,Precast,5.02394E-03,1.00000E-02
250,1.31229E+05,nonstructural,Precast,1.39128E-02,4.00000E-03
500,2.79826E+05,nonstructural,Precast,2.96670E-02,2.00000E-03
1000,5.31792E+05,nonstructural,Precast,5.63803E-02,1.00000E-03
2500,1.07169E+06,nonstructural,Precast,1.13620E-01,4.00000E-04
100,5.16200E-05,occupants,Precast,5.86125E-07,1.00000E-02
250,1.51335E-03,occupants,Precast,1.71835E-05,4.00000E-03
500,9.76129E-03,occupants,Precast,1.10836E-04,2.00000E-03
1000,3.70153E-02,occupants,Precast,4.20294E-04,1.00000E-03
2500,1.29656E-01,occupants,Precast,1.47219E-03,4.00000E-04
10,3.10468E+00,structural,Precast,5.37043E-07,1.00000E-01
25,9.11753E+02,structural,Precast,1.57714E-04,4.00000E-02
50,1.01127E+04,structural,Precast,1.74929E-03,2.00000E-02
100,4.32038E+04,structural,Precast,7.47335E-03,1.00000E-02
250,1.41230E+05,structural,Precast,2.44297E-02,4.00000E-03
500,2.84877E+05,structural,Precast,4.92777E-02,2.00000E-03
1000,5.27242E+05,structural,Precast,9.12017E-02,1.00000E-03
2500,9.79958E+05,structural,Precast,1.69512E-01,4.00000E-04
5,1.55462E+04,contents,*total*,6.45876E-05,2.00000E-01
10,2.06730E+05,contents,*total*,8.58871E-04,1.00000E-01
25,7.96494E+05,contents,*total*,3.30908E-03,4.00000E-02
50,1.72307E+06,contents,*total*,7.15861E-03,2.00000E-02
100,3.30576E+06,contents,*total*,1.37340E-02,1.00000E-02
250,5.91184E+06,contents,*total*,2.45611E-02,4.00000E-03
500,8.73271E+06,contents,*total*,3.62805E-02,2.00000E-03
1000,1.20367E+07,contents,*total*,5.00073E-02,1.00000E-03
2500,1.79916E+07,contents,*total*,7.47472E-02,4.00000E-04
5,1.87071E+04,nonstructural,*total*,2.47662E-05,2.00000E-01
10,2.76537E+05,nonstructural,*total*,3.66105E-04,1.00000E-01
25,1.76462E+06,nonstructural,*total*,2.33617E-03,4.00000E-02
50,5.22302E+06,nonstructural,*total*,6.91471E-03,2.00000E-02
100,1.16722E+07,nonstructural,*total*,1.54527E-02,1.00000E-02
250,2.31001E+07,nonstructural,*total*,3.05821E-02,4.00000E-03
500,3.48488E+07,nonstructural,*total*,4.61360E-02,2.00000E-03
1000,4.81762E+07,nonstructural,*total*,6.37801E-02,1.00000E-03
2500,6.92812E+07,nonstructural,*total*,9.17209E-02,4.00000E-04
25,2.13786E-03,occupants,*total*,3.37397E-07,4.00000E-02
50,3.99999E-02,occupants,*total*,6.31278E-06,2.00000E-02
100,2.28414E-01,occupants,*total*,3.60482E-05,1.00000E-02
250,8.86254E-01,occupants,*total*,1.39868E-04,4.00000E-03
500,1.86723E+00,occupants,*total*,2.94686E-04,2.00000E-03
1000,3.20276E+00,occupants,*total*,5.05458E-04,1.00000E-03
2500,5.79843E+00,occupants,*total*,9.15106E-04,4.00000E-04
5,1.06302E+05,structural,*total*,3.44632E-04,2.00000E-01
10,6.13025E+05,structural,*total*,1.98744E-03,1.00000E-01
25,1.79574E+06,structural,*total*,5.82185E-03,4.00000E-02
50,3.97848E+06,structural,*total*,1.28984E-02,2.00000E-02
100,8.48262E+06,structural,*total*,2.75009E-02,1.00000E-02
250,1.76209E+07,structural,*total*,5.71274E-02,4.00000E-03
500,2.79748E+07,structural,*total*,9.06951E-02,2.00000E-03
1000,4.01053E+07,structural,*total*,1.30023E-01,1.00000E-03
2500,5.95307E+07,structural,*total*,1.93000E-01,4.00000E-04
