#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-08T08:18:13', checksum=1523211967, risk_investigation_time=1.0, kind='agg_curves-quantile-0.05'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
250,8.48917E-01,contents,Wood,1.66113E-08,4.00000E-03
500,1.56250E+03,contents,Wood,3.05745E-05,2.00000E-03
1000,8.18467E+03,contents,Wood,1.60155E-04,1.00000E-03
2500,5.68774E+04,contents,Wood,1.11296E-03,4.00000E-04
250,1.19896E+01,nonstructural,Wood,4.03960E-08,4.00000E-03
500,3.24827E+04,nonstructural,Wood,1.09442E-04,2.00000E-03
1000,1.40508E+05,nonstructural,Wood,4.73408E-04,1.00000E-03
2500,5.59858E+05,nonstructural,Wood,1.88630E-03,4.00000E-04
2500,5.16304E-04,occupants,Wood,2.69957E-07,4.00000E-04
250,1.75330E+05,structural,Wood,2.15109E-03,4.00000E-03
500,6.83231E+05,structural,Wood,8.38243E-03,2.00000E-03
1000,1.21600E+06,structural,Wood,1.49189E-02,1.00000E-03
2500,1.88576E+06,structural,Wood,2.31360E-02,4.00000E-04
250,2.73410E+00,contents,RMasonry,2.07279E-07,4.00000E-03
500,1.59691E+02,contents,RMasonry,1.21065E-05,2.00000E-03
1000,1.54594E+03,contents,RMasonry,1.17201E-04,1.00000E-03
2500,1.30637E+04,contents,RMasonry,9.90390E-04,4.00000E-04
250,2.35427E+01,nonstructural,RMasonry,8.41180E-07,4.00000E-03
500,1.86049E+03,nonstructural,RMasonry,6.64754E-05,2.00000E-03
1000,8.46302E+03,nonstructural,RMasonry,3.02384E-04,1.00000E-03
2500,3.84371E+04,nonstructural,RMasonry,1.37336E-03,4.00000E-04
2500,2.50326E-04,occupants,RMasonry,5.43265E-07,4.00000E-04
250,7.76443E-02,structural,RMasonry,5.31425E-09,4.00000E-03
500,1.37475E+02,structural,RMasonry,9.40929E-06,2.00000E-03
1000,1.19489E+03,structural,RMasonry,8.17828E-05,1.00000E-03
2500,1.08767E+04,structural,RMasonry,7.44440E-04,4.00000E-04
250,6.88681E+00,contents,Steel,1.25407E-07,4.00000E-03
500,3.72637E+02,contents,Steel,6.78564E-06,2.00000E-03
1000,2.40305E+03,contents,Steel,4.37590E-05,1.00000E-03
2500,1.86347E+04,contents,Steel,3.39334E-04,4.00000E-04
250,2.54011E+02,nonstructural,Steel,2.36070E-06,4.00000E-03
500,7.86536E+03,nonstructural,Steel,7.30984E-05,2.00000E-03
1000,2.96131E+04,nonstructural,Steel,2.75216E-04,1.00000E-03
2500,1.14010E+05,nonstructural,Steel,1.05958E-03,4.00000E-04
500,2.69100E-05,occupants,Steel,1.77633E-08,2.00000E-03
1000,3.85471E-04,occupants,Steel,2.54449E-07,1.00000E-03
2500,4.51443E-03,occupants,Steel,2.97998E-06,4.00000E-04
250,2.39850E+01,structural,Steel,3.88383E-07,4.00000E-03
500,2.02520E+03,structural,Steel,3.27936E-05,2.00000E-03
1000,1.19056E+04,structural,Steel,1.92784E-04,1.00000E-03
2500,6.64235E+04,structural,Steel,1.07558E-03,4.00000E-04
250,4.04264E+04,contents,URMasonry,5.68619E-04,4.00000E-03
500,3.00092E+05,contents,URMasonry,4.22096E-03,2.00000E-03
1000,6.63034E+05,contents,URMasonry,9.32592E-03,1.00000E-03
2500,1.42076E+06,contents,URMasonry,1.99837E-02,4.00000E-04
250,4.24471E+04,nonstructural,URMasonry,2.78294E-04,4.00000E-03
500,3.30825E+05,nonstructural,URMasonry,2.16897E-03,2.00000E-03
1000,9.05760E+05,nonstructural,URMasonry,5.93839E-03,1.00000E-03
2500,2.80040E+06,nonstructural,URMasonry,1.83601E-02,4.00000E-04
2500,1.86900E-03,occupants,URMasonry,6.43220E-07,4.00000E-04
250,6.88915E+02,structural,URMasonry,8.59649E-06,4.00000E-03
500,2.23842E+04,structural,URMasonry,2.79317E-04,2.00000E-03
1000,1.23075E+05,structural,URMasonry,1.53576E-03,1.00000E-03
2500,7.63221E+05,structural,URMasonry,9.52370E-03,4.00000E-04
250,7.49738E+01,contents,Concrete,5.68280E-07,4.00000E-03
500,1.28174E+03,contents,Concrete,9.71520E-06,2.00000E-03
1000,7.86633E+03,contents,Concrete,5.96245E-05,1.00000E-03
2500,6.70314E+04,contents,Concrete,5.08079E-04,4.00000E-04
250,1.50106E+03,nonstructural,Concrete,4.63895E-06,4.00000E-03
500,1.87732E+04,nonstructural,Concrete,5.80175E-05,2.00000E-03
1000,7.18629E+04,nonstructural,Concrete,2.22088E-04,1.00000E-03
2500,3.07394E+05,nonstructural,Concrete,9.49982E-04,4.00000E-04
500,6.97000E-06,occupants,Concrete,2.36877E-09,2.00000E-03
1000,3.87194E-04,occupants,Concrete,1.31589E-07,1.00000E-03
2500,8.43713E-03,occupants,Concrete,2.86737E-06,4.00000E-04
250,2.88036E+02,structural,Concrete,1.86760E-06,4.00000E-03
500,5.30213E+03,structural,Concrete,3.43786E-05,2.00000E-03
1000,3.06857E+04,structural,Concrete,1.98963E-04,1.00000E-03
2500,1.94691E+05,structural,Concrete,1.26236E-03,4.00000E-04
500,4.16647E+01,contents,Precast,6.85850E-06,2.00000E-03
1000,3.46293E+02,contents,Precast,5.70039E-05,1.00000E-03
2500,2.83270E+03,contents,Precast,4.66295E-04,4.00000E-04
500,7.93791E+02,nonstructural,Precast,7.20778E-05,2.00000E-03
1000,4.54435E+03,nonstructural,Precast,4.12636E-04,1.00000E-03
2500,1.88756E+04,nonstructural,Precast,1.71395E-03,4.00000E-04
2500,8.00242E-05,occupants,Precast,3.77686E-07,4.00000E-04
500,9.63952E+01,structural,Precast,1.42810E-05,2.00000E-03
1000,1.41147E+03,structural,Precast,2.09111E-04,1.00000E-03
2500,1.09332E+04,structural,Precast,1.61976E-03,4.00000E-04
250,4.18907E+04,contents,*total*,1.27594E-04,4.00000E-03
500,3.08688E+05,contents,*total*,9.40224E-04,2.00000E-03
1000,6.96515E+05,contents,*total*,2.12150E-03,1.00000E-03
2500,1.66480E+06,contents,*total*,5.07077E-03,4.00000E-04
250,5.70481E+04,nonstructural,*total*,6.20420E-05,4.00000E-03
500,4.22160E+05,nonstructural,*total*,4.59116E-04,2.00000E-03
1000,1.20315E+06,nonstructural,*total*,1.30847E-03,1.00000E-03
2500,3.98067E+06,nonstructural,*total*,4.32914E-03,4.00000E-04
500,5.38200E-05,occupants,*total*,5.40999E-09,2.00000E-03
1000,9.23343E-04,occupants,*total*,9.28144E-08,1.00000E-03
2500,1.78321E-02,occupants,*total*,1.79249E-06,4.00000E-04
250,1.79063E+05,structural,*total*,4.48789E-04,4.00000E-03
500,7.29251E+05,structural,*total*,1.82774E-03,2.00000E-03
1000,1.39792E+06,structural,*total*,3.50363E-03,1.00000E-03
