[2021-07-09 19:45:25.93 #69 INFO] root running /mnt/storage/canada-srm2/ebRisk/SensitivityTesting/ebRisk_b0_SensTest_Montreal_43.ini [--hc=None]
[2021-07-09 19:45:25.94 #69 INFO] Using engine version 3.11.3-git29ac352f7d
[2021-07-09 19:45:26.31 #69 WARNING] Using 96 cores on ip-10-70-136-127
[2021-07-09 19:45:26.33 #69 INFO] Validated nationalModel.xml in 0.01 seconds
[2021-07-09 19:45:26.40 #69 INFO] Checksum of the input files: 1453088438
[2021-07-09 19:45:26.41 #69 INFO] Reading the risk model if present
[2021-07-09 19:45:48.82 #69 INFO] Reading /mnt/storage/canada-srm2/ebRisk/SensitivityTesting/TESTEXPO_Montreal.xml
[2021-07-09 19:45:48.85 #69 INFO] Extracting the hazard sites from the site model
[2021-07-09 19:45:52.02 #69 INFO] Associated 185 assets to 5 sites
[2021-07-09 19:45:52.46 #69 INFO] Reducing risk model from 7260 to 107 taxonomies
[2021-07-09 19:45:53.70 #69 INFO] minimum_asset_loss={'contents': 0, 'nonstructural': 0, 'occupants': 0, 'structural': 0}
[2021-07-09 19:45:53.71 #69 INFO] Storing 6 aggregation keys
[2021-07-09 19:45:53.79 #69 INFO] Considering 2_400 logic tree paths out of 24_576
[2021-07-09 19:45:53.84 #69 INFO] Reading the source model(s) in parallel
[2021-07-09 19:45:56.33 #69 INFO] read_source_model  16% [6 submitted, 0 queued]
[2021-07-09 19:45:56.74 #69 INFO] read_source_model  33% [6 submitted, 0 queued]
[2021-07-09 19:45:56.75 #69 INFO] read_source_model  50% [6 submitted, 0 queued]
[2021-07-09 19:45:56.77 #69 INFO] read_source_model  66% [6 submitted, 0 queued]
[2021-07-09 19:45:56.78 #69 INFO] read_source_model  83% [6 submitted, 0 queued]
[2021-07-09 19:45:56.79 #69 INFO] read_source_model 100% [6 submitted, 0 queued]
[2021-07-09 19:45:56.80 #69 INFO] Mean time per core=0s, std=0.0s, min=0s, max=0s
[2021-07-09 19:45:56.80 #69 INFO] Received {'/mnt/storage/CanadaSHM6/OpenQuake_model_files/sources/nationalModel/xml/simplifiedModel/WCan_HYeast_Harctic_simplified_collapsedRates.xml': '138.71 KB', '/mnt/storage/CanadaSHM6/OpenQuake_model_files/sources/nationalModel/xml/simplifiedModel/WCan_H2east_Harctic_simplified_collapsedRates.xml': '133.09 KB', '/mnt/storage/CanadaSHM6/OpenQuake_model_files/sources/nationalModel/xml/simplifiedModel/WCan_HYeast_Rarctic_simplified_collapsedRates.xml': '132.34 KB', '/mnt/storage/CanadaSHM6/OpenQuake_model_files/sources/nationalModel/xml/simplifiedModel/WCan_H2east_Rarctic_simplified_collapsedRates.xml': '126.71 KB', '/mnt/storage/CanadaSHM6/OpenQuake_model_files/sources/nationalModel/xml/simplifiedModel/WCan_R2east_Harctic_simplified_collapsedRates.xml': '117.99 KB', '/mnt/storage/CanadaSHM6/OpenQuake_model_files/sources/nationalModel/xml/simplifiedModel/WCan_R2east_Rarctic_simplified_collapsedRates.xml': '111.84 KB'} in 1 seconds
[2021-07-09 19:45:57.09 #69 INFO] There are multiple different sources with the same ID [<AreaSource SCCYA;0>, <AreaSource SCCYA;1>]
[2021-07-09 19:45:57.10 #69 INFO] There are 13 groups and 196 sources with len(et_ids)=3.85
[2021-07-09 19:45:57.12 #69 INFO] Checking the sources bounding box
[2021-07-09 19:45:57.14 #69 ERROR] source ACM: The buffer of 600 km is too large, the bounding box is larger than half the globe: 219 degrees
[2021-07-09 19:45:57.25 #69 INFO] Rupture floating factor = 1.6303030303030304
[2021-07-09 19:45:57.25 #69 INFO] Rupture spinning factor = 3.278787878787879
[2021-07-09 19:45:57.26 #69 INFO] gzipping the input files
[2021-07-09 19:46:01.27 #69 INFO] Storing risk model
[2021-07-09 19:46:01.35 #69 INFO] minimum_intensity={'default': 0.1, 'SA(0.3)': 0.1, 'SA(0.6)': 0.05, 'SA(1.0)': 0.05, 'SA(2.0)': 0.05}
[2021-07-09 19:46:01.42 #69 INFO] Building ruptures
[2021-07-09 19:47:37.22 #69 INFO] Sending <SourceGroup Subduction IntraSlab30, 1 source(s)>
[2021-07-09 19:47:37.23 #69 INFO] Sending <SourceGroup Subduction IntraSlab55, 4 source(s)>
[2021-07-09 19:47:37.23 #69 INFO] Sending <SourceGroup Subduction Interface, 13 source(s)>
[2021-07-09 19:47:37.24 #69 INFO] Sending <SourceGroup Stable Shallow Crust, 29 source(s)>
[2021-07-09 19:47:37.24 #69 INFO] Sending <SourceGroup Stable Shallow Crust, 4 source(s)>
[2021-07-09 19:47:37.25 #69 INFO] Sending <SourceGroup Stable Shallow Crust, 6 source(s)>
[2021-07-09 19:47:37.25 #69 INFO] Sending <SourceGroup Stable Shallow Crust, 18 source(s)>
[2021-07-09 19:47:37.25 #69 INFO] Sending <SourceGroup Stable Shallow Crust, 10 source(s)>
[2021-07-09 19:47:37.26 #69 INFO] Sending <SourceGroup Stable Shallow Crust, 38 source(s)>
