#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-12T17:55:29', checksum=1502568123, risk_investigation_time=1.0, kind='agg_curves-quantile-0.95'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
250,8.63741E-01,occupants,URMasonry,5.14248E-04,4.00000E-03
500,1.61341E+00,occupants,URMasonry,9.60579E-04,2.00000E-03
1000,2.72761E+00,occupants,URMasonry,1.62395E-03,1.00000E-03
2500,4.59706E+00,occupants,URMasonry,2.73697E-03,4.00000E-04
5,2.58274E+03,structural,URMasonry,4.62127E-05,2.00000E-01
10,5.98330E+04,structural,URMasonry,1.07059E-03,1.00000E-01
25,6.89138E+05,structural,URMasonry,1.23307E-02,4.00000E-02
50,2.29931E+06,structural,URMasonry,4.11413E-02,2.00000E-02
100,4.57285E+06,structural,URMasonry,8.18216E-02,1.00000E-02
250,9.90680E+06,structural,URMasonry,1.77261E-01,4.00000E-03
500,1.47860E+07,structural,URMasonry,2.64564E-01,2.00000E-03
1000,2.02731E+07,structural,URMasonry,3.62745E-01,1.00000E-03
2500,2.76085E+07,structural,URMasonry,4.93996E-01,4.00000E-04
5,5.36639E+01,contents,Concrete,5.90284E-07,2.00000E-01
10,1.21326E+03,contents,Concrete,1.33454E-05,1.00000E-01
25,2.78837E+04,contents,Concrete,3.06712E-04,4.00000E-02
50,1.39628E+05,contents,Concrete,1.53586E-03,2.00000E-02
100,4.15433E+05,contents,Concrete,4.56963E-03,1.00000E-02
250,1.03061E+06,contents,Concrete,1.13363E-02,4.00000E-03
500,1.69389E+06,contents,Concrete,1.86322E-02,2.00000E-03
1000,2.45952E+06,contents,Concrete,2.70539E-02,1.00000E-03
2500,3.78237E+06,contents,Concrete,4.16048E-02,4.00000E-04
5,7.62510E+02,nonstructural,Concrete,2.94034E-06,2.00000E-01
10,1.09296E+04,nonstructural,Concrete,4.21459E-05,1.00000E-01
25,1.20401E+05,nonstructural,Concrete,4.64283E-04,4.00000E-02
50,5.56362E+05,nonstructural,Concrete,2.14541E-03,2.00000E-02
100,1.22924E+06,nonstructural,Concrete,4.74012E-03,1.00000E-02
250,2.60771E+06,nonstructural,Concrete,1.00557E-02,4.00000E-03
500,4.18166E+06,nonstructural,Concrete,1.61250E-02,2.00000E-03
1000,6.08280E+06,nonstructural,Concrete,2.34561E-02,1.00000E-03
2500,9.75892E+06,nonstructural,Concrete,3.76317E-02,4.00000E-04
10,8.65038E-06,occupants,Concrete,4.67980E-09,1.00000E-01
25,2.07493E-03,occupants,Concrete,1.12252E-06,4.00000E-02
50,2.03967E-02,occupants,Concrete,1.10345E-05,2.00000E-02
100,8.55604E-02,occupants,Concrete,4.62876E-05,1.00000E-02
250,2.49226E-01,occupants,Concrete,1.34830E-04,4.00000E-03
500,4.34754E-01,occupants,Concrete,2.35199E-04,2.00000E-03
1000,6.56536E-01,occupants,Concrete,3.55182E-04,1.00000E-03
2500,1.04677E+00,occupants,Concrete,5.66296E-04,4.00000E-04
5,2.14839E+02,structural,Concrete,1.87270E-06,2.00000E-01
10,4.74499E+03,structural,Concrete,4.13609E-05,1.00000E-01
25,1.23903E+05,structural,Concrete,1.08003E-03,4.00000E-02
50,6.92830E+05,structural,Concrete,6.03922E-03,2.00000E-02
100,1.42570E+06,structural,Concrete,1.24275E-02,1.00000E-02
250,3.44608E+06,structural,Concrete,3.00386E-02,4.00000E-03
500,5.66763E+06,structural,Concrete,4.94033E-02,2.00000E-03
1000,8.97696E+06,structural,Concrete,7.82499E-02,1.00000E-03
2500,1.51747E+07,structural,Concrete,1.32274E-01,4.00000E-04
10,1.11165E+02,contents,RMasonry,7.75134E-06,1.00000E-01
25,4.02324E+03,contents,RMasonry,2.80533E-04,4.00000E-02
50,2.89960E+04,contents,RMasonry,2.02184E-03,2.00000E-02
100,9.62305E+04,contents,RMasonry,6.70997E-03,1.00000E-02
250,3.07071E+05,contents,RMasonry,2.14115E-02,4.00000E-03
500,6.18448E+05,contents,RMasonry,4.31232E-02,2.00000E-03
1000,1.00677E+06,contents,RMasonry,7.02000E-02,1.00000E-03
2500,1.76587E+06,contents,RMasonry,1.23131E-01,4.00000E-04
5,3.01840E+01,nonstructural,RMasonry,8.59637E-07,2.00000E-01
10,1.24283E+03,nonstructural,RMasonry,3.53956E-05,1.00000E-01
25,1.88645E+04,nonstructural,RMasonry,5.37260E-04,4.00000E-02
50,7.74992E+04,nonstructural,RMasonry,2.20717E-03,2.00000E-02
100,1.99379E+05,nonstructural,RMasonry,5.67830E-03,1.00000E-02
250,4.93188E+05,nonstructural,RMasonry,1.40459E-02,4.00000E-03
500,9.56898E+05,nonstructural,RMasonry,2.72523E-02,2.00000E-03
1000,1.56333E+06,nonstructural,RMasonry,4.45234E-02,1.00000E-03
2500,2.62139E+06,nonstructural,RMasonry,7.46569E-02,4.00000E-04
25,5.32000E-06,occupants,RMasonry,1.18018E-08,4.00000E-02
50,2.46826E-04,occupants,RMasonry,5.47552E-07,2.00000E-02
100,1.64145E-03,occupants,RMasonry,3.64136E-06,1.00000E-02
250,1.23334E-02,occupants,RMasonry,2.73602E-05,4.00000E-03
500,3.83437E-02,occupants,RMasonry,8.50609E-05,2.00000E-03
1000,9.61101E-02,occupants,RMasonry,2.13208E-04,1.00000E-03
2500,2.50766E-01,occupants,RMasonry,5.56293E-04,4.00000E-04
5,2.43421E+00,structural,RMasonry,1.41059E-07,2.00000E-01
10,2.35523E+02,structural,RMasonry,1.36482E-05,1.00000E-01
25,8.02359E+03,structural,RMasonry,4.64955E-04,4.00000E-02
50,4.30863E+04,structural,RMasonry,2.49678E-03,2.00000E-02
100,1.23425E+05,structural,RMasonry,7.15228E-03,1.00000E-02
250,3.18211E+05,structural,RMasonry,1.84399E-02,4.00000E-03
500,5.96286E+05,structural,RMasonry,3.45539E-02,2.00000E-03
1000,9.52815E+05,structural,RMasonry,5.52141E-02,1.00000E-03
2500,1.67257E+06,structural,RMasonry,9.69227E-02,4.00000E-04
5,5.03596E+00,contents,Steel,2.09250E-07,2.00000E-01
10,3.64043E+02,contents,Steel,1.51264E-05,1.00000E-01
25,1.13264E+04,contents,Steel,4.70625E-04,4.00000E-02
50,5.86194E+04,contents,Steel,2.43570E-03,2.00000E-02
100,1.58628E+05,contents,Steel,6.59119E-03,1.00000E-02
250,4.16463E+05,contents,Steel,1.73045E-02,4.00000E-03
500,7.95863E+05,contents,Steel,3.30690E-02,2.00000E-03
1000,1.18179E+06,contents,Steel,4.91047E-02,1.00000E-03
2500,1.77275E+06,contents,Steel,7.36597E-02,4.00000E-04
5,3.02217E+02,nonstructural,Steel,6.14598E-06,2.00000E-01
10,4.74083E+03,nonstructural,Steel,9.64111E-05,1.00000E-01
25,4.89914E+04,nonstructural,Steel,9.96306E-04,4.00000E-02
50,1.70568E+05,nonstructural,Steel,3.46873E-03,2.00000E-02
100,4.01334E+05,nonstructural,Steel,8.16166E-03,1.00000E-02
250,8.31767E+05,nonstructural,Steel,1.69151E-02,4.00000E-03
500,1.32412E+06,nonstructural,Steel,2.69277E-02,2.00000E-03
1000,1.96880E+06,nonstructural,Steel,4.00381E-02,1.00000E-03
2500,3.26378E+06,nonstructural,Steel,6.63732E-02,4.00000E-04
25,7.01170E-04,occupants,Steel,9.86119E-07,4.00000E-02
50,7.34959E-03,occupants,Steel,1.03364E-05,2.00000E-02
100,2.47897E-02,occupants,Steel,3.48640E-05,1.00000E-02
250,8.05560E-02,occupants,Steel,1.13293E-04,4.00000E-03
500,1.49884E-01,occupants,Steel,2.10796E-04,2.00000E-03
1000,2.45204E-01,occupants,Steel,3.44852E-04,1.00000E-03
2500,4.25009E-01,occupants,Steel,5.97729E-04,4.00000E-04
5,3.34941E+01,structural,Steel,1.21599E-06,2.00000E-01
10,2.50683E+03,structural,Steel,9.10090E-05,1.00000E-01
25,4.06686E+04,structural,Steel,1.47645E-03,4.00000E-02
50,1.83929E+05,structural,Steel,6.67746E-03,2.00000E-02
100,4.27532E+05,structural,Steel,1.55213E-02,1.00000E-02
250,9.56103E+05,structural,Steel,3.47108E-02,4.00000E-03
500,1.55672E+06,structural,Steel,5.65158E-02,2.00000E-03
1000,2.37278E+06,structural,Steel,8.61425E-02,1.00000E-03
2500,3.66078E+06,structural,Steel,1.32903E-01,4.00000E-04
10,4.18255E+00,contents,Precast,8.03881E-07,1.00000E-01
25,4.75346E+02,contents,Precast,9.13608E-05,4.00000E-02
50,3.62537E+03,contents,Precast,6.96792E-04,2.00000E-02
100,1.70237E+04,contents,Precast,3.27193E-03,1.00000E-02
250,8.92928E+04,contents,Precast,1.71620E-02,4.00000E-03
500,1.90523E+05,contents,Precast,3.66183E-02,2.00000E-03
1000,3.91624E+05,contents,Precast,7.52697E-02,1.00000E-03
2500,8.04597E+05,contents,Precast,1.54643E-01,4.00000E-04
10,4.01599E+02,nonstructural,Precast,4.25773E-05,1.00000E-01
25,8.97863E+03,nonstructural,Precast,9.51908E-04,4.00000E-02
50,2.89058E+04,nonstructural,Precast,3.06457E-03,2.00000E-02
100,6.44291E+04,nonstructural,Precast,6.83073E-03,1.00000E-02
250,1.82577E+05,nonstructural,Precast,1.93567E-02,4.00000E-03
500,3.38251E+05,nonstructural,Precast,3.58611E-02,2.00000E-03
1000,6.44097E+05,nonstructural,Precast,6.82867E-02,1.00000E-03
2500,1.24609E+06,nonstructural,Precast,1.32110E-01,4.00000E-04
100,1.37405E-04,occupants,Precast,1.56018E-06,1.00000E-02
250,3.38505E-03,occupants,Precast,3.84359E-05,4.00000E-03
500,1.69035E-02,occupants,Precast,1.91932E-04,2.00000E-03
1000,5.34637E-02,occupants,Precast,6.07059E-04,1.00000E-03
2500,1.67771E-01,occupants,Precast,1.90497E-03,4.00000E-04
10,5.42954E+01,structural,Precast,9.39196E-06,1.00000E-01
25,4.48364E+03,structural,Precast,7.75576E-04,4.00000E-02
50,2.24338E+04,structural,Precast,3.88057E-03,2.00000E-02
100,6.27512E+04,structural,Precast,1.08546E-02,1.00000E-02
250,1.92329E+05,structural,Precast,3.32689E-02,4.00000E-03
500,3.58154E+05,structural,Precast,6.19530E-02,2.00000E-03
1000,6.14255E+05,structural,Precast,1.06253E-01,1.00000E-03
2500,1.12217E+06,structural,Precast,1.94112E-01,4.00000E-04
5,5.17234E+04,contents,*total*,2.14888E-04,2.00000E-01
10,3.34336E+05,contents,*total*,1.38902E-03,1.00000E-01
25,1.11529E+06,contents,*total*,4.63353E-03,4.00000E-02
50,2.26013E+06,contents,*total*,9.38983E-03,2.00000E-02
100,3.89183E+06,contents,*total*,1.61688E-02,1.00000E-02
250,6.91628E+06,contents,*total*,2.87341E-02,4.00000E-03
500,9.61396E+06,contents,*total*,3.99418E-02,2.00000E-03
1000,1.33528E+07,contents,*total*,5.54749E-02,1.00000E-03
2500,1.88196E+07,contents,*total*,7.81873E-02,4.00000E-04
5,6.99148E+04,nonstructural,*total*,9.25597E-05,2.00000E-01
10,5.07237E+05,nonstructural,*total*,6.71527E-04,1.00000E-01
25,2.88924E+06,nonstructural,*total*,3.82504E-03,4.00000E-02
50,7.45030E+06,nonstructural,*total*,9.86339E-03,2.00000E-02
100,1.42193E+07,nonstructural,*total*,1.88249E-02,1.00000E-02
250,2.76005E+07,nonstructural,*total*,3.65401E-02,4.00000E-03
500,3.87822E+07,nonstructural,*total*,5.13434E-02,2.00000E-03
1000,5.31307E+07,nonstructural,*total*,7.03393E-02,1.00000E-03
2500,7.30034E+07,nonstructural,*total*,9.66487E-02,4.00000E-04
10,4.22300E-05,occupants,*total*,6.66473E-09,1.00000E-01
25,8.89695E-03,occupants,*total*,1.40412E-06,4.00000E-02
50,9.68958E-02,occupants,*total*,1.52921E-05,2.00000E-02
100,3.91180E-01,occupants,*total*,6.17359E-05,1.00000E-02
250,1.23234E+00,occupants,*total*,1.94487E-04,4.00000E-03
500,2.20016E+00,occupants,*total*,3.47228E-04,2.00000E-03
1000,3.78688E+00,occupants,*total*,5.97645E-04,1.00000E-03
2500,6.28771E+00,occupants,*total*,9.92326E-04,4.00000E-04
5,2.30114E+05,structural,*total*,7.46036E-04,2.00000E-01
10,8.22799E+05,structural,*total*,2.66753E-03,1.00000E-01
25,2.39028E+06,structural,*total*,7.74935E-03,4.00000E-02
50,5.48120E+06,structural,*total*,1.77702E-02,2.00000E-02
100,1.06251E+07,structural,*total*,3.44467E-02,1.00000E-02
250,2.06360E+07,structural,*total*,6.69026E-02,4.00000E-03
500,3.17833E+07,structural,*total*,1.03042E-01,2.00000E-03
1000,4.36215E+07,structural,*total*,1.41422E-01,1.00000E-03
2500,6.28966E+07,structural,*total*,2.03913E-01,4.00000E-04
