#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-08T12:29:17', checksum=2943508206, risk_investigation_time=1.0, kind='agg_curves-quantile-0.95'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
500,2.30819E+07,nonstructural,*total*,2.51025E-02,2.00000E-03
1000,5.42961E+07,nonstructural,*total*,5.90492E-02,1.00000E-03
2500,1.29188E+08,nonstructural,*total*,1.40497E-01,4.00000E-04
50,2.69100E-05,occupants,*total*,2.70499E-09,2.00000E-02
100,2.05465E-03,occupants,*total*,2.06533E-07,1.00000E-02
250,1.03128E-01,occupants,*total*,1.03664E-05,4.00000E-03
500,8.13493E-01,occupants,*total*,8.17723E-05,2.00000E-03
1000,3.79929E+00,occupants,*total*,3.81905E-04,1.00000E-03
2500,1.52730E+01,occupants,*total*,1.53524E-03,4.00000E-04
50,6.25579E+05,structural,*total*,1.56790E-03,2.00000E-02
100,1.62311E+06,structural,*total*,4.06803E-03,1.00000E-02
250,5.81011E+06,structural,*total*,1.45620E-02,4.00000E-03
500,1.69895E+07,structural,*total*,4.25812E-02,2.00000E-03
1000,4.11324E+07,structural,*total*,1.03091E-01,1.00000E-03
2500,9.90054E+07,structural,*total*,2.48140E-01,4.00000E-04
