#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-24T02:55:39', checksum=1523211967, risk_investigation_time=1.0, kind='agg_curves-quantile-0.05'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
50,1.60858E+02,contents,Wood,2.86683E-06,2.00000E-02
100,3.57914E+03,contents,Wood,6.37877E-05,1.00000E-02
250,6.82875E+04,contents,Wood,1.21703E-03,4.00000E-03
500,2.53714E+05,contents,Wood,4.52171E-03,2.00000E-03
1000,6.20662E+05,contents,Wood,1.10615E-02,1.00000E-03
2500,1.46226E+06,contents,Wood,2.60606E-02,4.00000E-04
50,2.53190E+03,nonstructural,Wood,8.69713E-06,2.00000E-02
100,4.14187E+04,nonstructural,Wood,1.42274E-04,1.00000E-02
250,4.89517E+05,nonstructural,Wood,1.68150E-03,4.00000E-03
500,1.27579E+06,nonstructural,Wood,4.38236E-03,2.00000E-03
1000,2.50241E+06,nonstructural,Wood,8.59583E-03,1.00000E-03
2500,5.01512E+06,nonstructural,Wood,1.72271E-02,4.00000E-04
250,6.77602E-05,occupants,Wood,4.34812E-08,4.00000E-03
500,6.53937E-04,occupants,Wood,4.19626E-07,2.00000E-03
1000,3.08669E-03,occupants,Wood,1.98070E-06,1.00000E-03
2500,1.29922E-02,occupants,Wood,8.33700E-06,4.00000E-04
25,6.48148E+04,structural,Wood,7.42806E-04,4.00000E-02
50,4.91124E+05,structural,Wood,5.62849E-03,2.00000E-02
100,1.06232E+06,structural,Wood,1.21747E-02,1.00000E-02
250,1.68503E+06,structural,Wood,1.93112E-02,4.00000E-03
500,2.18428E+06,structural,Wood,2.50327E-02,2.00000E-03
1000,3.32666E+06,structural,Wood,3.81249E-02,1.00000E-03
2500,6.19828E+06,structural,Wood,7.10350E-02,4.00000E-04
25,6.01643E+03,contents,URMasonry,1.20169E-04,4.00000E-02
50,1.55117E+05,contents,URMasonry,3.09822E-03,2.00000E-02
100,4.95563E+05,contents,URMasonry,9.89811E-03,1.00000E-02
250,1.19980E+06,contents,URMasonry,2.39641E-02,4.00000E-03
500,1.90483E+06,contents,URMasonry,3.80461E-02,2.00000E-03
1000,2.72290E+06,contents,URMasonry,5.43857E-02,1.00000E-03
2500,3.93686E+06,contents,URMasonry,7.86327E-02,4.00000E-04
25,5.57831E+03,nonstructural,URMasonry,5.01717E-05,4.00000E-02
50,1.80697E+05,nonstructural,URMasonry,1.62519E-03,2.00000E-02
100,7.57040E+05,nonstructural,URMasonry,6.80886E-03,1.00000E-02
250,2.91350E+06,nonstructural,URMasonry,2.62042E-02,4.00000E-03
500,5.88684E+06,nonstructural,URMasonry,5.29466E-02,2.00000E-03
1000,1.03147E+07,nonstructural,URMasonry,9.27709E-02,1.00000E-03
2500,1.80527E+07,nonstructural,URMasonry,1.62367E-01,4.00000E-04
100,2.02835E-05,occupants,URMasonry,1.20762E-08,1.00000E-02
250,1.10935E-02,occupants,URMasonry,6.60477E-06,4.00000E-03
500,8.19095E-02,occupants,URMasonry,4.87667E-05,2.00000E-03
1000,2.77117E-01,occupants,URMasonry,1.64988E-04,1.00000E-03
2500,8.12190E-01,occupants,URMasonry,4.83556E-04,4.00000E-04
50,1.04936E+04,structural,URMasonry,1.87761E-04,2.00000E-02
100,1.20782E+05,structural,URMasonry,2.16113E-03,1.00000E-02
250,9.15242E+05,structural,URMasonry,1.63763E-02,4.00000E-03
500,2.33252E+06,structural,URMasonry,4.17355E-02,2.00000E-03
1000,4.60594E+06,structural,URMasonry,8.24137E-02,1.00000E-03
2500,9.08316E+06,structural,URMasonry,1.62524E-01,4.00000E-04
50,2.29949E+02,contents,Concrete,2.52936E-06,2.00000E-02
100,3.93288E+03,contents,Concrete,4.32604E-05,1.00000E-02
250,5.97707E+04,contents,Concrete,6.57457E-04,4.00000E-03
500,1.98655E+05,contents,Concrete,2.18513E-03,2.00000E-03
1000,4.51961E+05,contents,Concrete,4.97142E-03,1.00000E-03
2500,9.89692E+05,contents,Concrete,1.08863E-02,4.00000E-04
25,8.87827E+00,nonstructural,Concrete,3.42358E-08,4.00000E-02
50,4.77075E+03,nonstructural,Concrete,1.83967E-05,2.00000E-02
100,4.10116E+04,nonstructural,Concrete,1.58146E-04,1.00000E-02
250,3.37990E+05,nonstructural,Concrete,1.30333E-03,4.00000E-03
500,8.21144E+05,nonstructural,Concrete,3.16644E-03,2.00000E-03
1000,1.46412E+06,nonstructural,Concrete,5.64585E-03,1.00000E-03
2500,2.73661E+06,nonstructural,Concrete,1.05527E-02,4.00000E-04
100,1.12152E-04,occupants,Concrete,6.06734E-08,1.00000E-02
250,6.27446E-03,occupants,Concrete,3.39444E-06,4.00000E-03
500,3.27713E-02,occupants,Concrete,1.77291E-05,2.00000E-03
1000,9.42929E-02,occupants,Concrete,5.10119E-05,1.00000E-03
2500,2.43348E-01,occupants,Concrete,1.31650E-04,4.00000E-04
25,3.74583E+00,structural,Concrete,3.26515E-08,4.00000E-02
50,1.90014E+03,structural,Concrete,1.65631E-05,2.00000E-02
100,3.10635E+04,structural,Concrete,2.70773E-04,1.00000E-02
250,4.22229E+05,structural,Concrete,3.68047E-03,4.00000E-03
500,1.08657E+06,structural,Concrete,9.47134E-03,2.00000E-03
1000,1.99188E+06,structural,Concrete,1.73627E-02,1.00000E-03
2500,3.66301E+06,structural,Concrete,3.19295E-02,4.00000E-04
50,8.32261E+00,contents,RMasonry,5.80320E-07,2.00000E-02
100,2.90178E+02,contents,RMasonry,2.02336E-05,1.00000E-02
250,6.90663E+03,contents,RMasonry,4.81586E-04,4.00000E-03
500,3.24681E+04,contents,RMasonry,2.26394E-03,2.00000E-03
1000,9.38699E+04,contents,RMasonry,6.54537E-03,1.00000E-03
2500,2.71531E+05,contents,RMasonry,1.89333E-02,4.00000E-04
50,2.12170E+02,nonstructural,RMasonry,6.04257E-06,2.00000E-02
100,3.02216E+03,nonstructural,RMasonry,8.60707E-05,1.00000E-02
250,3.01098E+04,nonstructural,RMasonry,8.57524E-04,4.00000E-03
500,8.86945E+04,nonstructural,RMasonry,2.52601E-03,2.00000E-03
1000,1.94228E+05,nonstructural,RMasonry,5.53159E-03,1.00000E-03
2500,4.52281E+05,nonstructural,RMasonry,1.28809E-02,4.00000E-04
250,1.06400E-05,occupants,RMasonry,2.36035E-08,4.00000E-03
500,2.48434E-04,occupants,RMasonry,5.51121E-07,2.00000E-03
1000,1.71387E-03,occupants,RMasonry,3.80201E-06,1.00000E-03
2500,8.75704E-03,occupants,RMasonry,1.94264E-05,4.00000E-04
50,2.09444E+01,structural,RMasonry,1.21370E-06,2.00000E-02
100,7.20528E+02,structural,RMasonry,4.17535E-05,1.00000E-02
250,1.36491E+04,structural,RMasonry,7.90947E-04,4.00000E-03
500,4.98162E+04,structural,RMasonry,2.88677E-03,2.00000E-03
1000,1.20720E+05,structural,RMasonry,6.99553E-03,1.00000E-03
2500,2.88154E+05,structural,RMasonry,1.66981E-02,4.00000E-04
50,5.27327E+01,contents,Steel,2.19110E-06,2.00000E-02
100,9.31559E+02,contents,Steel,3.87073E-05,1.00000E-02
250,1.74188E+04,contents,Steel,7.23769E-04,4.00000E-03
500,6.89870E+04,contents,Steel,2.86649E-03,2.00000E-03
1000,1.68134E+05,contents,Steel,6.98614E-03,1.00000E-03
2500,3.75519E+05,contents,Steel,1.56032E-02,4.00000E-04
50,1.94647E+03,nonstructural,Steel,3.95841E-05,2.00000E-02
100,1.58887E+04,nonstructural,Steel,3.23118E-04,1.00000E-02
250,1.07963E+05,nonstructural,Steel,2.19557E-03,4.00000E-03
500,2.44450E+05,nonstructural,Steel,4.97120E-03,2.00000E-03
1000,4.40887E+05,nonstructural,Steel,8.96603E-03,1.00000E-03
2500,8.13163E+05,nonstructural,Steel,1.65367E-02,4.00000E-04
100,2.30958E-06,occupants,Steel,3.24817E-09,1.00000E-02
250,1.59217E-03,occupants,Steel,2.23922E-06,4.00000E-03
500,9.52950E-03,occupants,Steel,1.34022E-05,2.00000E-03
1000,2.89837E-02,occupants,Steel,4.07624E-05,1.00000E-03
2500,7.92762E-02,occupants,Steel,1.11493E-04,4.00000E-04
50,6.42379E+02,structural,Steel,2.33212E-05,2.00000E-02
100,9.96559E+03,structural,Steel,3.61795E-04,1.00000E-02
250,1.06492E+05,structural,Steel,3.86613E-03,4.00000E-03
500,2.84451E+05,structural,Steel,1.03268E-02,2.00000E-03
1000,5.53935E+05,structural,Steel,2.01103E-02,1.00000E-03
2500,1.04715E+06,structural,Steel,3.80162E-02,4.00000E-04
100,1.71652E+01,contents,Precast,3.29912E-06,1.00000E-02
250,5.44457E+02,contents,Precast,1.04644E-04,4.00000E-03
500,3.85554E+03,contents,Precast,7.41030E-04,2.00000E-03
1000,1.55268E+04,contents,Precast,2.98422E-03,1.00000E-03
2500,6.31512E+04,contents,Precast,1.21376E-02,4.00000E-04
100,9.20109E+02,nonstructural,Precast,9.75493E-05,1.00000E-02
250,1.04662E+04,nonstructural,Precast,1.10962E-03,4.00000E-03
500,2.99215E+04,nonstructural,Precast,3.17226E-03,2.00000E-03
1000,6.41679E+04,nonstructural,Precast,6.80304E-03,1.00000E-03
2500,1.51454E+05,nonstructural,Precast,1.60571E-02,4.00000E-04
1000,1.53782E-04,occupants,Precast,1.74614E-06,1.00000E-03
2500,2.48020E-03,occupants,Precast,2.81617E-05,4.00000E-04
100,1.60861E+02,structural,Precast,2.78256E-05,1.00000E-02
250,5.17368E+03,structural,Precast,8.94937E-04,4.00000E-03
500,2.32240E+04,structural,Precast,4.01726E-03,2.00000E-03
1000,6.24299E+04,structural,Precast,1.07990E-02,1.00000E-03
2500,1.64598E+05,structural,Precast,2.84720E-02,4.00000E-04
25,6.16315E+03,contents,*total*,2.56051E-05,4.00000E-02
50,1.58989E+05,contents,*total*,6.60528E-04,2.00000E-02
100,5.26007E+05,contents,*total*,2.18532E-03,1.00000E-02
250,1.54091E+06,contents,*total*,6.40181E-03,4.00000E-03
500,2.65286E+06,contents,*total*,1.10215E-02,2.00000E-03
1000,4.04976E+06,contents,*total*,1.68249E-02,1.00000E-03
2500,6.46897E+06,contents,*total*,2.68757E-02,4.00000E-04
25,7.54877E+03,nonstructural,*total*,9.99377E-06,4.00000E-02
50,2.12093E+05,nonstructural,*total*,2.80789E-04,2.00000E-02
100,9.50827E+05,nonstructural,*total*,1.25879E-03,1.00000E-02
250,4.36941E+06,nonstructural,*total*,5.78463E-03,4.00000E-03
500,8.96969E+06,nonstructural,*total*,1.18749E-02,2.00000E-03
1000,1.47598E+07,nonstructural,*total*,1.95404E-02,1.00000E-03
2500,2.55713E+07,nonstructural,*total*,3.38537E-02,4.00000E-04
100,3.37779E-04,occupants,*total*,5.33083E-08,1.00000E-02
250,2.56589E-02,occupants,*total*,4.04949E-06,4.00000E-03
500,1.52320E-01,occupants,*total*,2.40392E-05,2.00000E-03
1000,4.28420E-01,occupants,*total*,6.76131E-05,1.00000E-03
2500,1.12284E+00,occupants,*total*,1.77207E-04,4.00000E-04
25,6.58766E+04,structural,*total*,2.13574E-04,4.00000E-02
50,5.20359E+05,structural,*total*,1.68702E-03,2.00000E-02
100,1.29509E+06,structural,*total*,4.19871E-03,1.00000E-02
250,3.49774E+06,structural,*total*,1.13398E-02,4.00000E-03
500,6.81469E+06,structural,*total*,2.20934E-02,2.00000E-03
1000,1.12296E+07,structural,*total*,3.64066E-02,1.00000E-03
2500,2.02451E+07,structural,*total*,6.56351E-02,4.00000E-04
