#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-08T05:19:37', checksum=13196930, risk_investigation_time=1.0, kind='agg_curves-mean'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
250,6.85046E+03,structural,Precast,1.01490E-03,4.00000E-03
500,2.97601E+04,structural,Precast,4.40898E-03,2.00000E-03
1000,9.76891E+04,structural,Precast,1.44727E-02,1.00000E-03
2500,3.37190E+05,structural,Precast,4.99549E-02,4.00000E-04
25,4.68756E+03,contents,*total*,1.42777E-05,4.00000E-02
50,4.53882E+04,contents,*total*,1.38247E-04,2.00000E-02
100,2.07095E+05,contents,*total*,6.30786E-04,1.00000E-02
250,8.81496E+05,contents,*total*,2.68493E-03,4.00000E-03
500,2.07827E+06,contents,*total*,6.33016E-03,2.00000E-03
1000,4.57219E+06,contents,*total*,1.39263E-02,1.00000E-03
2500,1.13203E+07,contents,*total*,3.44803E-02,4.00000E-04
25,7.25792E+03,nonstructural,*total*,7.89327E-06,4.00000E-02
50,7.62856E+04,nonstructural,*total*,8.29636E-05,2.00000E-02
100,4.02870E+05,nonstructural,*total*,4.38136E-04,1.00000E-02
250,2.21852E+06,nonstructural,*total*,2.41273E-03,4.00000E-03
500,6.26762E+06,nonstructural,*total*,6.81628E-03,2.00000E-03
1000,1.54214E+07,nonstructural,*total*,1.67714E-02,1.00000E-03
2500,4.06152E+07,nonstructural,*total*,4.41706E-02,4.00000E-04
25,8.50529E-07,occupants,*total*,8.54951E-11,4.00000E-02
50,5.70529E-05,occupants,*total*,5.73496E-09,2.00000E-02
100,1.29301E-03,occupants,*total*,1.29973E-07,1.00000E-02
250,3.08525E-02,occupants,*total*,3.10129E-06,4.00000E-03
500,1.89251E-01,occupants,*total*,1.90235E-05,2.00000E-03
1000,7.74217E-01,occupants,*total*,7.78243E-05,1.00000E-03
2500,3.34919E+00,occupants,*total*,3.36661E-04,4.00000E-04
25,1.59503E+04,structural,*total*,3.99765E-05,4.00000E-02
50,1.27820E+05,structural,*total*,3.20358E-04,2.00000E-02
100,5.00403E+05,structural,*total*,1.25417E-03,1.00000E-02
250,1.98807E+06,structural,*total*,4.98275E-03,4.00000E-03
500,4.86342E+06,structural,*total*,1.21893E-02,2.00000E-03
1000,1.14168E+07,structural,*total*,2.86142E-02,1.00000E-03
2500,3.02513E+07,structural,*total*,7.58194E-02,4.00000E-04
