#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-08T04:42:01', checksum=87449228, risk_investigation_time=1.0, kind='agg_curves-mean'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
50,5.57887E-07,occupants,RMasonry,1.21075E-09,2.00000E-02
100,1.40205E-05,occupants,RMasonry,3.04277E-08,1.00000E-02
250,3.80551E-04,occupants,RMasonry,8.25884E-07,4.00000E-03
500,2.81836E-03,occupants,RMasonry,6.11650E-06,2.00000E-03
1000,1.65770E-02,occupants,RMasonry,3.59760E-05,1.00000E-03
2500,9.78163E-02,occupants,RMasonry,2.12284E-04,4.00000E-04
25,4.40466E+00,structural,RMasonry,3.01470E-07,4.00000E-02
50,5.41274E+01,structural,RMasonry,3.70467E-06,2.00000E-02
100,4.44373E+02,structural,RMasonry,3.04145E-05,1.00000E-02
250,5.16046E+03,structural,RMasonry,3.53200E-04,4.00000E-03
500,2.29008E+04,structural,RMasonry,1.56741E-03,2.00000E-03
1000,8.75078E+04,structural,RMasonry,5.98934E-03,1.00000E-03
2500,3.47743E+05,structural,RMasonry,2.38008E-02,4.00000E-04
25,1.20933E+01,contents,Steel,2.20215E-07,4.00000E-02
50,1.46595E+02,contents,Steel,2.66947E-06,2.00000E-02
100,1.11538E+03,contents,Steel,2.03109E-05,1.00000E-02
250,1.10855E+04,contents,Steel,2.01865E-04,4.00000E-03
500,5.40181E+04,contents,Steel,9.83656E-04,2.00000E-03
1000,1.89494E+05,contents,Steel,3.45064E-03,1.00000E-03
2500,7.58911E+05,contents,Steel,1.38196E-02,4.00000E-04
25,2.78979E+02,nonstructural,Steel,2.59275E-06,4.00000E-02
50,2.09291E+03,nonstructural,Steel,1.94509E-05,2.00000E-02
100,1.10739E+04,nonstructural,Steel,1.02917E-04,1.00000E-02
250,6.64591E+04,nonstructural,Steel,6.17651E-04,4.00000E-03
500,2.10001E+05,nonstructural,Steel,1.95169E-03,2.00000E-03
1000,5.72611E+05,nonstructural,Steel,5.32168E-03,1.00000E-03
2500,1.93418E+06,nonstructural,Steel,1.79757E-02,4.00000E-04
25,2.71138E-06,occupants,Steel,1.78978E-09,4.00000E-02
50,5.00720E-05,occupants,Steel,3.30526E-08,2.00000E-02
100,4.12825E-04,occupants,Steel,2.72506E-07,1.00000E-02
250,4.14063E-03,occupants,Steel,2.73324E-06,4.00000E-03
500,1.80796E-02,occupants,Steel,1.19344E-05,2.00000E-03
1000,6.21530E-02,occupants,Steel,4.10272E-05,1.00000E-03
2500,2.52088E-01,occupants,Steel,1.66404E-04,4.00000E-04
25,7.81961E+01,structural,Steel,1.26621E-06,4.00000E-02
50,8.56245E+02,structural,Steel,1.38650E-05,2.00000E-02
100,5.50826E+03,structural,Steel,8.91939E-05,1.00000E-02
250,4.45915E+04,structural,Steel,7.22059E-04,4.00000E-03
500,1.77335E+05,structural,Steel,2.87155E-03,2.00000E-03
1000,5.79992E+05,structural,Steel,9.39167E-03,1.00000E-03
2500,2.20029E+06,structural,Steel,3.56287E-02,4.00000E-04
25,8.52108E+03,contents,URMasonry,1.19854E-04,4.00000E-02
50,4.53199E+04,contents,URMasonry,6.37448E-04,2.00000E-02
100,1.76953E+05,contents,URMasonry,2.48894E-03,1.00000E-02
250,6.50538E+05,contents,URMasonry,9.15015E-03,4.00000E-03
500,1.31808E+06,contents,URMasonry,1.85394E-02,2.00000E-03
1000,2.31332E+06,contents,URMasonry,3.25381E-02,1.00000E-03
2500,4.37201E+06,contents,URMasonry,6.14946E-02,4.00000E-04
25,1.02428E+04,nonstructural,URMasonry,6.71541E-05,4.00000E-02
50,6.06854E+04,nonstructural,URMasonry,3.97869E-04,2.00000E-02
100,2.58502E+05,nonstructural,URMasonry,1.69481E-03,1.00000E-02
250,1.24761E+06,nonstructural,URMasonry,8.17965E-03,4.00000E-03
500,3.22496E+06,nonstructural,URMasonry,2.11436E-02,2.00000E-03
1000,7.46074E+06,nonstructural,URMasonry,4.89144E-02,1.00000E-03
2500,1.86889E+07,nonstructural,URMasonry,1.22529E-01,4.00000E-04
50,5.24560E-06,occupants,URMasonry,1.80529E-09,2.00000E-02
100,1.76743E-04,occupants,URMasonry,6.08265E-08,1.00000E-02
250,5.47672E-03,occupants,URMasonry,1.88482E-06,4.00000E-03
500,4.18835E-02,occupants,URMasonry,1.44143E-05,2.00000E-03
1000,2.44908E-01,occupants,URMasonry,8.42856E-05,1.00000E-03
2500,1.47762E+00,occupants,URMasonry,5.08528E-04,4.00000E-04
25,8.30402E+02,structural,URMasonry,1.03620E-05,4.00000E-02
50,7.30029E+03,structural,URMasonry,9.10953E-05,2.00000E-02
100,4.36093E+04,structural,URMasonry,5.44171E-04,1.00000E-02
250,3.32493E+05,structural,URMasonry,4.14894E-03,4.00000E-03
500,1.15465E+06,structural,URMasonry,1.44081E-02,2.00000E-03
1000,3.22685E+06,structural,URMasonry,4.02657E-02,1.00000E-03
2500,9.49992E+06,structural,URMasonry,1.18543E-01,4.00000E-04
25,5.65930E+01,contents,Concrete,4.28959E-07,4.00000E-02
50,5.89772E+02,contents,Concrete,4.47030E-06,2.00000E-02
100,4.27650E+03,contents,Concrete,3.24146E-05,1.00000E-02
250,4.09665E+04,contents,Concrete,3.10514E-04,4.00000E-03
500,1.75834E+05,contents,Concrete,1.33277E-03,2.00000E-03
1000,6.11777E+05,contents,Concrete,4.63709E-03,1.00000E-03
2500,2.34484E+06,contents,Concrete,1.77732E-02,4.00000E-04
25,7.31303E+02,nonstructural,Concrete,2.26005E-06,4.00000E-02
50,5.58482E+03,nonstructural,Concrete,1.72596E-05,2.00000E-02
100,2.77572E+04,nonstructural,Concrete,8.57819E-05,1.00000E-02
250,1.66337E+05,nonstructural,Concrete,5.14054E-04,4.00000E-03
500,5.31220E+05,nonstructural,Concrete,1.64170E-03,2.00000E-03
1000,1.47986E+06,nonstructural,Concrete,4.57343E-03,1.00000E-03
2500,5.09846E+06,nonstructural,Concrete,1.57565E-02,4.00000E-04
25,9.81000E-07,occupants,Concrete,3.33394E-10,4.00000E-02
50,3.68332E-05,occupants,Concrete,1.25178E-08,2.00000E-02
100,4.86032E-04,occupants,Concrete,1.65179E-07,1.00000E-02
250,7.72989E-03,occupants,Concrete,2.62702E-06,4.00000E-03
500,4.44670E-02,occupants,Concrete,1.51122E-05,2.00000E-03
1000,1.84000E-01,occupants,Concrete,6.25327E-05,1.00000E-03
2500,8.21232E-01,occupants,Concrete,2.79097E-04,4.00000E-04
25,2.46457E+02,structural,Concrete,1.59801E-06,4.00000E-02
50,2.64830E+03,structural,Concrete,1.71714E-05,2.00000E-02
100,1.62085E+04,structural,Concrete,1.05094E-04,1.00000E-02
250,1.25251E+05,structural,Concrete,8.12116E-04,4.00000E-03
500,4.63085E+05,structural,Concrete,3.00260E-03,2.00000E-03
1000,1.47684E+06,structural,Concrete,9.57568E-03,1.00000E-03
2500,5.23504E+06,structural,Concrete,3.39436E-02,4.00000E-04
25,9.89388E-01,contents,Precast,1.62865E-07,4.00000E-02
50,1.46456E+01,contents,Precast,2.41084E-06,2.00000E-02
100,1.35065E+02,contents,Precast,2.22333E-05,1.00000E-02
250,1.86907E+03,contents,Precast,3.07671E-04,4.00000E-03
500,1.00240E+04,contents,Precast,1.65007E-03,2.00000E-03
1000,4.10914E+04,contents,Precast,6.76413E-03,1.00000E-03
2500,1.79517E+05,contents,Precast,2.95506E-02,4.00000E-04
25,2.15066E+01,nonstructural,Precast,1.95284E-06,4.00000E-02
50,2.11879E+02,nonstructural,Precast,1.92390E-05,2.00000E-02
100,1.24073E+03,nonstructural,Precast,1.12661E-04,1.00000E-02
250,8.56564E+03,nonstructural,Precast,7.77778E-04,4.00000E-03
500,2.91838E+04,nonstructural,Precast,2.64995E-03,2.00000E-03
1000,8.55905E+04,nonstructural,Precast,7.77179E-03,1.00000E-03
2500,3.05722E+05,nonstructural,Precast,2.77602E-02,4.00000E-04
100,3.26120E-06,occupants,Precast,1.53918E-08,1.00000E-02
250,1.81412E-04,occupants,Precast,8.56200E-07,4.00000E-03
500,1.71797E-03,occupants,Precast,8.10821E-06,2.00000E-03
1000,1.24958E-02,occupants,Precast,5.89757E-05,1.00000E-03
2500,8.25174E-02,occupants,Precast,3.89453E-04,4.00000E-04
25,3.16084E+00,structural,Precast,4.68281E-07,4.00000E-02
50,6.60181E+01,structural,Precast,9.78062E-06,2.00000E-02
100,5.57225E+02,structural,Precast,8.25532E-05,1.00000E-02
250,5.77720E+03,structural,Precast,8.55897E-04,4.00000E-03
500,2.44843E+04,structural,Precast,3.62737E-03,2.00000E-03
1000,7.99191E+04,structural,Precast,1.18401E-02,1.00000E-03
2500,2.95238E+05,structural,Precast,4.37397E-02,4.00000E-04
25,8.88057E+03,contents,*total*,2.70491E-05,4.00000E-02
50,4.80589E+04,contents,*total*,1.46381E-04,2.00000E-02
100,1.92614E+05,contents,*total*,5.86678E-04,1.00000E-02
250,7.73967E+05,contents,*total*,2.35741E-03,4.00000E-03
500,1.79557E+06,contents,*total*,5.46907E-03,2.00000E-03
1000,3.90138E+06,contents,*total*,1.18831E-02,1.00000E-03
2500,1.02217E+07,contents,*total*,3.11341E-02,4.00000E-04
25,1.41615E+04,nonstructural,*total*,1.54011E-05,4.00000E-02
50,8.68744E+04,nonstructural,*total*,9.44793E-05,2.00000E-02
100,3.76173E+05,nonstructural,*total*,4.09103E-04,1.00000E-02
250,1.88171E+06,nonstructural,*total*,2.04643E-03,4.00000E-03
500,5.26291E+06,nonstructural,*total*,5.72362E-03,2.00000E-03
1000,1.29199E+07,nonstructural,*total*,1.40509E-02,1.00000E-03
2500,3.69842E+07,nonstructural,*total*,4.02217E-02,4.00000E-04
25,4.52782E-06,occupants,*total*,4.55137E-10,4.00000E-02
50,1.09659E-04,occupants,*total*,1.10230E-08,2.00000E-02
100,1.32752E-03,occupants,*total*,1.33442E-07,1.00000E-02
250,2.06277E-02,occupants,*total*,2.07350E-06,4.00000E-03
500,1.18836E-01,occupants,*total*,1.19454E-05,2.00000E-03
1000,5.56173E-01,occupants,*total*,5.59065E-05,1.00000E-03
2500,2.90100E+00,occupants,*total*,2.91609E-04,4.00000E-04
25,2.56648E+04,structural,*total*,6.43244E-05,4.00000E-02
50,1.33197E+05,structural,*total*,3.33835E-04,2.00000E-02
100,4.59985E+05,structural,*total*,1.15287E-03,1.00000E-02
250,1.67702E+06,structural,*total*,4.20314E-03,4.00000E-03
500,4.08873E+06,structural,*total*,1.02477E-02,2.00000E-03
1000,9.72617E+06,structural,*total*,2.43769E-02,1.00000E-03
2500,2.72866E+07,structural,*total*,6.83891E-02,4.00000E-04
