#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-12T21:57:09', checksum=1523211967, risk_investigation_time=1.0, kind='agg_curves-quantile-0.95'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
10,1.11522E+02,contents,Wood,1.98755E-06,1.00000E-01
25,4.74162E+03,contents,Wood,8.45055E-05,4.00000E-02
50,3.20067E+04,contents,Wood,5.70426E-04,2.00000E-02
100,1.54225E+05,contents,Wood,2.74862E-03,1.00000E-02
250,7.09837E+05,contents,Wood,1.26508E-02,4.00000E-03
500,1.52964E+06,contents,Wood,2.72614E-02,2.00000E-03
1000,2.84244E+06,contents,Wood,5.06581E-02,1.00000E-03
2500,5.15378E+06,contents,Wood,9.18512E-02,4.00000E-04
10,1.74205E+03,nonstructural,Wood,5.98399E-06,1.00000E-01
25,5.28602E+04,nonstructural,Wood,1.81576E-04,4.00000E-02
50,2.68812E+05,nonstructural,Wood,9.23376E-04,2.00000E-02
100,8.78783E+05,nonstructural,Wood,3.01864E-03,1.00000E-02
250,2.72287E+06,nonstructural,Wood,9.35313E-03,4.00000E-03
500,5.32570E+06,nonstructural,Wood,1.82939E-02,2.00000E-03
1000,9.27690E+06,nonstructural,Wood,3.18664E-02,1.00000E-03
2500,1.66691E+07,nonstructural,Wood,5.72587E-02,4.00000E-04
50,5.99531E-05,occupants,Wood,3.84714E-08,2.00000E-02
100,6.07460E-04,occupants,Wood,3.89802E-07,1.00000E-02
250,5.18359E-03,occupants,Wood,3.32627E-06,4.00000E-03
500,1.75671E-02,occupants,Wood,1.12726E-05,2.00000E-03
1000,4.26322E-02,occupants,Wood,2.73567E-05,1.00000E-03
2500,1.08617E-01,occupants,Wood,6.96987E-05,4.00000E-04
5,6.71860E+04,structural,Wood,7.69981E-04,2.00000E-01
10,5.32397E+05,structural,Wood,6.10150E-03,1.00000E-01
25,1.27817E+06,structural,Wood,1.46484E-02,4.00000E-02
50,1.68894E+06,structural,Wood,1.93560E-02,2.00000E-02
100,2.15143E+06,structural,Wood,2.46563E-02,1.00000E-02
250,4.11845E+06,structural,Wood,4.71992E-02,4.00000E-03
500,7.33487E+06,structural,Wood,8.40608E-02,2.00000E-03
1000,1.18041E+07,structural,Wood,1.35280E-01,1.00000E-03
2500,1.98254E+07,structural,Wood,2.27208E-01,4.00000E-04
5,7.21925E+03,contents,URMasonry,1.44193E-04,2.00000E-01
10,1.83894E+05,contents,URMasonry,3.67301E-03,1.00000E-01
25,6.89617E+05,contents,URMasonry,1.37740E-02,4.00000E-02
50,1.22589E+06,contents,URMasonry,2.44854E-02,2.00000E-02
100,1.88676E+06,contents,URMasonry,3.76851E-02,1.00000E-02
250,3.03116E+06,contents,URMasonry,6.05428E-02,4.00000E-03
500,4.10043E+06,contents,URMasonry,8.18999E-02,2.00000E-03
