#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-12T14:23:12', checksum=87449228, risk_investigation_time=1.0, kind='agg_curves-mean'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
10,1.68782E+05,structural,Wood,1.93432E-03,1.00000E-01
25,7.18328E+05,structural,Wood,8.23236E-03,4.00000E-02
50,1.27227E+06,structural,Wood,1.45808E-02,2.00000E-02
100,1.86218E+06,structural,Wood,2.13414E-02,1.00000E-02
250,3.20202E+06,structural,Wood,3.66966E-02,4.00000E-03
500,5.20944E+06,structural,Wood,5.97025E-02,2.00000E-03
1000,8.30972E+06,structural,Wood,9.52330E-02,1.00000E-03
2500,1.38853E+07,structural,Wood,1.59132E-01,4.00000E-04
5,1.29942E+04,contents,URMasonry,2.59539E-04,2.00000E-01
10,6.15605E+04,contents,URMasonry,1.22958E-03,1.00000E-01
25,3.35831E+05,contents,URMasonry,6.70772E-03,4.00000E-02
50,7.50762E+05,contents,URMasonry,1.49953E-02,2.00000E-02
100,1.34605E+06,contents,URMasonry,2.68853E-02,1.00000E-02
250,2.37425E+06,contents,URMasonry,4.74221E-02,4.00000E-03
500,3.27362E+06,contents,URMasonry,6.53855E-02,2.00000E-03
1000,4.28844E+06,contents,URMasonry,8.56550E-02,1.00000E-03
2500,5.71926E+06,contents,URMasonry,1.14233E-01,4.00000E-04
5,1.74023E+04,nonstructural,URMasonry,1.56517E-04,2.00000E-01
10,9.42134E+04,nonstructural,URMasonry,8.47361E-04,1.00000E-01
25,5.82519E+05,nonstructural,URMasonry,5.23920E-03,4.00000E-02
50,1.62559E+06,nonstructural,URMasonry,1.46206E-02,2.00000E-02
100,3.78438E+06,nonstructural,URMasonry,3.40369E-02,1.00000E-02
250,8.82071E+06,nonstructural,URMasonry,7.93339E-02,4.00000E-03
500,1.42628E+07,nonstructural,URMasonry,1.28281E-01,2.00000E-03
1000,2.11149E+07,nonstructural,URMasonry,1.89908E-01,1.00000E-03
2500,3.15536E+07,nonstructural,URMasonry,2.83794E-01,4.00000E-04
10,2.34980E-05,occupants,URMasonry,1.39901E-08,1.00000E-01
25,1.32001E-03,occupants,URMasonry,7.85899E-07,4.00000E-02
50,8.72243E-03,occupants,URMasonry,5.19310E-06,2.00000E-02
100,4.17168E-02,occupants,URMasonry,2.48371E-05,1.00000E-02
250,2.21083E-01,occupants,URMasonry,1.31627E-04,4.00000E-03
500,5.58738E-01,occupants,URMasonry,3.32658E-04,2.00000E-03
1000,1.13261E+00,occupants,URMasonry,6.74325E-04,1.00000E-03
2500,2.31940E+00,occupants,URMasonry,1.38091E-03,4.00000E-04
5,2.06857E+03,structural,URMasonry,3.70127E-05,2.00000E-01
10,1.53176E+04,structural,URMasonry,2.74076E-04,1.00000E-01
25,1.29413E+05,structural,URMasonry,2.31557E-03,4.00000E-02
50,4.75963E+05,structural,URMasonry,8.51636E-03,2.00000E-02
100,1.38767E+06,structural,URMasonry,2.48295E-02,1.00000E-02
250,3.90629E+06,structural,URMasonry,6.98948E-02,4.00000E-03
500,6.91357E+06,structural,URMasonry,1.23704E-01,2.00000E-03
1000,1.08623E+07,structural,URMasonry,1.94359E-01,1.00000E-03
2500,1.71393E+07,structural,URMasonry,3.06672E-01,4.00000E-04
5,5.08178E+01,contents,Concrete,5.58978E-07,2.00000E-01
10,5.56364E+02,contents,Concrete,6.11982E-06,1.00000E-01
25,6.48956E+03,contents,Concrete,7.13830E-05,4.00000E-02
50,2.78439E+04,contents,Concrete,3.06273E-04,2.00000E-02
100,9.84628E+04,contents,Concrete,1.08306E-03,1.00000E-02
250,3.51094E+05,contents,Concrete,3.86192E-03,4.00000E-03
500,6.99469E+05,contents,Concrete,7.69392E-03,2.00000E-03
1000,1.20900E+06,contents,Concrete,1.32986E-02,1.00000E-03
2500,2.13259E+06,contents,Concrete,2.34577E-02,4.00000E-04
5,5.11805E+02,nonstructural,Concrete,1.97359E-06,2.00000E-01
10,3.77509E+03,nonstructural,Concrete,1.45572E-05,1.00000E-01
25,3.10842E+04,nonstructural,Concrete,1.19865E-04,4.00000E-02
50,1.14981E+05,nonstructural,Concrete,4.43381E-04,2.00000E-02
100,3.56140E+05,nonstructural,Concrete,1.37332E-03,1.00000E-02
250,1.10080E+06,nonstructural,Concrete,4.24483E-03,4.00000E-03
500,1.98429E+06,nonstructural,Concrete,7.65170E-03,2.00000E-03
1000,3.20443E+06,nonstructural,Concrete,1.23567E-02,1.00000E-03
2500,5.47476E+06,nonstructural,Concrete,2.11114E-02,4.00000E-04
5,3.88672E-07,occupants,Concrete,2.10269E-10,2.00000E-01
10,2.63286E-05,occupants,Concrete,1.42436E-08,1.00000E-01
25,6.76262E-04,occupants,Concrete,3.65853E-07,4.00000E-02
50,3.67889E-03,occupants,Concrete,1.99026E-06,2.00000E-02
100,1.57093E-02,occupants,Concrete,8.49865E-06,1.00000E-02
250,7.08721E-02,occupants,Concrete,3.83414E-05,4.00000E-03
500,1.61473E-01,occupants,Concrete,8.73561E-05,2.00000E-03
1000,2.98574E-01,occupants,Concrete,1.61527E-04,1.00000E-03
2500,5.57063E-01,occupants,Concrete,3.01368E-04,4.00000E-04
5,2.32585E+02,structural,Concrete,2.02738E-06,2.00000E-01
10,2.47447E+03,structural,Concrete,2.15693E-05,1.00000E-01
25,2.64777E+04,structural,Concrete,2.30799E-04,4.00000E-02
50,1.08532E+05,structural,Concrete,9.46046E-04,2.00000E-02
100,3.87615E+05,structural,Concrete,3.37874E-03,1.00000E-02
250,1.40423E+06,structural,Concrete,1.22403E-02,4.00000E-03
500,2.71837E+06,structural,Concrete,2.36953E-02,2.00000E-03
1000,4.55113E+06,structural,Concrete,3.96711E-02,1.00000E-03
2500,8.25443E+06,structural,Concrete,7.19518E-02,4.00000E-04
5,3.94282E+00,contents,RMasonry,2.74925E-07,2.00000E-01
10,5.65604E+01,contents,RMasonry,3.94384E-06,1.00000E-01
25,9.81462E+02,contents,RMasonry,6.84355E-05,4.00000E-02
50,4.97777E+03,contents,RMasonry,3.47090E-04,2.00000E-02
100,2.00576E+04,contents,RMasonry,1.39858E-03,1.00000E-02
250,8.67555E+04,contents,RMasonry,6.04930E-03,4.00000E-03
500,2.03643E+05,contents,RMasonry,1.41996E-02,2.00000E-03
1000,4.07648E+05,contents,RMasonry,2.84245E-02,1.00000E-03
2500,8.45532E+05,contents,RMasonry,5.89573E-02,4.00000E-04
5,4.78187E+01,nonstructural,RMasonry,1.36187E-06,2.00000E-01
10,4.10324E+02,nonstructural,RMasonry,1.16860E-05,1.00000E-01
25,3.98005E+03,nonstructural,RMasonry,1.13351E-04,4.00000E-02
50,1.61491E+04,nonstructural,RMasonry,4.59926E-04,2.00000E-02
100,5.19150E+04,nonstructural,RMasonry,1.47853E-03,1.00000E-02
250,1.73592E+05,nonstructural,RMasonry,4.94389E-03,4.00000E-03
500,3.55743E+05,nonstructural,RMasonry,1.01315E-02,2.00000E-03
1000,6.56705E+05,nonstructural,RMasonry,1.87029E-02,1.00000E-03
2500,1.26501E+06,nonstructural,RMasonry,3.60273E-02,4.00000E-04
25,4.49988E-06,occupants,RMasonry,9.98244E-09,4.00000E-02
50,5.27502E-05,occupants,RMasonry,1.17020E-07,2.00000E-02
100,3.54802E-04,occupants,RMasonry,7.87084E-07,1.00000E-02
250,2.61591E-03,occupants,RMasonry,5.80307E-06,4.00000E-03
500,9.11763E-03,occupants,RMasonry,2.02264E-05,2.00000E-03
1000,2.60268E-02,occupants,RMasonry,5.77373E-05,1.00000E-03
2500,7.71174E-02,occupants,RMasonry,1.71075E-04,4.00000E-04
5,8.60452E+00,structural,RMasonry,4.98619E-07,2.00000E-01
10,1.31032E+02,structural,RMasonry,7.59308E-06,1.00000E-01
25,1.72508E+03,structural,RMasonry,9.99658E-05,4.00000E-02
50,7.80972E+03,structural,RMasonry,4.52561E-04,2.00000E-02
100,2.83943E+04,structural,RMasonry,1.64541E-03,1.00000E-02
250,1.04921E+05,structural,RMasonry,6.07999E-03,4.00000E-03
500,2.20888E+05,structural,RMasonry,1.28001E-02,2.00000E-03
1000,4.12958E+05,structural,RMasonry,2.39303E-02,1.00000E-03
2500,8.01976E+05,structural,RMasonry,4.64733E-02,4.00000E-04
5,1.32131E+01,contents,Steel,5.49020E-07,2.00000E-01
10,1.57668E+02,contents,Steel,6.55130E-06,1.00000E-01
25,2.09647E+03,contents,Steel,8.71105E-05,4.00000E-02
50,9.94813E+03,contents,Steel,4.13356E-04,2.00000E-02
100,3.67158E+04,contents,Steel,1.52558E-03,1.00000E-02
250,1.42316E+05,contents,Steel,5.91341E-03,4.00000E-03
500,2.98680E+05,contents,Steel,1.24105E-02,2.00000E-03
1000,5.30670E+05,contents,Steel,2.20499E-02,1.00000E-03
2500,9.73578E+05,contents,Steel,4.04532E-02,4.00000E-04
5,2.09962E+02,nonstructural,Steel,4.26985E-06,2.00000E-01
10,1.42354E+03,nonstructural,Steel,2.89495E-05,1.00000E-01
25,1.10997E+04,nonstructural,Steel,2.25727E-04,4.00000E-02
50,4.04174E+04,nonstructural,Steel,8.21940E-04,2.00000E-02
100,1.16448E+05,nonstructural,Steel,2.36812E-03,1.00000E-02
250,3.43756E+05,nonstructural,Steel,6.99074E-03,4.00000E-03
500,6.39511E+05,nonstructural,Steel,1.30053E-02,2.00000E-03
1000,1.04979E+06,nonstructural,Steel,2.13488E-02,1.00000E-03
2500,1.82184E+06,nonstructural,Steel,3.70495E-02,4.00000E-04
10,5.20037E-06,occupants,Steel,7.31375E-09,1.00000E-01
25,1.60964E-04,occupants,Steel,2.26378E-07,4.00000E-02
50,9.84005E-04,occupants,Steel,1.38390E-06,2.00000E-02
100,4.54934E-03,occupants,Steel,6.39815E-06,1.00000E-02
250,2.24084E-02,occupants,Steel,3.15149E-05,4.00000E-03
500,5.47468E-02,occupants,Steel,7.69953E-05,2.00000E-03
1000,1.06924E-01,occupants,Steel,1.50377E-04,1.00000E-03
2500,2.14313E-01,occupants,Steel,3.01408E-04,4.00000E-04
5,1.07538E+02,structural,Steel,3.90412E-06,2.00000E-01
10,9.39726E+02,structural,Steel,3.41162E-05,1.00000E-01
25,9.00651E+03,structural,Steel,3.26977E-04,4.00000E-02
50,3.55988E+04,structural,Steel,1.29239E-03,2.00000E-02
100,1.16013E+05,structural,Steel,4.21181E-03,1.00000E-02
250,3.88223E+05,structural,Steel,1.40942E-02,4.00000E-03
500,7.54677E+05,structural,Steel,2.73981E-02,2.00000E-03
1000,1.25975E+06,structural,Steel,4.57345E-02,1.00000E-03
2500,2.15005E+06,structural,Steel,7.80564E-02,4.00000E-04
5,6.77111E-02,contents,Precast,1.30140E-08,2.00000E-01
10,3.25779E+00,contents,Precast,6.26143E-07,1.00000E-01
25,9.43823E+01,contents,Precast,1.81402E-05,4.00000E-02
50,6.45040E+02,contents,Precast,1.23976E-04,2.00000E-02
100,3.24357E+03,contents,Precast,6.23409E-04,1.00000E-02
250,1.84537E+04,contents,Precast,3.54678E-03,4.00000E-03
500,5.20567E+04,contents,Precast,1.00052E-02,2.00000E-03
1000,1.22394E+05,contents,Precast,2.35240E-02,1.00000E-03
2500,3.04688E+05,contents,Precast,5.85606E-02,4.00000E-04
5,1.11793E+01,nonstructural,Precast,1.18522E-06,2.00000E-01
10,1.33746E+02,nonstructural,Precast,1.41796E-05,1.00000E-01
25,1.38426E+03,nonstructural,Precast,1.46758E-04,4.00000E-02
50,5.86603E+03,nonstructural,Precast,6.21912E-04,2.00000E-02
100,1.83418E+04,nonstructural,Precast,1.94458E-03,1.00000E-02
250,5.93284E+04,nonstructural,Precast,6.28995E-03,4.00000E-03
500,1.23047E+05,nonstructural,Precast,1.30453E-02,2.00000E-03
1000,2.35380E+05,nonstructural,Precast,2.49548E-02,1.00000E-03
2500,5.11071E+05,nonstructural,Precast,5.41834E-02,4.00000E-04
50,2.50865E-06,occupants,Precast,2.84847E-08,2.00000E-02
100,4.34775E-05,occupants,Precast,4.93670E-07,1.00000E-02
250,6.52227E-04,occupants,Precast,7.40578E-06,4.00000E-03
500,3.10573E-03,occupants,Precast,3.52643E-05,2.00000E-03
1000,1.13226E-02,occupants,Precast,1.28564E-04,1.00000E-03
2500,4.33230E-02,occupants,Precast,4.91915E-04,4.00000E-04
5,1.41135E+00,structural,Precast,2.44134E-07,2.00000E-01
10,3.99925E+01,structural,Precast,6.91785E-06,1.00000E-01
25,7.21755E+02,structural,Precast,1.24848E-04,4.00000E-02
50,3.69827E+03,structural,Precast,6.39723E-04,2.00000E-02
100,1.43466E+04,structural,Precast,2.48165E-03,1.00000E-02
250,5.64540E+04,structural,Precast,9.76535E-03,4.00000E-03
500,1.25314E+05,structural,Precast,2.16767E-02,2.00000E-03
1000,2.42657E+05,structural,Precast,4.19745E-02,1.00000E-03
2500,4.98024E+05,structural,Precast,8.61477E-02,4.00000E-04
5,1.35449E+04,contents,*total*,5.62729E-05,2.00000E-01
10,6.54472E+04,contents,*total*,2.71904E-04,1.00000E-01
25,3.67163E+05,contents,*total*,1.52540E-03,4.00000E-02
50,8.69684E+05,contents,*total*,3.61315E-03,2.00000E-02
100,1.71670E+06,contents,*total*,7.13213E-03,1.00000E-02
250,3.50968E+06,contents,*total*,1.45812E-02,4.00000E-03
500,5.39483E+06,contents,*total*,2.24131E-02,2.00000E-03
1000,7.83348E+06,contents,*total*,3.25446E-02,1.00000E-03
2500,1.18865E+07,contents,*total*,4.93832E-02,4.00000E-04
5,2.06386E+04,nonstructural,*total*,2.73233E-05,2.00000E-01
10,1.15541E+05,nonstructural,*total*,1.52964E-04,1.00000E-01
25,7.31735E+05,nonstructural,*total*,9.68739E-04,4.00000E-02
50,2.14028E+06,nonstructural,*total*,2.83350E-03,2.00000E-02
100,5.22552E+06,nonstructural,*total*,6.91802E-03,1.00000E-02
250,1.25975E+07,nonstructural,*total*,1.66778E-02,4.00000E-03
500,2.05047E+07,nonstructural,*total*,2.71461E-02,2.00000E-03
1000,3.05016E+07,nonstructural,*total*,4.03808E-02,1.00000E-03
2500,4.63771E+07,nonstructural,*total*,6.13983E-02,4.00000E-04
5,1.34640E-06,occupants,*total*,2.12489E-10,2.00000E-01
10,8.54902E-05,occupants,*total*,1.34921E-08,1.00000E-01
25,2.60927E-03,occupants,*total*,4.11795E-07,4.00000E-02
50,1.54780E-02,occupants,*total*,2.44273E-06,2.00000E-02
100,6.98656E-02,occupants,*total*,1.10262E-05,1.00000E-02
250,3.40903E-01,occupants,*total*,5.38013E-05,4.00000E-03
500,8.13618E-01,occupants,*total*,1.28405E-04,2.00000E-03
1000,1.58407E+00,occupants,*total*,2.49998E-04,1.00000E-03
2500,3.14826E+00,occupants,*total*,4.96857E-04,4.00000E-04
5,3.94017E+04,structural,*total*,1.27741E-04,2.00000E-01
10,1.93640E+05,structural,*total*,6.27787E-04,1.00000E-01
25,9.21241E+05,structural,*total*,2.98669E-03,4.00000E-02
50,1.99642E+06,structural,*total*,6.47244E-03,2.00000E-02
100,4.02235E+06,structural,*total*,1.30406E-02,1.00000E-02
250,9.32395E+06,structural,*total*,3.02285E-02,4.00000E-03
500,1.57277E+07,structural,*total*,5.09897E-02,2.00000E-03
1000,2.40152E+07,structural,*total*,7.78580E-02,1.00000E-03
2500,3.81281E+07,structural,*total*,1.23612E-01,4.00000E-04
