#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-12T19:59:51', checksum=40328840, risk_investigation_time=1.0, kind='agg_curves-quantile-0.95'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
100,4.85266E+04,structural,RMasonry,2.81204E-03,1.00000E-02
250,1.77706E+05,structural,RMasonry,1.02978E-02,4.00000E-03
500,3.54449E+05,structural,RMasonry,2.05398E-02,2.00000E-03
1000,6.30807E+05,structural,RMasonry,3.65543E-02,1.00000E-03
2500,1.17848E+06,structural,RMasonry,6.82911E-02,4.00000E-04
10,2.67262E+01,contents,Steel,1.11050E-06,1.00000E-01
25,1.76955E+03,contents,Steel,7.35267E-05,4.00000E-02
50,1.65869E+04,contents,Steel,6.89203E-04,2.00000E-02
100,6.56058E+04,contents,Steel,2.72600E-03,1.00000E-02
250,2.54332E+05,contents,Steel,1.05678E-02,4.00000E-03
500,5.09911E+05,contents,Steel,2.11874E-02,2.00000E-03
1000,8.43810E+05,contents,Steel,3.50612E-02,1.00000E-03
2500,1.44976E+06,contents,Steel,6.02391E-02,4.00000E-04
10,7.84008E+02,nonstructural,Steel,1.59438E-05,1.00000E-01
25,1.45598E+04,nonstructural,Steel,2.96092E-04,4.00000E-02
50,7.30815E+04,nonstructural,Steel,1.48621E-03,2.00000E-02
100,2.09322E+05,nonstructural,Steel,4.25685E-03,1.00000E-02
250,5.73214E+05,nonstructural,Steel,1.16571E-02,4.00000E-03
500,9.94078E+05,nonstructural,Steel,2.02159E-02,2.00000E-03
1000,1.56403E+06,nonstructural,Steel,3.18066E-02,1.00000E-03
2500,2.57528E+06,nonstructural,Steel,5.23718E-02,4.00000E-04
25,4.28010E-05,occupants,Steel,6.01949E-08,4.00000E-02
50,1.26112E-03,occupants,Steel,1.77363E-06,2.00000E-02
100,7.73017E-03,occupants,Steel,1.08716E-05,1.00000E-02
250,4.53687E-02,occupants,Steel,6.38062E-05,4.00000E-03
500,1.01255E-01,occupants,Steel,1.42404E-04,2.00000E-03
1000,1.80584E-01,occupants,Steel,2.53971E-04,1.00000E-03
2500,3.38782E-01,occupants,Steel,4.76459E-04,4.00000E-04
10,2.21053E+02,structural,Steel,8.02522E-06,1.00000E-01
25,9.85100E+03,structural,Steel,3.57635E-04,4.00000E-02
50,6.88981E+04,structural,Steel,2.50131E-03,2.00000E-02
100,2.27127E+05,structural,Steel,8.24571E-03,1.00000E-02
250,6.60458E+05,structural,Steel,2.39776E-02,4.00000E-03
500,1.17419E+06,structural,Steel,4.26282E-02,2.00000E-03
1000,1.89419E+06,structural,Steel,6.87677E-02,1.00000E-03
2500,3.04650E+06,structural,Steel,1.10601E-01,4.00000E-04
25,4.47717E+01,contents,Precast,8.60506E-06,4.00000E-02
50,6.51205E+02,contents,Precast,1.25161E-04,2.00000E-02
100,4.73489E+03,contents,Precast,9.10040E-04,1.00000E-02
250,3.34938E+04,contents,Precast,6.43747E-03,4.00000E-03
500,1.00574E+05,contents,Precast,1.93303E-02,2.00000E-03
1000,2.25814E+05,contents,Precast,4.34012E-02,1.00000E-03
2500,5.38448E+05,contents,Precast,1.03489E-01,4.00000E-04
25,1.79957E+03,nonstructural,Precast,1.90789E-04,4.00000E-02
50,1.19188E+04,nonstructural,Precast,1.26362E-03,2.00000E-02
100,3.24211E+04,nonstructural,Precast,3.43726E-03,1.00000E-02
250,9.64020E+04,nonstructural,Precast,1.02205E-02,4.00000E-03
500,2.04984E+05,nonstructural,Precast,2.17323E-02,2.00000E-03
1000,3.96150E+05,nonstructural,Precast,4.19995E-02,1.00000E-03
2500,8.75106E+05,nonstructural,Precast,9.27781E-02,4.00000E-04
250,6.04444E-04,occupants,Precast,6.86323E-06,4.00000E-03
500,4.66113E-03,occupants,Precast,5.29253E-05,2.00000E-03
1000,2.27887E-02,occupants,Precast,2.58757E-04,1.00000E-03
2500,8.90497E-02,occupants,Precast,1.01112E-03,4.00000E-04
25,4.32144E+02,structural,Precast,7.47517E-05,4.00000E-02
50,6.39701E+03,structural,Precast,1.10655E-03,2.00000E-02
100,2.67287E+04,structural,Precast,4.62351E-03,1.00000E-02
250,9.98662E+04,structural,Precast,1.72747E-02,4.00000E-03
500,2.17659E+05,structural,Precast,3.76505E-02,2.00000E-03
1000,4.10557E+05,structural,Precast,7.10177E-02,1.00000E-03
2500,8.14509E+05,structural,Precast,1.40893E-01,4.00000E-04
10,8.86137E+04,contents,*total*,3.68151E-04,1.00000E-01
25,5.69405E+05,contents,*total*,2.36562E-03,4.00000E-02
50,1.32235E+06,contents,*total*,5.49376E-03,2.00000E-02
100,2.59596E+06,contents,*total*,1.07851E-02,1.00000E-02
250,5.07570E+06,contents,*total*,2.10873E-02,4.00000E-03
500,7.66713E+06,contents,*total*,3.18535E-02,2.00000E-03
1000,1.06853E+07,contents,*total*,4.43928E-02,1.00000E-03
2500,1.58681E+07,contents,*total*,6.59247E-02,4.00000E-04
10,1.29435E+05,nonstructural,*total*,1.71357E-04,1.00000E-01
25,1.10143E+06,nonstructural,*total*,1.45817E-03,4.00000E-02
50,3.68221E+06,nonstructural,*total*,4.87485E-03,2.00000E-02
100,8.77983E+06,nonstructural,*total*,1.16236E-02,1.00000E-02
250,1.92324E+07,nonstructural,*total*,2.54616E-02,4.00000E-03
500,3.01090E+07,nonstructural,*total*,3.98611E-02,2.00000E-03
1000,4.27759E+07,nonstructural,*total*,5.66308E-02,1.00000E-03
2500,6.20280E+07,nonstructural,*total*,8.21185E-02,4.00000E-04
25,5.73984E-04,occupants,*total*,9.05860E-08,4.00000E-02
50,1.68474E-02,occupants,*total*,2.65885E-06,2.00000E-02
100,1.15678E-01,occupants,*total*,1.82563E-05,1.00000E-02
250,6.61756E-01,occupants,*total*,1.04438E-04,4.00000E-03
500,1.48223E+00,occupants,*total*,2.33926E-04,2.00000E-03
1000,2.57228E+00,occupants,*total*,4.05957E-04,1.00000E-03
2500,4.85741E+00,occupants,*total*,7.66595E-04,4.00000E-04
10,3.54467E+05,structural,*total*,1.14919E-03,1.00000E-01
25,1.32156E+06,structural,*total*,4.28453E-03,4.00000E-02
50,3.01254E+06,structural,*total*,9.76672E-03,2.00000E-02
100,6.31178E+06,structural,*total*,2.04630E-02,1.00000E-02
250,1.45797E+07,structural,*total*,4.72678E-02,4.00000E-03
500,2.38965E+07,structural,*total*,7.74729E-02,2.00000E-03
1000,3.45727E+07,structural,*total*,1.12086E-01,1.00000E-03
2500,5.31678E+07,structural,*total*,1.72371E-01,4.00000E-04
