#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-10T12:51:30', checksum=2945867503, risk_investigation_time=1.0, kind='agg_curves-quantile-0.05'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
250,1.24022E+00,contents,Wood,2.42682E-08,4.00000E-03
500,1.52844E+03,contents,Wood,2.99081E-05,2.00000E-03
1000,8.03732E+03,contents,Wood,1.57272E-04,1.00000E-03
2500,6.11205E+04,contents,Wood,1.19599E-03,4.00000E-04
250,2.07956E+01,nonstructural,Wood,7.00656E-08,4.00000E-03
500,3.15597E+04,nonstructural,Wood,1.06332E-04,2.00000E-03
1000,1.41167E+05,nonstructural,Wood,4.75627E-04,1.00000E-03
2500,5.93446E+05,nonstructural,Wood,1.99947E-03,4.00000E-04
2500,5.18312E-04,occupants,Wood,2.71007E-07,4.00000E-04
250,1.76217E+05,structural,Wood,2.16198E-03,4.00000E-03
500,6.77533E+05,structural,Wood,8.31252E-03,2.00000E-03
1000,1.22270E+06,structural,Wood,1.50011E-02,1.00000E-03
2500,1.88827E+06,structural,Wood,2.31668E-02,4.00000E-04
250,3.05127E+00,contents,RMasonry,2.31323E-07,4.00000E-03
500,1.60858E+02,contents,RMasonry,1.21950E-05,2.00000E-03
1000,1.53947E+03,contents,RMasonry,1.16711E-04,1.00000E-03
2500,1.25138E+04,contents,RMasonry,9.48703E-04,4.00000E-04
250,2.76768E+01,nonstructural,RMasonry,9.88893E-07,4.00000E-03
500,1.87783E+03,nonstructural,RMasonry,6.70950E-05,2.00000E-03
1000,8.16407E+03,nonstructural,RMasonry,2.91702E-04,1.00000E-03
2500,3.75526E+04,nonstructural,RMasonry,1.34175E-03,4.00000E-04
2500,2.32477E-04,occupants,RMasonry,5.04529E-07,4.00000E-04
250,1.73375E-01,structural,RMasonry,1.18664E-08,4.00000E-03
500,1.37139E+02,structural,RMasonry,9.38629E-06,2.00000E-03
1000,1.16211E+03,structural,RMasonry,7.95391E-05,1.00000E-03
2500,1.03023E+04,structural,RMasonry,7.05129E-04,4.00000E-04
250,7.19971E+00,contents,Steel,1.31105E-07,4.00000E-03
500,3.66731E+02,contents,Steel,6.67809E-06,2.00000E-03
1000,2.34938E+03,contents,Steel,4.27816E-05,1.00000E-03
2500,1.82426E+04,contents,Steel,3.32194E-04,4.00000E-04
250,2.67265E+02,nonstructural,Steel,2.48389E-06,4.00000E-03
500,7.54978E+03,nonstructural,Steel,7.01654E-05,2.00000E-03
1000,2.93220E+04,nonstructural,Steel,2.72510E-04,1.00000E-03
2500,1.18509E+05,nonstructural,Steel,1.10138E-03,4.00000E-04
500,2.69100E-05,occupants,Steel,1.77633E-08,2.00000E-03
1000,3.99630E-04,occupants,Steel,2.63796E-07,1.00000E-03
