#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-15T17:56:05', checksum=2943508206, risk_investigation_time=1.0, kind='agg_curves-quantile-0.95'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
10,3.26358E+02,contents,Wood,5.81638E-06,1.00000E-01
25,8.03736E+03,contents,Wood,1.43243E-04,4.00000E-02
50,4.90486E+04,contents,Wood,8.74149E-04,2.00000E-02
100,2.47540E+05,contents,Wood,4.41168E-03,1.00000E-02
250,8.85796E+05,contents,Wood,1.57867E-02,4.00000E-03
500,1.83183E+06,contents,Wood,3.26470E-02,2.00000E-03
1000,3.16789E+06,contents,Wood,5.64584E-02,1.00000E-03
2500,5.55878E+06,contents,Wood,9.90691E-02,4.00000E-04
5,9.37138E-01,nonstructural,Wood,3.21909E-09,2.00000E-01
10,4.14183E+03,nonstructural,Wood,1.42273E-05,1.00000E-01
25,8.43991E+04,nonstructural,Wood,2.89913E-04,4.00000E-02
50,3.79391E+05,nonstructural,Wood,1.30322E-03,2.00000E-02
100,1.23788E+06,nonstructural,Wood,4.25216E-03,1.00000E-02
250,3.29431E+06,nonstructural,Wood,1.13160E-02,4.00000E-03
500,6.10714E+06,nonstructural,Wood,2.09782E-02,2.00000E-03
1000,1.02584E+07,nonstructural,Wood,3.52380E-02,1.00000E-03
2500,1.81259E+07,nonstructural,Wood,6.22628E-02,4.00000E-04
50,1.18539E-04,occupants,Wood,7.60654E-08,2.00000E-02
100,9.61164E-04,occupants,Wood,6.16771E-07,1.00000E-02
250,7.28306E-03,occupants,Wood,4.67348E-06,4.00000E-03
500,2.06456E-02,occupants,Wood,1.32481E-05,2.00000E-03
1000,4.67003E-02,occupants,Wood,2.99672E-05,1.00000E-03
2500,1.05691E-01,occupants,Wood,6.78212E-05,4.00000E-04
5,1.54426E+05,structural,Wood,1.76979E-03,2.00000E-01
10,6.96344E+05,structural,Wood,7.98040E-03,1.00000E-01
25,1.40516E+06,structural,Wood,1.61037E-02,4.00000E-02
50,1.77930E+06,structural,Wood,2.03916E-02,2.00000E-02
100,2.36479E+06,structural,Wood,2.71015E-02,1.00000E-02
250,4.74682E+06,structural,Wood,5.44006E-02,4.00000E-03
500,7.99230E+06,structural,Wood,9.15952E-02,2.00000E-03
1000,1.23019E+07,structural,Wood,1.40985E-01,1.00000E-03
2500,1.93146E+07,structural,Wood,2.21353E-01,4.00000E-04
5,3.19609E+04,contents,URMasonry,6.38370E-04,2.00000E-01
10,2.69438E+05,contents,URMasonry,5.38162E-03,1.00000E-01
25,8.12447E+05,contents,URMasonry,1.62274E-02,4.00000E-02
50,1.38232E+06,contents,URMasonry,2.76098E-02,2.00000E-02
100,2.08689E+06,contents,URMasonry,4.16824E-02,1.00000E-02
250,3.28880E+06,contents,URMasonry,6.56888E-02,4.00000E-03
