#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-12T16:59:44', checksum=1495686841, risk_investigation_time=1.0, kind='agg_curves-quantile-0.05'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
50,3.63001E+02,contents,Wood,6.46943E-06,2.00000E-02
100,5.80173E+03,contents,Wood,1.03399E-04,1.00000E-02
250,9.46437E+04,contents,Wood,1.68675E-03,4.00000E-03
500,3.32061E+05,contents,Wood,5.91802E-03,2.00000E-03
1000,7.33665E+05,contents,Wood,1.30754E-02,1.00000E-03
2500,1.56536E+06,contents,Wood,2.78979E-02,4.00000E-04
50,4.33897E+03,nonstructural,Wood,1.49045E-05,2.00000E-02
100,6.00636E+04,nonstructural,Wood,2.06320E-04,1.00000E-02
250,6.18892E+05,nonstructural,Wood,2.12591E-03,4.00000E-03
500,1.51331E+06,nonstructural,Wood,5.19826E-03,2.00000E-03
1000,2.77366E+06,nonstructural,Wood,9.52760E-03,1.00000E-03
2500,5.27739E+06,nonstructural,Wood,1.81280E-02,4.00000E-04
250,1.12301E-04,occupants,Wood,7.20625E-08,4.00000E-03
500,7.77344E-04,occupants,Wood,4.98815E-07,2.00000E-03
1000,3.88524E-03,occupants,Wood,2.49312E-06,1.00000E-03
2500,1.40237E-02,occupants,Wood,8.99890E-06,4.00000E-04
25,1.20932E+05,structural,Wood,1.38593E-03,4.00000E-02
50,5.96091E+05,structural,Wood,6.83147E-03,2.00000E-02
100,1.14967E+06,structural,Wood,1.31757E-02,1.00000E-02
250,1.73522E+06,structural,Wood,1.98864E-02,4.00000E-03
500,2.29368E+06,structural,Wood,2.62866E-02,2.00000E-03
1000,3.43396E+06,structural,Wood,3.93547E-02,1.00000E-03
2500,6.14636E+06,structural,Wood,7.04400E-02,4.00000E-04
25,2.08334E+04,contents,URMasonry,4.16115E-04,4.00000E-02
50,2.10851E+05,contents,URMasonry,4.21143E-03,2.00000E-02
100,5.69056E+05,contents,URMasonry,1.13660E-02,1.00000E-02
250,1.30779E+06,contents,URMasonry,2.61210E-02,4.00000E-03
500,2.02989E+06,contents,URMasonry,4.05440E-02,2.00000E-03
1000,2.83264E+06,contents,URMasonry,5.65777E-02,1.00000E-03
2500,3.99316E+06,contents,URMasonry,7.97573E-02,4.00000E-04
25,1.99799E+04,nonstructural,URMasonry,1.79700E-04,4.00000E-02
50,2.40805E+05,nonstructural,URMasonry,2.16582E-03,2.00000E-02
100,8.78510E+05,nonstructural,URMasonry,7.90136E-03,1.00000E-02
250,3.19925E+06,nonstructural,URMasonry,2.87742E-02,4.00000E-03
500,6.41442E+06,nonstructural,URMasonry,5.76916E-02,2.00000E-03
1000,1.07773E+07,nonstructural,URMasonry,9.69317E-02,1.00000E-03
2500,1.90248E+07,nonstructural,URMasonry,1.71110E-01,4.00000E-04
100,9.73256E-05,occupants,URMasonry,5.79450E-08,1.00000E-02
250,1.48768E-02,occupants,URMasonry,8.85721E-06,4.00000E-03
500,1.05321E-01,occupants,URMasonry,6.27055E-05,2.00000E-03
1000,3.14143E-01,occupants,URMasonry,1.87032E-04,1.00000E-03
2500,8.37838E-01,occupants,URMasonry,4.98826E-04,4.00000E-04
25,7.85417E+01,structural,URMasonry,1.40534E-06,4.00000E-02
50,1.68099E+04,structural,URMasonry,3.00777E-04,2.00000E-02
100,1.53066E+05,structural,URMasonry,2.73880E-03,1.00000E-02
250,1.05481E+06,structural,URMasonry,1.88736E-02,4.00000E-03
500,2.56890E+06,structural,URMasonry,4.59650E-02,2.00000E-03
1000,4.89293E+06,structural,URMasonry,8.75487E-02,1.00000E-03
2500,9.64429E+06,structural,URMasonry,1.72564E-01,4.00000E-04
25,7.43739E+00,contents,Concrete,8.18088E-08,4.00000E-02
50,4.01132E+02,contents,Concrete,4.41231E-06,2.00000E-02
100,5.48733E+03,contents,Concrete,6.03588E-05,1.00000E-02
250,7.28785E+04,contents,Concrete,8.01638E-04,4.00000E-03
500,2.29132E+05,contents,Concrete,2.52037E-03,2.00000E-03
1000,4.88462E+05,contents,Concrete,5.37292E-03,1.00000E-03
2500,1.05001E+06,contents,Concrete,1.15498E-02,4.00000E-04
25,2.63422E+02,nonstructural,Concrete,1.01579E-06,4.00000E-02
50,7.69447E+03,nonstructural,Concrete,2.96709E-05,2.00000E-02
100,5.28344E+04,nonstructural,Concrete,2.03736E-04,1.00000E-02
250,4.47423E+05,nonstructural,Concrete,1.72532E-03,4.00000E-03
500,9.68893E+05,nonstructural,Concrete,3.73618E-03,2.00000E-03
1000,1.62315E+06,nonstructural,Concrete,6.25907E-03,1.00000E-03
2500,2.97423E+06,nonstructural,Concrete,1.14690E-02,4.00000E-04
100,1.91596E-04,occupants,Concrete,1.03652E-07,1.00000E-02
250,9.60459E-03,occupants,Concrete,5.19603E-06,4.00000E-03
500,3.95189E-02,occupants,Concrete,2.13795E-05,2.00000E-03
1000,1.10897E-01,occupants,Concrete,5.99944E-05,1.00000E-03
2500,2.79663E-01,occupants,Concrete,1.51296E-04,4.00000E-04
25,8.06323E+01,structural,Concrete,7.02851E-07,4.00000E-02
50,3.51442E+03,structural,Concrete,3.06344E-05,2.00000E-02
100,5.07259E+04,structural,Concrete,4.42165E-04,1.00000E-02
250,5.53364E+05,structural,Concrete,4.82354E-03,4.00000E-03
500,1.24124E+06,structural,Concrete,1.08195E-02,2.00000E-03
1000,2.27326E+06,structural,Concrete,1.98155E-02,1.00000E-03
2500,3.91314E+06,structural,Concrete,3.41098E-02,4.00000E-04
50,1.66292E+01,contents,RMasonry,1.15952E-06,2.00000E-02
100,4.80338E+02,contents,RMasonry,3.34931E-05,1.00000E-02
250,8.96282E+03,contents,RMasonry,6.24960E-04,4.00000E-03
500,3.87145E+04,contents,RMasonry,2.69949E-03,2.00000E-03
1000,1.09863E+05,contents,RMasonry,7.66052E-03,1.00000E-03
2500,2.80876E+05,contents,RMasonry,1.95850E-02,4.00000E-04
50,3.59159E+02,nonstructural,RMasonry,1.02288E-05,2.00000E-02
100,4.19571E+03,nonstructural,RMasonry,1.19493E-04,1.00000E-02
250,3.47904E+04,nonstructural,RMasonry,9.90826E-04,4.00000E-03
500,1.02941E+05,nonstructural,RMasonry,2.93174E-03,2.00000E-03
1000,2.16607E+05,nonstructural,RMasonry,6.16895E-03,1.00000E-03
2500,4.78493E+05,nonstructural,RMasonry,1.36274E-02,4.00000E-04
250,2.35764E-05,occupants,RMasonry,5.23013E-08,4.00000E-03
500,3.42622E-04,occupants,RMasonry,7.60065E-07,2.00000E-03
1000,2.21954E-03,occupants,RMasonry,4.92379E-06,1.00000E-03
2500,1.11978E-02,occupants,RMasonry,2.48410E-05,4.00000E-04
50,4.31596E+01,structural,RMasonry,2.50103E-06,2.00000E-02
100,1.09458E+03,structural,RMasonry,6.34292E-05,1.00000E-02
250,1.65272E+04,structural,RMasonry,9.57728E-04,4.00000E-03
500,5.84551E+04,structural,RMasonry,3.38739E-03,2.00000E-03
1000,1.35836E+05,structural,RMasonry,7.87146E-03,1.00000E-03
2500,3.00613E+05,structural,RMasonry,1.74201E-02,4.00000E-04
50,7.83235E+01,contents,Steel,3.25443E-06,2.00000E-02
100,1.23890E+03,contents,Steel,5.14777E-05,1.00000E-02
250,2.10843E+04,contents,Steel,8.76075E-04,4.00000E-03
500,7.61744E+04,contents,Steel,3.16513E-03,2.00000E-03
1000,1.75681E+05,contents,Steel,7.29974E-03,1.00000E-03
2500,3.89470E+05,contents,Steel,1.61829E-02,4.00000E-04
25,5.06552E+01,nonstructural,Steel,1.03014E-06,4.00000E-02
50,3.14044E+03,nonstructural,Steel,6.38650E-05,2.00000E-02
100,2.02613E+04,nonstructural,Steel,4.12039E-04,1.00000E-02
250,1.33166E+05,nonstructural,Steel,2.70810E-03,4.00000E-03
500,2.77478E+05,nonstructural,Steel,5.64288E-03,2.00000E-03
1000,4.97191E+05,nonstructural,Steel,1.01110E-02,1.00000E-03
2500,9.03988E+05,nonstructural,Steel,1.83838E-02,4.00000E-04
100,2.69657E-05,occupants,Steel,3.79243E-08,1.00000E-02
250,2.27193E-03,occupants,Steel,3.19522E-06,4.00000E-03
500,1.17972E-02,occupants,Steel,1.65915E-05,2.00000E-03
1000,3.47761E-02,occupants,Steel,4.89087E-05,1.00000E-03
2500,9.06117E-02,occupants,Steel,1.27435E-04,4.00000E-04
25,2.20769E+00,structural,Steel,8.01490E-08,4.00000E-02
50,1.14859E+03,structural,Steel,4.16989E-05,2.00000E-02
100,1.31567E+04,structural,Steel,4.77646E-04,1.00000E-02
250,1.37650E+05,structural,Steel,4.99731E-03,4.00000E-03
500,3.29606E+05,structural,Steel,1.19662E-02,2.00000E-03
1000,6.12301E+05,structural,Steel,2.22293E-02,1.00000E-03
2500,1.14764E+06,structural,Steel,4.16644E-02,4.00000E-04
100,2.96482E+01,contents,Precast,5.69834E-06,1.00000E-02
250,6.47296E+02,contents,Precast,1.24409E-04,4.00000E-03
500,4.25514E+03,contents,Precast,8.17833E-04,2.00000E-03
1000,1.77235E+04,contents,Precast,3.40643E-03,1.00000E-03
2500,7.39727E+04,contents,Precast,1.42175E-02,4.00000E-04
50,5.06552E+01,nonstructural,Precast,5.37043E-06,2.00000E-02
100,1.27419E+03,nonstructural,Precast,1.35088E-04,1.00000E-02
250,1.22251E+04,nonstructural,Precast,1.29610E-03,4.00000E-03
500,3.30868E+04,nonstructural,Precast,3.50784E-03,2.00000E-03
1000,6.87022E+04,nonstructural,Precast,7.28376E-03,1.00000E-03
2500,1.70794E+05,nonstructural,Precast,1.81074E-02,4.00000E-04
1000,2.20852E-04,occupants,Precast,2.50769E-06,1.00000E-03
2500,3.24405E-03,occupants,Precast,3.68349E-05,4.00000E-04
50,3.10468E+00,structural,Precast,5.37043E-07,2.00000E-02
100,2.62368E+02,structural,Precast,4.53842E-05,1.00000E-02
250,6.40904E+03,structural,Precast,1.10863E-03,4.00000E-03
500,2.54998E+04,structural,Precast,4.41093E-03,2.00000E-03
1000,6.59675E+04,structural,Precast,1.14110E-02,1.00000E-03
