#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-12T14:52:17', checksum=94330510, risk_investigation_time=1.0, kind='agg_curves-quantile-0.95'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
5,1.14806E+01,contents,Wood,2.04608E-07,2.00000E-01
10,7.55028E+02,contents,Wood,1.34562E-05,1.00000E-01
25,1.89079E+04,contents,Wood,3.36979E-04,4.00000E-02
50,1.23966E+05,contents,Wood,2.20933E-03,2.00000E-02
100,4.70853E+05,contents,Wood,8.39159E-03,1.00000E-02
250,1.51720E+06,contents,Wood,2.70397E-02,4.00000E-03
500,2.78977E+06,contents,Wood,4.97195E-02,2.00000E-03
1000,4.44017E+06,contents,Wood,7.91330E-02,1.00000E-03
2500,7.11952E+06,contents,Wood,1.26885E-01,4.00000E-04
5,1.39908E+02,nonstructural,Wood,4.80589E-07,2.00000E-01
10,1.02904E+04,nonstructural,Wood,3.53478E-05,1.00000E-01
25,1.77383E+05,nonstructural,Wood,6.09315E-04,4.00000E-02
50,7.61810E+05,nonstructural,Wood,2.61684E-03,2.00000E-02
100,2.01585E+06,nonstructural,Wood,6.92451E-03,1.00000E-02
250,5.13550E+06,nonstructural,Wood,1.76406E-02,4.00000E-03
500,9.01346E+06,nonstructural,Wood,3.09615E-02,2.00000E-03
1000,1.42120E+07,nonstructural,Wood,4.88186E-02,1.00000E-03
2500,2.35689E+07,nonstructural,Wood,8.09599E-02,4.00000E-04
25,1.59329E-05,occupants,Wood,1.02240E-08,4.00000E-02
50,4.65856E-04,occupants,Wood,2.98936E-07,2.00000E-02
100,3.60948E-03,occupants,Wood,2.31617E-06,1.00000E-02
250,1.85828E-02,occupants,Wood,1.19244E-05,4.00000E-03
500,4.16641E-02,occupants,Wood,2.67355E-05,2.00000E-03
1000,8.70059E-02,occupants,Wood,5.58310E-05,1.00000E-03
2500,1.59000E-01,occupants,Wood,1.02029E-04,4.00000E-04
5,2.84427E+05,structural,Wood,3.25966E-03,2.00000E-01
10,8.40731E+05,structural,Wood,9.63515E-03,1.00000E-01
25,1.52369E+06,structural,Wood,1.74622E-02,4.00000E-02
50,2.08782E+06,structural,Wood,2.39274E-02,2.00000E-02
100,3.70471E+06,structural,Wood,4.24576E-02,1.00000E-02
250,7.72379E+06,structural,Wood,8.85180E-02,4.00000E-03
500,1.20514E+07,structural,Wood,1.38114E-01,2.00000E-03
1000,1.74693E+07,structural,Wood,2.00206E-01,1.00000E-03
2500,2.46764E+07,structural,Wood,2.82802E-01,4.00000E-04
5,6.63733E+04,contents,URMasonry,1.32571E-03,2.00000E-01
10,3.57731E+05,contents,URMasonry,7.14514E-03,1.00000E-01
25,9.90109E+05,contents,URMasonry,1.97759E-02,4.00000E-02
50,1.69742E+06,contents,URMasonry,3.39034E-02,2.00000E-02
100,2.65992E+06,contents,URMasonry,5.31277E-02,1.00000E-02
250,4.09739E+06,contents,URMasonry,8.18392E-02,4.00000E-03
500,5.14512E+06,contents,URMasonry,1.02766E-01,2.00000E-03
1000,6.34611E+06,contents,URMasonry,1.26754E-01,1.00000E-03
2500,7.99178E+06,contents,URMasonry,1.59624E-01,4.00000E-04
5,7.91442E+04,nonstructural,URMasonry,7.11827E-04,2.00000E-01
10,4.77051E+05,nonstructural,URMasonry,4.29062E-03,1.00000E-01
25,2.16878E+06,nonstructural,URMasonry,1.95061E-02,4.00000E-02
50,5.33161E+06,nonstructural,URMasonry,4.79528E-02,2.00000E-02
100,1.06598E+07,nonstructural,URMasonry,9.58747E-02,1.00000E-02
250,1.99808E+07,nonstructural,URMasonry,1.79708E-01,4.00000E-03
500,2.76791E+07,nonstructural,URMasonry,2.48947E-01,2.00000E-03
1000,3.66247E+07,nonstructural,URMasonry,3.29405E-01,1.00000E-03
2500,4.88059E+07,nonstructural,URMasonry,4.38963E-01,4.00000E-04
25,2.57166E-03,occupants,URMasonry,1.53110E-06,4.00000E-02
50,4.49129E-02,occupants,URMasonry,2.67399E-05,2.00000E-02
100,2.56595E-01,occupants,URMasonry,1.52769E-04,1.00000E-02
250,8.86307E-01,occupants,URMasonry,5.27683E-04,4.00000E-03
500,1.71952E+00,occupants,URMasonry,1.02375E-03,2.00000E-03
1000,2.74691E+00,occupants,URMasonry,1.63544E-03,1.00000E-03
2500,4.75518E+00,occupants,URMasonry,2.83110E-03,4.00000E-04
5,3.24770E+03,structural,URMasonry,5.81108E-05,2.00000E-01
10,6.01352E+04,structural,URMasonry,1.07599E-03,1.00000E-01
25,6.11150E+05,structural,URMasonry,1.09352E-02,4.00000E-02
50,2.05522E+06,structural,URMasonry,3.67739E-02,2.00000E-02
100,4.76531E+06,structural,URMasonry,8.52652E-02,1.00000E-02
250,1.00182E+07,structural,URMasonry,1.79255E-01,4.00000E-03
500,1.45873E+07,structural,URMasonry,2.61009E-01,2.00000E-03
1000,2.02042E+07,structural,URMasonry,3.61512E-01,1.00000E-03
2500,2.76365E+07,structural,URMasonry,4.94496E-01,4.00000E-04
5,7.27733E+01,contents,Concrete,8.00482E-07,2.00000E-01
10,1.40980E+03,contents,Concrete,1.55073E-05,1.00000E-01
25,2.75272E+04,contents,Concrete,3.02790E-04,4.00000E-02
50,1.31602E+05,contents,Concrete,1.44758E-03,2.00000E-02
100,3.88548E+05,contents,Concrete,4.27389E-03,1.00000E-02
250,1.01397E+06,contents,Concrete,1.11533E-02,4.00000E-03
500,1.66464E+06,contents,Concrete,1.83104E-02,2.00000E-03
1000,2.46370E+06,contents,Concrete,2.70998E-02,1.00000E-03
2500,3.80421E+06,contents,Concrete,4.18450E-02,4.00000E-04
5,1.40848E+03,nonstructural,Concrete,5.43129E-06,2.00000E-01
10,1.51478E+04,nonstructural,Concrete,5.84118E-05,1.00000E-01
25,1.36287E+05,nonstructural,Concrete,5.25541E-04,4.00000E-02
50,5.13783E+05,nonstructural,Concrete,1.98121E-03,2.00000E-02
100,1.19888E+06,nonstructural,Concrete,4.62303E-03,1.00000E-02
250,2.54534E+06,nonstructural,Concrete,9.81518E-03,4.00000E-03
500,4.12639E+06,nonstructural,Concrete,1.59119E-02,2.00000E-03
1000,6.07932E+06,nonstructural,Concrete,2.34427E-02,1.00000E-03
2500,9.58775E+06,nonstructural,Concrete,3.69716E-02,4.00000E-04
10,1.33834E-05,occupants,Concrete,7.24035E-09,1.00000E-01
25,2.05391E-03,occupants,Concrete,1.11115E-06,4.00000E-02
50,1.80323E-02,occupants,Concrete,9.75537E-06,2.00000E-02
100,7.56203E-02,occupants,Concrete,4.09101E-05,1.00000E-02
250,2.48541E-01,occupants,Concrete,1.34459E-04,4.00000E-03
500,4.29937E-01,occupants,Concrete,2.32593E-04,2.00000E-03
1000,6.58953E-01,occupants,Concrete,3.56490E-04,1.00000E-03
2500,1.01427E+00,occupants,Concrete,5.48716E-04,4.00000E-04
5,4.01199E+02,structural,Concrete,3.49715E-06,2.00000E-01
10,7.39463E+03,structural,Concrete,6.44571E-05,1.00000E-01
25,1.16184E+05,structural,Concrete,1.01275E-03,4.00000E-02
50,5.65740E+05,structural,Concrete,4.93142E-03,2.00000E-02
100,1.60692E+06,structural,Concrete,1.40071E-02,1.00000E-02
250,3.58674E+06,structural,Concrete,3.12647E-02,4.00000E-03
500,5.72011E+06,structural,Concrete,4.98608E-02,2.00000E-03
1000,9.02481E+06,structural,Concrete,7.86670E-02,1.00000E-03
2500,1.42988E+07,structural,Concrete,1.24639E-01,4.00000E-04
5,8.19701E-01,contents,RMasonry,5.71562E-08,2.00000E-01
10,1.14487E+02,contents,RMasonry,7.98297E-06,1.00000E-01
25,3.43875E+03,contents,RMasonry,2.39777E-04,4.00000E-02
50,2.42311E+04,contents,RMasonry,1.68959E-03,2.00000E-02
100,9.90659E+04,contents,RMasonry,6.90767E-03,1.00000E-02
250,3.35511E+05,contents,RMasonry,2.33945E-02,4.00000E-03
500,6.31283E+05,contents,RMasonry,4.40181E-02,2.00000E-03
1000,1.07762E+06,contents,RMasonry,7.51402E-02,1.00000E-03
2500,1.77624E+06,contents,RMasonry,1.23854E-01,4.00000E-04
