#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-08T05:27:37', checksum=2901892693, risk_investigation_time=1.0, kind='agg_curves-mean'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
25,4.27349E+01,contents,Wood,8.36222E-07,4.00000E-02
50,1.03099E+03,contents,Wood,2.01740E-05,2.00000E-02
100,8.52563E+03,contents,Wood,1.66827E-04,1.00000E-02
250,7.20445E+04,contents,Wood,1.40974E-03,4.00000E-03
500,2.40473E+05,contents,Wood,4.70550E-03,2.00000E-03
1000,7.17320E+05,contents,Wood,1.40363E-02,1.00000E-03
2500,2.37778E+06,contents,Wood,4.65276E-02,4.00000E-04
25,8.99203E+02,nonstructural,Wood,3.02964E-06,4.00000E-02
50,1.34475E+04,nonstructural,Wood,4.53079E-05,2.00000E-02
100,7.43531E+04,nonstructural,Wood,2.50514E-04,1.00000E-02
250,4.48692E+05,nonstructural,Wood,1.51176E-03,4.00000E-03
500,1.36704E+06,nonstructural,Wood,4.60590E-03,2.00000E-03
1000,3.77967E+06,nonstructural,Wood,1.27346E-02,1.00000E-03
2500,1.18745E+07,nonstructural,Wood,4.00081E-02,4.00000E-04
50,2.70760E-06,occupants,Wood,1.41571E-09,2.00000E-02
100,1.02372E-04,occupants,Wood,5.35265E-08,1.00000E-02
250,1.77586E-03,occupants,Wood,9.28533E-07,4.00000E-03
500,1.03588E-02,occupants,Wood,5.41623E-06,2.00000E-03
1000,3.45567E-02,occupants,Wood,1.80685E-05,1.00000E-03
2500,1.21992E-01,occupants,Wood,6.37856E-05,4.00000E-04
25,2.30787E+04,structural,Wood,2.83147E-04,4.00000E-02
50,1.32298E+05,structural,Wood,1.62314E-03,2.00000E-02
100,3.99429E+05,structural,Wood,4.90052E-03,1.00000E-02
250,1.27239E+06,structural,Wood,1.56107E-02,4.00000E-03
500,2.53231E+06,structural,Wood,3.10685E-02,2.00000E-03
1000,4.66733E+06,structural,Wood,5.72626E-02,1.00000E-03
2500,1.02451E+07,structural,Wood,1.25696E-01,4.00000E-04
25,3.32825E+00,contents,RMasonry,2.52322E-07,4.00000E-02
50,1.00690E+02,contents,RMasonry,7.63358E-06,2.00000E-02
100,1.16262E+03,contents,RMasonry,8.81408E-05,1.00000E-02
250,1.18655E+04,contents,RMasonry,8.99549E-04,4.00000E-03
500,4.91660E+04,contents,RMasonry,3.72739E-03,2.00000E-03
1000,1.69293E+05,contents,RMasonry,1.28345E-02,1.00000E-03
2500,5.33883E+05,contents,RMasonry,4.04749E-02,4.00000E-04
25,3.28095E+01,nonstructural,RMasonry,1.17228E-06,4.00000E-02
50,4.90725E+02,nonstructural,RMasonry,1.75336E-05,2.00000E-02
100,3.31985E+03,nonstructural,RMasonry,1.18618E-04,1.00000E-02
250,2.31761E+04,nonstructural,RMasonry,8.28084E-04,4.00000E-03
500,8.16418E+04,nonstructural,RMasonry,2.91706E-03,2.00000E-03
1000,2.49346E+05,nonstructural,RMasonry,8.90912E-03,1.00000E-03
2500,7.50429E+05,nonstructural,RMasonry,2.68128E-02,4.00000E-04
50,7.78487E-07,occupants,RMasonry,1.68950E-09,2.00000E-02
100,4.10856E-05,occupants,RMasonry,8.91653E-08,1.00000E-02
250,1.08489E-03,occupants,RMasonry,2.35445E-06,4.00000E-03
500,7.08115E-03,occupants,RMasonry,1.53678E-05,2.00000E-03
1000,3.19538E-02,occupants,RMasonry,6.93472E-05,1.00000E-03
2500,1.17684E-01,occupants,RMasonry,2.55401E-04,4.00000E-04
25,2.51688E+00,structural,RMasonry,1.72264E-07,4.00000E-02
50,8.22988E+01,structural,RMasonry,5.63282E-06,2.00000E-02
100,9.01262E+02,structural,RMasonry,6.16856E-05,1.00000E-02
250,8.59146E+03,structural,RMasonry,5.88030E-04,4.00000E-03
500,3.59815E+04,structural,RMasonry,2.46270E-03,2.00000E-03
1000,1.23171E+05,structural,RMasonry,8.43029E-03,1.00000E-03
2500,3.98337E+05,structural,RMasonry,2.72636E-02,4.00000E-04
25,8.78321E+00,contents,Steel,1.59940E-07,4.00000E-02
50,2.21926E+02,contents,Steel,4.04122E-06,2.00000E-02
100,2.18126E+03,contents,Steel,3.97202E-05,1.00000E-02
250,1.99764E+04,contents,Steel,3.63766E-04,4.00000E-03
500,7.79734E+04,contents,Steel,1.41988E-03,2.00000E-03
1000,2.59329E+05,contents,Steel,4.72232E-03,1.00000E-03
2500,9.23817E+05,contents,Steel,1.68225E-02,4.00000E-04
25,2.01384E+02,nonstructural,Steel,1.87161E-06,4.00000E-02
50,2.76146E+03,nonstructural,Steel,2.56642E-05,2.00000E-02
100,1.59674E+04,nonstructural,Steel,1.48396E-04,1.00000E-02
250,9.27499E+04,nonstructural,Steel,8.61991E-04,4.00000E-03
500,2.76798E+05,nonstructural,Steel,2.57248E-03,2.00000E-03
1000,7.45124E+05,nonstructural,Steel,6.92497E-03,1.00000E-03
2500,2.24153E+06,nonstructural,Steel,2.08321E-02,4.00000E-04
25,1.07640E-06,occupants,Steel,7.10533E-10,4.00000E-02
50,7.51230E-05,occupants,Steel,4.95888E-08,2.00000E-02
100,9.20166E-04,occupants,Steel,6.07403E-07,1.00000E-02
250,8.54624E-03,occupants,Steel,5.64138E-06,4.00000E-03
500,3.21369E-02,occupants,Steel,2.12136E-05,2.00000E-03
1000,8.94407E-02,occupants,Steel,5.90399E-05,1.00000E-03
2500,3.02967E-01,occupants,Steel,1.99989E-04,4.00000E-04
25,5.19995E+01,structural,Steel,8.42014E-07,4.00000E-02
50,1.25698E+03,structural,Steel,2.03540E-05,2.00000E-02
