#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-09T09:07:22', checksum=1530093249, risk_investigation_time=1.0, kind='agg_curves-mean'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
250,1.00423E-02,occupants,URMasonry,3.45609E-06,4.00000E-03
500,7.63919E-02,occupants,URMasonry,2.62905E-05,2.00000E-03
1000,3.62202E-01,occupants,URMasonry,1.24653E-04,1.00000E-03
2500,1.69885E+00,occupants,URMasonry,5.84663E-04,4.00000E-04
25,2.68693E+02,structural,URMasonry,3.35284E-06,4.00000E-02
50,5.36869E+03,structural,URMasonry,6.69921E-05,2.00000E-02
100,4.55988E+04,structural,URMasonry,5.68995E-04,1.00000E-02
250,3.81973E+05,structural,URMasonry,4.76637E-03,4.00000E-03
500,1.32063E+06,structural,URMasonry,1.64792E-02,2.00000E-03
1000,3.55794E+06,structural,URMasonry,4.43970E-02,1.00000E-03
2500,9.73284E+06,structural,URMasonry,1.21449E-01,4.00000E-04
25,2.17485E+01,contents,Concrete,1.64848E-07,4.00000E-02
50,4.50009E+02,contents,Concrete,3.41094E-06,2.00000E-02
100,4.66642E+03,contents,Concrete,3.53701E-05,1.00000E-02
250,5.24004E+04,contents,Concrete,3.97180E-04,4.00000E-03
500,2.24282E+05,contents,Concrete,1.70000E-03,2.00000E-03
1000,7.24324E+05,contents,Concrete,5.49016E-03,1.00000E-03
2500,2.53142E+06,contents,Concrete,1.91874E-02,4.00000E-04
25,4.09578E+02,nonstructural,Concrete,1.26578E-06,4.00000E-02
50,5.12766E+03,nonstructural,Concrete,1.58467E-05,2.00000E-02
100,3.17079E+04,nonstructural,Concrete,9.79912E-05,1.00000E-02
250,2.01795E+05,nonstructural,Concrete,6.23636E-04,4.00000E-03
500,6.40618E+05,nonstructural,Concrete,1.97979E-03,2.00000E-03
1000,1.75251E+06,nonstructural,Concrete,5.41604E-03,1.00000E-03
2500,5.55102E+06,nonstructural,Concrete,1.71551E-02,4.00000E-04
25,1.75852E-07,occupants,Concrete,5.97637E-11,4.00000E-02
50,2.41421E-05,occupants,Concrete,8.20474E-09,2.00000E-02
100,5.49017E-04,occupants,Concrete,1.86584E-07,1.00000E-02
250,1.10457E-02,occupants,Concrete,3.75389E-06,4.00000E-03
500,6.08906E-02,occupants,Concrete,2.06938E-05,2.00000E-03
1000,2.28637E-01,occupants,Concrete,7.77027E-05,1.00000E-03
2500,8.80366E-01,occupants,Concrete,2.99194E-04,4.00000E-04
25,1.13442E+02,structural,Concrete,7.35550E-07,4.00000E-02
50,2.23700E+03,structural,Concrete,1.45045E-05,2.00000E-02
100,1.90635E+04,structural,Concrete,1.23606E-04,1.00000E-02
250,1.62481E+05,structural,Concrete,1.05351E-03,4.00000E-03
500,5.87463E+05,structural,Concrete,3.80906E-03,2.00000E-03
1000,1.73342E+06,structural,Concrete,1.12394E-02,1.00000E-03
2500,5.71531E+06,structural,Concrete,3.70576E-02,4.00000E-04
25,3.98121E-01,contents,Precast,6.55354E-08,4.00000E-02
50,1.31608E+01,contents,Precast,2.16643E-06,2.00000E-02
100,1.80947E+02,contents,Precast,2.97860E-05,1.00000E-02
250,2.79083E+03,contents,Precast,4.59403E-04,4.00000E-03
500,1.43143E+04,contents,Precast,2.35631E-03,2.00000E-03
1000,5.24937E+04,contents,Precast,8.64109E-03,1.00000E-03
2500,1.99639E+05,contents,Precast,3.28629E-02,4.00000E-04
25,9.25540E+00,nonstructural,Precast,8.40409E-07,4.00000E-02
50,2.09438E+02,nonstructural,Precast,1.90174E-05,2.00000E-02
100,1.50480E+03,nonstructural,Precast,1.36639E-04,1.00000E-02
250,1.06465E+04,nonstructural,Precast,9.66728E-04,4.00000E-03
500,3.61949E+04,nonstructural,Precast,3.28657E-03,2.00000E-03
1000,1.04145E+05,nonstructural,Precast,9.45661E-03,1.00000E-03
2500,3.39081E+05,nonstructural,Precast,3.07893E-02,4.00000E-04
100,6.41982E-06,occupants,Precast,3.02993E-08,1.00000E-02
250,4.03810E-04,occupants,Precast,1.90584E-06,4.00000E-03
500,3.65420E-03,occupants,Precast,1.72466E-05,2.00000E-03
1000,1.94047E-02,occupants,Precast,9.15835E-05,1.00000E-03
2500,9.74434E-02,occupants,Precast,4.59899E-04,4.00000E-04
25,1.30777E+00,structural,Precast,1.93747E-07,4.00000E-02
50,6.18811E+01,structural,Precast,9.16773E-06,2.00000E-02
100,7.18620E+02,structural,Precast,1.06464E-04,1.00000E-02
250,7.73779E+03,structural,Precast,1.14636E-03,4.00000E-03
500,3.14842E+04,structural,Precast,4.66440E-03,2.00000E-03
1000,9.80451E+04,structural,Precast,1.45255E-02,1.00000E-03
2500,3.23874E+05,structural,Precast,4.79822E-02,4.00000E-04
25,5.47052E+03,contents,*total*,1.66625E-05,4.00000E-02
50,4.80986E+04,contents,*total*,1.46502E-04,2.00000E-02
100,2.09428E+05,contents,*total*,6.37893E-04,1.00000E-02
250,8.67007E+05,contents,*total*,2.64080E-03,4.00000E-03
500,2.03313E+06,contents,*total*,6.19266E-03,2.00000E-03
1000,4.36149E+06,contents,*total*,1.32846E-02,1.00000E-03
2500,1.08444E+07,contents,*total*,3.30306E-02,4.00000E-04
25,8.42946E+03,nonstructural,*total*,9.16737E-06,4.00000E-02
50,8.25080E+04,nonstructural,*total*,8.97307E-05,2.00000E-02
100,4.16318E+05,nonstructural,*total*,4.52762E-04,1.00000E-02
250,2.17690E+06,nonstructural,*total*,2.36747E-03,4.00000E-03
500,6.06221E+06,nonstructural,*total*,6.59289E-03,2.00000E-03
1000,1.45477E+07,nonstructural,*total*,1.58212E-02,1.00000E-03
2500,3.85276E+07,nonstructural,*total*,4.19003E-02,4.00000E-04
25,7.44050E-07,occupants,*total*,7.47919E-11,4.00000E-02
50,6.91429E-05,occupants,*total*,6.95024E-09,2.00000E-02
100,1.46864E-03,occupants,*total*,1.47627E-07,1.00000E-02
250,3.08682E-02,occupants,*total*,3.10287E-06,4.00000E-03
500,1.85122E-01,occupants,*total*,1.86084E-05,2.00000E-03
1000,7.58546E-01,occupants,*total*,7.62491E-05,1.00000E-03
2500,3.19837E+00,occupants,*total*,3.21500E-04,4.00000E-04
25,1.87086E+04,structural,*total*,4.68897E-05,4.00000E-02
50,1.33001E+05,structural,*total*,3.33342E-04,2.00000E-02
100,4.95204E+05,structural,*total*,1.24114E-03,1.00000E-02
250,1.89708E+06,structural,*total*,4.75470E-03,4.00000E-03
500,4.63786E+06,structural,*total*,1.16240E-02,2.00000E-03
1000,1.06969E+07,structural,*total*,2.68098E-02,1.00000E-03
2500,2.83042E+07,structural,*total*,7.09394E-02,4.00000E-04
