#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-10T19:14:50', checksum=2947178073, risk_investigation_time=1.0, kind='agg_curves-quantile-0.95'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
50,5.41622E+03,structural,URMasonry,6.75852E-05,2.00000E-02
100,8.99850E+04,structural,URMasonry,1.12286E-03,1.00000E-02
250,9.59722E+05,structural,URMasonry,1.19757E-02,4.00000E-03
500,3.61834E+06,structural,URMasonry,4.51507E-02,2.00000E-03
1000,1.04060E+07,structural,URMasonry,1.29850E-01,1.00000E-03
2500,2.81450E+07,structural,URMasonry,3.51202E-01,4.00000E-04
50,4.00528E+02,contents,Concrete,3.03589E-06,2.00000E-02
100,6.57756E+03,contents,Concrete,4.98560E-05,1.00000E-02
250,1.07483E+05,contents,Concrete,8.14693E-04,4.00000E-03
500,5.65466E+05,contents,Concrete,4.28607E-03,2.00000E-03
1000,2.19898E+06,contents,Concrete,1.66676E-02,1.00000E-03
2500,8.27350E+06,contents,Concrete,6.27107E-02,4.00000E-04
50,9.34381E+03,nonstructural,Concrete,2.88765E-05,2.00000E-02
100,7.79222E+04,nonstructural,Concrete,2.40814E-04,1.00000E-02
250,5.17413E+05,nonstructural,Concrete,1.59904E-03,4.00000E-03
500,1.67579E+06,nonstructural,Concrete,5.17893E-03,2.00000E-03
1000,5.03969E+06,nonstructural,Concrete,1.55749E-02,1.00000E-03
2500,1.74374E+07,nonstructural,Concrete,5.38892E-02,4.00000E-04
100,2.64801E-04,occupants,Concrete,8.99929E-08,1.00000E-02
250,1.57964E-02,occupants,Concrete,5.36843E-06,4.00000E-03
500,1.37114E-01,occupants,Concrete,4.65985E-05,2.00000E-03
1000,7.11973E-01,occupants,Concrete,2.41965E-04,1.00000E-03
2500,3.10862E+00,occupants,Concrete,1.05647E-03,4.00000E-04
50,2.22727E+03,structural,Concrete,1.44414E-05,2.00000E-02
100,3.55644E+04,structural,Concrete,2.30597E-04,1.00000E-02
250,4.10476E+05,structural,Concrete,2.66149E-03,4.00000E-03
500,1.64338E+06,structural,Concrete,1.06556E-02,2.00000E-03
1000,5.40773E+06,structural,Concrete,3.50633E-02,1.00000E-03
2500,1.90267E+07,structural,Concrete,1.23368E-01,4.00000E-04
50,3.44008E+00,contents,Precast,5.66278E-07,2.00000E-02
100,2.15375E+02,contents,Precast,3.54534E-05,1.00000E-02
250,5.05681E+03,contents,Precast,8.32412E-04,4.00000E-03
500,3.38979E+04,contents,Precast,5.57999E-03,2.00000E-03
1000,1.58461E+05,contents,Precast,2.60845E-02,1.00000E-03
2500,6.86201E+05,contents,Precast,1.12957E-01,4.00000E-04
50,1.52239E+02,nonstructural,Precast,1.38236E-05,2.00000E-02
100,4.09179E+03,nonstructural,Precast,3.71543E-04,1.00000E-02
250,2.78318E+04,nonstructural,Precast,2.52719E-03,4.00000E-03
500,9.06460E+04,nonstructural,Precast,8.23084E-03,2.00000E-03
1000,2.86799E+05,nonstructural,Precast,2.60419E-02,1.00000E-03
2500,1.06756E+06,nonstructural,Precast,9.69366E-02,4.00000E-04
250,2.19476E-04,occupants,Precast,1.03585E-06,4.00000E-03
500,4.97749E-03,occupants,Precast,2.34920E-05,2.00000E-03
1000,5.16768E-02,occupants,Precast,2.43896E-04,1.00000E-03
2500,3.67729E-01,occupants,Precast,1.73555E-03,4.00000E-04
50,1.30337E+01,structural,Precast,1.93095E-06,2.00000E-02
100,1.21758E+03,structural,Precast,1.80385E-04,1.00000E-02
250,1.90595E+04,structural,Precast,2.82367E-03,4.00000E-03
500,8.53858E+04,structural,Precast,1.26500E-02,2.00000E-03
1000,2.94141E+05,structural,Precast,4.35772E-02,1.00000E-03
2500,1.04066E+06,structural,Precast,1.54175E-01,4.00000E-04
50,1.36242E+05,contents,*total*,4.14977E-04,2.00000E-02
100,6.14047E+05,contents,*total*,1.87031E-03,1.00000E-02
250,1.96742E+06,contents,*total*,5.99253E-03,4.00000E-03
500,4.56728E+06,contents,*total*,1.39114E-02,2.00000E-03
1000,1.08305E+07,contents,*total*,3.29884E-02,1.00000E-03
2500,2.99315E+07,contents,*total*,9.11677E-02,4.00000E-04
50,2.14619E+05,nonstructural,*total*,2.33407E-04,2.00000E-02
100,1.10888E+06,nonstructural,*total*,1.20595E-03,1.00000E-02
250,5.39982E+06,nonstructural,*total*,5.87251E-03,4.00000E-03
500,1.52834E+07,nonstructural,*total*,1.66213E-02,2.00000E-03
1000,4.01029E+07,nonstructural,*total*,4.36135E-02,1.00000E-03
2500,1.09757E+08,nonstructural,*total*,1.19365E-01,4.00000E-04
100,8.00327E-04,occupants,*total*,8.04489E-08,1.00000E-02
250,3.99287E-02,occupants,*total*,4.01363E-06,4.00000E-03
500,3.74395E-01,occupants,*total*,3.76342E-05,2.00000E-03
1000,2.25532E+00,occupants,*total*,2.26705E-04,1.00000E-03
2500,1.16910E+01,occupants,*total*,1.17518E-03,4.00000E-04
50,4.66687E+05,structural,*total*,1.16967E-03,2.00000E-02
100,1.32492E+06,structural,*total*,3.32067E-03,1.00000E-02
250,3.86810E+06,structural,*total*,9.69471E-03,4.00000E-03
500,1.07478E+07,structural,*total*,2.69376E-02,2.00000E-03
1000,2.94217E+07,structural,*total*,7.37403E-02,1.00000E-03
2500,8.28124E+07,structural,*total*,2.07555E-01,4.00000E-04
