#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-08T06:18:23', checksum=1502568123, risk_investigation_time=1.0, kind='agg_curves-quantile-0.95'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
50,1.96423E+03,contents,Wood,3.84354E-05,2.00000E-02
100,2.28215E+04,contents,Wood,4.46563E-04,1.00000E-02
250,2.83876E+05,contents,Wood,5.55480E-03,4.00000E-03
500,1.15179E+06,contents,Wood,2.25378E-02,2.00000E-03
1000,3.42616E+06,contents,Wood,6.70419E-02,1.00000E-03
2500,9.57533E+06,contents,Wood,1.87367E-01,4.00000E-04
50,4.06442E+04,nonstructural,Wood,1.36940E-04,2.00000E-02
100,2.90117E+05,nonstructural,Wood,9.77475E-04,1.00000E-02
250,1.97154E+06,nonstructural,Wood,6.64261E-03,4.00000E-03
500,6.00010E+06,nonstructural,Wood,2.02158E-02,2.00000E-03
1000,1.64341E+07,nonstructural,Wood,5.53705E-02,1.00000E-03
2500,4.25804E+07,nonstructural,Wood,1.43464E-01,4.00000E-04
100,1.53082E-04,occupants,Wood,8.00410E-08,1.00000E-02
250,7.11518E-03,occupants,Wood,3.72028E-06,4.00000E-03
500,4.64165E-02,occupants,Wood,2.42696E-05,2.00000E-03
1000,1.84320E-01,occupants,Wood,9.63746E-05,1.00000E-03
2500,6.18376E-01,occupants,Wood,3.23327E-04,4.00000E-04
25,1.73776E+04,structural,Wood,2.13202E-04,4.00000E-02
50,7.01356E+05,structural,Wood,8.60480E-03,2.00000E-02
100,1.45370E+06,structural,Wood,1.78352E-02,1.00000E-02
250,3.54987E+06,structural,Wood,4.35527E-02,4.00000E-03
500,8.36204E+06,structural,Wood,1.02592E-01,2.00000E-03
1000,1.63840E+07,structural,Wood,2.01012E-01,1.00000E-03
2500,3.63210E+07,structural,Wood,4.45615E-01,4.00000E-04
50,1.67915E+02,contents,RMasonry,1.27300E-05,2.00000E-02
100,3.59166E+03,contents,RMasonry,2.72292E-04,1.00000E-02
250,5.14443E+04,contents,RMasonry,3.90011E-03,4.00000E-03
500,2.33241E+05,contents,RMasonry,1.76826E-02,2.00000E-03
1000,7.47153E+05,contents,RMasonry,5.66433E-02,1.00000E-03
2500,2.39788E+06,contents,RMasonry,1.81789E-01,4.00000E-04
50,1.57531E+03,nonstructural,RMasonry,5.62857E-05,2.00000E-02
100,1.26759E+04,nonstructural,RMasonry,4.52908E-04,1.00000E-02
250,1.03693E+05,nonstructural,RMasonry,3.70494E-03,4.00000E-03
500,3.68339E+05,nonstructural,RMasonry,1.31608E-02,2.00000E-03
1000,1.03652E+06,nonstructural,RMasonry,3.70347E-02,1.00000E-03
2500,3.16971E+06,nonstructural,RMasonry,1.13254E-01,4.00000E-04
100,4.78279E-05,occupants,RMasonry,1.03798E-07,1.00000E-02
250,3.63252E-03,occupants,RMasonry,7.88342E-06,4.00000E-03
500,3.24790E-02,occupants,RMasonry,7.04870E-05,2.00000E-03
1000,1.27849E-01,occupants,RMasonry,2.77463E-04,1.00000E-03
2500,5.87032E-01,occupants,RMasonry,1.27400E-03,4.00000E-04
50,1.33681E+02,structural,RMasonry,9.14960E-06,2.00000E-02
100,2.79804E+03,structural,RMasonry,1.91507E-04,1.00000E-02
250,3.91243E+04,structural,RMasonry,2.67781E-03,4.00000E-03
500,1.75093E+05,structural,RMasonry,1.19840E-02,2.00000E-03
1000,5.49922E+05,structural,RMasonry,3.76386E-02,1.00000E-03
2500,1.82333E+06,structural,RMasonry,1.24795E-01,4.00000E-04
50,4.00940E+02,contents,Steel,7.30102E-06,2.00000E-02
100,6.34485E+03,contents,Steel,1.15538E-04,1.00000E-02
250,8.60356E+04,contents,Steel,1.56669E-03,4.00000E-03
500,4.04446E+05,contents,Steel,7.36486E-03,2.00000E-03
1000,1.23219E+06,contents,Steel,2.24380E-02,1.00000E-03
2500,3.96785E+06,contents,Steel,7.22536E-02,4.00000E-04
50,8.85450E+03,nonstructural,Steel,8.22911E-05,2.00000E-02
100,6.28018E+04,nonstructural,Steel,5.83661E-04,1.00000E-02
250,4.22924E+05,nonstructural,Steel,3.93054E-03,4.00000E-03
500,1.17645E+06,nonstructural,Steel,1.09336E-02,2.00000E-03
1000,3.08072E+06,nonstructural,Steel,2.86313E-02,1.00000E-03
2500,8.77692E+06,nonstructural,Steel,8.15701E-02,4.00000E-04
50,8.60705E-05,occupants,Steel,5.68152E-08,2.00000E-02
100,2.60196E-03,occupants,Steel,1.71755E-06,1.00000E-02
250,4.18882E-02,occupants,Steel,2.76504E-05,4.00000E-03
500,1.70406E-01,occupants,Steel,1.12485E-04,2.00000E-03
1000,4.41881E-01,occupants,Steel,2.91686E-04,1.00000E-03
2500,1.36164E+00,occupants,Steel,8.98820E-04,4.00000E-04
50,2.37616E+03,structural,Steel,3.84765E-05,2.00000E-02
100,2.91154E+04,structural,Steel,4.71459E-04,1.00000E-02
250,3.28148E+05,structural,Steel,5.31362E-03,4.00000E-03
500,1.12538E+06,structural,Steel,1.82230E-02,2.00000E-03
1000,3.49874E+06,structural,Steel,5.66542E-02,1.00000E-03
2500,1.03449E+07,structural,Steel,1.67512E-01,4.00000E-04
50,2.77222E+05,contents,URMasonry,3.89928E-03,2.00000E-02
100,8.31127E+05,contents,URMasonry,1.16902E-02,1.00000E-02
250,2.35090E+06,contents,URMasonry,3.30666E-02,4.00000E-03
500,4.27126E+06,contents,URMasonry,6.00775E-02,2.00000E-03
1000,6.73980E+06,contents,URMasonry,9.47988E-02,1.00000E-03
