#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-12T15:46:21', checksum=13196930, risk_investigation_time=1.0, kind='agg_curves-quantile-0.05'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
50,3.33998E+02,contents,Wood,5.95254E-06,2.00000E-02
100,5.40190E+03,contents,Wood,9.62732E-05,1.00000E-02
250,8.67023E+04,contents,Wood,1.54522E-03,4.00000E-03
500,3.34461E+05,contents,Wood,5.96080E-03,2.00000E-03
1000,8.48139E+05,contents,Wood,1.51156E-02,1.00000E-03
2500,1.86353E+06,contents,Wood,3.32120E-02,4.00000E-04
50,4.17023E+03,nonstructural,Wood,1.43248E-05,2.00000E-02
100,5.71076E+04,nonstructural,Wood,1.96166E-04,1.00000E-02
250,6.05082E+05,nonstructural,Wood,2.07847E-03,4.00000E-03
500,1.54660E+06,nonstructural,Wood,5.31260E-03,2.00000E-03
1000,3.02441E+06,nonstructural,Wood,1.03889E-02,1.00000E-03
2500,6.19074E+06,nonstructural,Wood,2.12653E-02,4.00000E-04
250,1.18225E-04,occupants,Wood,7.58642E-08,4.00000E-03
500,1.14463E-03,occupants,Wood,7.34499E-07,2.00000E-03
1000,4.62920E-03,occupants,Wood,2.97052E-06,1.00000E-03
2500,1.72740E-02,occupants,Wood,1.10846E-05,4.00000E-04
25,1.06704E+05,structural,Wood,1.22288E-03,4.00000E-02
50,5.83048E+05,structural,Wood,6.68199E-03,2.00000E-02
100,1.14342E+06,structural,Wood,1.31041E-02,1.00000E-02
250,1.77584E+06,structural,Wood,2.03519E-02,4.00000E-03
500,2.42723E+06,structural,Wood,2.78171E-02,2.00000E-03
1000,3.85302E+06,structural,Wood,4.41573E-02,1.00000E-03
2500,7.54385E+06,structural,Wood,8.64558E-02,4.00000E-04
25,1.79214E+04,contents,URMasonry,3.57953E-04,4.00000E-02
50,2.04998E+05,contents,URMasonry,4.09453E-03,2.00000E-02
100,5.61418E+05,contents,URMasonry,1.12135E-02,1.00000E-02
250,1.34860E+06,contents,URMasonry,2.69363E-02,4.00000E-03
500,2.15525E+06,contents,URMasonry,4.30478E-02,2.00000E-03
1000,2.99688E+06,contents,URMasonry,5.98580E-02,1.00000E-03
2500,4.33697E+06,contents,URMasonry,8.66244E-02,4.00000E-04
25,1.68880E+04,nonstructural,URMasonry,1.51892E-04,4.00000E-02
50,2.35280E+05,nonstructural,URMasonry,2.11612E-03,2.00000E-02
100,8.73109E+05,nonstructural,URMasonry,7.85279E-03,1.00000E-02
250,3.42825E+06,nonstructural,URMasonry,3.08339E-02,4.00000E-03
500,7.21885E+06,nonstructural,URMasonry,6.49267E-02,2.00000E-03
1000,1.17524E+07,nonstructural,URMasonry,1.05701E-01,1.00000E-03
2500,2.09799E+07,nonstructural,URMasonry,1.88694E-01,4.00000E-04
100,9.24299E-05,occupants,URMasonry,5.50303E-08,1.00000E-02
250,1.75889E-02,occupants,URMasonry,1.04719E-05,4.00000E-03
500,1.16220E-01,occupants,URMasonry,6.91942E-05,2.00000E-03
1000,3.84058E-01,occupants,URMasonry,2.28658E-04,1.00000E-03
2500,1.00353E+00,occupants,URMasonry,5.97475E-04,4.00000E-04
25,4.65867E+01,structural,URMasonry,8.33570E-07,4.00000E-02
50,1.68675E+04,structural,URMasonry,3.01809E-04,2.00000E-02
100,1.52820E+05,structural,URMasonry,2.73439E-03,1.00000E-02
250,1.11974E+06,structural,URMasonry,2.00354E-02,4.00000E-03
500,2.92638E+06,structural,URMasonry,5.23614E-02,2.00000E-03
1000,5.51852E+06,structural,URMasonry,9.87423E-02,1.00000E-03
2500,1.07865E+07,structural,URMasonry,1.93002E-01,4.00000E-04
25,6.29212E+00,contents,Concrete,6.92112E-08,4.00000E-02
50,4.17448E+02,contents,Concrete,4.59179E-06,2.00000E-02
100,5.67356E+03,contents,Concrete,6.24073E-05,1.00000E-02
250,7.95978E+04,contents,Concrete,8.75549E-04,4.00000E-03
500,2.57488E+05,contents,Concrete,2.83228E-03,2.00000E-03
1000,5.60013E+05,contents,Concrete,6.15996E-03,1.00000E-03
2500,1.19389E+06,contents,Concrete,1.31324E-02,4.00000E-04
25,1.78480E+02,nonstructural,Concrete,6.88241E-07,4.00000E-02
50,6.97502E+03,nonstructural,Concrete,2.68966E-05,2.00000E-02
100,5.46325E+04,nonstructural,Concrete,2.10670E-04,1.00000E-02
250,4.01063E+05,nonstructural,Concrete,1.54655E-03,4.00000E-03
500,9.78174E+05,nonstructural,Concrete,3.77197E-03,2.00000E-03
1000,1.72522E+06,nonstructural,Concrete,6.65268E-03,1.00000E-03
2500,3.12940E+06,nonstructural,Concrete,1.20674E-02,4.00000E-04
100,1.95422E-04,occupants,Concrete,1.05722E-07,1.00000E-02
250,9.30835E-03,occupants,Concrete,5.03576E-06,4.00000E-03
500,4.51155E-02,occupants,Concrete,2.44072E-05,2.00000E-03
1000,1.20035E-01,occupants,Concrete,6.49380E-05,1.00000E-03
2500,2.85293E-01,occupants,Concrete,1.54342E-04,4.00000E-04
25,4.68334E+01,structural,Concrete,4.08235E-07,4.00000E-02
50,2.99156E+03,structural,Concrete,2.60767E-05,2.00000E-02
100,4.54068E+04,structural,Concrete,3.95800E-04,1.00000E-02
250,5.41572E+05,structural,Concrete,4.72075E-03,4.00000E-03
500,1.26885E+06,structural,Concrete,1.10602E-02,2.00000E-03
1000,2.18204E+06,structural,Concrete,1.90203E-02,1.00000E-03
2500,3.79799E+06,structural,Concrete,3.31061E-02,4.00000E-04
50,1.71037E+01,contents,RMasonry,1.19261E-06,2.00000E-02
100,4.39322E+02,contents,RMasonry,3.06331E-05,1.00000E-02
250,9.98858E+03,contents,RMasonry,6.96485E-04,4.00000E-03
500,4.57385E+04,contents,RMasonry,3.18926E-03,2.00000E-03
1000,1.30431E+05,contents,RMasonry,9.09467E-03,1.00000E-03
2500,3.53632E+05,contents,RMasonry,2.46581E-02,4.00000E-04
50,3.61944E+02,nonstructural,RMasonry,1.03081E-05,2.00000E-02
100,4.11842E+03,nonstructural,RMasonry,1.17292E-04,1.00000E-02
