#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-23T21:40:20', checksum=13196930, risk_investigation_time=1.0, kind='agg_curves-quantile-0.05'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
50,3.63370E+02,contents,Wood,6.47602E-06,2.00000E-02
100,5.69294E+03,contents,Wood,1.01460E-04,1.00000E-02
250,9.01784E+04,contents,Wood,1.60717E-03,4.00000E-03
500,3.33742E+05,contents,Wood,5.94798E-03,2.00000E-03
1000,7.95858E+05,contents,Wood,1.41838E-02,1.00000E-03
2500,1.70538E+06,contents,Wood,3.03935E-02,4.00000E-04
50,4.64651E+03,nonstructural,Wood,1.59609E-05,2.00000E-02
100,6.07878E+04,nonstructural,Wood,2.08807E-04,1.00000E-02
250,5.97974E+05,nonstructural,Wood,2.05406E-03,4.00000E-03
500,1.52181E+06,nonstructural,Wood,5.22747E-03,2.00000E-03
1000,2.98900E+06,nonstructural,Wood,1.02673E-02,1.00000E-03
2500,5.99959E+06,nonstructural,Wood,2.06087E-02,4.00000E-04
250,1.16480E-04,occupants,Wood,7.47443E-08,4.00000E-03
500,9.67153E-04,occupants,Wood,6.20615E-07,2.00000E-03
1000,4.46322E-03,occupants,Wood,2.86401E-06,1.00000E-03
2500,1.76553E-02,occupants,Wood,1.13292E-05,4.00000E-04
25,1.09347E+05,structural,Wood,1.25317E-03,4.00000E-02
50,5.89323E+05,structural,Wood,6.75389E-03,2.00000E-02
100,1.14835E+06,structural,Wood,1.31605E-02,1.00000E-02
250,1.74709E+06,structural,Wood,2.00224E-02,4.00000E-03
500,2.40765E+06,structural,Wood,2.75927E-02,2.00000E-03
1000,3.75483E+06,structural,Wood,4.30320E-02,1.00000E-03
2500,7.28883E+06,structural,Wood,8.35332E-02,4.00000E-04
25,1.77765E+04,contents,URMasonry,3.55058E-04,4.00000E-02
50,2.06154E+05,contents,URMasonry,4.11762E-03,2.00000E-02
100,5.68481E+05,contents,URMasonry,1.13546E-02,1.00000E-02
250,1.32927E+06,contents,URMasonry,2.65501E-02,4.00000E-03
500,2.14482E+06,contents,URMasonry,4.28394E-02,2.00000E-03
1000,2.95232E+06,contents,URMasonry,5.89682E-02,1.00000E-03
2500,4.28376E+06,contents,URMasonry,8.55615E-02,4.00000E-04
25,1.67933E+04,nonstructural,URMasonry,1.51040E-04,4.00000E-02
50,2.37862E+05,nonstructural,URMasonry,2.13934E-03,2.00000E-02
100,8.88631E+05,nonstructural,URMasonry,7.99239E-03,1.00000E-02
250,3.30341E+06,nonstructural,URMasonry,2.97111E-02,4.00000E-03
500,6.97799E+06,nonstructural,URMasonry,6.27604E-02,2.00000E-03
1000,1.20788E+07,nonstructural,URMasonry,1.08638E-01,1.00000E-03
2500,2.04206E+07,nonstructural,URMasonry,1.83664E-01,4.00000E-04
100,6.66577E-05,occupants,URMasonry,3.96862E-08,1.00000E-02
250,1.53429E-02,occupants,URMasonry,9.13476E-06,4.00000E-03
500,1.02427E-01,occupants,URMasonry,6.09825E-05,2.00000E-03
1000,3.35840E-01,occupants,URMasonry,1.99950E-04,1.00000E-03
2500,9.32833E-01,occupants,URMasonry,5.55383E-04,4.00000E-04
25,4.48106E+01,structural,URMasonry,8.01791E-07,4.00000E-02
50,1.68105E+04,structural,URMasonry,3.00789E-04,2.00000E-02
100,1.58519E+05,structural,URMasonry,2.83636E-03,1.00000E-02
250,1.11157E+06,structural,URMasonry,1.98892E-02,4.00000E-03
