#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-08T06:18:23', checksum=1502568123, risk_investigation_time=1.0, kind='agg_curves-quantile-0.05'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
250,1.51233E+00,contents,Wood,2.95927E-08,4.00000E-03
500,1.67774E+03,contents,Wood,3.28296E-05,2.00000E-03
1000,9.28944E+03,contents,Wood,1.81773E-04,1.00000E-03
2500,7.15962E+04,contents,Wood,1.40097E-03,4.00000E-04
250,3.50746E+01,nonstructural,Wood,1.18175E-07,4.00000E-03
500,3.49496E+04,nonstructural,Wood,1.17754E-04,2.00000E-03
1000,1.50488E+05,nonstructural,Wood,5.07030E-04,1.00000E-03
2500,6.80005E+05,nonstructural,Wood,2.29111E-03,4.00000E-04
2500,5.97634E-04,occupants,Wood,3.12482E-07,4.00000E-04
250,1.90333E+05,structural,Wood,2.33516E-03,4.00000E-03
500,7.06353E+05,structural,Wood,8.66611E-03,2.00000E-03
1000,1.24773E+06,structural,Wood,1.53081E-02,1.00000E-03
2500,1.97299E+06,structural,Wood,2.42063E-02,4.00000E-04
250,3.53579E+00,contents,RMasonry,2.68056E-07,4.00000E-03
500,1.60861E+02,contents,RMasonry,1.21952E-05,2.00000E-03
1000,1.56622E+03,contents,RMasonry,1.18739E-04,1.00000E-03
2500,1.35054E+04,contents,RMasonry,1.02388E-03,4.00000E-04
250,3.40821E+01,nonstructural,RMasonry,1.21775E-06,4.00000E-03
500,1.92732E+03,nonstructural,RMasonry,6.88632E-05,2.00000E-03
1000,8.60186E+03,nonstructural,RMasonry,3.07344E-04,1.00000E-03
2500,3.95677E+04,nonstructural,RMasonry,1.41376E-03,4.00000E-04
2500,2.73548E-04,occupants,RMasonry,5.93663E-07,4.00000E-04
250,1.73375E-01,structural,RMasonry,1.18664E-08,4.00000E-03
500,1.31227E+02,structural,RMasonry,8.98163E-06,2.00000E-03
1000,1.20741E+03,structural,RMasonry,8.26393E-05,1.00000E-03
2500,1.13781E+04,structural,RMasonry,7.78757E-04,4.00000E-04
250,8.29881E+00,contents,Steel,1.51119E-07,4.00000E-03
500,3.68940E+02,contents,Steel,6.71832E-06,2.00000E-03
1000,2.41992E+03,contents,Steel,4.40661E-05,1.00000E-03
