#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-11T21:04:44', checksum=1523211967, risk_investigation_time=1.0, kind='agg_curves-mean'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
50,3.39269E+01,contents,RMasonry,2.57208E-06,2.00000E-02
100,4.85728E+02,contents,RMasonry,3.68241E-05,1.00000E-02
250,7.31689E+03,contents,RMasonry,5.54710E-04,4.00000E-03
500,3.56071E+04,contents,RMasonry,2.69945E-03,2.00000E-03
1000,1.36683E+05,contents,RMasonry,1.03622E-02,1.00000E-03
2500,5.18724E+05,contents,RMasonry,3.93256E-02,4.00000E-04
25,5.16948E+00,nonstructural,RMasonry,1.84706E-07,4.00000E-02
50,2.14677E+02,nonstructural,RMasonry,7.67040E-06,2.00000E-02
100,1.91089E+03,nonstructural,RMasonry,6.82761E-05,1.00000E-02
250,1.73202E+04,nonstructural,RMasonry,6.18852E-04,4.00000E-03
500,6.48955E+04,nonstructural,RMasonry,2.31872E-03,2.00000E-03
1000,2.10732E+05,nonstructural,RMasonry,7.52946E-03,1.00000E-03
2500,7.25744E+05,nonstructural,RMasonry,2.59308E-02,4.00000E-04
50,9.67630E-08,occupants,RMasonry,2.09998E-10,2.00000E-02
100,1.33144E-05,occupants,RMasonry,2.88953E-08,1.00000E-02
250,5.43636E-04,occupants,RMasonry,1.17982E-06,4.00000E-03
500,3.85096E-03,occupants,RMasonry,8.35747E-06,2.00000E-03
1000,2.07238E-02,occupants,RMasonry,4.49756E-05,1.00000E-03
2500,1.07917E-01,occupants,RMasonry,2.34206E-04,4.00000E-04
25,3.10295E-01,structural,RMasonry,2.12377E-08,4.00000E-02
50,2.49181E+01,structural,RMasonry,1.70548E-06,2.00000E-02
100,3.77745E+02,structural,RMasonry,2.58542E-05,1.00000E-02
250,5.59775E+03,structural,RMasonry,3.83130E-04,4.00000E-03
500,2.61575E+04,structural,RMasonry,1.79031E-03,2.00000E-03
1000,9.96325E+04,structural,RMasonry,6.81920E-03,1.00000E-03
2500,3.85106E+05,structural,RMasonry,2.63580E-02,4.00000E-04
25,1.37806E+00,contents,Steel,2.50941E-08,4.00000E-02
50,7.24766E+01,contents,Steel,1.31978E-06,2.00000E-02
100,9.67319E+02,contents,Steel,1.76147E-05,1.00000E-02
250,1.31114E+04,contents,Steel,2.38756E-04,4.00000E-03
500,5.95225E+04,contents,Steel,1.08389E-03,2.00000E-03
1000,2.15867E+05,contents,Steel,3.93088E-03,1.00000E-03
2500,8.39628E+05,contents,Steel,1.52894E-02,4.00000E-04
25,3.79372E+01,nonstructural,Steel,3.52577E-07,4.00000E-02
50,1.21252E+03,nonstructural,Steel,1.12688E-05,2.00000E-02
100,9.51324E+03,nonstructural,Steel,8.84132E-05,1.00000E-02
250,7.07125E+04,nonstructural,Steel,6.57181E-04,4.00000E-03
500,2.29617E+05,nonstructural,Steel,2.13400E-03,2.00000E-03
1000,6.39566E+05,nonstructural,Steel,5.94394E-03,1.00000E-03
2500,2.06946E+06,nonstructural,Steel,1.92329E-02,4.00000E-04
25,6.09561E-08,occupants,Steel,4.02372E-11,4.00000E-02
50,1.55512E-05,occupants,Steel,1.02653E-08,2.00000E-02
100,3.28835E-04,occupants,Steel,2.17064E-07,1.00000E-02
250,4.67869E-03,occupants,Steel,3.08840E-06,4.00000E-03
500,2.04707E-02,occupants,Steel,1.35127E-05,2.00000E-03
1000,7.26404E-02,occupants,Steel,4.79500E-05,1.00000E-03
2500,2.75676E-01,occupants,Steel,1.81974E-04,4.00000E-04
25,5.77152E+00,structural,Steel,9.34567E-08,4.00000E-02
50,3.81044E+02,structural,Steel,6.17015E-06,2.00000E-02
100,4.45548E+03,structural,Steel,7.21464E-05,1.00000E-02
250,4.88590E+04,structural,Steel,7.91161E-04,4.00000E-03
500,1.99492E+05,structural,Steel,3.23032E-03,2.00000E-03
1000,6.55785E+05,structural,Steel,1.06190E-02,1.00000E-03
2500,2.43323E+06,structural,Steel,3.94006E-02,4.00000E-04
25,2.18669E+03,contents,URMasonry,3.07569E-05,4.00000E-02
50,3.38514E+04,contents,URMasonry,4.76138E-04,2.00000E-02
100,1.62735E+05,contents,URMasonry,2.28895E-03,1.00000E-02
250,6.61155E+05,contents,URMasonry,9.29949E-03,4.00000E-03
500,1.35410E+06,contents,URMasonry,1.90461E-02,2.00000E-03
1000,2.42080E+06,contents,URMasonry,3.40498E-02,1.00000E-03
2500,4.52210E+06,contents,URMasonry,6.36057E-02,4.00000E-04
25,2.59754E+03,nonstructural,URMasonry,1.70301E-05,4.00000E-02
50,4.19767E+04,nonstructural,URMasonry,2.75210E-04,2.00000E-02
100,2.34645E+05,nonstructural,URMasonry,1.53839E-03,1.00000E-02
250,1.26258E+06,nonstructural,URMasonry,8.27776E-03,4.00000E-03
500,3.36587E+06,nonstructural,URMasonry,2.20675E-02,2.00000E-03
1000,7.87521E+06,nonstructural,URMasonry,5.16318E-02,1.00000E-03
2500,1.94322E+07,nonstructural,URMasonry,1.27402E-01,4.00000E-04
50,5.08398E-07,occupants,URMasonry,1.74966E-10,2.00000E-02
100,1.21052E-04,occupants,URMasonry,4.16603E-08,1.00000E-02
250,6.80649E-03,occupants,URMasonry,2.34247E-06,4.00000E-03
500,5.96735E-02,occupants,URMasonry,2.05368E-05,2.00000E-03
1000,3.19679E-01,occupants,URMasonry,1.10018E-04,1.00000E-03
2500,1.65363E+00,occupants,URMasonry,5.69102E-04,4.00000E-04
25,1.12042E+02,structural,URMasonry,1.39809E-06,4.00000E-02
50,3.91530E+03,structural,URMasonry,4.88563E-05,2.00000E-02
100,3.83004E+04,structural,URMasonry,4.77924E-04,1.00000E-02
250,3.43373E+05,structural,URMasonry,4.28471E-03,4.00000E-03
500,1.20269E+06,structural,URMasonry,1.50076E-02,2.00000E-03
1000,3.44202E+06,structural,URMasonry,4.29506E-02,1.00000E-03
2500,9.83316E+06,structural,URMasonry,1.22701E-01,4.00000E-04
25,7.07259E+00,contents,Concrete,5.36082E-08,4.00000E-02
50,2.82746E+02,contents,Concrete,2.14313E-06,2.00000E-02
100,3.79104E+03,contents,Concrete,2.87350E-05,1.00000E-02
250,4.62889E+04,contents,Concrete,3.50856E-04,4.00000E-03
500,1.99712E+05,contents,Concrete,1.51376E-03,2.00000E-03
1000,6.94244E+05,contents,Concrete,5.26217E-03,1.00000E-03
2500,2.53403E+06,contents,Concrete,1.92072E-02,4.00000E-04
25,1.38984E+02,nonstructural,Concrete,4.29523E-07,4.00000E-02
50,3.19062E+03,nonstructural,Concrete,9.86041E-06,2.00000E-02
100,2.48799E+04,nonstructural,Concrete,7.68897E-05,1.00000E-02
250,1.77415E+05,nonstructural,Concrete,5.48290E-04,4.00000E-03
500,5.82228E+05,nonstructural,Concrete,1.79934E-03,2.00000E-03
1000,1.67959E+06,nonstructural,Concrete,5.19068E-03,1.00000E-03
2500,5.50613E+06,nonstructural,Concrete,1.70164E-02,4.00000E-04
50,1.01040E-05,occupants,Concrete,3.43385E-09,2.00000E-02
100,4.06999E-04,occupants,Concrete,1.38319E-07,1.00000E-02
250,9.55200E-03,occupants,Concrete,3.24626E-06,4.00000E-03
500,5.26619E-02,occupants,Concrete,1.78972E-05,2.00000E-03
1000,2.15231E-01,occupants,Concrete,7.31467E-05,1.00000E-03
2500,8.74106E-01,occupants,Concrete,2.97066E-04,4.00000E-04
25,2.97606E+01,structural,Concrete,1.92965E-07,4.00000E-02
50,1.14769E+03,structural,Concrete,7.44151E-06,2.00000E-02
100,1.32967E+04,structural,Concrete,8.62145E-05,1.00000E-02
250,1.35100E+05,structural,Concrete,8.75978E-04,4.00000E-03
500,5.18577E+05,structural,Concrete,3.36241E-03,2.00000E-03
1000,1.61117E+06,structural,Concrete,1.04467E-02,1.00000E-03
2500,5.68959E+06,structural,Concrete,3.68908E-02,4.00000E-04
50,4.55570E+00,contents,Precast,7.49923E-07,2.00000E-02
100,9.65175E+01,contents,Precast,1.58879E-05,1.00000E-02
250,1.97581E+03,contents,Precast,3.25241E-04,4.00000E-03
500,1.14437E+04,contents,Precast,1.88377E-03,2.00000E-03
1000,4.76317E+04,contents,Precast,7.84075E-03,1.00000E-03
2500,1.92321E+05,contents,Precast,3.16583E-02,4.00000E-04
25,2.03132E-02,nonstructural,Precast,1.84448E-09,4.00000E-02
50,1.02817E+02,nonstructural,Precast,9.33600E-06,2.00000E-02
100,1.05082E+03,nonstructural,Precast,9.54162E-05,1.00000E-02
250,8.72539E+03,nonstructural,Precast,7.92284E-04,4.00000E-03
500,3.11881E+04,nonstructural,Precast,2.83195E-03,2.00000E-03
1000,9.67140E+04,nonstructural,Precast,8.78183E-03,1.00000E-03
2500,3.27544E+05,nonstructural,Precast,2.97417E-02,4.00000E-04
100,1.35015E-06,occupants,Precast,6.37225E-09,1.00000E-02
250,2.08756E-04,occupants,Precast,9.85254E-07,4.00000E-03
500,2.63196E-03,occupants,Precast,1.24220E-05,2.00000E-03
1000,1.66617E-02,occupants,Precast,7.86373E-05,1.00000E-03
2500,9.28516E-02,occupants,Precast,4.38227E-04,4.00000E-04
50,2.09901E+01,structural,Precast,3.10970E-06,2.00000E-02
100,4.10975E+02,structural,Precast,6.08863E-05,1.00000E-02
250,5.85680E+03,structural,Precast,8.67690E-04,4.00000E-03
500,2.62939E+04,structural,Precast,3.89546E-03,2.00000E-03
1000,9.02107E+04,structural,Precast,1.33648E-02,1.00000E-03
2500,3.16128E+05,structural,Precast,4.68347E-02,4.00000E-04
25,2.25428E+03,contents,*total*,6.86627E-06,4.00000E-02
50,3.56495E+04,contents,*total*,1.08584E-04,2.00000E-02
100,1.76958E+05,contents,*total*,5.38993E-04,1.00000E-02
250,7.97296E+05,contents,*total*,2.42847E-03,4.00000E-03
500,1.89472E+06,contents,*total*,5.77110E-03,2.00000E-03
1000,4.20912E+06,contents,*total*,1.28204E-02,1.00000E-03
2500,1.08522E+07,contents,*total*,3.30545E-02,4.00000E-04
25,3.53430E+03,nonstructural,*total*,3.84369E-06,4.00000E-02
50,5.84626E+04,nonstructural,*total*,6.35804E-05,2.00000E-02
100,3.42372E+05,nonstructural,*total*,3.72343E-04,1.00000E-02
250,1.95354E+06,nonstructural,*total*,2.12455E-03,4.00000E-03
500,5.57538E+06,nonstructural,*total*,6.06344E-03,2.00000E-03
1000,1.40382E+07,nonstructural,*total*,1.52671E-02,1.00000E-03
2500,3.87226E+07,nonstructural,*total*,4.21124E-02,4.00000E-04
25,1.15031E-07,occupants,*total*,1.15629E-11,4.00000E-02
50,3.35566E-05,occupants,*total*,3.37311E-09,2.00000E-02
100,1.03749E-03,occupants,*total*,1.04288E-07,1.00000E-02
250,2.51361E-02,occupants,*total*,2.52668E-06,4.00000E-03
500,1.53295E-01,occupants,*total*,1.54092E-05,2.00000E-03
1000,7.01176E-01,occupants,*total*,7.04822E-05,1.00000E-03
2500,3.16030E+00,occupants,*total*,3.17674E-04,4.00000E-04
25,8.85438E+03,structural,*total*,2.21919E-05,4.00000E-02
50,1.03316E+05,structural,*total*,2.58943E-04,2.00000E-02
100,4.37384E+05,structural,*total*,1.09623E-03,1.00000E-02
250,1.78488E+06,structural,*total*,4.47348E-03,4.00000E-03
500,4.36465E+06,structural,*total*,1.09392E-02,2.00000E-03
1000,1.04271E+07,structural,*total*,2.61336E-02,1.00000E-03
2500,2.85075E+07,structural,*total*,7.14491E-02,4.00000E-04
