#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-12T10:20:20', checksum=2938986221, risk_investigation_time=1.0, kind='agg_curves-quantile-0.05'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
50,2.32020E+02,contents,Wood,4.13508E-06,2.00000E-02
100,4.40352E+03,contents,Wood,7.84800E-05,1.00000E-02
250,7.86832E+04,contents,Wood,1.40230E-03,4.00000E-03
500,2.82393E+05,contents,Wood,5.03283E-03,2.00000E-03
1000,6.78392E+05,contents,Wood,1.20904E-02,1.00000E-03
2500,1.52646E+06,contents,Wood,2.72047E-02,4.00000E-04
50,3.19967E+03,nonstructural,Wood,1.09909E-05,2.00000E-02
100,4.91300E+04,nonstructural,Wood,1.68763E-04,1.00000E-02
250,5.33973E+05,nonstructural,Wood,1.83421E-03,4.00000E-03
500,1.37076E+06,nonstructural,Wood,4.70860E-03,2.00000E-03
1000,2.62691E+06,nonstructural,Wood,9.02349E-03,1.00000E-03
2500,5.14982E+06,nonstructural,Wood,1.76898E-02,4.00000E-04
250,1.02725E-04,occupants,Wood,6.59175E-08,4.00000E-03
500,8.54280E-04,occupants,Wood,5.48184E-07,2.00000E-03
1000,3.65046E-03,occupants,Wood,2.34247E-06,1.00000E-03
2500,1.40286E-02,occupants,Wood,9.00204E-06,4.00000E-04
25,8.79260E+04,structural,Wood,1.00767E-03,4.00000E-02
50,5.40558E+05,structural,Wood,6.19503E-03,2.00000E-02
100,1.10770E+06,structural,Wood,1.26947E-02,1.00000E-02
250,1.71702E+06,structural,Wood,1.96778E-02,4.00000E-03
500,2.28222E+06,structural,Wood,2.61552E-02,2.00000E-03
1000,3.51901E+06,structural,Wood,4.03293E-02,1.00000E-03
2500,6.34057E+06,structural,Wood,7.26657E-02,4.00000E-04
25,1.16480E+04,contents,URMasonry,2.32651E-04,4.00000E-02
50,1.85646E+05,contents,URMasonry,3.70800E-03,2.00000E-02
100,5.28693E+05,contents,URMasonry,1.05598E-02,1.00000E-02
250,1.27976E+06,contents,URMasonry,2.55612E-02,4.00000E-03
500,1.99164E+06,contents,URMasonry,3.97800E-02,2.00000E-03
1000,2.82454E+06,contents,URMasonry,5.64158E-02,1.00000E-03
