#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-12T14:52:17', checksum=94330510, risk_investigation_time=1.0, kind='agg_curves-mean'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
2500,1.30727E+06,nonstructural,RMasonry,3.72309E-02,4.00000E-04
25,5.89103E-07,occupants,RMasonry,1.30685E-09,4.00000E-02
50,2.53563E-05,occupants,RMasonry,5.62499E-08,2.00000E-02
100,2.95933E-04,occupants,RMasonry,6.56492E-07,1.00000E-02
250,2.62932E-03,occupants,RMasonry,5.83282E-06,4.00000E-03
500,9.45639E-03,occupants,RMasonry,2.09778E-05,2.00000E-03
1000,2.77125E-02,occupants,RMasonry,6.14769E-05,1.00000E-03
2500,8.02880E-02,occupants,RMasonry,1.78109E-04,4.00000E-04
5,7.12395E-01,structural,RMasonry,4.12822E-08,2.00000E-01
10,4.65213E+01,structural,RMasonry,2.69584E-06,1.00000E-01
25,1.52486E+03,structural,RMasonry,8.83633E-05,4.00000E-02
50,8.92941E+03,structural,RMasonry,5.17446E-04,2.00000E-02
100,3.26448E+04,structural,RMasonry,1.89172E-03,1.00000E-02
250,1.16336E+05,structural,RMasonry,6.74148E-03,4.00000E-03
500,2.40222E+05,structural,RMasonry,1.39205E-02,2.00000E-03
1000,4.39120E+05,structural,RMasonry,2.54463E-02,1.00000E-03
2500,8.32680E+05,structural,RMasonry,4.82525E-02,4.00000E-04
5,2.33439E+00,contents,Steel,9.69965E-08,2.00000E-01
10,7.75816E+01,contents,Steel,3.22360E-06,1.00000E-01
25,1.99305E+03,contents,Steel,8.28134E-05,4.00000E-02
50,1.22226E+04,contents,Steel,5.07863E-04,2.00000E-02
100,4.58999E+04,contents,Steel,1.90719E-03,1.00000E-02
250,1.59284E+05,contents,Steel,6.61844E-03,4.00000E-03
500,3.16954E+05,contents,Steel,1.31698E-02,2.00000E-03
1000,5.52672E+05,contents,Steel,2.29641E-02,1.00000E-03
2500,9.90443E+05,contents,Steel,4.11540E-02,4.00000E-04
5,8.84290E+01,nonstructural,Steel,1.79832E-06,2.00000E-01
10,1.25901E+03,nonstructural,Steel,2.56036E-05,1.00000E-01
25,1.32804E+04,nonstructural,Steel,2.70074E-04,4.00000E-02
50,5.06880E+04,nonstructural,Steel,1.03081E-03,2.00000E-02
100,1.41277E+05,nonstructural,Steel,2.87305E-03,1.00000E-02
250,3.82015E+05,nonstructural,Steel,7.76878E-03,4.00000E-03
500,6.82963E+05,nonstructural,Steel,1.38890E-02,2.00000E-03
1000,1.09832E+06,nonstructural,Steel,2.23359E-02,1.00000E-03
2500,1.83145E+06,nonstructural,Steel,3.72451E-02,4.00000E-04
10,2.20580E-08,occupants,Steel,3.10222E-11,1.00000E-01
25,9.91888E-05,occupants,Steel,1.39498E-07,4.00000E-02
50,1.11891E-03,occupants,Steel,1.57363E-06,2.00000E-02
100,5.97902E-03,occupants,Steel,8.40883E-06,1.00000E-02
250,2.69270E-02,occupants,Steel,3.78699E-05,4.00000E-03
500,6.09407E-02,occupants,Steel,8.57065E-05,2.00000E-03
1000,1.16478E-01,occupants,Steel,1.63814E-04,1.00000E-03
2500,2.25126E-01,occupants,Steel,3.16615E-04,4.00000E-04
5,1.82223E+01,structural,Steel,6.61550E-07,2.00000E-01
10,6.13382E+02,structural,Steel,2.22685E-05,1.00000E-01
25,9.92167E+03,structural,Steel,3.60201E-04,4.00000E-02
50,4.59199E+04,structural,Steel,1.66710E-03,2.00000E-02
100,1.46778E+05,structural,Steel,5.32871E-03,1.00000E-02
250,4.42156E+05,structural,Steel,1.60522E-02,4.00000E-03
500,8.26008E+05,structural,Steel,2.99878E-02,2.00000E-03
1000,1.34631E+06,structural,Steel,4.88770E-02,1.00000E-03
2500,2.23616E+06,structural,Steel,8.11826E-02,4.00000E-04
10,8.89861E-01,contents,Precast,1.71030E-07,1.00000E-01
25,6.22803E+01,contents,Precast,1.19702E-05,4.00000E-02
50,6.15837E+02,contents,Precast,1.18363E-04,2.00000E-02
100,3.63225E+03,contents,Precast,6.98115E-04,1.00000E-02
250,2.09961E+04,contents,Precast,4.03542E-03,4.00000E-03
500,5.66807E+04,contents,Precast,1.08940E-02,2.00000E-03
1000,1.32163E+05,contents,Precast,2.54016E-02,1.00000E-03
2500,3.25830E+05,contents,Precast,6.26240E-02,4.00000E-04
10,7.42020E+01,nonstructural,Precast,7.86685E-06,1.00000E-01
25,1.60893E+03,nonstructural,Precast,1.70578E-04,4.00000E-02
50,6.95689E+03,nonstructural,Precast,7.37564E-04,2.00000E-02
100,2.08765E+04,nonstructural,Precast,2.21332E-03,1.00000E-02
250,6.54272E+04,nonstructural,Precast,6.93655E-03,4.00000E-03
500,1.31820E+05,nonstructural,Precast,1.39755E-02,2.00000E-03
1000,2.52741E+05,nonstructural,Precast,2.67954E-02,1.00000E-03
2500,5.40192E+05,nonstructural,Precast,5.72708E-02,4.00000E-04
50,1.82646E-08,occupants,Precast,2.07388E-10,2.00000E-02
100,2.30581E-05,occupants,Precast,2.61816E-07,1.00000E-02
250,5.73363E-04,occupants,Precast,6.51031E-06,4.00000E-03
500,3.10105E-03,occupants,Precast,3.52112E-05,2.00000E-03
1000,1.22583E-02,occupants,Precast,1.39189E-04,1.00000E-03
2500,4.76770E-02,occupants,Precast,5.41354E-04,4.00000E-04
10,1.08844E+01,structural,Precast,1.88277E-06,1.00000E-01
25,6.38943E+02,structural,Precast,1.10524E-04,4.00000E-02
50,4.29808E+03,structural,Precast,7.43477E-04,2.00000E-02
100,1.67476E+04,structural,Precast,2.89699E-03,1.00000E-02
250,6.34088E+04,structural,Precast,1.09684E-02,4.00000E-03
500,1.35089E+05,structural,Precast,2.33676E-02,2.00000E-03
1000,2.59582E+05,structural,Precast,4.49021E-02,1.00000E-03
2500,5.28144E+05,structural,Precast,9.13577E-02,4.00000E-04
5,1.30622E+04,contents,*total*,5.42678E-05,2.00000E-01
10,8.79061E+04,contents,*total*,3.65211E-04,1.00000E-01
25,4.23121E+05,contents,*total*,1.75788E-03,4.00000E-02
50,9.74350E+05,contents,*total*,4.04799E-03,2.00000E-02
100,1.86725E+06,contents,*total*,7.75761E-03,1.00000E-02
250,3.70560E+06,contents,*total*,1.53951E-02,4.00000E-03
500,5.61059E+06,contents,*total*,2.33095E-02,2.00000E-03
1000,8.10360E+06,contents,*total*,3.36669E-02,1.00000E-03
2500,1.21498E+07,contents,*total*,5.04771E-02,4.00000E-04
5,1.73789E+04,nonstructural,*total*,2.30077E-05,2.00000E-01
10,1.28734E+05,nonstructural,*total*,1.70430E-04,1.00000E-01
25,8.61000E+05,nonstructural,*total*,1.13987E-03,4.00000E-02
50,2.53788E+06,nonstructural,*total*,3.35988E-03,2.00000E-02
100,5.85509E+06,nonstructural,*total*,7.75151E-03,1.00000E-02
250,1.33752E+07,nonstructural,*total*,1.77073E-02,4.00000E-03
500,2.14704E+07,nonstructural,*total*,2.84245E-02,2.00000E-03
1000,3.18050E+07,nonstructural,*total*,4.21065E-02,1.00000E-03
2500,4.81773E+07,nonstructural,*total*,6.37816E-02,4.00000E-04
10,7.17949E-06,occupants,*total*,1.13307E-09,1.00000E-01
25,1.33655E-03,occupants,*total*,2.10934E-07,4.00000E-02
50,1.63321E-02,occupants,*total*,2.57753E-06,2.00000E-02
100,8.65442E-02,occupants,*total*,1.36584E-05,1.00000E-02
250,3.87937E-01,occupants,*total*,6.12241E-05,4.00000E-03
500,8.89396E-01,occupants,*total*,1.40364E-04,2.00000E-03
1000,1.71147E+00,occupants,*total*,2.70103E-04,1.00000E-03
2500,3.32738E+00,occupants,*total*,5.25126E-04,4.00000E-04
5,5.72606E+04,structural,*total*,1.85641E-04,2.00000E-01
10,2.58371E+05,structural,*total*,8.37645E-04,1.00000E-01
25,1.02234E+06,structural,*total*,3.31447E-03,4.00000E-02
50,2.25474E+06,structural,*total*,7.30991E-03,2.00000E-02
100,4.51415E+06,structural,*total*,1.46350E-02,1.00000E-02
250,1.00976E+07,structural,*total*,3.27367E-02,4.00000E-03
500,1.65258E+07,structural,*total*,5.35772E-02,2.00000E-03
1000,2.51439E+07,structural,*total*,8.15171E-02,1.00000E-03
2500,3.96883E+07,structural,*total*,1.28671E-01,4.00000E-04
