#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-13T10:15:09', checksum=2950389488, risk_investigation_time=1.0, kind='agg_curves-quantile-0.95'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
100,2.07231E+05,contents,Concrete,2.27947E-03,1.00000E-02
250,6.51265E+05,contents,Concrete,7.16369E-03,4.00000E-03
500,1.20800E+06,contents,Concrete,1.32876E-02,2.00000E-03
1000,1.92161E+06,contents,Concrete,2.11371E-02,1.00000E-03
2500,3.17983E+06,contents,Concrete,3.49771E-02,4.00000E-04
5,2.01650E+02,nonstructural,Concrete,7.77590E-07,2.00000E-01
10,7.08986E+03,nonstructural,Concrete,2.73394E-05,1.00000E-01
25,7.54560E+04,nonstructural,Concrete,2.90968E-04,4.00000E-02
50,2.80135E+05,nonstructural,Concrete,1.08024E-03,2.00000E-02
100,7.40060E+05,nonstructural,Concrete,2.85377E-03,1.00000E-02
250,1.85985E+06,nonstructural,Concrete,7.17183E-03,4.00000E-03
500,3.16615E+06,nonstructural,Concrete,1.22091E-02,2.00000E-03
1000,4.84109E+06,nonstructural,Concrete,1.86679E-02,1.00000E-03
2500,7.89602E+06,nonstructural,Concrete,3.04481E-02,4.00000E-04
25,5.82741E-04,occupants,Concrete,3.15259E-07,4.00000E-02
50,6.45704E-03,occupants,Concrete,3.49322E-06,2.00000E-02
100,3.21361E-02,occupants,Concrete,1.73854E-05,1.00000E-02
250,1.41704E-01,occupants,Concrete,7.66610E-05,4.00000E-03
500,2.96310E-01,occupants,Concrete,1.60302E-04,2.00000E-03
1000,4.97543E-01,occupants,Concrete,2.69168E-04,1.00000E-03
2500,8.50043E-01,occupants,Concrete,4.59868E-04,4.00000E-04
5,5.01709E+01,structural,Concrete,4.37327E-07,2.00000E-01
10,2.75892E+03,structural,Concrete,2.40488E-05,1.00000E-01
25,5.67713E+04,structural,Concrete,4.94861E-04,4.00000E-02
50,2.96453E+05,structural,Concrete,2.58411E-03,2.00000E-02
100,9.07439E+05,structural,Concrete,7.90992E-03,1.00000E-02
250,2.46292E+06,structural,Concrete,2.14686E-02,4.00000E-03
500,4.47713E+06,structural,Concrete,3.90260E-02,2.00000E-03
1000,7.31708E+06,structural,Concrete,6.37811E-02,1.00000E-03
2500,1.27192E+07,structural,Concrete,1.10870E-01,4.00000E-04
10,3.00935E+01,contents,RMasonry,2.09836E-06,1.00000E-01
25,1.27732E+03,contents,RMasonry,8.90654E-05,4.00000E-02
50,9.30744E+03,contents,RMasonry,6.48990E-04,2.00000E-02
100,3.93287E+04,contents,RMasonry,2.74231E-03,1.00000E-02
250,1.65552E+05,contents,RMasonry,1.15436E-02,4.00000E-03
500,3.74881E+05,contents,RMasonry,2.61397E-02,2.00000E-03
1000,7.25292E+05,contents,RMasonry,5.05732E-02,1.00000E-03
2500,1.36308E+06,contents,RMasonry,9.50446E-02,4.00000E-04
10,5.09730E+02,nonstructural,RMasonry,1.45170E-05,1.00000E-01
25,9.10588E+03,nonstructural,RMasonry,2.59334E-04,4.00000E-02
50,3.71167E+04,nonstructural,RMasonry,1.05708E-03,2.00000E-02
100,1.03851E+05,nonstructural,RMasonry,2.95767E-03,1.00000E-02
250,3.08940E+05,nonstructural,RMasonry,8.79859E-03,4.00000E-03
500,6.12542E+05,nonstructural,RMasonry,1.74451E-02,2.00000E-03
1000,1.08248E+06,nonstructural,RMasonry,3.08290E-02,1.00000E-03
2500,2.03800E+06,nonstructural,RMasonry,5.80421E-02,4.00000E-04
50,2.84998E-05,occupants,RMasonry,6.32232E-08,2.00000E-02
100,3.98913E-04,occupants,RMasonry,8.84939E-07,1.00000E-02
250,4.37374E-03,occupants,RMasonry,9.70260E-06,4.00000E-03
500,1.70913E-02,occupants,RMasonry,3.79149E-05,2.00000E-03
1000,4.94930E-02,occupants,RMasonry,1.09794E-04,1.00000E-03
2500,1.56774E-01,occupants,RMasonry,3.47783E-04,4.00000E-04
10,6.77199E+01,structural,RMasonry,3.92426E-06,1.00000E-01
25,3.00647E+03,structural,RMasonry,1.74221E-04,4.00000E-02
50,1.75438E+04,structural,RMasonry,1.01664E-03,2.00000E-02
100,5.95157E+04,structural,RMasonry,3.44884E-03,1.00000E-02
250,1.92660E+05,structural,RMasonry,1.11644E-02,4.00000E-03
500,3.84024E+05,structural,RMasonry,2.22536E-02,2.00000E-03
1000,6.90267E+05,structural,RMasonry,3.99999E-02,1.00000E-03
2500,1.25932E+06,structural,RMasonry,7.29755E-02,4.00000E-04
10,1.06361E+02,contents,Steel,4.41942E-06,1.00000E-01
25,3.45869E+03,contents,Steel,1.43713E-04,4.00000E-02
50,2.06010E+04,contents,Steel,8.55995E-04,2.00000E-02
100,7.43180E+04,contents,Steel,3.08799E-03,1.00000E-02
250,2.63350E+05,contents,Steel,1.09425E-02,4.00000E-03
500,5.22584E+05,contents,Steel,2.17139E-02,2.00000E-03
1000,8.72733E+05,contents,Steel,3.62630E-02,1.00000E-03
2500,1.45767E+06,contents,Steel,6.05678E-02,4.00000E-04
5,4.00129E+01,nonstructural,Steel,8.13715E-07,2.00000E-01
10,2.93476E+03,nonstructural,Steel,5.96823E-05,1.00000E-01
25,2.84064E+04,nonstructural,Steel,5.77681E-04,4.00000E-02
50,9.31827E+04,nonstructural,Steel,1.89499E-03,2.00000E-02
100,2.25428E+05,nonstructural,Steel,4.58439E-03,1.00000E-02
250,5.93199E+05,nonstructural,Steel,1.20635E-02,4.00000E-03
500,1.02415E+06,nonstructural,Steel,2.08274E-02,2.00000E-03
1000,1.59141E+06,nonstructural,Steel,3.23634E-02,1.00000E-03
2500,2.62521E+06,nonstructural,Steel,5.33870E-02,4.00000E-04
25,1.19192E-04,occupants,Steel,1.67631E-07,4.00000E-02
50,1.59500E-03,occupants,Steel,2.24320E-06,2.00000E-02
100,9.09800E-03,occupants,Steel,1.27953E-05,1.00000E-02
250,4.74520E-02,occupants,Steel,6.67361E-05,4.00000E-03
500,1.03715E-01,occupants,Steel,1.45863E-04,2.00000E-03
1000,1.84907E-01,occupants,Steel,2.60051E-04,1.00000E-03
2500,3.31186E-01,occupants,Steel,4.65776E-04,4.00000E-04
5,2.68404E+00,structural,Steel,9.74425E-08,2.00000E-01
10,1.19608E+03,structural,Steel,4.34232E-05,1.00000E-01
25,2.02038E+04,structural,Steel,7.33487E-04,4.00000E-02
50,8.49061E+04,structural,Steel,3.08247E-03,2.00000E-02
100,2.48078E+05,structural,Steel,9.00636E-03,1.00000E-02
250,6.85598E+05,structural,Steel,2.48903E-02,4.00000E-03
500,1.23664E+06,structural,Steel,4.48955E-02,2.00000E-03
1000,1.91641E+06,structural,Steel,6.95743E-02,1.00000E-03
2500,3.11050E+06,structural,Steel,1.12925E-01,4.00000E-04
25,9.19589E+01,contents,Precast,1.76744E-05,4.00000E-02
50,9.95604E+02,contents,Precast,1.91354E-04,2.00000E-02
100,5.82915E+03,contents,Precast,1.12035E-03,1.00000E-02
250,3.55100E+04,contents,Precast,6.82497E-03,4.00000E-03
500,1.01763E+05,contents,Precast,1.95587E-02,2.00000E-03
1000,2.33073E+05,contents,Precast,4.47963E-02,1.00000E-03
2500,5.34145E+05,contents,Precast,1.02662E-01,4.00000E-04
10,1.25533E+02,nonstructural,Precast,1.33090E-05,1.00000E-01
25,3.76461E+03,nonstructural,Precast,3.99122E-04,4.00000E-02
50,1.50229E+04,nonstructural,Precast,1.59272E-03,2.00000E-02
100,3.81864E+04,nonstructural,Precast,4.04849E-03,1.00000E-02
250,1.01062E+05,nonstructural,Precast,1.07146E-02,4.00000E-03
500,2.07849E+05,nonstructural,Precast,2.20360E-02,2.00000E-03
1000,4.05798E+05,nonstructural,Precast,4.30224E-02,1.00000E-03
2500,8.50933E+05,nonstructural,Precast,9.02153E-02,4.00000E-04
100,7.47207E-06,occupants,Precast,8.48424E-08,1.00000E-02
250,6.76440E-04,occupants,Precast,7.68071E-06,4.00000E-03
500,5.11358E-03,occupants,Precast,5.80627E-05,2.00000E-03
1000,2.29197E-02,occupants,Precast,2.60244E-04,1.00000E-03
2500,9.15066E-02,occupants,Precast,1.03902E-03,4.00000E-04
10,1.30968E+01,structural,Precast,2.26547E-06,1.00000E-01
25,1.18572E+03,structural,Precast,2.05104E-04,4.00000E-02
50,8.69675E+03,structural,Precast,1.50435E-03,2.00000E-02
100,3.20153E+04,structural,Precast,5.53796E-03,1.00000E-02
250,1.04905E+05,structural,Precast,1.81463E-02,4.00000E-03
500,2.22882E+05,structural,Precast,3.85540E-02,2.00000E-03
1000,4.19381E+05,structural,Precast,7.25440E-02,1.00000E-03
2500,8.03178E+05,structural,Precast,1.38933E-01,4.00000E-04
5,2.60075E+04,contents,*total*,1.08050E-04,2.00000E-01
10,2.56657E+05,contents,*total*,1.06630E-03,1.00000E-01
25,8.65045E+05,contents,*total*,3.59388E-03,4.00000E-02
50,1.65167E+06,contents,*total*,6.86197E-03,2.00000E-02
100,2.77908E+06,contents,*total*,1.15459E-02,1.00000E-02
250,5.22566E+06,contents,*total*,2.17103E-02,4.00000E-03
500,7.84001E+06,contents,*total*,3.25718E-02,2.00000E-03
1000,1.09766E+07,contents,*total*,4.56031E-02,1.00000E-03
2500,1.63704E+07,contents,*total*,6.80117E-02,4.00000E-04
5,3.06093E+04,nonstructural,*total*,4.05235E-05,2.00000E-01
10,3.36583E+05,nonstructural,*total*,4.45600E-04,1.00000E-01
25,1.81586E+06,nonstructural,*total*,2.40400E-03,4.00000E-02
50,4.70375E+06,nonstructural,*total*,6.22726E-03,2.00000E-02
100,9.51014E+06,nonstructural,*total*,1.25904E-02,1.00000E-02
250,1.98461E+07,nonstructural,*total*,2.62741E-02,4.00000E-03
500,3.07037E+07,nonstructural,*total*,4.06484E-02,2.00000E-03
1000,4.35031E+07,nonstructural,*total*,5.75934E-02,1.00000E-03
2500,6.38298E+07,nonstructural,*total*,8.45037E-02,4.00000E-04
25,1.64167E-03,occupants,*total*,2.59089E-07,4.00000E-02
50,2.26874E-02,occupants,*total*,3.58052E-06,2.00000E-02
100,1.37476E-01,occupants,*total*,2.16964E-05,1.00000E-02
250,6.93194E-01,occupants,*total*,1.09400E-04,4.00000E-03
500,1.49195E+00,occupants,*total*,2.35459E-04,2.00000E-03
1000,2.67678E+00,occupants,*total*,4.22449E-04,1.00000E-03
2500,4.99425E+00,occupants,*total*,7.88192E-04,4.00000E-04
5,1.30878E+05,structural,*total*,4.24311E-04,2.00000E-01
10,7.09900E+05,structural,*total*,2.30151E-03,1.00000E-01
25,1.88166E+06,structural,*total*,6.10040E-03,4.00000E-02
50,3.57062E+06,structural,*total*,1.15760E-02,2.00000E-02
100,6.80425E+06,structural,*total*,2.20595E-02,1.00000E-02
250,1.50217E+07,structural,*total*,4.87007E-02,4.00000E-03
500,2.39297E+07,structural,*total*,7.75806E-02,2.00000E-03
1000,3.56603E+07,structural,*total*,1.15612E-01,1.00000E-03
2500,5.35683E+07,structural,*total*,1.73670E-01,4.00000E-04
