#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-08T12:29:17', checksum=2943508206, risk_investigation_time=1.0, kind='agg_curves-mean'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
25,3.58257E+00,contents,Wood,7.01025E-08,4.00000E-02
50,3.04564E+02,contents,Wood,5.95960E-06,2.00000E-02
100,3.61466E+03,contents,Wood,7.07305E-05,1.00000E-02
250,4.11624E+04,contents,Wood,8.05453E-04,4.00000E-03
500,1.73206E+05,contents,Wood,3.38923E-03,2.00000E-03
1000,5.87064E+05,contents,Wood,1.14875E-02,1.00000E-03
2500,2.13518E+06,contents,Wood,4.17805E-02,4.00000E-04
25,8.77698E+01,nonstructural,Wood,2.95718E-07,4.00000E-02
50,5.69321E+03,nonstructural,Wood,1.91818E-05,2.00000E-02
100,4.49363E+04,nonstructural,Wood,1.51402E-04,1.00000E-02
250,3.26164E+05,nonstructural,Wood,1.09893E-03,4.00000E-03
500,1.08471E+06,nonstructural,Wood,3.65466E-03,2.00000E-03
1000,3.13974E+06,nonstructural,Wood,1.05786E-02,1.00000E-03
2500,1.01840E+07,nonstructural,Wood,3.43124E-02,4.00000E-04
50,6.45938E-08,occupants,Wood,3.37738E-11,2.00000E-02
100,2.11307E-05,occupants,Wood,1.10485E-08,1.00000E-02
250,7.55686E-04,occupants,Wood,3.95121E-07,4.00000E-03
500,4.70814E-03,occupants,Wood,2.46172E-06,2.00000E-03
1000,2.03627E-02,occupants,Wood,1.06469E-05,1.00000E-03
2500,9.36145E-02,occupants,Wood,4.89478E-05,4.00000E-04
25,7.74596E+03,structural,Wood,9.50337E-05,4.00000E-02
50,9.41871E+04,structural,Wood,1.15556E-03,2.00000E-02
100,3.63606E+05,structural,Wood,4.46102E-03,1.00000E-02
250,1.15210E+06,structural,Wood,1.41348E-02,4.00000E-03
500,2.16370E+06,structural,Wood,2.65460E-02,2.00000E-03
1000,4.06991E+06,structural,Wood,4.99329E-02,1.00000E-03
2500,9.48874E+06,structural,Wood,1.16415E-01,4.00000E-04
25,3.39409E-01,contents,RMasonry,2.57314E-08,4.00000E-02
50,2.87534E+01,contents,RMasonry,2.17986E-06,2.00000E-02
100,4.56526E+02,contents,RMasonry,3.46103E-05,1.00000E-02
250,6.97526E+03,contents,RMasonry,5.28810E-04,4.00000E-03
500,3.45781E+04,contents,RMasonry,2.62145E-03,2.00000E-03
1000,1.28070E+05,contents,RMasonry,9.70926E-03,1.00000E-03
2500,4.97760E+05,contents,RMasonry,3.77363E-02,4.00000E-04
25,3.49995E+00,nonstructural,RMasonry,1.25053E-07,4.00000E-02
50,1.98933E+02,nonstructural,RMasonry,7.10788E-06,2.00000E-02
100,1.87688E+03,nonstructural,RMasonry,6.70610E-05,1.00000E-02
250,1.68006E+04,nonstructural,RMasonry,6.00285E-04,4.00000E-03
500,6.35062E+04,nonstructural,RMasonry,2.26907E-03,2.00000E-03
1000,1.98499E+05,nonstructural,RMasonry,7.09237E-03,1.00000E-03
