#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-10T12:51:30', checksum=2945867503, risk_investigation_time=1.0, kind='agg_curves-quantile-0.95'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
2500,9.15954E+05,contents,Precast,1.50777E-01,4.00000E-04
50,4.93505E+02,nonstructural,Precast,4.48113E-05,2.00000E-02
100,7.01564E+03,nonstructural,Precast,6.37034E-04,1.00000E-02
250,4.60076E+04,nonstructural,Precast,4.17759E-03,4.00000E-03
500,1.51398E+05,nonstructural,Precast,1.37473E-02,2.00000E-03
1000,4.46391E+05,nonstructural,Precast,4.05332E-02,1.00000E-03
2500,1.41733E+06,nonstructural,Precast,1.28696E-01,4.00000E-04
250,9.06444E-04,occupants,Precast,4.27810E-06,4.00000E-03
500,1.56970E-02,occupants,Precast,7.40845E-05,2.00000E-03
1000,1.04134E-01,occupants,Precast,4.91478E-04,1.00000E-03
2500,5.14800E-01,occupants,Precast,2.42967E-03,4.00000E-04
50,5.15056E+01,structural,Precast,7.63060E-06,2.00000E-02
100,2.61307E+03,structural,Precast,3.87128E-04,1.00000E-02
250,3.74279E+04,structural,Precast,5.54496E-03,4.00000E-03
500,1.52460E+05,structural,Precast,2.25870E-02,2.00000E-03
1000,4.54473E+05,structural,Precast,6.73304E-02,1.00000E-03
2500,1.32524E+06,structural,Precast,1.96336E-01,4.00000E-04
50,2.25391E+05,contents,*total*,6.86515E-04,2.00000E-02
100,8.47735E+05,contents,*total*,2.58210E-03,1.00000E-02
250,2.77897E+06,contents,*total*,8.46440E-03,4.00000E-03
500,6.74077E+06,contents,*total*,2.05315E-02,2.00000E-03
1000,1.50387E+07,contents,*total*,4.58062E-02,1.00000E-03
2500,3.64830E+07,contents,*total*,1.11123E-01,4.00000E-04
50,3.31905E+05,nonstructural,*total*,3.60960E-04,2.00000E-02
100,1.77625E+06,nonstructural,*total*,1.93174E-03,1.00000E-02
250,8.59314E+06,nonstructural,*total*,9.34538E-03,4.00000E-03
500,2.39211E+07,nonstructural,*total*,2.60151E-02,2.00000E-03
1000,5.55890E+07,nonstructural,*total*,6.04552E-02,1.00000E-03
2500,1.32344E+08,nonstructural,*total*,1.43929E-01,4.00000E-04
50,2.69100E-05,occupants,*total*,2.70499E-09,2.00000E-02
100,2.64581E-03,occupants,*total*,2.65957E-07,1.00000E-02
250,1.16633E-01,occupants,*total*,1.17240E-05,4.00000E-03
500,8.88749E-01,occupants,*total*,8.93371E-05,2.00000E-03
1000,4.03299E+00,occupants,*total*,4.05396E-04,1.00000E-03
2500,1.56986E+01,occupants,*total*,1.57803E-03,4.00000E-04
25,3.42656E+03,structural,*total*,8.58806E-06,4.00000E-02
50,6.34687E+05,structural,*total*,1.59073E-03,2.00000E-02
100,1.73440E+06,structural,*total*,4.34698E-03,1.00000E-02
250,6.01338E+06,structural,*total*,1.50715E-02,4.00000E-03
500,1.71137E+07,structural,*total*,4.28924E-02,2.00000E-03
1000,4.14888E+07,structural,*total*,1.03984E-01,1.00000E-03
2500,9.88190E+07,structural,*total*,2.47672E-01,4.00000E-04
