#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-13T03:39:08', checksum=1457544887, risk_investigation_time=1.0, kind='agg_curves-mean'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
100,1.18494E+06,contents,URMasonry,2.36674E-02,1.00000E-02
250,2.18100E+06,contents,URMasonry,4.35621E-02,4.00000E-03
500,3.08417E+06,contents,URMasonry,6.16015E-02,2.00000E-03
1000,4.07725E+06,contents,URMasonry,8.14369E-02,1.00000E-03
2500,5.50338E+06,contents,URMasonry,1.09922E-01,4.00000E-04
5,1.33885E+03,nonstructural,URMasonry,1.20417E-05,2.00000E-01
10,3.17720E+04,nonstructural,URMasonry,2.85759E-04,1.00000E-01
25,3.55566E+05,nonstructural,URMasonry,3.19798E-03,4.00000E-02
50,1.17288E+06,nonstructural,URMasonry,1.05490E-02,2.00000E-02
100,2.98783E+06,nonstructural,URMasonry,2.68727E-02,1.00000E-02
250,7.59230E+06,nonstructural,URMasonry,6.82855E-02,4.00000E-03
500,1.28742E+07,nonstructural,URMasonry,1.15791E-01,2.00000E-03
1000,1.95332E+07,nonstructural,URMasonry,1.75683E-01,1.00000E-03
2500,2.99672E+07,nonstructural,URMasonry,2.69527E-01,4.00000E-04
25,3.59989E-05,occupants,URMasonry,2.14328E-08,4.00000E-02
50,1.35746E-03,occupants,URMasonry,8.08193E-07,2.00000E-02
100,1.61216E-02,occupants,URMasonry,9.59837E-06,1.00000E-02
250,1.42114E-01,occupants,URMasonry,8.46111E-05,4.00000E-03
500,4.24106E-01,occupants,URMasonry,2.52501E-04,2.00000E-03
1000,9.34868E-01,occupants,URMasonry,5.56595E-04,1.00000E-03
2500,2.02646E+00,occupants,URMasonry,1.20650E-03,4.00000E-04
5,1.95982E+01,structural,URMasonry,3.50669E-07,2.00000E-01
10,1.88025E+03,structural,URMasonry,3.36431E-05,1.00000E-01
25,5.06360E+04,structural,URMasonry,9.06025E-04,4.00000E-02
50,2.79947E+05,structural,URMasonry,5.00906E-03,2.00000E-02
100,9.96695E+05,structural,URMasonry,1.78338E-02,1.00000E-02
250,3.23497E+06,structural,URMasonry,5.78831E-02,4.00000E-03
500,6.09661E+06,structural,URMasonry,1.09086E-01,2.00000E-03
1000,9.93004E+06,structural,URMasonry,1.77677E-01,1.00000E-03
2500,1.61933E+07,structural,URMasonry,2.89744E-01,4.00000E-04
5,5.08178E-01,contents,Concrete,5.58978E-09,2.00000E-01
10,4.31097E+01,contents,Concrete,4.74192E-07,1.00000E-01
25,1.54054E+03,contents,Concrete,1.69454E-05,4.00000E-02
50,1.25969E+04,contents,Concrete,1.38562E-04,2.00000E-02
100,6.28017E+04,contents,Concrete,6.90797E-04,1.00000E-02
250,2.75516E+05,contents,Concrete,3.03058E-03,4.00000E-03
500,5.95247E+05,contents,Concrete,6.54751E-03,2.00000E-03
1000,1.06649E+06,contents,Concrete,1.17311E-02,1.00000E-03
2500,1.93755E+06,contents,Concrete,2.13124E-02,4.00000E-04
5,1.20880E+01,nonstructural,Concrete,4.66129E-08,2.00000E-01
10,6.13362E+02,nonstructural,Concrete,2.36521E-06,1.00000E-01
25,1.27899E+04,nonstructural,Concrete,4.93194E-05,4.00000E-02
50,6.88472E+04,nonstructural,Concrete,2.65484E-04,2.00000E-02
100,2.64515E+05,nonstructural,Concrete,1.02001E-03,1.00000E-02
250,9.18868E+05,nonstructural,Concrete,3.54328E-03,4.00000E-03
500,1.73065E+06,nonstructural,Concrete,6.67363E-03,2.00000E-03
1000,2.84445E+06,nonstructural,Concrete,1.09686E-02,1.00000E-03
2500,4.94129E+06,nonstructural,Concrete,1.90543E-02,4.00000E-04
25,5.23435E-05,occupants,Concrete,2.83175E-08,4.00000E-02
50,9.73942E-04,occupants,Concrete,5.26897E-07,2.00000E-02
100,7.92473E-03,occupants,Concrete,4.28723E-06,1.00000E-02
250,5.13949E-02,occupants,Concrete,2.78043E-05,4.00000E-03
500,1.31826E-01,occupants,Concrete,7.13173E-05,2.00000E-03
1000,2.61357E-01,occupants,Concrete,1.41392E-04,1.00000E-03
2500,5.06827E-01,occupants,Concrete,2.74190E-04,4.00000E-04
5,3.32240E+00,structural,Concrete,2.89605E-08,2.00000E-01
10,2.16671E+02,structural,Concrete,1.88867E-06,1.00000E-01
25,7.43671E+03,structural,Concrete,6.48240E-05,4.00000E-02
50,5.74798E+04,structural,Concrete,5.01037E-04,2.00000E-02
100,2.83212E+05,structural,Concrete,2.46868E-03,1.00000E-02
250,1.19465E+06,structural,Concrete,1.04135E-02,4.00000E-03
500,2.40704E+06,structural,Concrete,2.09816E-02,2.00000E-03
1000,4.12567E+06,structural,Concrete,3.59624E-02,1.00000E-03
2500,7.55892E+06,structural,Concrete,6.58892E-02,4.00000E-04
10,1.97391E+00,contents,RMasonry,1.37637E-07,1.00000E-01
25,1.41939E+02,contents,RMasonry,9.89715E-06,4.00000E-02
50,1.55025E+03,contents,RMasonry,1.08096E-04,2.00000E-02
100,9.89522E+03,contents,RMasonry,6.89975E-04,1.00000E-02
250,5.88791E+04,contents,RMasonry,4.10552E-03,4.00000E-03
500,1.57057E+05,contents,RMasonry,1.09513E-02,2.00000E-03
1000,3.35449E+05,contents,RMasonry,2.33902E-02,1.00000E-03
2500,7.28790E+05,contents,RMasonry,5.08171E-02,4.00000E-04
5,8.95060E-02,nonstructural,RMasonry,2.54912E-09,2.00000E-01
10,3.55758E+01,nonstructural,RMasonry,1.01320E-06,1.00000E-01
25,1.27922E+03,nonstructural,RMasonry,3.64321E-05,4.00000E-02
50,8.22282E+03,nonstructural,RMasonry,2.34185E-04,2.00000E-02
100,3.36564E+04,nonstructural,RMasonry,9.58531E-04,1.00000E-02
250,1.31653E+05,nonstructural,RMasonry,3.74947E-03,4.00000E-03
500,2.88799E+05,nonstructural,RMasonry,8.22496E-03,2.00000E-03
1000,5.49910E+05,nonstructural,RMasonry,1.56614E-02,1.00000E-03
2500,1.10676E+06,nonstructural,RMasonry,3.15205E-02,4.00000E-04
50,2.96123E-06,occupants,RMasonry,6.56912E-09,2.00000E-02
100,6.48296E-05,occupants,RMasonry,1.43817E-07,1.00000E-02
250,1.04696E-03,occupants,RMasonry,2.32255E-06,4.00000E-03
500,4.85460E-03,occupants,RMasonry,1.07693E-05,2.00000E-03
1000,1.62251E-02,occupants,RMasonry,3.59934E-05,1.00000E-03
2500,5.76106E-02,occupants,RMasonry,1.27802E-04,4.00000E-04
5,4.84184E-03,structural,RMasonry,2.80577E-10,2.00000E-01
10,4.62135E+00,structural,RMasonry,2.67800E-07,1.00000E-01
25,3.30437E+02,structural,RMasonry,1.91483E-05,4.00000E-02
50,3.17213E+03,structural,RMasonry,1.83820E-04,2.00000E-02
100,1.68288E+04,structural,RMasonry,9.75206E-04,1.00000E-02
250,7.80371E+04,structural,RMasonry,4.52213E-03,4.00000E-03
500,1.79386E+05,structural,RMasonry,1.03952E-02,2.00000E-03
1000,3.45964E+05,structural,RMasonry,2.00481E-02,1.00000E-03
2500,6.97807E+05,structural,RMasonry,4.04369E-02,4.00000E-04
5,3.25614E-03,contents,Steel,1.35296E-10,2.00000E-01
10,8.22956E+00,contents,Steel,3.41947E-07,1.00000E-01
25,4.24221E+02,contents,Steel,1.76269E-05,4.00000E-02
50,3.80615E+03,contents,Steel,1.58150E-04,2.00000E-02
100,2.10114E+04,contents,Steel,8.73047E-04,1.00000E-02
250,1.03743E+05,contents,Steel,4.31064E-03,4.00000E-03
500,2.40230E+05,contents,Steel,9.98181E-03,2.00000E-03
1000,4.51275E+05,contents,Steel,1.87510E-02,1.00000E-03
2500,8.55598E+05,contents,Steel,3.55511E-02,4.00000E-04
5,3.04955E+00,nonstructural,Steel,6.20167E-08,2.00000E-01
10,2.40342E+02,nonstructural,Steel,4.88767E-06,1.00000E-01
25,5.03181E+03,nonstructural,Steel,1.02328E-04,4.00000E-02
50,2.49331E+04,nonstructural,Steel,5.07047E-04,2.00000E-02
100,8.67531E+04,nonstructural,Steel,1.76424E-03,1.00000E-02
250,2.83597E+05,nonstructural,Steel,5.76732E-03,4.00000E-03
500,5.42113E+05,nonstructural,Steel,1.10246E-02,2.00000E-03
1000,9.13416E+05,nonstructural,Steel,1.85755E-02,1.00000E-03
2500,1.60733E+06,nonstructural,Steel,3.26871E-02,4.00000E-04
25,8.76288E-06,occupants,Steel,1.23240E-08,4.00000E-02
50,2.21604E-04,occupants,Steel,3.11662E-07,2.00000E-02
100,2.05314E-03,occupants,Steel,2.88751E-06,1.00000E-02
250,1.53097E-02,occupants,Steel,2.15314E-05,4.00000E-03
500,4.27551E-02,occupants,Steel,6.01304E-05,2.00000E-03
1000,9.03999E-02,occupants,Steel,1.27138E-04,1.00000E-03
2500,1.87909E-01,occupants,Steel,2.64274E-04,4.00000E-04
5,2.05779E-01,structural,Steel,7.47071E-09,2.00000E-01
10,8.06783E+01,structural,Steel,2.92898E-06,1.00000E-01
25,2.91138E+03,structural,Steel,1.05696E-04,4.00000E-02
50,1.93194E+04,structural,Steel,7.01379E-04,2.00000E-02
100,8.27856E+04,structural,Steel,3.00549E-03,1.00000E-02
250,3.21748E+05,structural,Steel,1.16809E-02,4.00000E-03
500,6.51390E+05,structural,Steel,2.36484E-02,2.00000E-03
1000,1.11970E+06,structural,Steel,4.06500E-02,1.00000E-03
2500,1.96256E+06,structural,Steel,7.12496E-02,4.00000E-04
10,7.48405E-04,contents,Precast,1.43842E-10,1.00000E-01
25,8.09099E+00,contents,Precast,1.55508E-06,4.00000E-02
50,1.31469E+02,contents,Precast,2.52681E-05,2.00000E-02
100,1.14194E+03,contents,Precast,2.19479E-04,1.00000E-02
250,9.92215E+03,contents,Precast,1.90702E-03,4.00000E-03
500,3.44729E+04,contents,Precast,6.62564E-03,2.00000E-03
1000,9.20402E+04,contents,Precast,1.76900E-02,1.00000E-03
2500,2.50041E+05,contents,Precast,4.80575E-02,4.00000E-04
10,5.50899E+00,nonstructural,Precast,5.84059E-07,1.00000E-01
25,4.04968E+02,nonstructural,Precast,4.29344E-05,4.00000E-02
50,3.03479E+03,nonstructural,Precast,3.21746E-04,2.00000E-02
100,1.22683E+04,nonstructural,Precast,1.30067E-03,1.00000E-02
250,4.44321E+04,nonstructural,Precast,4.71066E-03,4.00000E-03
500,9.60836E+04,nonstructural,Precast,1.01867E-02,2.00000E-03
1000,1.91363E+05,nonstructural,Precast,2.02882E-02,1.00000E-03
2500,4.28714E+05,nonstructural,Precast,4.54520E-02,4.00000E-04
100,1.76440E-06,occupants,Precast,2.00341E-08,1.00000E-02
250,1.19921E-04,occupants,Precast,1.36165E-06,4.00000E-03
500,1.08565E-03,occupants,Precast,1.23271E-05,2.00000E-03
1000,5.84977E-03,occupants,Precast,6.64219E-05,1.00000E-03
2500,3.02491E-02,occupants,Precast,3.43467E-04,4.00000E-04
10,5.26347E-01,structural,Precast,9.10468E-08,1.00000E-01
25,9.67244E+01,structural,Precast,1.67313E-05,4.00000E-02
50,1.24770E+03,structural,Precast,2.15826E-04,2.00000E-02
100,7.76461E+03,structural,Precast,1.34311E-03,1.00000E-02
250,4.02428E+04,structural,Precast,6.96116E-03,4.00000E-03
500,9.84527E+04,structural,Precast,1.70302E-02,2.00000E-03
1000,2.01411E+05,structural,Precast,3.48398E-02,1.00000E-03
2500,4.31532E+05,structural,Precast,7.46458E-02,4.00000E-04
5,1.30607E+03,contents,*total*,5.42613E-06,2.00000E-01
10,2.75874E+04,contents,*total*,1.14614E-04,1.00000E-01
25,2.60633E+05,contents,*total*,1.08281E-03,4.00000E-02
50,6.94084E+05,contents,*total*,2.88361E-03,2.00000E-02
100,1.44491E+06,contents,*total*,6.00298E-03,1.00000E-02
250,3.09489E+06,contents,*total*,1.28579E-02,4.00000E-03
500,4.86294E+06,contents,*total*,2.02034E-02,2.00000E-03
1000,7.09650E+06,contents,*total*,2.94828E-02,1.00000E-03
2500,1.08587E+07,contents,*total*,4.51130E-02,4.00000E-04
5,1.58728E+03,nonstructural,*total*,2.10139E-06,2.00000E-01
10,3.65708E+04,nonstructural,*total*,4.84159E-05,1.00000E-01
25,4.25539E+05,nonstructural,*total*,5.63368E-04,4.00000E-02
50,1.50749E+06,nonstructural,*total*,1.99576E-03,2.00000E-02
100,4.11798E+06,nonstructural,*total*,5.45177E-03,1.00000E-02
250,1.08401E+07,nonstructural,*total*,1.43511E-02,4.00000E-03
500,1.83067E+07,nonstructural,*total*,2.42361E-02,2.00000E-03
1000,2.77187E+07,nonstructural,*total*,3.66966E-02,1.00000E-03
2500,4.29033E+07,nonstructural,*total*,5.67994E-02,4.00000E-04
10,7.23469E-08,occupants,*total*,1.14178E-11,1.00000E-01
25,1.60563E-04,occupants,*total*,2.53400E-08,4.00000E-02
50,3.48445E-03,occupants,*total*,5.49915E-07,2.00000E-02
100,3.21469E-02,occupants,*total*,5.07342E-06,1.00000E-02
250,2.32457E-01,occupants,*total*,3.66863E-05,4.00000E-03
500,6.29345E-01,occupants,*total*,9.93231E-05,2.00000E-03
1000,1.31167E+00,occupants,*total*,2.07008E-04,1.00000E-03
2500,2.75278E+00,occupants,*total*,4.34443E-04,4.00000E-04
5,7.06444E+03,structural,*total*,2.29031E-05,2.00000E-01
10,1.04885E+05,structural,*total*,3.40041E-04,1.00000E-01
25,6.93479E+05,structural,*total*,2.24828E-03,4.00000E-02
50,1.58011E+06,structural,*total*,5.12276E-03,2.00000E-02
100,3.26604E+06,structural,*total*,1.05886E-02,1.00000E-02
250,7.95695E+06,structural,*total*,2.57966E-02,4.00000E-03
500,1.37971E+07,structural,*total*,4.47304E-02,2.00000E-03
1000,2.16925E+07,structural,*total*,7.03276E-02,1.00000E-03
2500,3.52095E+07,structural,*total*,1.14150E-01,4.00000E-04
