#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-12T14:52:17', checksum=94330510, risk_investigation_time=1.0, kind='agg_curves-quantile-0.05'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
25,1.66320E-01,contents,Wood,2.96417E-09,4.00000E-02
50,3.94520E+02,contents,Wood,7.03116E-06,2.00000E-02
100,6.32512E+03,contents,Wood,1.12727E-04,1.00000E-02
250,1.02476E+05,contents,Wood,1.82634E-03,4.00000E-03
500,2.89316E+05,contents,Wood,5.15622E-03,2.00000E-03
1000,6.75900E+05,contents,Wood,1.20459E-02,1.00000E-03
2500,1.69470E+06,contents,Wood,3.02032E-02,4.00000E-04
25,1.17231E+01,nonstructural,Wood,4.02693E-08,4.00000E-02
50,5.38504E+03,nonstructural,Wood,1.84977E-05,2.00000E-02
100,6.62909E+04,nonstructural,Wood,2.27711E-04,1.00000E-02
250,6.71266E+05,nonstructural,Wood,2.30581E-03,4.00000E-03
500,1.45417E+06,nonstructural,Wood,4.99510E-03,2.00000E-03
1000,2.61767E+06,nonstructural,Wood,8.99175E-03,1.00000E-03
2500,5.77284E+06,nonstructural,Wood,1.98298E-02,4.00000E-04
250,2.25679E-04,occupants,Wood,1.44816E-07,4.00000E-03
500,1.65545E-03,occupants,Wood,1.06229E-06,2.00000E-03
1000,5.56171E-03,occupants,Wood,3.56890E-06,1.00000E-03
2500,2.01019E-02,occupants,Wood,1.28992E-05,4.00000E-04
25,1.64727E+05,structural,Wood,1.88785E-03,4.00000E-02
50,6.25634E+05,structural,Wood,7.17004E-03,2.00000E-02
100,1.16952E+06,structural,Wood,1.34032E-02,1.00000E-02
250,1.84334E+06,structural,Wood,2.11254E-02,4.00000E-03
500,2.68225E+06,structural,Wood,3.07398E-02,2.00000E-03
1000,4.21184E+06,structural,Wood,4.82695E-02,1.00000E-03
2500,7.97139E+06,structural,Wood,9.13556E-02,4.00000E-04
25,2.81541E+04,contents,URMasonry,5.62335E-04,4.00000E-02
50,2.14484E+05,contents,URMasonry,4.28399E-03,2.00000E-02
100,5.81846E+05,contents,URMasonry,1.16215E-02,1.00000E-02
250,1.47716E+06,contents,URMasonry,2.95041E-02,4.00000E-03
500,2.36033E+06,contents,URMasonry,4.71439E-02,2.00000E-03
1000,3.25509E+06,contents,URMasonry,6.50155E-02,1.00000E-03
2500,4.49767E+06,contents,URMasonry,8.98342E-02,4.00000E-04
25,3.31120E+04,nonstructural,URMasonry,2.97811E-04,4.00000E-02
50,2.70556E+05,nonstructural,URMasonry,2.43340E-03,2.00000E-02
100,1.00968E+06,nonstructural,URMasonry,9.08115E-03,1.00000E-02
250,4.06351E+06,nonstructural,URMasonry,3.65474E-02,4.00000E-03
500,8.21494E+06,nonstructural,URMasonry,7.38856E-02,2.00000E-03
1000,1.32982E+07,nonstructural,URMasonry,1.19605E-01,1.00000E-03
2500,2.21431E+07,nonstructural,URMasonry,1.99156E-01,4.00000E-04
100,2.50190E-04,occupants,URMasonry,1.48956E-07,1.00000E-02
250,2.59515E-02,occupants,URMasonry,1.54508E-05,4.00000E-03
500,1.37055E-01,occupants,URMasonry,8.15990E-05,2.00000E-03
1000,3.98259E-01,occupants,URMasonry,2.37112E-04,1.00000E-03
2500,1.00722E+00,occupants,URMasonry,5.99671E-04,4.00000E-04
25,7.90329E+02,structural,URMasonry,1.41413E-05,4.00000E-02
50,2.47284E+04,structural,URMasonry,4.42463E-04,2.00000E-02
100,2.06399E+05,structural,URMasonry,3.69308E-03,1.00000E-02
250,1.48226E+06,structural,URMasonry,2.65219E-02,4.00000E-03
500,3.46156E+06,structural,URMasonry,6.19374E-02,2.00000E-03
1000,6.38470E+06,structural,URMasonry,1.14241E-01,1.00000E-03
2500,1.13740E+07,structural,URMasonry,2.03513E-01,4.00000E-04
25,7.21009E+00,contents,Concrete,7.93086E-08,4.00000E-02
50,4.54517E+02,contents,Concrete,4.99953E-06,2.00000E-02
100,6.27680E+03,contents,Concrete,6.90427E-05,1.00000E-02
250,1.08860E+05,contents,Concrete,1.19742E-03,4.00000E-03
500,3.15610E+05,contents,Concrete,3.47160E-03,2.00000E-03
1000,5.74932E+05,contents,Concrete,6.32406E-03,1.00000E-03
2500,1.15150E+06,contents,Concrete,1.26662E-02,4.00000E-04
25,1.91203E+02,nonstructural,Concrete,7.37303E-07,4.00000E-02
50,7.33950E+03,nonstructural,Concrete,2.83021E-05,2.00000E-02
100,5.48055E+04,nonstructural,Concrete,2.11337E-04,1.00000E-02
250,4.62464E+05,nonstructural,Concrete,1.78332E-03,4.00000E-03
500,9.58960E+05,nonstructural,Concrete,3.69788E-03,2.00000E-03
1000,1.62793E+06,nonstructural,Concrete,6.27752E-03,1.00000E-03
2500,2.96641E+06,nonstructural,Concrete,1.14389E-02,4.00000E-04
100,2.34407E-04,occupants,Concrete,1.26812E-07,1.00000E-02
250,1.37442E-02,occupants,Concrete,7.43553E-06,4.00000E-03
500,5.40938E-02,occupants,Concrete,2.92644E-05,2.00000E-03
1000,1.25929E-01,occupants,Concrete,6.81267E-05,1.00000E-03
2500,2.75487E-01,occupants,Concrete,1.49037E-04,4.00000E-04
25,5.99977E+01,structural,Concrete,5.22985E-07,4.00000E-02
50,3.42622E+03,structural,Concrete,2.98655E-05,2.00000E-02
100,4.83217E+04,structural,Concrete,4.21208E-04,1.00000E-02
250,5.37798E+05,structural,Concrete,4.68785E-03,4.00000E-03
500,1.18295E+06,structural,Concrete,1.03114E-02,2.00000E-03
1000,2.11764E+06,structural,Concrete,1.84589E-02,1.00000E-03
2500,3.66554E+06,structural,Concrete,3.19516E-02,4.00000E-04
50,2.63339E+01,contents,RMasonry,1.83621E-06,2.00000E-02
100,7.03814E+02,contents,RMasonry,4.90756E-05,1.00000E-02
250,1.52119E+04,contents,RMasonry,1.06069E-03,4.00000E-03
500,6.15942E+04,contents,RMasonry,4.29484E-03,2.00000E-03
1000,1.53954E+05,contents,RMasonry,1.07349E-02,1.00000E-03
2500,3.81489E+05,contents,RMasonry,2.66005E-02,4.00000E-04
25,2.88261E+00,nonstructural,RMasonry,8.20965E-08,4.00000E-02
50,4.19895E+02,nonstructural,RMasonry,1.19585E-05,2.00000E-02
100,5.50516E+03,nonstructural,RMasonry,1.56786E-04,1.00000E-02
250,5.09236E+04,nonstructural,RMasonry,1.45030E-03,4.00000E-03
500,1.38439E+05,nonstructural,RMasonry,3.94273E-03,2.00000E-03
1000,2.95319E+05,nonstructural,RMasonry,8.41064E-03,1.00000E-03
2500,6.22205E+05,nonstructural,RMasonry,1.77203E-02,4.00000E-04
250,5.64871E-05,occupants,RMasonry,1.25310E-07,4.00000E-03
500,8.65924E-04,occupants,RMasonry,1.92095E-06,2.00000E-03
1000,3.76761E-03,occupants,RMasonry,8.35798E-06,1.00000E-03
2500,1.80430E-02,occupants,RMasonry,4.00261E-05,4.00000E-04
25,2.13725E-01,structural,RMasonry,1.23850E-08,4.00000E-02
50,5.74653E+01,structural,RMasonry,3.33003E-06,2.00000E-02
100,1.63902E+03,structural,RMasonry,9.49788E-05,1.00000E-02
250,2.65590E+04,structural,RMasonry,1.53905E-03,4.00000E-03
500,8.43007E+04,structural,RMasonry,4.88510E-03,2.00000E-03
1000,1.83199E+05,structural,RMasonry,1.06161E-02,1.00000E-03
2500,3.99040E+05,structural,RMasonry,2.31237E-02,4.00000E-04
25,7.13144E+00,contents,Steel,2.96319E-07,4.00000E-02
50,2.06909E+02,contents,Steel,8.59728E-06,2.00000E-02
100,2.64750E+03,contents,Steel,1.10006E-04,1.00000E-02
250,3.30148E+04,contents,Steel,1.37180E-03,4.00000E-03
500,9.26931E+04,contents,Steel,3.85150E-03,2.00000E-03
1000,2.13173E+05,contents,Steel,8.85759E-03,1.00000E-03
2500,4.77912E+05,contents,Steel,1.98578E-02,4.00000E-04
25,1.79517E+02,nonstructural,Steel,3.65071E-06,4.00000E-02
50,3.82965E+03,nonstructural,Steel,7.78810E-05,2.00000E-02
100,2.55491E+04,nonstructural,Steel,5.19575E-04,1.00000E-02
250,1.40900E+05,nonstructural,Steel,2.86539E-03,4.00000E-03
500,2.89314E+05,nonstructural,Steel,5.88358E-03,2.00000E-03
1000,5.19601E+05,nonstructural,Steel,1.05668E-02,1.00000E-03
2500,9.75681E+05,nonstructural,Steel,1.98418E-02,4.00000E-04
100,1.00264E-04,occupants,Steel,1.41010E-07,1.00000E-02
250,3.41427E-03,occupants,Steel,4.80179E-06,4.00000E-03
500,1.41278E-02,occupants,Steel,1.98693E-05,2.00000E-03
1000,3.55738E-02,occupants,Steel,5.00306E-05,1.00000E-03
2500,1.01818E-01,occupants,Steel,1.43197E-04,4.00000E-04
25,4.37860E+01,structural,Steel,1.58963E-06,4.00000E-02
50,2.09807E+03,structural,Steel,7.61693E-05,2.00000E-02
100,1.94453E+04,structural,Steel,7.05950E-04,1.00000E-02
250,1.40819E+05,structural,Steel,5.11236E-03,4.00000E-03
500,3.15495E+05,structural,Steel,1.14539E-02,2.00000E-03
1000,5.75072E+05,structural,Steel,2.08777E-02,1.00000E-03
2500,1.08043E+06,structural,Steel,3.92244E-02,4.00000E-04
100,5.76309E+01,contents,Precast,1.10766E-05,1.00000E-02
250,1.32106E+03,contents,Precast,2.53906E-04,4.00000E-03
500,8.43360E+03,contents,Precast,1.62093E-03,2.00000E-03
1000,3.07058E+04,contents,Precast,5.90162E-03,1.00000E-03
2500,1.00219E+05,contents,Precast,1.92620E-02,4.00000E-04
50,1.51142E+02,nonstructural,Precast,1.60240E-05,2.00000E-02
100,2.34461E+03,nonstructural,Precast,2.48574E-04,1.00000E-02
250,1.72709E+04,nonstructural,Precast,1.83105E-03,4.00000E-03
500,4.63638E+04,nonstructural,Precast,4.91546E-03,2.00000E-03
1000,9.43254E+04,nonstructural,Precast,1.00003E-02,1.00000E-03
2500,2.11628E+05,nonstructural,Precast,2.24366E-02,4.00000E-04
500,5.16200E-05,occupants,Precast,5.86125E-07,2.00000E-03
1000,6.58678E-04,occupants,Precast,7.47903E-06,1.00000E-03
2500,5.78575E-03,occupants,Precast,6.56949E-05,4.00000E-04
50,1.95717E+01,structural,Precast,3.38549E-06,2.00000E-02
100,6.20386E+02,structural,Precast,1.07314E-04,1.00000E-02
250,1.03680E+04,structural,Precast,1.79345E-03,4.00000E-03
500,4.10801E+04,structural,Precast,7.10599E-03,2.00000E-03
1000,9.72676E+04,structural,Precast,1.68252E-02,1.00000E-03
2500,2.34630E+05,structural,Precast,4.05861E-02,4.00000E-04
25,2.86887E+04,contents,*total*,1.19189E-04,4.00000E-02
50,2.20657E+05,contents,*total*,9.16731E-04,2.00000E-02
100,6.23399E+05,contents,*total*,2.58995E-03,1.00000E-02
250,2.01370E+06,contents,*total*,8.36601E-03,4.00000E-03
500,3.36400E+06,contents,*total*,1.39759E-02,2.00000E-03
1000,5.02281E+06,contents,*total*,2.08676E-02,1.00000E-03
2500,7.75874E+06,contents,*total*,3.22341E-02,4.00000E-04
25,3.70026E+04,nonstructural,*total*,4.89874E-05,4.00000E-02
50,3.18363E+05,nonstructural,*total*,4.21478E-04,2.00000E-02
100,1.27240E+06,nonstructural,*total*,1.68452E-03,1.00000E-02
250,6.39275E+06,nonstructural,*total*,8.46332E-03,4.00000E-03
500,1.19988E+07,nonstructural,*total*,1.58851E-02,2.00000E-03
1000,1.91278E+07,nonstructural,*total*,2.53232E-02,1.00000E-03
2500,3.08191E+07,nonstructural,*total*,4.08012E-02,4.00000E-04
50,6.68620E-06,occupants,*total*,1.05521E-09,2.00000E-02
100,1.06239E-03,occupants,*total*,1.67667E-07,1.00000E-02
250,5.57718E-02,occupants,*total*,8.80189E-06,4.00000E-03
500,2.18250E-01,occupants,*total*,3.44442E-05,2.00000E-03
1000,5.98023E-01,occupants,*total*,9.43799E-05,1.00000E-03
2500,1.46349E+00,occupants,*total*,2.30967E-04,4.00000E-04
25,1.67584E+05,structural,*total*,5.43311E-04,4.00000E-02
50,6.80699E+05,structural,*total*,2.20684E-03,2.00000E-02
100,1.49795E+06,structural,*total*,4.85641E-03,1.00000E-02
250,4.62919E+06,structural,*total*,1.50079E-02,4.00000E-03
500,8.65281E+06,structural,*total*,2.80527E-02,2.00000E-03
1000,1.39410E+07,structural,*total*,4.51971E-02,1.00000E-03
2500,2.43565E+07,structural,*total*,7.89645E-02,4.00000E-04
