#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-11T21:04:44', checksum=1523211967, risk_investigation_time=1.0, kind='agg_curves-quantile-0.05'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
250,3.58632E-01,contents,Wood,7.01758E-09,4.00000E-03
500,1.66087E+03,contents,Wood,3.24993E-05,2.00000E-03
1000,9.08311E+03,contents,Wood,1.77735E-04,1.00000E-03
2500,6.35008E+04,contents,Wood,1.24256E-03,4.00000E-04
500,3.23162E+04,nonstructural,Wood,1.08881E-04,2.00000E-03
1000,1.53898E+05,nonstructural,Wood,5.18522E-04,1.00000E-03
2500,6.28001E+05,nonstructural,Wood,2.11589E-03,4.00000E-04
2500,5.42983E-04,occupants,Wood,2.83907E-07,4.00000E-04
250,1.94931E+05,structural,Wood,2.39157E-03,4.00000E-03
500,6.99413E+05,structural,Wood,8.58096E-03,2.00000E-03
1000,1.25379E+06,structural,Wood,1.53825E-02,1.00000E-03
2500,1.93232E+06,structural,Wood,2.37072E-02,4.00000E-04
250,4.40286E+00,contents,RMasonry,3.33791E-07,4.00000E-03
500,1.68975E+02,contents,RMasonry,1.28104E-05,2.00000E-03
1000,1.61825E+03,contents,RMasonry,1.22684E-04,1.00000E-03
2500,1.41954E+04,contents,RMasonry,1.07619E-03,4.00000E-04
250,3.74420E+01,nonstructural,RMasonry,1.33780E-06,4.00000E-03
500,2.00575E+03,nonstructural,RMasonry,7.16655E-05,2.00000E-03
1000,8.73282E+03,nonstructural,RMasonry,3.12024E-04,1.00000E-03
2500,4.32214E+04,nonstructural,RMasonry,1.54430E-03,4.00000E-04
2500,2.73160E-04,occupants,RMasonry,5.92820E-07,4.00000E-04
250,3.46750E-01,structural,RMasonry,2.37328E-08,4.00000E-03
500,1.45204E+02,structural,RMasonry,9.93825E-06,2.00000E-03
1000,1.25914E+03,structural,RMasonry,8.61800E-05,1.00000E-03
2500,1.15372E+04,structural,RMasonry,7.89646E-04,4.00000E-04
250,7.50761E+00,contents,Steel,1.36712E-07,4.00000E-03
500,3.93145E+02,contents,Steel,7.15908E-06,2.00000E-03
1000,2.77126E+03,contents,Steel,5.04640E-05,1.00000E-03
2500,1.86511E+04,contents,Steel,3.39632E-04,4.00000E-04
250,3.09222E+02,nonstructural,Steel,2.87382E-06,4.00000E-03
500,8.38641E+03,nonstructural,Steel,7.79409E-05,2.00000E-03
1000,3.25418E+04,nonstructural,Steel,3.02434E-04,1.00000E-03
2500,1.14849E+05,nonstructural,Steel,1.06737E-03,4.00000E-04
500,2.69100E-05,occupants,Steel,1.77633E-08,2.00000E-03
1000,4.08370E-04,occupants,Steel,2.69565E-07,1.00000E-03
2500,4.72346E-03,occupants,Steel,3.11796E-06,4.00000E-04
250,3.24942E+01,structural,Steel,5.26171E-07,4.00000E-03
500,2.13253E+03,structural,Steel,3.45316E-05,2.00000E-03
1000,1.28944E+04,structural,Steel,2.08796E-04,1.00000E-03
2500,7.06116E+04,structural,Steel,1.14340E-03,4.00000E-04
250,4.42850E+04,contents,URMasonry,6.22892E-04,4.00000E-03
500,3.15154E+05,contents,URMasonry,4.43280E-03,2.00000E-03
1000,6.84575E+05,contents,URMasonry,9.62890E-03,1.00000E-03
2500,1.45514E+06,contents,URMasonry,2.04673E-02,4.00000E-04
250,4.83414E+04,nonstructural,URMasonry,3.16938E-04,4.00000E-03
500,3.46849E+05,nonstructural,URMasonry,2.27403E-03,2.00000E-03
1000,9.42742E+05,nonstructural,URMasonry,6.18085E-03,1.00000E-03
2500,2.86393E+06,nonstructural,URMasonry,1.87766E-02,4.00000E-04
2500,2.01272E-03,occupants,URMasonry,6.92684E-07,4.00000E-04
250,9.87914E+02,structural,URMasonry,1.23275E-05,4.00000E-03
500,2.45970E+04,structural,URMasonry,3.06928E-04,2.00000E-03
1000,1.35088E+05,structural,URMasonry,1.68567E-03,1.00000E-03
2500,7.61544E+05,structural,URMasonry,9.50278E-03,4.00000E-04
250,8.47901E+01,contents,Concrete,6.42684E-07,4.00000E-03
500,1.31709E+03,contents,Concrete,9.98317E-06,2.00000E-03
1000,8.18250E+03,contents,Concrete,6.20210E-05,1.00000E-03
2500,6.99865E+04,contents,Concrete,5.30477E-04,4.00000E-04
250,1.66316E+03,nonstructural,Concrete,5.13990E-06,4.00000E-03
500,1.90191E+04,nonstructural,Concrete,5.87774E-05,2.00000E-03
1000,7.70682E+04,nonstructural,Concrete,2.38175E-04,1.00000E-03
2500,3.14628E+05,nonstructural,Concrete,9.72339E-04,4.00000E-04
500,1.44050E-05,occupants,Concrete,4.89557E-09,2.00000E-03
1000,3.95422E-04,occupants,Concrete,1.34385E-07,1.00000E-03
2500,8.88633E-03,occupants,Concrete,3.02003E-06,4.00000E-04
250,3.15787E+02,structural,Concrete,2.04753E-06,4.00000E-03
500,5.67685E+03,structural,Concrete,3.68082E-05,2.00000E-03
1000,3.31643E+04,structural,Concrete,2.15035E-04,1.00000E-03
2500,2.04336E+05,structural,Concrete,1.32490E-03,4.00000E-04
500,4.40710E+01,contents,Precast,7.25461E-06,2.00000E-03
1000,3.62507E+02,contents,Precast,5.96729E-05,1.00000E-03
2500,3.26088E+03,contents,Precast,5.36780E-04,4.00000E-04
500,9.40117E+02,nonstructural,Precast,8.53645E-05,2.00000E-03
1000,4.84897E+03,nonstructural,Precast,4.40296E-04,1.00000E-03
2500,1.98393E+04,nonstructural,Precast,1.80145E-03,4.00000E-04
2500,8.07400E-05,occupants,Precast,3.81065E-07,4.00000E-04
500,1.10544E+02,structural,Precast,1.63772E-05,2.00000E-03
1000,1.47270E+03,structural,Precast,2.18182E-04,1.00000E-03
