#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-08T22:54:15', checksum=13196930, risk_investigation_time=1.0, kind='agg_curves-quantile-0.95'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
50,3.82107E+05,nonstructural,*total*,4.15556E-04,2.00000E-02
100,1.93897E+06,nonstructural,*total*,2.10870E-03,1.00000E-02
250,1.10256E+07,nonstructural,*total*,1.19908E-02,4.00000E-03
500,2.79627E+07,nonstructural,*total*,3.04105E-02,2.00000E-03
1000,6.09797E+07,nonstructural,*total*,6.63178E-02,1.00000E-03
2500,1.47985E+08,nonstructural,*total*,1.60939E-01,4.00000E-04
50,5.96369E-05,occupants,*total*,5.99470E-09,2.00000E-02
100,4.26068E-03,occupants,*total*,4.28284E-07,1.00000E-02
250,2.01792E-01,occupants,*total*,2.02841E-05,4.00000E-03
500,1.24411E+00,occupants,*total*,1.25058E-04,2.00000E-03
1000,4.78953E+00,occupants,*total*,4.81444E-04,1.00000E-03
2500,1.72393E+01,occupants,*total*,1.73289E-03,4.00000E-04
25,4.27176E+04,structural,*total*,1.07064E-04,4.00000E-02
50,6.95537E+05,structural,*total*,1.74324E-03,2.00000E-02
100,1.84354E+06,structural,*total*,4.62050E-03,1.00000E-02
250,7.98619E+06,structural,*total*,2.00160E-02,4.00000E-03
500,2.13278E+07,structural,*total*,5.34544E-02,2.00000E-03
1000,4.60877E+07,structural,*total*,1.15511E-01,1.00000E-03
2500,1.09353E+08,structural,*total*,2.74074E-01,4.00000E-04
