#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-13T14:26:48', checksum=1453088438, risk_investigation_time=1.0, kind='agg_curves-quantile-0.05'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
50,2.39948E+02,contents,Wood,4.27638E-06,2.00000E-02
100,4.38411E+03,contents,Wood,7.81340E-05,1.00000E-02
250,7.96737E+04,contents,Wood,1.41995E-03,4.00000E-03
500,2.91690E+05,contents,Wood,5.19853E-03,2.00000E-03
1000,6.98568E+05,contents,Wood,1.24499E-02,1.00000E-03
2500,1.59278E+06,contents,Wood,2.83867E-02,4.00000E-04
50,3.25454E+03,nonstructural,Wood,1.11794E-05,2.00000E-02
100,4.94232E+04,nonstructural,Wood,1.69770E-04,1.00000E-02
250,5.37157E+05,nonstructural,Wood,1.84515E-03,4.00000E-03
500,1.41687E+06,nonstructural,Wood,4.86699E-03,2.00000E-03
1000,2.72663E+06,nonstructural,Wood,9.36606E-03,1.00000E-03
2500,5.40587E+06,nonstructural,Wood,1.85693E-02,4.00000E-04
250,1.06568E-04,occupants,Wood,6.83841E-08,4.00000E-03
500,8.78137E-04,occupants,Wood,5.63494E-07,2.00000E-03
1000,3.95289E-03,occupants,Wood,2.53654E-06,1.00000E-03
2500,1.53298E-02,occupants,Wood,9.83699E-06,4.00000E-04
25,8.81281E+04,structural,Wood,1.00999E-03,4.00000E-02
50,5.43447E+05,structural,Wood,6.22815E-03,2.00000E-02
100,1.11139E+06,structural,Wood,1.27370E-02,1.00000E-02
250,1.71529E+06,structural,Wood,1.96580E-02,4.00000E-03
500,2.34438E+06,structural,Wood,2.68676E-02,2.00000E-03
1000,3.64742E+06,structural,Wood,4.18011E-02,1.00000E-03
2500,6.71656E+06,structural,Wood,7.69747E-02,4.00000E-04
25,1.13915E+04,contents,URMasonry,2.27529E-04,4.00000E-02
50,1.85437E+05,contents,URMasonry,3.70383E-03,2.00000E-02
100,5.32468E+05,contents,URMasonry,1.06352E-02,1.00000E-02
250,1.28324E+06,contents,URMasonry,2.56307E-02,4.00000E-03
500,2.02787E+06,contents,URMasonry,4.05037E-02,2.00000E-03
1000,2.87098E+06,contents,URMasonry,5.73434E-02,1.00000E-03
2500,4.05986E+06,contents,URMasonry,8.10896E-02,4.00000E-04
25,1.07115E+04,nonstructural,URMasonry,9.63396E-05,4.00000E-02
50,2.12687E+05,nonstructural,URMasonry,1.91292E-03,2.00000E-02
100,8.30316E+05,nonstructural,URMasonry,7.46791E-03,1.00000E-02
250,3.19827E+06,nonstructural,URMasonry,2.87654E-02,4.00000E-03
500,6.60385E+06,nonstructural,URMasonry,5.93954E-02,2.00000E-03
1000,1.12572E+07,nonstructural,URMasonry,1.01248E-01,1.00000E-03
2500,1.92794E+07,nonstructural,URMasonry,1.73400E-01,4.00000E-04
100,4.22300E-05,occupants,URMasonry,2.51426E-08,1.00000E-02
250,1.39539E-02,occupants,URMasonry,8.30775E-06,4.00000E-03
500,9.74995E-02,occupants,URMasonry,5.80486E-05,2.00000E-03
1000,3.21035E-01,occupants,URMasonry,1.91135E-04,1.00000E-03
2500,9.01366E-01,occupants,URMasonry,5.36649E-04,4.00000E-04
25,1.21995E+01,structural,URMasonry,2.18285E-07,4.00000E-02
50,1.40032E+04,structural,URMasonry,2.50558E-04,2.00000E-02
100,1.41353E+05,structural,URMasonry,2.52921E-03,1.00000E-02
250,1.04333E+06,structural,URMasonry,1.86682E-02,4.00000E-03
500,2.66855E+06,structural,URMasonry,4.77482E-02,2.00000E-03
1000,5.14704E+06,structural,URMasonry,9.20955E-02,1.00000E-03
2500,9.65777E+06,structural,URMasonry,1.72805E-01,4.00000E-04
25,1.78108E+00,contents,Concrete,1.95912E-08,4.00000E-02
50,2.93092E+02,contents,Concrete,3.22392E-06,2.00000E-02
100,4.71826E+03,contents,Concrete,5.18993E-05,1.00000E-02
250,6.88710E+04,contents,Concrete,7.57558E-04,4.00000E-03
500,2.23564E+05,contents,Concrete,2.45912E-03,2.00000E-03
1000,4.92591E+05,contents,Concrete,5.41834E-03,1.00000E-03
2500,1.05440E+06,contents,Concrete,1.15981E-02,4.00000E-04
25,6.19077E+01,nonstructural,Concrete,2.38725E-07,4.00000E-02
50,5.89315E+03,nonstructural,Concrete,2.27248E-05,2.00000E-02
100,4.61501E+04,nonstructural,Concrete,1.77961E-04,1.00000E-02
250,3.78256E+05,nonstructural,Concrete,1.45860E-03,4.00000E-03
500,8.86243E+05,nonstructural,Concrete,3.41747E-03,2.00000E-03
1000,1.57543E+06,nonstructural,Concrete,6.07508E-03,1.00000E-03
2500,2.86541E+06,nonstructural,Concrete,1.10494E-02,4.00000E-04
100,1.49588E-04,occupants,Concrete,8.09264E-08,1.00000E-02
250,7.84762E-03,occupants,Concrete,4.24551E-06,4.00000E-03
500,3.75449E-02,occupants,Concrete,2.03116E-05,2.00000E-03
1000,1.05177E-01,occupants,Concrete,5.69002E-05,1.00000E-03
2500,2.53486E-01,occupants,Concrete,1.37134E-04,4.00000E-04
25,1.88376E+01,structural,Concrete,1.64203E-07,4.00000E-02
50,2.41373E+03,structural,Concrete,2.10399E-05,2.00000E-02
100,3.83513E+04,structural,Concrete,3.34299E-04,1.00000E-02
250,4.84323E+05,structural,Concrete,4.22172E-03,4.00000E-03
500,1.16107E+06,structural,Concrete,1.01208E-02,2.00000E-03
1000,2.06345E+06,structural,Concrete,1.79866E-02,1.00000E-03
2500,3.79311E+06,structural,Concrete,3.30636E-02,4.00000E-04
50,1.17019E+01,contents,RMasonry,8.15949E-07,2.00000E-02
100,3.71487E+02,contents,RMasonry,2.59031E-05,1.00000E-02
250,8.29750E+03,contents,RMasonry,5.78569E-04,4.00000E-03
500,3.84351E+04,contents,RMasonry,2.68001E-03,2.00000E-03
1000,1.11938E+05,contents,RMasonry,7.80522E-03,1.00000E-03
2500,2.98767E+05,contents,RMasonry,2.08324E-02,4.00000E-04
50,2.81245E+02,nonstructural,RMasonry,8.00983E-06,2.00000E-02
100,3.66311E+03,nonstructural,RMasonry,1.04325E-04,1.00000E-02
250,3.38556E+04,nonstructural,RMasonry,9.64202E-04,4.00000E-03
500,1.01618E+05,nonstructural,RMasonry,2.89407E-03,2.00000E-03
1000,2.24602E+05,nonstructural,RMasonry,6.39663E-03,1.00000E-03
2500,4.97515E+05,nonstructural,RMasonry,1.41692E-02,4.00000E-04
250,1.85077E-05,occupants,RMasonry,4.10570E-08,4.00000E-03
500,3.52679E-04,occupants,RMasonry,7.82375E-07,2.00000E-03
1000,2.26418E-03,occupants,RMasonry,5.02280E-06,1.00000E-03
2500,1.11276E-02,occupants,RMasonry,2.46851E-05,4.00000E-04
50,3.12284E+01,structural,RMasonry,1.80964E-06,2.00000E-02
100,9.16017E+02,structural,RMasonry,5.30818E-05,1.00000E-02
250,1.58505E+04,structural,RMasonry,9.18513E-04,4.00000E-03
500,5.77988E+04,structural,RMasonry,3.34935E-03,2.00000E-03
1000,1.40543E+05,structural,RMasonry,8.14424E-03,1.00000E-03
2500,3.19582E+05,structural,RMasonry,1.85193E-02,4.00000E-04
50,6.50726E+01,contents,Steel,2.70384E-06,2.00000E-02
100,1.18807E+03,contents,Steel,4.93658E-05,1.00000E-02
250,2.19999E+04,contents,Steel,9.14122E-04,4.00000E-03
500,7.96623E+04,contents,Steel,3.31006E-03,2.00000E-03
1000,1.92581E+05,contents,Steel,8.00196E-03,1.00000E-03
2500,4.33286E+05,contents,Steel,1.80035E-02,4.00000E-04
50,2.44828E+03,nonstructural,Steel,4.97890E-05,2.00000E-02
100,1.81314E+04,nonstructural,Steel,3.68726E-04,1.00000E-02
250,1.18623E+05,nonstructural,Steel,2.41236E-03,4.00000E-03
500,2.66556E+05,nonstructural,Steel,5.42077E-03,2.00000E-03
1000,4.80245E+05,nonstructural,Steel,9.76641E-03,1.00000E-03
2500,8.99609E+05,nonstructural,Steel,1.82947E-02,4.00000E-04
100,2.58100E-05,occupants,Steel,3.62989E-08,1.00000E-02
250,2.02743E-03,occupants,Steel,2.85136E-06,4.00000E-03
500,1.14495E-02,occupants,Steel,1.61025E-05,2.00000E-03
1000,3.38662E-02,occupants,Steel,4.76291E-05,1.00000E-03
2500,8.90384E-02,occupants,Steel,1.25223E-04,4.00000E-04
50,8.71337E+02,structural,Steel,3.16334E-05,2.00000E-02
100,1.15346E+04,structural,Steel,4.18759E-04,1.00000E-02
250,1.22417E+05,structural,Steel,4.44430E-03,4.00000E-03
500,3.11663E+05,structural,Steel,1.13147E-02,2.00000E-03
1000,5.82180E+05,structural,Steel,2.11358E-02,1.00000E-03
2500,1.11145E+06,structural,Steel,4.03506E-02,4.00000E-04
100,2.69907E+01,contents,Precast,5.18758E-06,1.00000E-02
250,6.53100E+02,contents,Precast,1.25525E-04,4.00000E-03
500,4.94654E+03,contents,Precast,9.50718E-04,2.00000E-03
1000,1.99132E+04,contents,Precast,3.82728E-03,1.00000E-03
2500,7.85950E+04,contents,Precast,1.51059E-02,4.00000E-04
50,3.24982E+01,nonstructural,Precast,3.44544E-06,2.00000E-02
100,1.17652E+03,nonstructural,Precast,1.24734E-04,1.00000E-02
250,1.22316E+04,nonstructural,Precast,1.29679E-03,4.00000E-03
500,3.43015E+04,nonstructural,Precast,3.63662E-03,2.00000E-03
1000,7.37904E+04,nonstructural,Precast,7.82320E-03,1.00000E-03
2500,1.72628E+05,nonstructural,Precast,1.83019E-02,4.00000E-04
1000,2.41877E-04,occupants,Precast,2.74642E-06,1.00000E-03
2500,3.15236E-03,occupants,Precast,3.57938E-05,4.00000E-04
50,1.54016E+00,structural,Precast,2.66414E-07,2.00000E-02
100,2.34114E+02,structural,Precast,4.04968E-05,1.00000E-02
250,6.46031E+03,structural,Precast,1.11750E-03,4.00000E-03
500,2.78313E+04,structural,Precast,4.81422E-03,2.00000E-03
1000,7.26103E+04,structural,Precast,1.25601E-02,1.00000E-03
2500,1.86003E+05,structural,Precast,3.21745E-02,4.00000E-04
25,1.15875E+04,contents,*total*,4.81411E-05,4.00000E-02
50,1.89546E+05,contents,*total*,7.87479E-04,2.00000E-02
100,5.69850E+05,contents,*total*,2.36748E-03,1.00000E-02
250,1.60900E+06,contents,*total*,6.68470E-03,4.00000E-03
500,2.84788E+06,contents,*total*,1.18317E-02,2.00000E-03
1000,4.35673E+06,contents,*total*,1.81003E-02,1.00000E-03
2500,6.89672E+06,contents,*total*,2.86528E-02,4.00000E-04
25,1.34319E+04,nonstructural,*total*,1.77824E-05,4.00000E-02
50,2.47723E+05,nonstructural,*total*,3.27958E-04,2.00000E-02
100,1.05383E+06,nonstructural,*total*,1.39515E-03,1.00000E-02
250,4.77691E+06,nonstructural,*total*,6.32412E-03,4.00000E-03
500,9.79904E+06,nonstructural,*total*,1.29729E-02,2.00000E-03
1000,1.61254E+07,nonstructural,*total*,2.13483E-02,1.00000E-03
2500,2.70797E+07,nonstructural,*total*,3.58506E-02,4.00000E-04
100,4.30503E-04,occupants,*total*,6.79419E-08,1.00000E-02
250,3.23171E-02,occupants,*total*,5.10028E-06,4.00000E-03
500,1.70997E-01,occupants,*total*,2.69867E-05,2.00000E-03
1000,4.82324E-01,occupants,*total*,7.61202E-05,1.00000E-03
2500,1.23870E+00,occupants,*total*,1.95491E-04,4.00000E-04
25,8.98478E+04,structural,*total*,2.91289E-04,4.00000E-02
50,5.78707E+05,structural,*total*,1.87618E-03,2.00000E-02
100,1.37280E+06,structural,*total*,4.45066E-03,1.00000E-02
250,3.78840E+06,structural,*total*,1.22821E-02,4.00000E-03
500,7.20383E+06,structural,*total*,2.33550E-02,2.00000E-03
1000,1.21601E+07,structural,*total*,3.94233E-02,1.00000E-03
2500,2.15344E+07,structural,*total*,6.98152E-02,4.00000E-04
