#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-12T13:23:10', checksum=2945867503, risk_investigation_time=1.0, kind='agg_curves-quantile-0.05'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
50,3.47238E+02,contents,Wood,6.18851E-06,2.00000E-02
100,5.76586E+03,contents,Wood,1.02760E-04,1.00000E-02
250,9.18242E+04,contents,Wood,1.63650E-03,4.00000E-03
500,3.11100E+05,contents,Wood,5.54446E-03,2.00000E-03
1000,7.20734E+05,contents,Wood,1.28450E-02,1.00000E-03
2500,1.62736E+06,contents,Wood,2.90030E-02,4.00000E-04
50,4.39201E+03,nonstructural,Wood,1.50867E-05,2.00000E-02
100,6.10242E+04,nonstructural,Wood,2.09620E-04,1.00000E-02
250,6.05109E+05,nonstructural,Wood,2.07857E-03,4.00000E-03
500,1.47645E+06,nonstructural,Wood,5.07165E-03,2.00000E-03
1000,2.78095E+06,nonstructural,Wood,9.55265E-03,1.00000E-03
2500,5.52852E+06,nonstructural,Wood,1.89906E-02,4.00000E-04
250,1.20886E-04,occupants,Wood,7.75719E-08,4.00000E-03
500,1.01403E-03,occupants,Wood,6.50698E-07,2.00000E-03
1000,4.13465E-03,occupants,Wood,2.65317E-06,1.00000E-03
2500,1.62852E-02,occupants,Wood,1.04501E-05,4.00000E-04
25,1.12490E+05,structural,Wood,1.28918E-03,4.00000E-02
50,5.90508E+05,structural,Wood,6.76748E-03,2.00000E-02
100,1.15747E+06,structural,Wood,1.32651E-02,1.00000E-02
250,1.75857E+06,structural,Wood,2.01540E-02,4.00000E-03
500,2.40822E+06,structural,Wood,2.75992E-02,2.00000E-03
1000,3.75956E+06,structural,Wood,4.30862E-02,1.00000E-03
2500,6.89997E+06,structural,Wood,7.90767E-02,4.00000E-04
25,1.81629E+04,contents,URMasonry,3.62776E-04,4.00000E-02
50,2.09418E+05,contents,URMasonry,4.18281E-03,2.00000E-02
100,5.70962E+05,contents,URMasonry,1.14041E-02,1.00000E-02
250,1.34225E+06,contents,URMasonry,2.68093E-02,4.00000E-03
500,2.10269E+06,contents,URMasonry,4.19980E-02,2.00000E-03
1000,2.91456E+06,contents,URMasonry,5.82139E-02,1.00000E-03
2500,4.12717E+06,contents,URMasonry,8.24339E-02,4.00000E-04
25,1.77032E+04,nonstructural,URMasonry,1.59223E-04,4.00000E-02
50,2.42337E+05,nonstructural,URMasonry,2.17959E-03,2.00000E-02
100,9.18046E+05,nonstructural,URMasonry,8.25695E-03,1.00000E-02
250,3.43636E+06,nonstructural,URMasonry,3.09068E-02,4.00000E-03
500,7.03081E+06,nonstructural,URMasonry,6.32355E-02,2.00000E-03
1000,1.15460E+07,nonstructural,URMasonry,1.03846E-01,1.00000E-03
2500,1.94524E+07,nonstructural,URMasonry,1.74956E-01,4.00000E-04
100,1.05343E-04,occupants,URMasonry,6.27183E-08,1.00000E-02
250,1.84070E-02,occupants,URMasonry,1.09590E-05,4.00000E-03
500,1.09573E-01,occupants,URMasonry,6.52369E-05,2.00000E-03
1000,3.29955E-01,occupants,URMasonry,1.96446E-04,1.00000E-03
2500,9.19991E-01,occupants,URMasonry,5.47737E-04,4.00000E-04
25,5.96167E+01,structural,URMasonry,1.06672E-06,4.00000E-02
50,1.77194E+04,structural,URMasonry,3.17051E-04,2.00000E-02
100,1.66071E+05,structural,URMasonry,2.97150E-03,1.00000E-02
250,1.14064E+06,structural,URMasonry,2.04093E-02,4.00000E-03
500,2.88924E+06,structural,URMasonry,5.16969E-02,2.00000E-03
1000,5.41618E+06,structural,URMasonry,9.69111E-02,1.00000E-03
2500,9.93034E+06,structural,URMasonry,1.77683E-01,4.00000E-04
25,6.37060E+00,contents,Concrete,7.00744E-08,4.00000E-02
50,4.01315E+02,contents,Concrete,4.41433E-06,2.00000E-02
100,5.90043E+03,contents,Concrete,6.49028E-05,1.00000E-02
250,8.00423E+04,contents,Concrete,8.80438E-04,4.00000E-03
500,2.44378E+05,contents,Concrete,2.68807E-03,2.00000E-03
1000,5.15740E+05,contents,Concrete,5.67297E-03,1.00000E-03
2500,1.06222E+06,contents,Concrete,1.16840E-02,4.00000E-04
25,1.79059E+02,nonstructural,Concrete,6.90475E-07,4.00000E-02
50,7.25994E+03,nonstructural,Concrete,2.79953E-05,2.00000E-02
100,5.43793E+04,nonstructural,Concrete,2.09694E-04,1.00000E-02
250,4.25824E+05,nonstructural,Concrete,1.64203E-03,4.00000E-03
500,9.39253E+05,nonstructural,Concrete,3.62188E-03,2.00000E-03
1000,1.60892E+06,nonstructural,Concrete,6.20422E-03,1.00000E-03
2500,2.89284E+06,nonstructural,Concrete,1.11552E-02,4.00000E-04
100,2.09412E-04,occupants,Concrete,1.13291E-07,1.00000E-02
250,9.59578E-03,occupants,Concrete,5.19126E-06,4.00000E-03
500,4.17351E-02,occupants,Concrete,2.25784E-05,2.00000E-03
1000,1.10541E-01,occupants,Concrete,5.98020E-05,1.00000E-03
2500,2.63793E-01,occupants,Concrete,1.42710E-04,4.00000E-04
25,5.22988E+01,structural,Concrete,4.55876E-07,4.00000E-02
50,3.20939E+03,structural,Concrete,2.79755E-05,2.00000E-02
100,4.73565E+04,structural,Concrete,4.12795E-04,1.00000E-02
250,5.35164E+05,structural,Concrete,4.66489E-03,4.00000E-03
500,1.22127E+06,structural,Concrete,1.06455E-02,2.00000E-03
1000,2.13994E+06,structural,Concrete,1.86533E-02,1.00000E-03
2500,3.88432E+06,structural,Concrete,3.38586E-02,4.00000E-04
50,1.74248E+01,contents,RMasonry,1.21500E-06,2.00000E-02
100,4.94915E+02,contents,RMasonry,3.45095E-05,1.00000E-02
250,9.83712E+03,contents,RMasonry,6.85923E-04,4.00000E-03
500,4.27965E+04,contents,RMasonry,2.98412E-03,2.00000E-03
1000,1.17278E+05,contents,RMasonry,8.17757E-03,1.00000E-03
2500,3.11678E+05,contents,RMasonry,2.17327E-02,4.00000E-04
