#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-09T01:03:12', checksum=1502568123, risk_investigation_time=1.0, kind='agg_curves-quantile-0.95'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
50,1.83195E+03,contents,Wood,3.58470E-05,2.00000E-02
100,2.26949E+04,contents,Wood,4.44087E-04,1.00000E-02
250,3.14325E+05,contents,Wood,6.15060E-03,4.00000E-03
500,1.19430E+06,contents,Wood,2.33696E-02,2.00000E-03
1000,3.41457E+06,contents,Wood,6.68152E-02,1.00000E-03
2500,9.89812E+06,contents,Wood,1.93683E-01,4.00000E-04
50,3.72971E+04,nonstructural,Wood,1.25663E-04,2.00000E-02
100,2.91889E+05,nonstructural,Wood,9.83447E-04,1.00000E-02
250,2.05897E+06,nonstructural,Wood,6.93719E-03,4.00000E-03
500,6.29684E+06,nonstructural,Wood,2.12156E-02,2.00000E-03
1000,1.69071E+07,nonstructural,Wood,5.69644E-02,1.00000E-03
2500,4.40864E+07,nonstructural,Wood,1.48538E-01,4.00000E-04
100,9.50516E-05,occupants,Wood,4.96991E-08,1.00000E-02
250,5.92648E-03,occupants,Wood,3.09875E-06,4.00000E-03
500,4.48984E-02,occupants,Wood,2.34758E-05,2.00000E-03
1000,1.82418E-01,occupants,Wood,9.53798E-05,1.00000E-03
2500,6.07403E-01,occupants,Wood,3.17590E-04,4.00000E-04
25,4.96821E+03,structural,Wood,6.09540E-05,4.00000E-02
50,6.68818E+05,structural,Wood,8.20560E-03,2.00000E-02
100,1.40868E+06,structural,Wood,1.72828E-02,1.00000E-02
250,3.36095E+06,structural,Wood,4.12348E-02,4.00000E-03
500,8.24846E+06,structural,Wood,1.01199E-01,2.00000E-03
1000,1.71843E+07,structural,Wood,2.10831E-01,1.00000E-03
2500,3.49122E+07,structural,Wood,4.28331E-01,4.00000E-04
50,1.32845E+02,contents,RMasonry,1.00713E-05,2.00000E-02
100,2.67770E+03,contents,RMasonry,2.03003E-04,1.00000E-02
250,5.12223E+04,contents,RMasonry,3.88328E-03,4.00000E-03
500,2.68218E+05,contents,RMasonry,2.03343E-02,2.00000E-03
1000,8.84277E+05,contents,RMasonry,6.70391E-02,1.00000E-03
