#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-17T10:26:02', checksum=2945867503, risk_investigation_time=1.0, kind='agg_curves-quantile-0.05'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
50,3.47314E+02,contents,Wood,6.18985E-06,2.00000E-02
100,5.68304E+03,contents,Wood,1.01284E-04,1.00000E-02
250,9.22938E+04,contents,Wood,1.64487E-03,4.00000E-03
500,3.22446E+05,contents,Wood,5.74665E-03,2.00000E-03
1000,7.38807E+05,contents,Wood,1.31671E-02,1.00000E-03
2500,1.64333E+06,contents,Wood,2.92876E-02,4.00000E-04
50,4.30717E+03,nonstructural,Wood,1.47952E-05,2.00000E-02
100,6.07202E+04,nonstructural,Wood,2.08575E-04,1.00000E-02
250,6.01088E+05,nonstructural,Wood,2.06475E-03,4.00000E-03
500,1.52197E+06,nonstructural,Wood,5.22801E-03,2.00000E-03
1000,2.83749E+06,nonstructural,Wood,9.74686E-03,1.00000E-03
2500,5.57218E+06,nonstructural,Wood,1.91406E-02,4.00000E-04
250,1.27926E-04,occupants,Wood,8.20890E-08,4.00000E-03
500,1.07784E-03,occupants,Wood,6.91638E-07,2.00000E-03
1000,4.68782E-03,occupants,Wood,3.00814E-06,1.00000E-03
2500,1.72013E-02,occupants,Wood,1.10379E-05,4.00000E-04
25,1.13559E+05,structural,Wood,1.30143E-03,4.00000E-02
50,5.91467E+05,structural,Wood,6.77847E-03,2.00000E-02
100,1.15868E+06,structural,Wood,1.32790E-02,1.00000E-02
250,1.75905E+06,structural,Wood,2.01595E-02,4.00000E-03
500,2.44734E+06,structural,Wood,2.80476E-02,2.00000E-03
1000,3.93437E+06,structural,Wood,4.50895E-02,1.00000E-03
2500,7.23521E+06,structural,Wood,8.29187E-02,4.00000E-04
25,1.85588E+04,contents,URMasonry,3.70683E-04,4.00000E-02
50,2.09792E+05,contents,URMasonry,4.19027E-03,2.00000E-02
100,5.76798E+05,contents,URMasonry,1.15207E-02,1.00000E-02
250,1.34831E+06,contents,URMasonry,2.69304E-02,4.00000E-03
500,2.11449E+06,contents,URMasonry,4.22338E-02,2.00000E-03
1000,3.00751E+06,contents,URMasonry,6.00704E-02,1.00000E-03
2500,4.23518E+06,contents,URMasonry,8.45913E-02,4.00000E-04
25,1.78609E+04,nonstructural,URMasonry,1.60641E-04,4.00000E-02
50,2.43861E+05,nonstructural,URMasonry,2.19330E-03,2.00000E-02
100,9.34549E+05,nonstructural,URMasonry,8.40538E-03,1.00000E-02
250,3.47416E+06,nonstructural,URMasonry,3.12468E-02,4.00000E-03
500,7.10791E+06,nonstructural,URMasonry,6.39289E-02,2.00000E-03
1000,1.20822E+07,nonstructural,URMasonry,1.08668E-01,1.00000E-03
2500,2.04193E+07,nonstructural,URMasonry,1.83652E-01,4.00000E-04
100,1.10778E-04,occupants,URMasonry,6.59542E-08,1.00000E-02
250,1.76604E-02,occupants,URMasonry,1.05145E-05,4.00000E-03
500,1.15241E-01,occupants,URMasonry,6.86116E-05,2.00000E-03
1000,3.51399E-01,occupants,URMasonry,2.09214E-04,1.00000E-03
2500,9.52558E-01,occupants,URMasonry,5.67127E-04,4.00000E-04
25,6.03149E+01,structural,URMasonry,1.07921E-06,4.00000E-02
50,1.78577E+04,structural,URMasonry,3.19527E-04,2.00000E-02
100,1.69476E+05,structural,URMasonry,3.03241E-03,1.00000E-02
250,1.16796E+06,structural,URMasonry,2.08983E-02,4.00000E-03
500,2.93747E+06,structural,URMasonry,5.25599E-02,2.00000E-03
1000,5.65724E+06,structural,URMasonry,1.01224E-01,1.00000E-03
2500,1.04067E+07,structural,URMasonry,1.86206E-01,4.00000E-04
25,6.43347E+00,contents,Concrete,7.07660E-08,4.00000E-02
50,3.93509E+02,contents,Concrete,4.32846E-06,2.00000E-02
100,5.92927E+03,contents,Concrete,6.52199E-05,1.00000E-02
250,7.87292E+04,contents,Concrete,8.65994E-04,4.00000E-03
500,2.44601E+05,contents,Concrete,2.69053E-03,2.00000E-03
1000,5.27803E+05,contents,Concrete,5.80565E-03,1.00000E-03
2500,1.10280E+06,contents,Concrete,1.21305E-02,4.00000E-04
25,1.82097E+02,nonstructural,Concrete,7.02189E-07,4.00000E-02
50,7.17435E+03,nonstructural,Concrete,2.76653E-05,2.00000E-02
100,5.55018E+04,nonstructural,Concrete,2.14022E-04,1.00000E-02
250,4.37530E+05,nonstructural,Concrete,1.68717E-03,4.00000E-03
500,9.63081E+05,nonstructural,Concrete,3.71377E-03,2.00000E-03
