#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-23T22:29:39', checksum=1495686841, risk_investigation_time=1.0, kind='agg_curves-mean'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
50,1.17625E+06,structural,Wood,1.34803E-02,2.00000E-02
100,1.70636E+06,structural,Wood,1.95556E-02,1.00000E-02
250,2.85377E+06,structural,Wood,3.27054E-02,4.00000E-03
500,4.65289E+06,structural,Wood,5.33242E-02,2.00000E-03
1000,7.56556E+06,structural,Wood,8.67047E-02,1.00000E-03
2500,1.29998E+07,structural,Wood,1.48984E-01,4.00000E-04
5,1.83976E+03,contents,URMasonry,3.67465E-05,2.00000E-01
10,3.56528E+04,contents,URMasonry,7.12111E-04,1.00000E-01
25,2.74423E+05,contents,URMasonry,5.48118E-03,4.00000E-02
50,6.62853E+05,contents,URMasonry,1.32395E-02,2.00000E-02
100,1.22724E+06,contents,URMasonry,2.45122E-02,1.00000E-02
250,2.23734E+06,contents,URMasonry,4.46874E-02,4.00000E-03
500,3.13638E+06,contents,URMasonry,6.26443E-02,2.00000E-03
1000,4.12844E+06,contents,URMasonry,8.24593E-02,1.00000E-03
2500,5.56169E+06,contents,URMasonry,1.11086E-01,4.00000E-04
5,2.08749E+03,nonstructural,URMasonry,1.87750E-05,2.00000E-01
10,4.39301E+04,nonstructural,URMasonry,3.95110E-04,1.00000E-01
25,4.11734E+05,nonstructural,URMasonry,3.70316E-03,4.00000E-02
50,1.29150E+06,nonstructural,URMasonry,1.16158E-02,2.00000E-02
100,3.18991E+06,nonstructural,URMasonry,2.86902E-02,1.00000E-02
250,7.91632E+06,nonstructural,URMasonry,7.11998E-02,4.00000E-03
500,1.32725E+07,nonstructural,URMasonry,1.19374E-01,2.00000E-03
1000,1.99151E+07,nonstructural,URMasonry,1.79117E-01,1.00000E-03
2500,3.03632E+07,nonstructural,URMasonry,2.73088E-01,4.00000E-04
25,8.22986E-05,occupants,URMasonry,4.89983E-08,4.00000E-02
50,2.14952E-03,occupants,URMasonry,1.27977E-06,2.00000E-02
100,2.09274E-02,occupants,URMasonry,1.24596E-05,1.00000E-02
250,1.60124E-01,occupants,URMasonry,9.53336E-05,4.00000E-03
500,4.56739E-01,occupants,URMasonry,2.71930E-04,2.00000E-03
1000,9.97563E-01,occupants,URMasonry,5.93922E-04,1.00000E-03
2500,2.11765E+00,occupants,URMasonry,1.26079E-03,4.00000E-04
5,6.17056E+01,structural,URMasonry,1.10409E-06,2.00000E-01
10,3.24145E+03,structural,URMasonry,5.79989E-05,1.00000E-01
25,6.59487E+04,structural,URMasonry,1.18001E-03,4.00000E-02
50,3.27579E+05,structural,URMasonry,5.86134E-03,2.00000E-02
100,1.09073E+06,structural,URMasonry,1.95163E-02,1.00000E-02
250,3.41834E+06,structural,URMasonry,6.11640E-02,4.00000E-03
500,6.31393E+06,structural,URMasonry,1.12975E-01,2.00000E-03
1000,1.01881E+07,structural,URMasonry,1.82294E-01,1.00000E-03
2500,1.64154E+07,structural,URMasonry,2.93719E-01,4.00000E-04
5,1.06182E+00,contents,Concrete,1.16796E-08,2.00000E-01
10,6.29169E+01,contents,Concrete,6.92065E-07,1.00000E-01
25,2.07484E+03,contents,Concrete,2.28225E-05,4.00000E-02
50,1.51754E+04,contents,Concrete,1.66925E-04,2.00000E-02
100,7.02076E+04,contents,Concrete,7.72260E-04,1.00000E-02
250,2.91069E+05,contents,Concrete,3.20166E-03,4.00000E-03
500,6.14591E+05,contents,Concrete,6.76030E-03,2.00000E-03
1000,1.09764E+06,contents,Concrete,1.20736E-02,1.00000E-03
2500,2.01851E+06,contents,Concrete,2.22029E-02,4.00000E-04
5,2.31711E+01,nonstructural,Concrete,8.93507E-08,2.00000E-01
10,9.13013E+02,nonstructural,Concrete,3.52070E-06,1.00000E-01
25,1.55773E+04,nonstructural,Concrete,6.00682E-05,4.00000E-02
50,7.99354E+04,nonstructural,Concrete,3.08242E-04,2.00000E-02
100,2.91539E+05,nonstructural,Concrete,1.12421E-03,1.00000E-02
250,9.68275E+05,nonstructural,Concrete,3.73380E-03,4.00000E-03
500,1.80319E+06,nonstructural,Concrete,6.95333E-03,2.00000E-03
1000,2.94962E+06,nonstructural,Concrete,1.13741E-02,1.00000E-03
2500,5.13234E+06,nonstructural,Concrete,1.97910E-02,4.00000E-04
10,1.19272E-07,occupants,Concrete,6.45255E-11,1.00000E-01
25,8.38896E-05,occupants,Concrete,4.53837E-08,4.00000E-02
50,1.30766E-03,occupants,Concrete,7.07434E-07,2.00000E-02
100,9.41322E-03,occupants,Concrete,5.09249E-06,1.00000E-02
250,5.53755E-02,occupants,Concrete,2.99578E-05,4.00000E-03
500,1.37176E-01,occupants,Concrete,7.42115E-05,2.00000E-03
1000,2.70275E-01,occupants,Concrete,1.46217E-04,1.00000E-03
2500,5.27361E-01,occupants,Concrete,2.85299E-04,4.00000E-04
5,6.70098E+00,structural,Concrete,5.84108E-08,2.00000E-01
10,3.34788E+02,structural,Concrete,2.91826E-06,1.00000E-01
25,9.72893E+03,structural,Concrete,8.48046E-05,4.00000E-02
50,7.01513E+04,structural,Concrete,6.11491E-04,2.00000E-02
100,3.21870E+05,structural,Concrete,2.80566E-03,1.00000E-02
250,1.30325E+06,structural,Concrete,1.13601E-02,4.00000E-03
500,2.58164E+06,structural,Concrete,2.25035E-02,2.00000E-03
1000,4.37956E+06,structural,Concrete,3.81755E-02,1.00000E-03
2500,8.06336E+06,structural,Concrete,7.02863E-02,4.00000E-04
5,2.63629E-02,contents,RMasonry,1.83824E-09,2.00000E-01
10,3.85835E+00,contents,RMasonry,2.69035E-07,1.00000E-01
25,2.11174E+02,contents,RMasonry,1.47248E-05,4.00000E-02
50,2.01716E+03,contents,RMasonry,1.40652E-04,2.00000E-02
100,1.16804E+04,contents,RMasonry,8.14453E-04,1.00000E-02
250,6.40811E+04,contents,RMasonry,4.46825E-03,4.00000E-03
500,1.65704E+05,contents,RMasonry,1.15542E-02,2.00000E-03
1000,3.48883E+05,contents,RMasonry,2.43270E-02,1.00000E-03
2500,7.63725E+05,contents,RMasonry,5.32531E-02,4.00000E-04
5,5.78797E-01,nonstructural,RMasonry,1.64841E-08,2.00000E-01
10,6.27167E+01,nonstructural,RMasonry,1.78616E-06,1.00000E-01
25,1.66858E+03,nonstructural,RMasonry,4.75210E-05,4.00000E-02
50,9.61096E+03,nonstructural,RMasonry,2.73719E-04,2.00000E-02
100,3.72247E+04,nonstructural,RMasonry,1.06015E-03,1.00000E-02
250,1.39935E+05,nonstructural,RMasonry,3.98532E-03,4.00000E-03
500,3.02174E+05,nonstructural,RMasonry,8.60588E-03,2.00000E-03
1000,5.65440E+05,nonstructural,RMasonry,1.61037E-02,1.00000E-03
2500,1.15736E+06,nonstructural,RMasonry,3.29615E-02,4.00000E-04
25,6.89473E-08,occupants,RMasonry,1.52951E-10,4.00000E-02
50,5.99321E-06,occupants,RMasonry,1.32952E-08,2.00000E-02
100,9.63668E-05,occupants,RMasonry,2.13778E-07,1.00000E-02
250,1.28169E-03,occupants,RMasonry,2.84328E-06,4.00000E-03
500,5.60658E-03,occupants,RMasonry,1.24375E-05,2.00000E-03
1000,1.78761E-02,occupants,RMasonry,3.96560E-05,1.00000E-03
2500,6.47100E-02,occupants,RMasonry,1.43551E-04,4.00000E-04
5,4.61217E-02,structural,RMasonry,2.67268E-09,2.00000E-01
10,8.60732E+00,structural,RMasonry,4.98781E-07,1.00000E-01
25,4.77884E+02,structural,RMasonry,2.76926E-05,4.00000E-02
50,3.92764E+03,structural,RMasonry,2.27601E-04,2.00000E-02
100,1.90262E+04,structural,RMasonry,1.10254E-03,1.00000E-02
250,8.30809E+04,structural,RMasonry,4.81441E-03,4.00000E-03
500,1.86715E+05,structural,RMasonry,1.08199E-02,2.00000E-03
1000,3.58249E+05,structural,RMasonry,2.07600E-02,1.00000E-03
2500,7.29078E+05,structural,RMasonry,4.22490E-02,4.00000E-04
5,2.92974E-01,contents,Steel,1.21734E-08,2.00000E-01
10,1.92011E+01,contents,Steel,7.97828E-07,1.00000E-01
25,7.08589E+02,contents,Steel,2.94426E-05,4.00000E-02
50,5.40962E+03,contents,Steel,2.24776E-04,2.00000E-02
100,2.63894E+04,contents,Steel,1.09651E-03,1.00000E-02
250,1.17404E+05,contents,Steel,4.87825E-03,4.00000E-03
500,2.57257E+05,contents,Steel,1.06893E-02,2.00000E-03
1000,4.69194E+05,contents,Steel,1.94955E-02,1.00000E-03
2500,8.84685E+05,contents,Steel,3.67597E-02,4.00000E-04
5,8.83137E+00,nonstructural,Steel,1.79598E-07,2.00000E-01
10,3.85015E+02,nonstructural,Steel,7.82978E-06,1.00000E-01
25,6.27111E+03,nonstructural,Steel,1.27531E-04,4.00000E-02
50,2.92502E+04,nonstructural,Steel,5.94842E-04,2.00000E-02
100,9.65715E+04,nonstructural,Steel,1.96391E-03,1.00000E-02
250,3.05654E+05,nonstructural,Steel,6.21587E-03,4.00000E-03
500,5.73112E+05,nonstructural,Steel,1.16550E-02,2.00000E-03
1000,9.57716E+05,nonstructural,Steel,1.94764E-02,1.00000E-03
2500,1.70864E+06,nonstructural,Steel,3.47474E-02,4.00000E-04
10,1.29050E-07,occupants,Steel,1.81495E-10,1.00000E-01
25,2.74142E-05,occupants,Steel,3.85550E-08,4.00000E-02
50,3.96240E-04,occupants,Steel,5.57269E-07,2.00000E-02
100,2.86326E-03,occupants,Steel,4.02686E-06,1.00000E-02
250,1.78699E-02,occupants,Steel,2.51320E-05,4.00000E-03
500,4.69161E-02,occupants,Steel,6.59824E-05,2.00000E-03
1000,9.64999E-02,occupants,Steel,1.35717E-04,1.00000E-03
2500,1.97279E-01,occupants,Steel,2.77451E-04,4.00000E-04
5,2.09854E+00,structural,Steel,7.61865E-08,2.00000E-01
10,1.49546E+02,structural,Steel,5.42917E-06,1.00000E-01
25,3.90411E+03,structural,Steel,1.41737E-04,4.00000E-02
50,2.33531E+04,structural,Steel,8.47823E-04,2.00000E-02
100,9.35221E+04,structural,Steel,3.39527E-03,1.00000E-02
250,3.48597E+05,structural,Steel,1.26556E-02,4.00000E-03
500,7.01463E+05,structural,Steel,2.54662E-02,2.00000E-03
1000,1.19847E+06,structural,Steel,4.35098E-02,1.00000E-03
2500,2.09972E+06,structural,Steel,7.62292E-02,4.00000E-04
10,1.78449E-01,contents,Precast,3.42977E-08,1.00000E-01
25,2.02761E+01,contents,Precast,3.89705E-06,4.00000E-02
50,2.44801E+02,contents,Precast,4.70505E-05,2.00000E-02
100,1.78474E+03,contents,Precast,3.43025E-04,1.00000E-02
250,1.29955E+04,contents,Precast,2.49772E-03,4.00000E-03
500,4.01218E+04,contents,Precast,7.71136E-03,2.00000E-03
1000,1.02233E+05,contents,Precast,1.96490E-02,1.00000E-03
2500,2.61455E+05,contents,Precast,5.02513E-02,4.00000E-04
10,1.40154E+01,nonstructural,Precast,1.48591E-06,1.00000E-01
25,6.41418E+02,nonstructural,Precast,6.80027E-05,4.00000E-02
50,3.85661E+03,nonstructural,Precast,4.08875E-04,2.00000E-02
100,1.41483E+04,nonstructural,Precast,1.49999E-03,1.00000E-02
250,4.93310E+04,nonstructural,Precast,5.23003E-03,4.00000E-03
500,1.04846E+05,nonstructural,Precast,1.11157E-02,2.00000E-03
1000,2.07039E+05,nonstructural,Precast,2.19501E-02,1.00000E-03
2500,4.46580E+05,nonstructural,Precast,4.73461E-02,4.00000E-04
50,1.04146E-07,occupants,Precast,1.18254E-09,2.00000E-02
100,7.42769E-06,occupants,Precast,8.43385E-08,1.00000E-02
250,2.51939E-04,occupants,Precast,2.86066E-06,4.00000E-03
500,1.68001E-03,occupants,Precast,1.90759E-05,2.00000E-03
1000,7.58523E-03,occupants,Precast,8.61273E-05,1.00000E-03
2500,3.33344E-02,occupants,Precast,3.78499E-04,4.00000E-04
10,2.17453E+00,structural,Precast,3.76147E-07,1.00000E-01
25,2.03703E+02,structural,Precast,3.52362E-05,4.00000E-02
50,1.91491E+03,structural,Precast,3.31239E-04,2.00000E-02
100,9.80190E+03,structural,Precast,1.69552E-03,1.00000E-02
250,4.53952E+04,structural,Precast,7.85240E-03,4.00000E-03
500,1.06109E+05,structural,Precast,1.83546E-02,2.00000E-03
1000,2.15062E+05,structural,Precast,3.72012E-02,1.00000E-03
2500,4.46536E+05,structural,Precast,7.72413E-02,4.00000E-04
5,1.87183E+03,contents,*total*,7.77661E-06,2.00000E-01
10,3.64674E+04,contents,*total*,1.51506E-04,1.00000E-01
25,2.89546E+05,contents,*total*,1.20294E-03,4.00000E-02
50,7.39776E+05,contents,*total*,3.07344E-03,2.00000E-02
100,1.50790E+06,contents,*total*,6.26467E-03,1.00000E-02
250,3.19370E+06,contents,*total*,1.32684E-02,4.00000E-03
500,4.99806E+06,contents,*total*,2.07647E-02,2.00000E-03
1000,7.28724E+06,contents,*total*,3.02753E-02,1.00000E-03
2500,1.11544E+07,contents,*total*,4.63416E-02,4.00000E-04
5,2.44846E+03,nonstructural,*total*,3.24150E-06,2.00000E-01
10,5.00975E+04,nonstructural,*total*,6.63237E-05,1.00000E-01
25,4.94128E+05,nonstructural,*total*,6.54173E-04,4.00000E-02
50,1.66711E+06,nonstructural,*total*,2.20707E-03,2.00000E-02
100,4.38596E+06,nonstructural,*total*,5.80654E-03,1.00000E-02
250,1.12890E+07,nonstructural,*total*,1.49454E-02,4.00000E-03
500,1.89214E+07,nonstructural,*total*,2.50500E-02,2.00000E-03
1000,2.84347E+07,nonstructural,*total*,3.76445E-02,1.00000E-03
2500,4.38167E+07,nonstructural,*total*,5.80086E-02,4.00000E-04
10,7.90882E-07,occupants,*total*,1.24817E-10,1.00000E-01
25,3.02043E-04,occupants,*total*,4.76683E-08,4.00000E-02
50,5.09324E-03,occupants,*total*,8.03814E-07,2.00000E-02
100,3.99391E-02,occupants,*total*,6.30318E-06,1.00000E-02
250,2.56912E-01,occupants,*total*,4.05459E-05,4.00000E-03
500,6.77043E-01,occupants,*total*,1.06851E-04,2.00000E-03
1000,1.39280E+00,occupants,*total*,2.19811E-04,1.00000E-03
2500,2.87863E+00,occupants,*total*,4.54305E-04,4.00000E-04
5,1.08592E+04,structural,*total*,3.52057E-05,2.00000E-01
10,1.28075E+05,structural,*total*,4.15221E-04,1.00000E-01
25,7.52045E+05,structural,*total*,2.43815E-03,4.00000E-02
50,1.69161E+06,structural,*total*,5.48426E-03,2.00000E-02
100,3.47783E+06,structural,*total*,1.12752E-02,1.00000E-02
250,8.38507E+06,structural,*total*,2.71846E-02,4.00000E-03
500,1.43338E+07,structural,*total*,4.64705E-02,2.00000E-03
1000,2.24188E+07,structural,*total*,7.26822E-02,1.00000E-03
2500,3.61422E+07,structural,*total*,1.17174E-01,4.00000E-04
