#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-09T06:23:03', checksum=1523211967, risk_investigation_time=1.0, kind='agg_curves-mean'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
25,2.37965E+00,contents,Wood,4.65643E-08,4.00000E-02
50,2.68817E+02,contents,Wood,5.26013E-06,2.00000E-02
100,3.44069E+03,contents,Wood,6.73263E-05,1.00000E-02
250,4.12489E+04,contents,Wood,8.07145E-04,4.00000E-03
500,1.76952E+05,contents,Wood,3.46254E-03,2.00000E-03
1000,5.92980E+05,contents,Wood,1.16032E-02,1.00000E-03
2500,2.13256E+06,contents,Wood,4.17292E-02,4.00000E-04
25,5.67379E+01,nonstructural,Wood,1.91164E-07,4.00000E-02
50,5.18272E+03,nonstructural,Wood,1.74619E-05,2.00000E-02
100,4.35012E+04,nonstructural,Wood,1.46566E-04,1.00000E-02
250,3.25545E+05,nonstructural,Wood,1.09684E-03,4.00000E-03
500,1.10275E+06,nonstructural,Wood,3.71544E-03,2.00000E-03
1000,3.15212E+06,nonstructural,Wood,1.06203E-02,1.00000E-03
2500,1.01504E+07,nonstructural,Wood,3.41992E-02,4.00000E-04
100,1.15764E-05,occupants,Wood,6.05291E-09,1.00000E-02
250,5.63700E-04,occupants,Wood,2.94739E-07,4.00000E-03
500,4.13685E-03,occupants,Wood,2.16302E-06,2.00000E-03
1000,1.89592E-02,occupants,Wood,9.91309E-06,1.00000E-03
2500,8.79313E-02,occupants,Wood,4.59762E-05,4.00000E-04
25,6.99087E+03,structural,Wood,8.57696E-05,4.00000E-02
50,9.00287E+04,structural,Wood,1.10454E-03,2.00000E-02
100,3.55210E+05,structural,Wood,4.35800E-03,1.00000E-02
250,1.12459E+06,structural,Wood,1.37974E-02,4.00000E-03
500,2.12480E+06,structural,Wood,2.60687E-02,2.00000E-03
1000,4.01679E+06,structural,Wood,4.92812E-02,1.00000E-03
2500,9.30386E+06,structural,Wood,1.14147E-01,4.00000E-04
25,1.93019E-01,contents,RMasonry,1.46332E-08,4.00000E-02
50,2.32377E+01,contents,RMasonry,1.76170E-06,2.00000E-02
100,3.86847E+02,contents,RMasonry,2.93278E-05,1.00000E-02
250,6.54684E+03,contents,RMasonry,4.96331E-04,4.00000E-03
500,3.39630E+04,contents,RMasonry,2.57481E-03,2.00000E-03
1000,1.26690E+05,contents,RMasonry,9.60469E-03,1.00000E-03
2500,4.82990E+05,contents,RMasonry,3.66166E-02,4.00000E-04
25,2.05137E+00,nonstructural,RMasonry,7.32956E-08,4.00000E-02
50,1.73593E+02,nonstructural,RMasonry,6.20248E-06,2.00000E-02
100,1.73022E+03,nonstructural,RMasonry,6.18207E-05,1.00000E-02
250,1.62023E+04,nonstructural,RMasonry,5.78907E-04,4.00000E-03
500,6.26942E+04,nonstructural,RMasonry,2.24006E-03,2.00000E-03
1000,1.96409E+05,nonstructural,RMasonry,7.01771E-03,1.00000E-03
2500,6.76375E+05,nonstructural,RMasonry,2.41669E-02,4.00000E-04
100,4.53409E-06,occupants,RMasonry,9.84002E-09,1.00000E-02
250,3.53114E-04,occupants,RMasonry,7.66341E-07,4.00000E-03
500,3.25830E-03,occupants,RMasonry,7.07128E-06,2.00000E-03
1000,1.78265E-02,occupants,RMasonry,3.86876E-05,1.00000E-03
2500,9.58516E-02,occupants,RMasonry,2.08020E-04,4.00000E-04
25,6.20829E-02,structural,RMasonry,4.24917E-09,4.00000E-02
50,1.61180E+01,structural,RMasonry,1.10317E-06,2.00000E-02
100,3.08897E+02,structural,RMasonry,2.11420E-05,1.00000E-02
250,5.04255E+03,structural,RMasonry,3.45130E-04,4.00000E-03
500,2.50360E+04,structural,RMasonry,1.71355E-03,2.00000E-03
1000,9.13302E+04,structural,RMasonry,6.25096E-03,1.00000E-03
2500,3.54938E+05,structural,RMasonry,2.42932E-02,4.00000E-04
25,8.46987E-01,contents,Steel,1.54234E-08,4.00000E-02
50,6.01200E+01,contents,Steel,1.09477E-06,2.00000E-02
100,8.65373E+02,contents,Steel,1.57582E-05,1.00000E-02
250,1.20362E+04,contents,Steel,2.19177E-04,4.00000E-03
500,5.64192E+04,contents,Steel,1.02738E-03,2.00000E-03
1000,2.01094E+05,contents,Steel,3.66188E-03,1.00000E-03
2500,7.73349E+05,contents,Steel,1.40825E-02,4.00000E-04
25,2.79398E+01,nonstructural,Steel,2.59664E-07,4.00000E-02
50,1.14891E+03,nonstructural,Steel,1.06776E-05,2.00000E-02
100,9.28847E+03,nonstructural,Steel,8.63243E-05,1.00000E-02
250,6.88832E+04,nonstructural,Steel,6.40180E-04,4.00000E-03
500,2.22556E+05,nonstructural,Steel,2.06837E-03,2.00000E-03
1000,6.08121E+05,nonstructural,Steel,5.65170E-03,1.00000E-03
2500,1.92808E+06,nonstructural,Steel,1.79190E-02,4.00000E-04
50,5.94500E-06,occupants,Steel,3.92430E-09,2.00000E-02
100,1.83598E-04,occupants,Steel,1.21193E-07,1.00000E-02
250,3.52265E-03,occupants,Steel,2.32531E-06,4.00000E-03
500,1.78429E-02,occupants,Steel,1.17781E-05,2.00000E-03
1000,6.53674E-02,occupants,Steel,4.31491E-05,1.00000E-03
2500,2.52785E-01,occupants,Steel,1.66864E-04,4.00000E-04
25,3.96034E+00,structural,Steel,6.41288E-08,4.00000E-02
50,3.60694E+02,structural,Steel,5.84062E-06,2.00000E-02
100,4.40521E+03,structural,Steel,7.13325E-05,1.00000E-02
250,4.76119E+04,structural,Steel,7.70968E-04,4.00000E-03
500,1.93055E+05,structural,Steel,3.12609E-03,2.00000E-03
1000,6.18807E+05,structural,Steel,1.00202E-02,1.00000E-03
2500,2.26931E+06,structural,Steel,3.67464E-02,4.00000E-04
25,1.61209E+03,contents,URMasonry,2.26750E-05,4.00000E-02
50,3.04559E+04,contents,URMasonry,4.28378E-04,2.00000E-02
100,1.56406E+05,contents,URMasonry,2.19994E-03,1.00000E-02
250,6.45508E+05,contents,URMasonry,9.07941E-03,4.00000E-03
500,1.33049E+06,contents,URMasonry,1.87140E-02,2.00000E-03
1000,2.36044E+06,contents,URMasonry,3.32009E-02,1.00000E-03
2500,4.38965E+06,contents,URMasonry,6.17427E-02,4.00000E-04
25,1.71451E+03,nonstructural,URMasonry,1.12408E-05,4.00000E-02
50,3.51296E+04,nonstructural,URMasonry,2.30318E-04,2.00000E-02
100,2.12629E+05,nonstructural,URMasonry,1.39405E-03,1.00000E-02
