#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-23T23:26:45', checksum=1502568123, risk_investigation_time=1.0, kind='agg_curves-quantile-0.05'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
50,3.48276E+02,contents,Wood,6.20701E-06,2.00000E-02
100,5.36909E+03,contents,Wood,9.56884E-05,1.00000E-02
250,1.03009E+05,contents,Wood,1.83584E-03,4.00000E-03
500,3.31874E+05,contents,Wood,5.91469E-03,2.00000E-03
1000,7.25897E+05,contents,Wood,1.29370E-02,1.00000E-03
2500,1.88961E+06,contents,Wood,3.36768E-02,4.00000E-04
50,4.57813E+03,nonstructural,Wood,1.57260E-05,2.00000E-02
100,5.85386E+04,nonstructural,Wood,2.01082E-04,1.00000E-02
250,6.49270E+05,nonstructural,Wood,2.23026E-03,4.00000E-03
500,1.57525E+06,nonstructural,Wood,5.41102E-03,2.00000E-03
1000,2.93610E+06,nonstructural,Wood,1.00856E-02,1.00000E-03
2500,5.68286E+06,nonstructural,Wood,1.95208E-02,4.00000E-04
250,1.41012E-04,occupants,Wood,9.04862E-08,4.00000E-03
500,1.18455E-03,occupants,Wood,7.60118E-07,2.00000E-03
1000,4.22916E-03,occupants,Wood,2.71382E-06,1.00000E-03
2500,1.49851E-02,occupants,Wood,9.61581E-06,4.00000E-04
25,1.09955E+05,structural,Wood,1.26013E-03,4.00000E-02
50,5.97742E+05,structural,Wood,6.85039E-03,2.00000E-02
100,1.14062E+06,structural,Wood,1.30720E-02,1.00000E-02
250,1.79309E+06,structural,Wood,2.05496E-02,4.00000E-03
500,2.49868E+06,structural,Wood,2.86359E-02,2.00000E-03
1000,3.78775E+06,structural,Wood,4.34092E-02,1.00000E-03
2500,6.53583E+06,structural,Wood,7.49035E-02,4.00000E-04
25,1.60880E+04,contents,URMasonry,3.21334E-04,4.00000E-02
50,2.11230E+05,contents,URMasonry,4.21900E-03,2.00000E-02
100,5.66749E+05,contents,URMasonry,1.13199E-02,1.00000E-02
250,1.38504E+06,contents,URMasonry,2.76641E-02,4.00000E-03
500,2.15995E+06,contents,URMasonry,4.31417E-02,2.00000E-03
1000,2.95937E+06,contents,URMasonry,5.91089E-02,1.00000E-03
2500,4.20000E+06,contents,URMasonry,8.38885E-02,4.00000E-04
25,1.58801E+04,nonstructural,URMasonry,1.42826E-04,4.00000E-02
50,2.42941E+05,nonstructural,URMasonry,2.18502E-03,2.00000E-02
100,8.92407E+05,nonstructural,URMasonry,8.02635E-03,1.00000E-02
250,3.69891E+06,nonstructural,URMasonry,3.32682E-02,4.00000E-03
500,7.24804E+06,nonstructural,URMasonry,6.51892E-02,2.00000E-03
1000,1.18687E+07,nonstructural,URMasonry,1.06748E-01,1.00000E-03
2500,1.98598E+07,nonstructural,URMasonry,1.78620E-01,4.00000E-04
100,1.25760E-04,occupants,URMasonry,7.48741E-08,1.00000E-02
250,2.19917E-02,occupants,URMasonry,1.30933E-05,4.00000E-03
500,1.16391E-01,occupants,URMasonry,6.92960E-05,2.00000E-03
1000,3.28387E-01,occupants,URMasonry,1.95513E-04,1.00000E-03
2500,8.60628E-01,occupants,URMasonry,5.12395E-04,4.00000E-04
25,4.84000E+01,structural,URMasonry,8.66017E-07,4.00000E-02
50,1.77487E+04,structural,URMasonry,3.17576E-04,2.00000E-02
100,1.69976E+05,structural,URMasonry,3.04136E-03,1.00000E-02
250,1.25269E+06,structural,URMasonry,2.24143E-02,4.00000E-03
500,2.94471E+06,structural,URMasonry,5.26895E-02,2.00000E-03
