#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-09T13:29:36', checksum=1457544887, risk_investigation_time=1.0, kind='agg_curves-quantile-0.95'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
50,1.21367E+03,contents,Wood,2.37486E-05,2.00000E-02
100,1.58451E+04,contents,Wood,3.10051E-04,1.00000E-02
250,2.27964E+05,contents,Wood,4.46073E-03,4.00000E-03
500,1.04417E+06,contents,Wood,2.04319E-02,2.00000E-03
1000,3.08335E+06,contents,Wood,6.03340E-02,1.00000E-03
2500,9.20026E+06,contents,Wood,1.80028E-01,4.00000E-04
50,2.52673E+04,nonstructural,Wood,8.51320E-05,2.00000E-02
100,2.26692E+05,nonstructural,Wood,7.63782E-04,1.00000E-02
250,1.62206E+06,nonstructural,Wood,5.46513E-03,4.00000E-03
500,5.55010E+06,nonstructural,Wood,1.86997E-02,2.00000E-03
1000,1.47574E+07,nonstructural,Wood,4.97215E-02,1.00000E-03
2500,4.02012E+07,nonstructural,Wood,1.35448E-01,4.00000E-04
250,2.54051E-03,occupants,Wood,1.32834E-06,4.00000E-03
500,2.42863E-02,occupants,Wood,1.26985E-05,2.00000E-03
1000,1.15780E-01,occupants,Wood,6.05373E-05,1.00000E-03
2500,4.64442E-01,occupants,Wood,2.42841E-04,4.00000E-04
50,5.73406E+05,structural,Wood,7.03500E-03,2.00000E-02
100,1.29324E+06,structural,Wood,1.58665E-02,1.00000E-02
250,2.66153E+06,structural,Wood,3.26537E-02,4.00000E-03
500,6.12922E+06,structural,Wood,7.51982E-02,2.00000E-03
1000,1.39399E+07,structural,Wood,1.71026E-01,1.00000E-03
2500,3.07924E+07,structural,Wood,3.77786E-01,4.00000E-04
50,9.50845E+01,contents,RMasonry,7.20857E-06,2.00000E-02
100,1.66489E+03,contents,RMasonry,1.26219E-04,1.00000E-02
250,3.56946E+04,contents,RMasonry,2.70609E-03,4.00000E-03
500,1.94519E+05,contents,RMasonry,1.47470E-02,2.00000E-03
1000,6.99463E+05,contents,RMasonry,5.30279E-02,1.00000E-03
2500,2.14422E+06,contents,RMasonry,1.62558E-01,4.00000E-04
50,9.37645E+02,nonstructural,RMasonry,3.35021E-05,2.00000E-02
100,8.77567E+03,nonstructural,RMasonry,3.13555E-04,1.00000E-02
250,8.09870E+04,nonstructural,RMasonry,2.89366E-03,4.00000E-03
500,3.11036E+05,nonstructural,RMasonry,1.11133E-02,2.00000E-03
1000,9.54429E+05,nonstructural,RMasonry,3.41017E-02,1.00000E-03
2500,2.84358E+06,nonstructural,RMasonry,1.01601E-01,4.00000E-04
250,1.41359E-03,occupants,RMasonry,3.06781E-06,4.00000E-03
500,1.92225E-02,occupants,RMasonry,4.17172E-05,2.00000E-03
1000,1.14011E-01,occupants,RMasonry,2.47432E-04,1.00000E-03
2500,5.38841E-01,occupants,RMasonry,1.16941E-03,4.00000E-04
50,5.33103E+01,structural,RMasonry,3.64875E-06,2.00000E-02
100,1.35663E+03,structural,RMasonry,9.28526E-05,1.00000E-02
250,2.83301E+04,structural,RMasonry,1.93901E-03,4.00000E-03
500,1.40976E+05,structural,RMasonry,9.64892E-03,2.00000E-03
1000,4.85344E+05,structural,RMasonry,3.32187E-02,1.00000E-03
2500,1.59642E+06,structural,RMasonry,1.09264E-01,4.00000E-04
50,2.28291E+02,contents,Steel,4.15712E-06,2.00000E-02
100,3.60538E+03,contents,Steel,6.56532E-05,1.00000E-02
250,6.76553E+04,contents,Steel,1.23199E-03,4.00000E-03
500,3.28470E+05,contents,Steel,5.98136E-03,2.00000E-03
1000,1.08538E+06,contents,Steel,1.97645E-02,1.00000E-03
2500,3.48612E+06,contents,Steel,6.34813E-02,4.00000E-04
50,5.88507E+03,nonstructural,Steel,5.46941E-05,2.00000E-02
100,4.56977E+04,nonstructural,Steel,4.24701E-04,1.00000E-02
250,3.69564E+05,nonstructural,Steel,3.43462E-03,4.00000E-03
500,1.06282E+06,nonstructural,Steel,9.87754E-03,2.00000E-03
1000,2.66643E+06,nonstructural,Steel,2.47810E-02,1.00000E-03
2500,7.83711E+06,nonstructural,Steel,7.28358E-02,4.00000E-04
50,3.19000E-06,occupants,Steel,2.10572E-09,2.00000E-02
100,6.15693E-04,occupants,Steel,4.06420E-07,1.00000E-02
250,2.07929E-02,occupants,Steel,1.37254E-05,4.00000E-03
500,1.08216E-01,occupants,Steel,7.14335E-05,2.00000E-03
1000,3.60243E-01,occupants,Steel,2.37797E-04,1.00000E-03
2500,1.16705E+00,occupants,Steel,7.70372E-04,4.00000E-04
50,1.41208E+03,structural,Steel,2.28655E-05,2.00000E-02
100,2.03666E+04,structural,Steel,3.29791E-04,1.00000E-02
250,2.81675E+05,structural,Steel,4.56109E-03,4.00000E-03
500,1.06689E+06,structural,Steel,1.72759E-02,2.00000E-03
1000,3.12291E+06,structural,Steel,5.05685E-02,1.00000E-03
2500,9.85404E+06,structural,Steel,1.59564E-01,4.00000E-04
50,2.03597E+05,contents,URMasonry,2.86370E-03,2.00000E-02
100,7.03549E+05,contents,URMasonry,9.89579E-03,1.00000E-02
250,1.98958E+06,contents,URMasonry,2.79845E-02,4.00000E-03
500,3.66800E+06,contents,URMasonry,5.15924E-02,2.00000E-03
1000,6.08193E+06,contents,URMasonry,8.55455E-02,1.00000E-03
2500,1.01447E+07,contents,URMasonry,1.42691E-01,4.00000E-04
50,2.20476E+05,nonstructural,URMasonry,1.44550E-03,2.00000E-02
100,9.91710E+05,nonstructural,URMasonry,6.50190E-03,1.00000E-02
250,4.83678E+06,nonstructural,URMasonry,3.17111E-02,4.00000E-03
500,1.26875E+07,nonstructural,URMasonry,8.31824E-02,2.00000E-03
1000,2.77875E+07,nonstructural,URMasonry,1.82182E-01,1.00000E-03
2500,5.78277E+07,nonstructural,URMasonry,3.79133E-01,4.00000E-04
100,1.01723E-05,occupants,URMasonry,3.50084E-09,1.00000E-02
250,2.31123E-02,occupants,URMasonry,7.95415E-06,4.00000E-03
500,3.24202E-01,occupants,URMasonry,1.11575E-04,2.00000E-03
1000,1.82298E+00,occupants,URMasonry,6.27382E-04,1.00000E-03
2500,8.34253E+00,occupants,URMasonry,2.87110E-03,4.00000E-04
50,1.06037E+04,structural,URMasonry,1.32316E-04,2.00000E-02
100,1.49369E+05,structural,URMasonry,1.86387E-03,1.00000E-02
250,1.63586E+06,structural,URMasonry,2.04127E-02,4.00000E-03
500,5.68945E+06,structural,URMasonry,7.09947E-02,2.00000E-03
1000,1.44256E+07,structural,URMasonry,1.80007E-01,1.00000E-03
2500,3.24607E+07,structural,URMasonry,4.05054E-01,4.00000E-04
50,7.18679E+02,contents,Concrete,5.44738E-06,2.00000E-02
100,1.10574E+04,contents,Concrete,8.38120E-05,1.00000E-02
250,2.17873E+05,contents,Concrete,1.65141E-03,4.00000E-03
500,1.04861E+06,contents,Concrete,7.94819E-03,2.00000E-03
1000,3.27804E+06,contents,Concrete,2.48466E-02,1.00000E-03
2500,1.01018E+07,contents,Concrete,7.65688E-02,4.00000E-04
50,1.47652E+04,nonstructural,Concrete,4.56310E-05,2.00000E-02
100,1.10077E+05,nonstructural,Concrete,3.40185E-04,1.00000E-02
250,8.60111E+05,nonstructural,Concrete,2.65812E-03,4.00000E-03
500,2.66589E+06,nonstructural,Concrete,8.23877E-03,2.00000E-03
1000,6.90797E+06,nonstructural,Concrete,2.13487E-02,1.00000E-03
2500,2.10830E+07,nonstructural,Concrete,6.51559E-02,4.00000E-04
100,6.38708E-04,occupants,Concrete,2.17066E-07,1.00000E-02
250,4.04665E-02,occupants,Concrete,1.37526E-05,4.00000E-03
500,2.93326E-01,occupants,Concrete,9.96873E-05,2.00000E-03
1000,1.12461E+00,occupants,Concrete,3.82199E-04,1.00000E-03
2500,3.78610E+00,occupants,Concrete,1.28671E-03,4.00000E-04
50,3.95464E+03,structural,Concrete,2.56415E-05,2.00000E-02
100,5.58015E+04,structural,Concrete,3.61812E-04,1.00000E-02
250,7.50295E+05,structural,Concrete,4.86485E-03,4.00000E-03
500,2.70047E+06,structural,Concrete,1.75096E-02,2.00000E-03
1000,7.37719E+06,structural,Concrete,4.78331E-02,1.00000E-03
2500,2.22013E+07,structural,Concrete,1.43951E-01,4.00000E-04
50,1.94265E+01,contents,Precast,3.19783E-06,2.00000E-02
100,3.96182E+02,contents,Precast,6.52163E-05,1.00000E-02
250,1.03836E+04,contents,Precast,1.70926E-03,4.00000E-03
500,6.51144E+04,contents,Precast,1.07186E-02,2.00000E-03
1000,2.56074E+05,contents,Precast,4.21528E-02,1.00000E-03
2500,8.46944E+05,contents,Precast,1.39417E-01,4.00000E-04
50,4.00167E+02,nonstructural,Precast,3.63360E-05,2.00000E-02
100,5.66746E+03,nonstructural,Precast,5.14617E-04,1.00000E-02
250,4.28956E+04,nonstructural,Precast,3.89501E-03,4.00000E-03
500,1.42889E+05,nonstructural,Precast,1.29746E-02,2.00000E-03
1000,4.27534E+05,nonstructural,Precast,3.88209E-02,1.00000E-03
2500,1.32808E+06,nonstructural,Precast,1.20592E-01,4.00000E-04
250,6.98880E-04,occupants,Precast,3.29847E-06,4.00000E-03
500,1.37264E-02,occupants,Precast,6.47837E-05,2.00000E-03
1000,9.81660E-02,occupants,Precast,4.63309E-04,1.00000E-03
2500,4.73046E-01,occupants,Precast,2.23261E-03,4.00000E-04
50,3.69596E+01,structural,Precast,5.47559E-06,2.00000E-02
100,1.91473E+03,structural,Precast,2.83669E-04,1.00000E-02
250,3.35979E+04,structural,Precast,4.97755E-03,4.00000E-03
500,1.41725E+05,structural,Precast,2.09966E-02,2.00000E-03
1000,4.28620E+05,structural,Precast,6.35003E-02,1.00000E-03
2500,1.26406E+06,structural,Precast,1.87271E-01,4.00000E-04
50,2.14266E+05,contents,*total*,6.52629E-04,2.00000E-02
100,7.64421E+05,contents,*total*,2.32833E-03,1.00000E-02
250,2.69694E+06,contents,*total*,8.21454E-03,4.00000E-03
500,6.58165E+06,contents,*total*,2.00469E-02,2.00000E-03
1000,1.43313E+07,contents,*total*,4.36515E-02,1.00000E-03
2500,3.50493E+07,contents,*total*,1.06756E-01,4.00000E-04
50,3.13611E+05,nonstructural,*total*,3.41064E-04,2.00000E-02
100,1.48727E+06,nonstructural,*total*,1.61746E-03,1.00000E-02
