#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-08T01:34:47', checksum=1453088438, risk_investigation_time=1.0, kind='agg_curves-mean'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
100,9.48349E+03,nonstructural,Steel,8.81368E-05,1.00000E-02
250,6.87594E+04,nonstructural,Steel,6.39030E-04,4.00000E-03
500,2.19737E+05,nonstructural,Steel,2.04217E-03,2.00000E-03
1000,6.08957E+05,nonstructural,Steel,5.65947E-03,1.00000E-03
2500,1.98628E+06,nonstructural,Steel,1.84599E-02,4.00000E-04
25,6.30000E-09,occupants,Steel,4.15864E-12,4.00000E-02
50,9.66333E-06,occupants,Steel,6.37877E-09,2.00000E-02
100,2.45668E-04,occupants,Steel,1.62165E-07,1.00000E-02
250,3.97495E-03,occupants,Steel,2.62387E-06,4.00000E-03
500,1.84544E-02,occupants,Steel,1.21817E-05,2.00000E-03
1000,6.66704E-02,occupants,Steel,4.40092E-05,1.00000E-03
2500,2.61651E-01,occupants,Steel,1.72716E-04,4.00000E-04
25,6.61529E+00,structural,Steel,1.07120E-07,4.00000E-02
50,3.99038E+02,structural,Steel,6.46152E-06,2.00000E-02
100,4.55187E+03,structural,Steel,7.37073E-05,1.00000E-02
250,4.74632E+04,structural,Steel,7.68560E-04,4.00000E-03
500,1.89747E+05,structural,Steel,3.07253E-03,2.00000E-03
1000,6.16883E+05,structural,Steel,9.98904E-03,1.00000E-03
2500,2.32934E+06,structural,Steel,3.77184E-02,4.00000E-04
25,1.89504E+03,contents,URMasonry,2.66547E-05,4.00000E-02
50,3.26999E+04,contents,URMasonry,4.59942E-04,2.00000E-02
100,1.60640E+05,contents,URMasonry,2.25949E-03,1.00000E-02
250,6.52620E+05,contents,URMasonry,9.17944E-03,4.00000E-03
500,1.33755E+06,contents,URMasonry,1.88134E-02,2.00000E-03
1000,2.37236E+06,contents,URMasonry,3.33685E-02,1.00000E-03
2500,4.44308E+06,contents,URMasonry,6.24943E-02,4.00000E-04
25,2.13214E+03,nonstructural,URMasonry,1.39789E-05,4.00000E-02
50,3.90341E+04,nonstructural,URMasonry,2.55917E-04,2.00000E-02
100,2.25915E+05,nonstructural,URMasonry,1.48115E-03,1.00000E-02
250,1.21287E+06,nonstructural,URMasonry,7.95188E-03,4.00000E-03
500,3.25140E+06,nonstructural,URMasonry,2.13170E-02,2.00000E-03
1000,7.53606E+06,nonstructural,URMasonry,4.94083E-02,1.00000E-03
2500,1.87977E+07,nonstructural,URMasonry,1.23242E-01,4.00000E-04
50,3.57071E-07,occupants,URMasonry,1.22887E-10,2.00000E-02
100,1.04836E-04,occupants,URMasonry,3.60796E-08,1.00000E-02
250,6.27610E-03,occupants,URMasonry,2.15994E-06,4.00000E-03
500,5.31624E-02,occupants,URMasonry,1.82960E-05,2.00000E-03
1000,2.87597E-01,occupants,URMasonry,9.89773E-05,1.00000E-03
2500,1.56707E+00,occupants,URMasonry,5.39310E-04,4.00000E-04
25,7.32896E+01,structural,URMasonry,9.14530E-07,4.00000E-02
50,3.24079E+03,structural,URMasonry,4.04395E-05,2.00000E-02
100,3.47491E+04,structural,URMasonry,4.33610E-04,1.00000E-02
250,3.20177E+05,structural,URMasonry,3.99527E-03,4.00000E-03
500,1.14989E+06,structural,URMasonry,1.43487E-02,2.00000E-03
1000,3.25297E+06,structural,URMasonry,4.05915E-02,1.00000E-03
2500,9.47815E+06,structural,URMasonry,1.18271E-01,4.00000E-04
25,5.75163E+00,contents,Concrete,4.35957E-08,4.00000E-02
50,2.36972E+02,contents,Concrete,1.79618E-06,2.00000E-02
100,3.31222E+03,contents,Concrete,2.51056E-05,1.00000E-02
250,4.21533E+04,contents,Concrete,3.19509E-04,4.00000E-03
500,1.84849E+05,contents,Concrete,1.40110E-03,2.00000E-03
1000,6.37465E+05,contents,Concrete,4.83180E-03,1.00000E-03
2500,2.40665E+06,contents,Concrete,1.82417E-02,4.00000E-04
25,1.27663E+02,nonstructural,Concrete,3.94536E-07,4.00000E-02
50,3.02627E+03,nonstructural,Concrete,9.35249E-06,2.00000E-02
100,2.39830E+04,nonstructural,Concrete,7.41179E-05,1.00000E-02
250,1.69586E+05,nonstructural,Concrete,5.24096E-04,4.00000E-03
500,5.49273E+05,nonstructural,Concrete,1.69749E-03,2.00000E-03
1000,1.56675E+06,nonstructural,Concrete,4.84194E-03,1.00000E-03
2500,5.27767E+06,nonstructural,Concrete,1.63103E-02,4.00000E-04
50,7.32903E-06,occupants,Concrete,2.49078E-09,2.00000E-02
100,3.33619E-04,occupants,Concrete,1.13381E-07,1.00000E-02
250,8.42669E-03,occupants,Concrete,2.86382E-06,4.00000E-03
500,4.82838E-02,occupants,Concrete,1.64093E-05,2.00000E-03
1000,1.97143E-01,occupants,Concrete,6.69995E-05,1.00000E-03
2500,8.31422E-01,occupants,Concrete,2.82560E-04,4.00000E-04
25,2.65295E+01,structural,Concrete,1.72015E-07,4.00000E-02
50,1.09019E+03,structural,Concrete,7.06867E-06,2.00000E-02
100,1.27651E+04,structural,Concrete,8.27681E-05,1.00000E-02
250,1.27943E+05,structural,Concrete,8.29575E-04,4.00000E-03
500,4.88649E+05,structural,Concrete,3.16836E-03,2.00000E-03
1000,1.53314E+06,structural,Concrete,9.94074E-03,1.00000E-03
2500,5.42549E+06,structural,Concrete,3.51784E-02,4.00000E-04
50,4.89993E+00,contents,Precast,8.06587E-07,2.00000E-02
100,1.00179E+02,contents,Precast,1.64907E-05,1.00000E-02
250,1.94342E+03,contents,Precast,3.19910E-04,4.00000E-03
500,1.08671E+04,contents,Precast,1.78885E-03,2.00000E-03
1000,4.36195E+04,contents,Precast,7.18029E-03,1.00000E-03
2500,1.86336E+05,contents,Precast,3.06731E-02,4.00000E-04
25,6.01944E-02,nonstructural,Precast,5.46577E-09,4.00000E-02
50,1.08093E+02,nonstructural,Precast,9.81503E-06,2.00000E-02
100,1.06407E+03,nonstructural,Precast,9.66198E-05,1.00000E-02
250,8.57502E+03,nonstructural,Precast,7.78629E-04,4.00000E-03
500,3.00945E+04,nonstructural,Precast,2.73264E-03,2.00000E-03
1000,9.04714E+04,nonstructural,Precast,8.21499E-03,1.00000E-03
2500,3.18172E+05,nonstructural,Precast,2.88906E-02,4.00000E-04
100,1.50012E-06,occupants,Precast,7.08004E-09,1.00000E-02
250,2.13608E-04,occupants,Precast,1.00816E-06,4.00000E-03
500,2.44113E-03,occupants,Precast,1.15213E-05,2.00000E-03
1000,1.51059E-02,occupants,Precast,7.12945E-05,1.00000E-03
2500,8.90552E-02,occupants,Precast,4.20310E-04,4.00000E-04
25,1.40211E-03,structural,Precast,2.07724E-10,4.00000E-02
50,2.29240E+01,structural,Precast,3.39621E-06,2.00000E-02
100,4.29421E+02,structural,Precast,6.36191E-05,1.00000E-02
250,5.78236E+03,structural,Precast,8.56661E-04,4.00000E-03
500,2.50958E+04,structural,Precast,3.71796E-03,2.00000E-03
1000,8.43404E+04,structural,Precast,1.24951E-02,1.00000E-03
2500,3.05142E+05,structural,Precast,4.52070E-02,4.00000E-04
25,1.96660E+03,contents,*total*,5.99004E-06,4.00000E-02
50,3.44799E+04,contents,*total*,1.05021E-04,2.00000E-02
100,1.75123E+05,contents,*total*,5.33402E-04,1.00000E-02
250,7.81975E+05,contents,*total*,2.38180E-03,4.00000E-03
500,1.84340E+06,contents,*total*,5.61479E-03,2.00000E-03
1000,4.03281E+06,contents,*total*,1.22834E-02,1.00000E-03
2500,1.04687E+07,contents,*total*,3.18864E-02,4.00000E-04
25,3.09134E+03,nonstructural,*total*,3.36195E-06,4.00000E-02
50,5.61932E+04,nonstructural,*total*,6.11123E-05,2.00000E-02
100,3.35138E+05,nonstructural,*total*,3.64476E-04,1.00000E-02
250,1.88632E+06,nonstructural,*total*,2.05144E-03,4.00000E-03
500,5.35245E+06,nonstructural,*total*,5.82100E-03,2.00000E-03
1000,1.33429E+07,nonstructural,*total*,1.45109E-02,1.00000E-03
2500,3.71982E+07,nonstructural,*total*,4.04545E-02,4.00000E-04
25,3.84731E-08,occupants,*total*,3.86732E-12,4.00000E-02
50,2.40444E-05,occupants,*total*,2.41695E-09,2.00000E-02
100,8.69317E-04,occupants,*total*,8.73837E-08,1.00000E-02
250,2.24025E-02,occupants,*total*,2.25190E-06,4.00000E-03
500,1.40355E-01,occupants,*total*,1.41085E-05,2.00000E-03
1000,6.32998E-01,occupants,*total*,6.36290E-05,1.00000E-03
2500,2.97483E+00,occupants,*total*,2.99030E-04,4.00000E-04
25,7.87518E+03,structural,*total*,1.97378E-05,4.00000E-02
50,1.00425E+05,structural,*total*,2.51698E-04,2.00000E-02
100,4.29672E+05,structural,*total*,1.07690E-03,1.00000E-02
250,1.72661E+06,structural,*total*,4.32744E-03,4.00000E-03
500,4.17270E+06,structural,*total*,1.04581E-02,2.00000E-03
1000,9.87109E+06,structural,*total*,2.47401E-02,1.00000E-03
2500,2.73720E+07,structural,*total*,6.86030E-02,4.00000E-04
