#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-14T01:28:26', checksum=87449228, risk_investigation_time=1.0, kind='agg_curves-quantile-0.05'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
25,8.65748E+00,contents,Wood,1.54294E-07,4.00000E-02
50,6.22700E+02,contents,Wood,1.10978E-05,2.00000E-02
100,8.63946E+03,contents,Wood,1.53973E-04,1.00000E-02
250,1.04689E+05,contents,Wood,1.86577E-03,4.00000E-03
500,3.23890E+05,contents,Wood,5.77239E-03,2.00000E-03
1000,7.15060E+05,contents,Wood,1.27439E-02,1.00000E-03
2500,1.51438E+06,contents,Wood,2.69894E-02,4.00000E-04
25,6.56819E+01,nonstructural,Wood,2.25619E-07,4.00000E-02
50,8.20085E+03,nonstructural,Wood,2.81701E-05,2.00000E-02
100,9.10644E+04,nonstructural,Wood,3.12809E-04,1.00000E-02
250,6.60060E+05,nonstructural,Wood,2.26732E-03,4.00000E-03
500,1.49459E+06,nonstructural,Wood,5.13394E-03,2.00000E-03
1000,2.75500E+06,nonstructural,Wood,9.46351E-03,1.00000E-03
2500,5.19246E+06,nonstructural,Wood,1.78362E-02,4.00000E-04
250,1.23642E-04,occupants,Wood,7.93400E-08,4.00000E-03
500,8.59536E-04,occupants,Wood,5.51557E-07,2.00000E-03
1000,3.42853E-03,occupants,Wood,2.20006E-06,1.00000E-03
2500,1.23856E-02,occupants,Wood,7.94774E-06,4.00000E-04
25,1.93743E+05,structural,Wood,2.22038E-03,4.00000E-02
50,6.93792E+05,structural,Wood,7.95115E-03,2.00000E-02
100,1.24128E+06,structural,Wood,1.42256E-02,1.00000E-02
250,1.74139E+06,structural,Wood,1.99570E-02,4.00000E-03
500,2.27995E+06,structural,Wood,2.61292E-02,2.00000E-03
1000,3.23282E+06,structural,Wood,3.70495E-02,1.00000E-03
2500,5.71017E+06,structural,Wood,6.54411E-02,4.00000E-04
25,3.89496E+04,contents,URMasonry,7.77960E-04,4.00000E-02
50,2.60802E+05,contents,URMasonry,5.20912E-03,2.00000E-02
100,6.42516E+05,contents,URMasonry,1.28333E-02,1.00000E-02
250,1.32483E+06,contents,URMasonry,2.64614E-02,4.00000E-03
500,1.97702E+06,contents,URMasonry,3.94880E-02,2.00000E-03
1000,2.74536E+06,contents,URMasonry,5.48344E-02,1.00000E-03
2500,3.78856E+06,contents,URMasonry,7.56706E-02,4.00000E-04
25,4.17262E+04,nonstructural,URMasonry,3.75288E-04,4.00000E-02
50,3.15626E+05,nonstructural,URMasonry,2.83875E-03,2.00000E-02
100,1.09787E+06,nonstructural,URMasonry,9.87430E-03,1.00000E-02
250,3.30129E+06,nonstructural,URMasonry,2.96920E-02,4.00000E-03
500,6.28049E+06,nonstructural,URMasonry,5.64871E-02,2.00000E-03
1000,1.02973E+07,nonstructural,URMasonry,9.26141E-02,1.00000E-03
