#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-11T19:28:18', checksum=1495686841, risk_investigation_time=1.0, kind='agg_curves-quantile-0.95'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
250,2.15643E+04,structural,RMasonry,1.47594E-03,4.00000E-03
500,9.71561E+04,structural,RMasonry,6.64971E-03,2.00000E-03
1000,3.73593E+05,structural,RMasonry,2.55700E-02,1.00000E-03
2500,1.45187E+06,structural,RMasonry,9.93708E-02,4.00000E-04
50,3.29988E+02,contents,Steel,6.00900E-06,2.00000E-02
100,4.44395E+03,contents,Steel,8.09233E-05,1.00000E-02
250,4.70804E+04,contents,Steel,8.57323E-04,4.00000E-03
500,2.40695E+05,contents,Steel,4.38301E-03,2.00000E-03
1000,9.97515E+05,contents,Steel,1.81645E-02,1.00000E-03
2500,3.43990E+06,contents,Steel,6.26398E-02,4.00000E-04
50,6.32797E+03,nonstructural,Steel,5.88103E-05,2.00000E-02
100,4.86612E+04,nonstructural,Steel,4.52243E-04,1.00000E-02
250,2.62876E+05,nonstructural,Steel,2.44310E-03,4.00000E-03
500,8.44640E+05,nonstructural,Steel,7.84984E-03,2.00000E-03
1000,2.52219E+06,nonstructural,Steel,2.34405E-02,1.00000E-03
2500,7.86102E+06,nonstructural,Steel,7.30580E-02,4.00000E-04
50,2.37655E-05,occupants,Steel,1.56876E-08,2.00000E-02
100,8.95639E-04,occupants,Steel,5.91212E-07,1.00000E-02
250,2.01711E-02,occupants,Steel,1.33150E-05,4.00000E-03
500,9.43702E-02,occupants,Steel,6.22938E-05,2.00000E-03
1000,3.90955E-01,occupants,Steel,2.58070E-04,1.00000E-03
2500,1.20273E+00,occupants,Steel,7.93926E-04,4.00000E-04
50,1.53769E+03,structural,Steel,2.48995E-05,2.00000E-02
100,2.31371E+04,structural,Steel,3.74653E-04,1.00000E-02
250,1.83605E+05,structural,Steel,2.97307E-03,4.00000E-03
500,7.86036E+05,structural,Steel,1.27281E-02,2.00000E-03
1000,2.94875E+06,structural,Steel,4.77483E-02,1.00000E-03
2500,9.68639E+06,structural,Steel,1.56849E-01,4.00000E-04
50,2.47781E+05,contents,URMasonry,3.48517E-03,2.00000E-02
100,7.84235E+05,contents,URMasonry,1.10307E-02,1.00000E-02
250,1.88514E+06,contents,URMasonry,2.65155E-02,4.00000E-03
500,3.40989E+06,contents,URMasonry,4.79618E-02,2.00000E-03
1000,5.76304E+06,contents,URMasonry,8.10601E-02,1.00000E-03
2500,1.03621E+07,contents,URMasonry,1.45749E-01,4.00000E-04
50,2.87450E+05,nonstructural,URMasonry,1.88460E-03,2.00000E-02
100,1.15558E+06,nonstructural,URMasonry,7.57628E-03,1.00000E-02
250,4.30325E+06,nonstructural,URMasonry,2.82132E-02,4.00000E-03
500,1.20978E+07,nonstructural,URMasonry,7.93159E-02,2.00000E-03
1000,2.71044E+07,nonstructural,URMasonry,1.77703E-01,1.00000E-03
2500,5.96014E+07,nonstructural,URMasonry,3.90761E-01,4.00000E-04
100,5.23100E-05,occupants,URMasonry,1.80026E-08,1.00000E-02
250,1.26874E-02,occupants,URMasonry,4.36639E-06,4.00000E-03
500,2.13820E-01,occupants,URMasonry,7.35867E-05,2.00000E-03
1000,1.52565E+00,occupants,URMasonry,5.25057E-04,1.00000E-03
2500,8.16881E+00,occupants,URMasonry,2.81131E-03,4.00000E-04
50,1.55052E+04,structural,URMasonry,1.93479E-04,2.00000E-02
100,1.78644E+05,structural,URMasonry,2.22917E-03,1.00000E-02
250,1.30707E+06,structural,URMasonry,1.63100E-02,4.00000E-03
500,5.32199E+06,structural,URMasonry,6.64094E-02,2.00000E-03
1000,1.35528E+07,structural,URMasonry,1.69116E-01,1.00000E-03
2500,3.37690E+07,structural,URMasonry,4.21379E-01,4.00000E-04
50,1.05665E+03,contents,Concrete,8.00908E-06,2.00000E-02
100,1.43205E+04,contents,Concrete,1.08545E-04,1.00000E-02
250,1.68803E+05,contents,Concrete,1.27948E-03,4.00000E-03
500,9.16953E+05,contents,Concrete,6.95024E-03,2.00000E-03
1000,3.28876E+06,contents,Concrete,2.49278E-02,1.00000E-03
2500,1.03626E+07,contents,Concrete,7.85456E-02,4.00000E-04
50,1.67212E+04,nonstructural,Concrete,5.16760E-05,2.00000E-02
100,1.24781E+05,nonstructural,Concrete,3.85628E-04,1.00000E-02
250,6.26940E+05,nonstructural,Concrete,1.93752E-03,4.00000E-03
500,2.35366E+06,nonstructural,Concrete,7.27383E-03,2.00000E-03
1000,7.27369E+06,nonstructural,Concrete,2.24789E-02,1.00000E-03
2500,2.02610E+07,nonstructural,Concrete,6.26155E-02,4.00000E-04
100,8.28378E-04,occupants,Concrete,2.81526E-07,1.00000E-02
250,2.83898E-02,occupants,Concrete,9.64831E-06,4.00000E-03
500,2.35741E-01,occupants,Concrete,8.01169E-05,2.00000E-03
1000,1.10009E+00,occupants,Concrete,3.73869E-04,1.00000E-03
2500,3.87982E+00,occupants,Concrete,1.31856E-03,4.00000E-04
50,4.84326E+03,structural,Concrete,3.14033E-05,2.00000E-02
100,6.20827E+04,structural,Concrete,4.02539E-04,1.00000E-02
250,5.32469E+05,structural,Concrete,3.45248E-03,4.00000E-03
500,2.20749E+06,structural,Concrete,1.43132E-02,2.00000E-03
1000,7.49480E+06,structural,Concrete,4.85956E-02,1.00000E-03
2500,2.24169E+07,structural,Concrete,1.45349E-01,4.00000E-04
50,1.55518E+01,contents,Precast,2.56002E-06,2.00000E-02
100,5.11730E+02,contents,Precast,8.42369E-05,1.00000E-02
250,7.36261E+03,contents,Precast,1.21197E-03,4.00000E-03
500,3.99439E+04,contents,Precast,6.57524E-03,2.00000E-03
1000,1.95954E+05,contents,Precast,3.22564E-02,1.00000E-03
2500,7.85298E+05,contents,Precast,1.29269E-01,4.00000E-04
50,3.70785E+02,nonstructural,Precast,3.36680E-05,2.00000E-02
100,6.38812E+03,nonstructural,Precast,5.80055E-04,1.00000E-02
250,3.35540E+04,nonstructural,Precast,3.04677E-03,4.00000E-03
500,1.00098E+05,nonstructural,Precast,9.08914E-03,2.00000E-03
1000,3.41198E+05,nonstructural,Precast,3.09815E-02,1.00000E-03
2500,1.21480E+06,nonstructural,Precast,1.10306E-01,4.00000E-04
250,3.84593E-04,occupants,Precast,1.81515E-06,4.00000E-03
500,6.62802E-03,occupants,Precast,3.12819E-05,2.00000E-03
1000,6.21452E-02,occupants,Precast,2.93304E-04,1.00000E-03
2500,3.69294E-01,occupants,Precast,1.74294E-03,4.00000E-04
50,3.42672E+01,structural,Precast,5.07671E-06,2.00000E-02
100,2.28376E+03,structural,Precast,3.38340E-04,1.00000E-02
250,2.49643E+04,structural,Precast,3.69847E-03,4.00000E-03
500,9.67314E+04,structural,Precast,1.43308E-02,2.00000E-03
1000,3.42991E+05,structural,Precast,5.08143E-02,1.00000E-03
2500,1.04142E+06,structural,Precast,1.54287E-01,4.00000E-04
50,2.54563E+05,contents,*total*,7.75369E-04,2.00000E-02
100,8.46216E+05,contents,*total*,2.57747E-03,1.00000E-02
250,2.39219E+06,contents,*total*,7.28633E-03,4.00000E-03
500,5.76265E+06,contents,*total*,1.75523E-02,2.00000E-03
1000,1.39660E+07,contents,*total*,4.25386E-02,1.00000E-03
2500,3.41388E+07,contents,*total*,1.03983E-01,4.00000E-04
50,3.75719E+05,nonstructural,*total*,4.08609E-04,2.00000E-02
100,1.72161E+06,nonstructural,*total*,1.87232E-03,1.00000E-02
250,6.79916E+06,nonstructural,*total*,7.39435E-03,4.00000E-03
500,2.10629E+07,nonstructural,*total*,2.29067E-02,2.00000E-03
1000,5.26666E+07,nonstructural,*total*,5.72769E-02,1.00000E-03
2500,1.24901E+08,nonstructural,*total*,1.35834E-01,4.00000E-04
50,4.14300E-05,occupants,*total*,4.16454E-09,2.00000E-02
100,2.28530E-03,occupants,*total*,2.29719E-07,1.00000E-02
250,6.63248E-02,occupants,*total*,6.66697E-06,4.00000E-03
500,6.75425E-01,occupants,*total*,6.78937E-05,2.00000E-03
1000,3.54735E+00,occupants,*total*,3.56579E-04,1.00000E-03
2500,1.53609E+01,occupants,*total*,1.54408E-03,4.00000E-04
50,6.92734E+05,structural,*total*,1.73622E-03,2.00000E-02
100,1.70597E+06,structural,*total*,4.27572E-03,1.00000E-02
250,4.74234E+06,structural,*total*,1.18858E-02,4.00000E-03
500,1.47236E+07,structural,*total*,3.69020E-02,2.00000E-03
1000,4.17579E+07,structural,*total*,1.04659E-01,1.00000E-03
2500,9.97965E+07,structural,*total*,2.50122E-01,4.00000E-04
