#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-09T21:42:56', checksum=2950389488, risk_investigation_time=1.0, kind='agg_curves-quantile-0.95'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
50,1.51522E+03,contents,Wood,2.96493E-05,2.00000E-02
100,1.61810E+04,contents,Wood,3.16625E-04,1.00000E-02
250,2.51055E+05,contents,Wood,4.91256E-03,4.00000E-03
500,1.09248E+06,contents,Wood,2.13772E-02,2.00000E-03
1000,3.24734E+06,contents,Wood,6.35428E-02,1.00000E-03
2500,9.19621E+06,contents,Wood,1.79948E-01,4.00000E-04
50,3.14087E+04,nonstructural,Wood,1.05824E-04,2.00000E-02
100,2.29324E+05,nonstructural,Wood,7.72651E-04,1.00000E-02
250,1.75732E+06,nonstructural,Wood,5.92085E-03,4.00000E-03
500,5.87728E+06,nonstructural,Wood,1.98020E-02,2.00000E-03
1000,1.49590E+07,nonstructural,Wood,5.04005E-02,1.00000E-03
2500,4.08780E+07,nonstructural,Wood,1.37728E-01,4.00000E-04
250,2.86297E-03,occupants,Wood,1.49695E-06,4.00000E-03
500,2.51300E-02,occupants,Wood,1.31396E-05,2.00000E-03
1000,1.21925E-01,occupants,Wood,6.37502E-05,1.00000E-03
2500,4.70600E-01,occupants,Wood,2.46060E-04,4.00000E-04
25,9.40854E+03,structural,Wood,1.15431E-04,4.00000E-02
50,5.94250E+05,structural,Wood,7.29073E-03,2.00000E-02
100,1.33748E+06,structural,Wood,1.64093E-02,1.00000E-02
250,2.72201E+06,structural,Wood,3.33958E-02,4.00000E-03
500,6.23410E+06,structural,Wood,7.64850E-02,2.00000E-03
1000,1.41796E+07,structural,Wood,1.73967E-01,1.00000E-03
2500,3.10504E+07,structural,Wood,3.80952E-01,4.00000E-04
50,1.04082E+02,contents,RMasonry,7.89068E-06,2.00000E-02
100,1.98790E+03,contents,RMasonry,1.50707E-04,1.00000E-02
250,3.82868E+04,contents,RMasonry,2.90261E-03,4.00000E-03
500,2.03945E+05,contents,RMasonry,1.54615E-02,2.00000E-03
1000,7.17508E+05,contents,RMasonry,5.43959E-02,1.00000E-03
2500,2.21457E+06,contents,RMasonry,1.67892E-01,4.00000E-04
50,1.04109E+03,nonstructural,RMasonry,3.71982E-05,2.00000E-02
100,9.91957E+03,nonstructural,RMasonry,3.54426E-04,1.00000E-02
250,8.54344E+04,nonstructural,RMasonry,3.05257E-03,4.00000E-03
500,3.18836E+05,nonstructural,RMasonry,1.13920E-02,2.00000E-03
1000,9.79474E+05,nonstructural,RMasonry,3.49966E-02,1.00000E-03
2500,2.94836E+06,nonstructural,RMasonry,1.05345E-01,4.00000E-04
100,3.49310E-07,occupants,RMasonry,7.58083E-10,1.00000E-02
250,1.55722E-03,occupants,RMasonry,3.37952E-06,4.00000E-03
500,2.02004E-02,occupants,RMasonry,4.38395E-05,2.00000E-03
1000,1.19650E-01,occupants,RMasonry,2.59668E-04,1.00000E-03
2500,5.50409E-01,occupants,RMasonry,1.19452E-03,4.00000E-04
50,5.95667E+01,structural,RMasonry,4.07696E-06,2.00000E-02
100,1.60240E+03,structural,RMasonry,1.09674E-04,1.00000E-02
250,3.01426E+04,structural,RMasonry,2.06306E-03,4.00000E-03
500,1.45334E+05,structural,RMasonry,9.94721E-03,2.00000E-03
1000,5.01910E+05,structural,RMasonry,3.43525E-02,1.00000E-03
2500,1.65520E+06,structural,RMasonry,1.13287E-01,4.00000E-04
50,2.89268E+02,contents,Steel,5.26750E-06,2.00000E-02
100,3.97452E+03,contents,Steel,7.23751E-05,1.00000E-02
250,7.47393E+04,contents,Steel,1.36099E-03,4.00000E-03
500,3.50094E+05,contents,Steel,6.37512E-03,2.00000E-03
1000,1.11333E+06,contents,Steel,2.02735E-02,1.00000E-03
2500,3.53065E+06,contents,Steel,6.42923E-02,4.00000E-04
50,7.23857E+03,nonstructural,Steel,6.72732E-05,2.00000E-02
100,4.80212E+04,nonstructural,Steel,4.46295E-04,1.00000E-02
250,3.90117E+05,nonstructural,Steel,3.62564E-03,4.00000E-03
500,1.10150E+06,nonstructural,Steel,1.02370E-02,2.00000E-03
1000,2.70938E+06,nonstructural,Steel,2.51801E-02,1.00000E-03
2500,7.78846E+06,nonstructural,Steel,7.23836E-02,4.00000E-04
50,3.19000E-06,occupants,Steel,2.10572E-09,2.00000E-02
100,7.63060E-04,occupants,Steel,5.03696E-07,1.00000E-02
250,2.30402E-02,occupants,Steel,1.52089E-05,4.00000E-03
500,1.12648E-01,occupants,Steel,7.43590E-05,2.00000E-03
1000,3.68313E-01,occupants,Steel,2.43124E-04,1.00000E-03
2500,1.14811E+00,occupants,Steel,7.57866E-04,4.00000E-04
50,1.81288E+03,structural,Steel,2.93555E-05,2.00000E-02
100,2.20353E+04,structural,Steel,3.56811E-04,1.00000E-02
250,3.06069E+05,structural,Steel,4.95611E-03,4.00000E-03
500,1.11131E+06,structural,Steel,1.79951E-02,2.00000E-03
1000,3.07151E+06,structural,Steel,4.97363E-02,1.00000E-03
2500,9.44732E+06,structural,Steel,1.52978E-01,4.00000E-04
50,2.17078E+05,contents,URMasonry,3.05331E-03,2.00000E-02
100,7.44048E+05,contents,URMasonry,1.04654E-02,1.00000E-02
250,2.03739E+06,contents,URMasonry,2.86569E-02,4.00000E-03
500,3.69320E+06,contents,URMasonry,5.19467E-02,2.00000E-03
1000,6.13200E+06,contents,URMasonry,8.62497E-02,1.00000E-03
2500,1.02965E+07,contents,URMasonry,1.44826E-01,4.00000E-04
50,2.34759E+05,nonstructural,URMasonry,1.53914E-03,2.00000E-02
100,1.07923E+06,nonstructural,URMasonry,7.07573E-03,1.00000E-02
250,5.00781E+06,nonstructural,URMasonry,3.28325E-02,4.00000E-03
500,1.28807E+07,nonstructural,URMasonry,8.44492E-02,2.00000E-03
1000,2.83446E+07,nonstructural,URMasonry,1.85834E-01,1.00000E-03
2500,5.91717E+07,nonstructural,URMasonry,3.87945E-01,4.00000E-04
100,3.50500E-05,occupants,URMasonry,1.20625E-08,1.00000E-02
250,2.77034E-02,occupants,URMasonry,9.53420E-06,4.00000E-03
500,3.52871E-01,occupants,URMasonry,1.21441E-04,2.00000E-03
1000,1.94862E+00,occupants,URMasonry,6.70623E-04,1.00000E-03
2500,8.17918E+00,occupants,URMasonry,2.81488E-03,4.00000E-04
50,1.16669E+04,structural,URMasonry,1.45583E-04,2.00000E-02
100,1.68865E+05,structural,URMasonry,2.10715E-03,1.00000E-02
250,1.71177E+06,structural,URMasonry,2.13600E-02,4.00000E-03
500,5.80193E+06,structural,URMasonry,7.23983E-02,2.00000E-03
1000,1.46519E+07,structural,URMasonry,1.82831E-01,1.00000E-03
2500,3.31161E+07,structural,URMasonry,4.13233E-01,4.00000E-04
50,7.75332E+02,contents,Concrete,5.87679E-06,2.00000E-02
100,1.33620E+04,contents,Concrete,1.01280E-04,1.00000E-02
250,2.35014E+05,contents,Concrete,1.78134E-03,4.00000E-03
500,1.07466E+06,contents,Concrete,8.14561E-03,2.00000E-03
1000,3.42321E+06,contents,Concrete,2.59469E-02,1.00000E-03
2500,1.02613E+07,contents,Concrete,7.77779E-02,4.00000E-04
50,1.66468E+04,nonstructural,Concrete,5.14459E-05,2.00000E-02
100,1.20783E+05,nonstructural,Concrete,3.73274E-04,1.00000E-02
250,9.30329E+05,nonstructural,Concrete,2.87513E-03,4.00000E-03
500,2.73298E+06,nonstructural,Concrete,8.44612E-03,2.00000E-03
1000,7.14856E+06,nonstructural,Concrete,2.20922E-02,1.00000E-03
2500,2.10303E+07,nonstructural,Concrete,6.49930E-02,4.00000E-04
100,8.07750E-04,occupants,Concrete,2.74515E-07,1.00000E-02
250,4.49170E-02,occupants,Concrete,1.52651E-05,4.00000E-03
500,2.99788E-01,occupants,Concrete,1.01884E-04,2.00000E-03
1000,1.17413E+00,occupants,Concrete,3.99031E-04,1.00000E-03
2500,3.80584E+00,occupants,Concrete,1.29342E-03,4.00000E-04
50,4.57390E+03,structural,Concrete,2.96568E-05,2.00000E-02
100,6.21521E+04,structural,Concrete,4.02989E-04,1.00000E-02
250,8.11978E+05,structural,Concrete,5.26479E-03,4.00000E-03
500,2.78052E+06,structural,Concrete,1.80286E-02,2.00000E-03
1000,7.39698E+06,structural,Concrete,4.79614E-02,1.00000E-03
2500,2.19097E+07,structural,Concrete,1.42061E-01,4.00000E-04
50,2.57811E+01,contents,Precast,4.24387E-06,2.00000E-02
100,4.63030E+02,contents,Precast,7.62203E-05,1.00000E-02
250,1.16233E+04,contents,Precast,1.91333E-03,4.00000E-03
500,6.80864E+04,contents,Precast,1.12078E-02,2.00000E-03
1000,2.68782E+05,contents,Precast,4.42447E-02,1.00000E-03
2500,8.86268E+05,contents,Precast,1.45890E-01,4.00000E-04
50,4.89414E+02,nonstructural,Precast,4.44398E-05,2.00000E-02
100,6.12627E+03,nonstructural,Precast,5.56278E-04,1.00000E-02
250,4.59990E+04,nonstructural,Precast,4.17681E-03,4.00000E-03
500,1.48249E+05,nonstructural,Precast,1.34613E-02,2.00000E-03
1000,4.47342E+05,nonstructural,Precast,4.06196E-02,1.00000E-03
2500,1.38235E+06,nonstructural,Precast,1.25520E-01,4.00000E-04
250,9.04602E-04,occupants,Precast,4.26941E-06,4.00000E-03
500,1.47917E-02,occupants,Precast,6.98116E-05,2.00000E-03
1000,1.04591E-01,occupants,Precast,4.93632E-04,1.00000E-03
2500,4.78871E-01,occupants,Precast,2.26011E-03,4.00000E-04
50,4.90471E+01,structural,Precast,7.26637E-06,2.00000E-02
100,2.10002E+03,structural,Precast,3.11120E-04,1.00000E-02
250,3.70156E+04,structural,Precast,5.48389E-03,4.00000E-03
500,1.48427E+05,structural,Precast,2.19896E-02,2.00000E-03
1000,4.46106E+05,structural,Precast,6.60910E-02,1.00000E-03
2500,1.29264E+06,structural,Precast,1.91505E-01,4.00000E-04
50,2.27663E+05,contents,*total*,6.93433E-04,2.00000E-02
100,8.13720E+05,contents,*total*,2.47849E-03,1.00000E-02
250,2.80453E+06,contents,*total*,8.54225E-03,4.00000E-03
500,6.62369E+06,contents,*total*,2.01750E-02,2.00000E-03
1000,1.49282E+07,contents,*total*,4.54696E-02,1.00000E-03
2500,3.57716E+07,contents,*total*,1.08956E-01,4.00000E-04
50,3.27876E+05,nonstructural,*total*,3.56577E-04,2.00000E-02
100,1.60357E+06,nonstructural,*total*,1.74394E-03,1.00000E-02
250,8.68414E+06,nonstructural,*total*,9.44434E-03,4.00000E-03
500,2.37165E+07,nonstructural,*total*,2.57926E-02,2.00000E-03
1000,5.53339E+07,nonstructural,*total*,6.01778E-02,1.00000E-03
2500,1.29623E+08,nonstructural,*total*,1.40970E-01,4.00000E-04
50,2.69100E-05,occupants,*total*,2.70499E-09,2.00000E-02
100,2.09989E-03,occupants,*total*,2.11081E-07,1.00000E-02
250,1.16218E-01,occupants,*total*,1.16822E-05,4.00000E-03
500,8.85953E-01,occupants,*total*,8.90560E-05,2.00000E-03
1000,3.90757E+00,occupants,*total*,3.92789E-04,1.00000E-03
2500,1.44694E+01,occupants,*total*,1.45447E-03,4.00000E-04
25,9.49368E+03,structural,*total*,2.37942E-05,4.00000E-02
50,6.29483E+05,structural,*total*,1.57769E-03,2.00000E-02
100,1.64588E+06,structural,*total*,4.12511E-03,1.00000E-02
250,6.09890E+06,structural,*total*,1.52858E-02,4.00000E-03
500,1.69148E+07,structural,*total*,4.23939E-02,2.00000E-03
1000,4.09762E+07,structural,*total*,1.02700E-01,1.00000E-03
2500,9.61196E+07,structural,*total*,2.40907E-01,4.00000E-04
