#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-24T04:57:46', checksum=1530093249, risk_investigation_time=1.0, kind='agg_curves-quantile-0.95'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
10,3.21053E+02,contents,Wood,5.72183E-06,1.00000E-01
25,1.13701E+04,contents,Wood,2.02639E-04,4.00000E-02
50,8.87000E+04,contents,Wood,1.58082E-03,2.00000E-02
100,3.24651E+05,contents,Wood,5.78596E-03,1.00000E-02
250,1.11219E+06,contents,Wood,1.98216E-02,4.00000E-03
500,2.19669E+06,contents,Wood,3.91495E-02,2.00000E-03
1000,3.68981E+06,contents,Wood,6.57601E-02,1.00000E-03
2500,6.44141E+06,contents,Wood,1.14799E-01,4.00000E-04
10,3.87860E+03,nonstructural,Wood,1.33231E-05,1.00000E-01
25,1.16773E+05,nonstructural,Wood,4.01119E-04,4.00000E-02
50,5.86317E+05,nonstructural,Wood,2.01401E-03,2.00000E-02
100,1.50587E+06,nonstructural,Wood,5.17270E-03,1.00000E-02
250,3.98795E+06,nonstructural,Wood,1.36987E-02,4.00000E-03
500,7.07792E+06,nonstructural,Wood,2.43128E-02,2.00000E-03
1000,1.20239E+07,nonstructural,Wood,4.13024E-02,1.00000E-03
2500,2.13524E+07,nonstructural,Wood,7.33462E-02,4.00000E-04
50,1.88670E-04,occupants,Wood,1.21068E-07,2.00000E-02
100,1.81255E-03,occupants,Wood,1.16310E-06,1.00000E-02
250,1.19208E-02,occupants,Wood,7.64950E-06,4.00000E-03
500,3.14853E-02,occupants,Wood,2.02038E-05,2.00000E-03
1000,6.74045E-02,occupants,Wood,4.32530E-05,1.00000E-03
2500,1.43544E-01,occupants,Wood,9.21109E-05,4.00000E-04
5,1.03634E+05,structural,Wood,1.18769E-03,2.00000E-01
10,5.74913E+05,structural,Wood,6.58875E-03,1.00000E-01
25,1.30202E+06,structural,Wood,1.49217E-02,4.00000E-02
50,1.81945E+06,structural,Wood,2.08517E-02,2.00000E-02
100,2.82446E+06,structural,Wood,3.23695E-02,1.00000E-02
250,5.94100E+06,structural,Wood,6.80864E-02,4.00000E-03
500,1.01394E+07,structural,Wood,1.16202E-01,2.00000E-03
1000,1.50534E+07,structural,Wood,1.72519E-01,1.00000E-03
2500,2.34763E+07,structural,Wood,2.69048E-01,4.00000E-04
5,1.61258E+04,contents,URMasonry,3.22088E-04,2.00000E-01
10,2.04983E+05,contents,URMasonry,4.09422E-03,1.00000E-01
25,7.24479E+05,contents,URMasonry,1.44704E-02,4.00000E-02
50,1.43434E+06,contents,URMasonry,2.86488E-02,2.00000E-02
100,2.31973E+06,contents,URMasonry,4.63330E-02,1.00000E-02
250,3.74568E+06,contents,URMasonry,7.48143E-02,4.00000E-03
500,4.86042E+06,contents,URMasonry,9.70795E-02,2.00000E-03
1000,6.09312E+06,contents,URMasonry,1.21701E-01,1.00000E-03
2500,7.68586E+06,contents,URMasonry,1.53513E-01,4.00000E-04
5,1.54262E+04,nonstructural,URMasonry,1.38744E-04,2.00000E-01
10,2.42705E+05,nonstructural,URMasonry,2.18290E-03,1.00000E-01
25,1.35925E+06,nonstructural,URMasonry,1.22251E-02,4.00000E-02
50,3.84005E+06,nonstructural,URMasonry,3.45376E-02,2.00000E-02
100,8.42412E+06,nonstructural,URMasonry,7.57670E-02,1.00000E-02
250,1.70189E+07,nonstructural,URMasonry,1.53069E-01,4.00000E-03
500,2.52398E+07,nonstructural,URMasonry,2.27008E-01,2.00000E-03
1000,3.39053E+07,nonstructural,URMasonry,3.04946E-01,1.00000E-03
2500,4.64792E+07,nonstructural,URMasonry,4.18036E-01,4.00000E-04
25,6.22493E-04,occupants,URMasonry,3.70615E-07,4.00000E-02
50,2.17658E-02,occupants,URMasonry,1.29587E-05,2.00000E-02
100,1.38197E-01,occupants,URMasonry,8.22790E-05,1.00000E-02
