#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-12T16:08:53', checksum=2901892693, risk_investigation_time=1.0, kind='agg_curves-quantile-0.05'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
50,3.27528E+02,contents,Wood,5.83723E-06,2.00000E-02
100,5.25927E+03,contents,Wood,9.37311E-05,1.00000E-02
250,8.82995E+04,contents,Wood,1.57368E-03,4.00000E-03
500,3.33542E+05,contents,Wood,5.94442E-03,2.00000E-03
1000,7.20490E+05,contents,Wood,1.28406E-02,1.00000E-03
2500,1.68966E+06,contents,Wood,3.01133E-02,4.00000E-04
50,4.10342E+03,nonstructural,Wood,1.40954E-05,2.00000E-02
100,5.67773E+04,nonstructural,Wood,1.95031E-04,1.00000E-02
250,5.78647E+05,nonstructural,Wood,1.98767E-03,4.00000E-03
500,1.51045E+06,nonstructural,Wood,5.18843E-03,2.00000E-03
1000,2.74613E+06,nonstructural,Wood,9.43302E-03,1.00000E-03
2500,6.00357E+06,nonstructural,Wood,2.06224E-02,4.00000E-04
250,1.10584E-04,occupants,Wood,7.09612E-08,4.00000E-03
500,9.21666E-04,occupants,Wood,5.91426E-07,2.00000E-03
1000,3.80641E-03,occupants,Wood,2.44254E-06,1.00000E-03
2500,1.68481E-02,occupants,Wood,1.08113E-05,4.00000E-04
25,1.03108E+05,structural,Wood,1.18166E-03,4.00000E-02
50,5.65912E+05,structural,Wood,6.48560E-03,2.00000E-02
100,1.10810E+06,structural,Wood,1.26993E-02,1.00000E-02
250,1.73799E+06,structural,Wood,1.99181E-02,4.00000E-03
500,2.32332E+06,structural,Wood,2.66262E-02,2.00000E-03
1000,3.50344E+06,structural,Wood,4.01509E-02,1.00000E-03
2500,7.01261E+06,structural,Wood,8.03676E-02,4.00000E-04
25,1.63172E+04,contents,URMasonry,3.25911E-04,4.00000E-02
50,2.04775E+05,contents,URMasonry,4.09006E-03,2.00000E-02
100,5.44853E+05,contents,URMasonry,1.08826E-02,1.00000E-02
250,1.29557E+06,contents,URMasonry,2.58770E-02,4.00000E-03
500,2.03235E+06,contents,URMasonry,4.05931E-02,2.00000E-03
1000,2.89115E+06,contents,URMasonry,5.77462E-02,1.00000E-03
2500,4.10125E+06,contents,URMasonry,8.19163E-02,4.00000E-04
25,1.55944E+04,nonstructural,URMasonry,1.40257E-04,4.00000E-02
50,2.28612E+05,nonstructural,URMasonry,2.05615E-03,2.00000E-02
100,8.49741E+05,nonstructural,URMasonry,7.64261E-03,1.00000E-02
250,3.07854E+06,nonstructural,URMasonry,2.76885E-02,4.00000E-03
500,6.67538E+06,nonstructural,URMasonry,6.00387E-02,2.00000E-03
1000,1.10602E+07,nonstructural,URMasonry,9.94764E-02,1.00000E-03
2500,1.90109E+07,nonstructural,URMasonry,1.70985E-01,4.00000E-04
100,8.32100E-05,occupants,URMasonry,4.95410E-08,1.00000E-02
250,1.42411E-02,occupants,URMasonry,8.47879E-06,4.00000E-03
500,1.08605E-01,occupants,URMasonry,6.46607E-05,2.00000E-03
1000,3.31111E-01,occupants,URMasonry,1.97135E-04,1.00000E-03
2500,9.46080E-01,occupants,URMasonry,5.63270E-04,4.00000E-04
25,4.22789E+01,structural,URMasonry,7.56492E-07,4.00000E-02
50,1.59093E+04,structural,URMasonry,2.84664E-04,2.00000E-02
100,1.51087E+05,structural,URMasonry,2.70338E-03,1.00000E-02
250,1.00009E+06,structural,URMasonry,1.78946E-02,4.00000E-03
500,2.72365E+06,structural,URMasonry,4.87340E-02,2.00000E-03
1000,5.24653E+06,structural,URMasonry,9.38756E-02,1.00000E-03
2500,9.35914E+06,structural,URMasonry,1.67462E-01,4.00000E-04
25,6.59727E+00,contents,Concrete,7.25678E-08,4.00000E-02
50,3.85400E+02,contents,Concrete,4.23927E-06,2.00000E-02
100,4.98777E+03,contents,Concrete,5.48638E-05,1.00000E-02
250,7.26257E+04,contents,Concrete,7.98858E-04,4.00000E-03
500,2.46705E+05,contents,Concrete,2.71367E-03,2.00000E-03
1000,4.87599E+05,contents,Concrete,5.36342E-03,1.00000E-03
2500,1.05810E+06,contents,Concrete,1.16387E-02,4.00000E-04
25,1.75487E+02,nonstructural,Concrete,6.76702E-07,4.00000E-02
50,6.95475E+03,nonstructural,Concrete,2.68184E-05,2.00000E-02
100,4.99118E+04,nonstructural,Concrete,1.92467E-04,1.00000E-02
250,3.94668E+05,nonstructural,Concrete,1.52189E-03,4.00000E-03
500,9.03846E+05,nonstructural,Concrete,3.48535E-03,2.00000E-03
1000,1.63446E+06,nonstructural,Concrete,6.30268E-03,1.00000E-03
2500,2.93949E+06,nonstructural,Concrete,1.13351E-02,4.00000E-04
100,1.50134E-04,occupants,Concrete,8.12213E-08,1.00000E-02
250,8.49741E-03,occupants,Concrete,4.59704E-06,4.00000E-03
500,4.00256E-02,occupants,Concrete,2.16536E-05,2.00000E-03
1000,1.11086E-01,occupants,Concrete,6.00966E-05,1.00000E-03
2500,2.71651E-01,occupants,Concrete,1.46961E-04,4.00000E-04
25,4.99668E+01,structural,Concrete,4.35548E-07,4.00000E-02
50,2.90198E+03,structural,Concrete,2.52959E-05,2.00000E-02
100,4.25777E+04,structural,Concrete,3.71139E-04,1.00000E-02
250,5.17316E+05,structural,Concrete,4.50931E-03,4.00000E-03
500,1.16587E+06,structural,Concrete,1.01626E-02,2.00000E-03
1000,2.06473E+06,structural,Concrete,1.79977E-02,1.00000E-03
2500,3.66330E+06,structural,Concrete,3.19321E-02,4.00000E-04
50,1.62838E+01,contents,RMasonry,1.13544E-06,2.00000E-02
100,4.71814E+02,contents,RMasonry,3.28987E-05,1.00000E-02
250,7.86648E+03,contents,RMasonry,5.48514E-04,4.00000E-03
500,3.90116E+04,contents,RMasonry,2.72021E-03,2.00000E-03
1000,1.09048E+05,contents,RMasonry,7.60369E-03,1.00000E-03
2500,3.49093E+05,contents,RMasonry,2.43416E-02,4.00000E-04
50,3.51143E+02,nonstructural,RMasonry,1.00005E-05,2.00000E-02
100,4.18045E+03,nonstructural,RMasonry,1.19059E-04,1.00000E-02
250,3.34729E+04,nonstructural,RMasonry,9.53304E-04,4.00000E-03
500,9.83337E+04,nonstructural,RMasonry,2.80053E-03,2.00000E-03
1000,2.24723E+05,nonstructural,RMasonry,6.40010E-03,1.00000E-03
2500,5.27145E+05,nonstructural,RMasonry,1.50130E-02,4.00000E-04
250,2.05300E-05,occupants,RMasonry,4.55432E-08,4.00000E-03
500,3.80211E-04,occupants,RMasonry,8.43452E-07,2.00000E-03
1000,2.22835E-03,occupants,RMasonry,4.94332E-06,1.00000E-03
2500,1.34382E-02,occupants,RMasonry,2.98111E-05,4.00000E-04
50,4.13020E+01,structural,RMasonry,2.39338E-06,2.00000E-02
100,1.12894E+03,structural,RMasonry,6.54204E-05,1.00000E-02
250,1.57561E+04,structural,RMasonry,9.13042E-04,4.00000E-03
500,5.58007E+04,structural,RMasonry,3.23356E-03,2.00000E-03
1000,1.40264E+05,structural,RMasonry,8.12808E-03,1.00000E-03
2500,3.42824E+05,structural,RMasonry,1.98661E-02,4.00000E-04
50,6.03313E+01,contents,Steel,2.50683E-06,2.00000E-02
100,1.01934E+03,contents,Steel,4.23548E-05,1.00000E-02
250,1.78420E+04,contents,Steel,7.41355E-04,4.00000E-03
500,6.78429E+04,contents,Steel,2.81895E-03,2.00000E-03
1000,1.67475E+05,contents,Steel,6.95876E-03,1.00000E-03
2500,4.18268E+05,contents,Steel,1.73795E-02,4.00000E-04
25,1.43838E+01,nonstructural,Steel,2.92513E-07,4.00000E-02
50,2.86997E+03,nonstructural,Steel,5.83646E-05,2.00000E-02
100,1.89298E+04,nonstructural,Steel,3.84962E-04,1.00000E-02
250,1.15667E+05,nonstructural,Steel,2.35225E-03,4.00000E-03
500,2.58370E+05,nonstructural,Steel,5.25430E-03,2.00000E-03
1000,4.67357E+05,nonstructural,Steel,9.50431E-03,1.00000E-03
2500,9.16576E+05,nonstructural,Steel,1.86398E-02,4.00000E-04
100,2.04368E-05,occupants,Steel,2.87422E-08,1.00000E-02
250,1.64954E-03,occupants,Steel,2.31990E-06,4.00000E-03
500,1.04317E-02,occupants,Steel,1.46711E-05,2.00000E-03
1000,3.05820E-02,occupants,Steel,4.30102E-05,1.00000E-03
2500,8.98230E-02,occupants,Steel,1.26326E-04,4.00000E-04
25,4.04199E-01,structural,Steel,1.46742E-08,4.00000E-02
50,8.99720E+02,structural,Steel,3.26639E-05,2.00000E-02
100,1.22567E+04,structural,Steel,4.44972E-04,1.00000E-02
250,1.15173E+05,structural,Steel,4.18131E-03,4.00000E-03
500,2.94213E+05,structural,Steel,1.06812E-02,2.00000E-03
1000,5.72649E+05,structural,Steel,2.07897E-02,1.00000E-03
2500,1.18913E+06,structural,Steel,4.31707E-02,4.00000E-04
100,2.61529E+01,contents,Precast,5.02656E-06,1.00000E-02
250,5.91333E+02,contents,Precast,1.13653E-04,4.00000E-03
500,3.94718E+03,contents,Precast,7.58644E-04,2.00000E-03
1000,1.92421E+04,contents,Precast,3.69830E-03,1.00000E-03
2500,7.56988E+04,contents,Precast,1.45492E-02,4.00000E-04
50,3.44974E+01,nonstructural,Precast,3.65739E-06,2.00000E-02
100,1.15573E+03,nonstructural,Precast,1.22529E-04,1.00000E-02
250,1.13373E+04,nonstructural,Precast,1.20197E-03,4.00000E-03
500,3.07605E+04,nonstructural,Precast,3.26121E-03,2.00000E-03
1000,7.10057E+04,nonstructural,Precast,7.52797E-03,1.00000E-03
2500,1.72354E+05,nonstructural,Precast,1.82729E-02,4.00000E-04
1000,2.25257E-04,occupants,Precast,2.55770E-06,1.00000E-03
2500,3.26317E-03,occupants,Precast,3.70520E-05,4.00000E-04
50,1.73837E+00,structural,Precast,3.00701E-07,2.00000E-02
100,2.27265E+02,structural,Precast,3.93121E-05,1.00000E-02
250,5.64812E+03,structural,Precast,9.77006E-04,4.00000E-03
500,2.36599E+04,structural,Precast,4.09266E-03,2.00000E-03
1000,6.96965E+04,structural,Precast,1.20560E-02,1.00000E-03
2500,1.88901E+05,structural,Precast,3.26759E-02,4.00000E-04
25,1.65293E+04,contents,*total*,6.86719E-05,4.00000E-02
50,2.10600E+05,contents,*total*,8.74948E-04,2.00000E-02
100,5.87841E+05,contents,*total*,2.44222E-03,1.00000E-02
250,1.63218E+06,contents,*total*,6.78100E-03,4.00000E-03
500,2.90081E+06,contents,*total*,1.20516E-02,2.00000E-03
