#,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-07-24T02:55:39', checksum=1523211967, risk_investigation_time=1.0, kind='agg_curves-quantile-0.95'"
return_period,loss_value,loss_type,GenType,loss_ratio,annual_frequency_of_exceedence
2500,4.13179E+07,nonstructural,URMasonry,3.71615E-01,4.00000E-04
25,1.30880E-04,occupants,URMasonry,7.79226E-08,4.00000E-02
50,5.53848E-03,occupants,URMasonry,3.29746E-06,2.00000E-02
100,5.17368E-02,occupants,URMasonry,3.08027E-05,1.00000E-02
250,3.82017E-01,occupants,URMasonry,2.27443E-04,4.00000E-03
500,9.66000E-01,occupants,URMasonry,5.75130E-04,2.00000E-03
1000,1.81719E+00,occupants,URMasonry,1.08190E-03,1.00000E-03
2500,3.54857E+00,occupants,URMasonry,2.11272E-03,4.00000E-04
5,1.76012E-02,structural,URMasonry,3.14936E-10,2.00000E-01
10,1.33643E+04,structural,URMasonry,2.39126E-04,1.00000E-01
25,2.29646E+05,structural,URMasonry,4.10904E-03,4.00000E-02
50,9.03557E+05,structural,URMasonry,1.61673E-02,2.00000E-02
100,2.33611E+06,structural,URMasonry,4.17997E-02,1.00000E-02
250,6.13711E+06,structural,URMasonry,1.09811E-01,4.00000E-03
500,1.04118E+07,structural,URMasonry,1.86297E-01,2.00000E-03
1000,1.55251E+07,structural,URMasonry,2.77789E-01,1.00000E-03
2500,2.30366E+07,structural,URMasonry,4.12192E-01,4.00000E-04
10,2.47274E+02,contents,Concrete,2.71993E-06,1.00000E-01
25,7.51128E+03,contents,Concrete,8.26215E-05,4.00000E-02
50,4.61091E+04,contents,Concrete,5.07184E-04,2.00000E-02
100,1.60001E+05,contents,Concrete,1.75996E-03,1.00000E-02
250,5.65222E+05,contents,Concrete,6.21725E-03,4.00000E-03
500,1.09050E+06,contents,Concrete,1.19952E-02,2.00000E-03
1000,1.77420E+06,contents,Concrete,1.95156E-02,1.00000E-03
2500,3.02402E+06,contents,Concrete,3.32632E-02,4.00000E-04
5,2.67146E+00,nonstructural,Concrete,1.03015E-08,2.00000E-01
10,4.63923E+03,nonstructural,Concrete,1.78895E-05,1.00000E-01
25,5.45630E+04,nonstructural,Concrete,2.10402E-04,4.00000E-02
50,2.18786E+05,nonstructural,Concrete,8.43668E-04,2.00000E-02
100,6.21728E+05,nonstructural,Concrete,2.39747E-03,1.00000E-02
250,1.55011E+06,nonstructural,Concrete,5.97742E-03,4.00000E-03
500,2.82381E+06,nonstructural,Concrete,1.08890E-02,2.00000E-03
1000,4.37446E+06,nonstructural,Concrete,1.68685E-02,1.00000E-03
2500,7.46822E+06,nonstructural,Concrete,2.87984E-02,4.00000E-04
25,2.88375E-04,occupants,Concrete,1.56009E-07,4.00000E-02
50,4.20439E-03,occupants,Concrete,2.27455E-06,2.00000E-02
100,2.37344E-02,occupants,Concrete,1.28401E-05,1.00000E-02
250,1.19594E-01,occupants,Concrete,6.46998E-05,4.00000E-03
500,2.62013E-01,occupants,Concrete,1.41747E-04,2.00000E-03
1000,4.59363E-01,occupants,Concrete,2.48513E-04,1.00000E-03
2500,8.20154E-01,occupants,Concrete,4.43698E-04,4.00000E-04
5,1.45890E+00,structural,Concrete,1.27169E-08,2.00000E-01
10,1.62563E+03,structural,Concrete,1.41702E-05,1.00000E-01
25,3.78644E+04,structural,Concrete,3.30054E-04,4.00000E-02
50,2.14804E+05,structural,Concrete,1.87239E-03,2.00000E-02
100,7.50519E+05,structural,Concrete,6.54209E-03,1.00000E-02
250,2.24930E+06,structural,Concrete,1.96066E-02,4.00000E-03
500,4.03852E+06,structural,Concrete,3.52027E-02,2.00000E-03
1000,6.61522E+06,structural,Concrete,5.76632E-02,1.00000E-03
2500,1.25126E+07,structural,Concrete,1.09070E-01,4.00000E-04
10,1.02071E+01,contents,RMasonry,7.11725E-07,1.00000E-01
25,7.82896E+02,contents,RMasonry,5.45898E-05,4.00000E-02
50,6.05464E+03,contents,RMasonry,4.22178E-04,2.00000E-02
100,2.91228E+04,contents,RMasonry,2.03068E-03,1.00000E-02
250,1.42574E+05,contents,RMasonry,9.94143E-03,4.00000E-03
500,3.35245E+05,contents,RMasonry,2.33760E-02,2.00000E-03
1000,6.41037E+05,contents,RMasonry,4.46983E-02,1.00000E-03
2500,1.29562E+06,contents,RMasonry,9.03412E-02,4.00000E-04
10,2.65347E+02,nonstructural,RMasonry,7.55706E-06,1.00000E-01
25,6.19168E+03,nonstructural,RMasonry,1.76338E-04,4.00000E-02
50,2.64652E+04,nonstructural,RMasonry,7.53725E-04,2.00000E-02
100,8.39397E+04,nonstructural,RMasonry,2.39059E-03,1.00000E-02
250,2.70153E+05,nonstructural,RMasonry,7.69394E-03,4.00000E-03
500,5.45794E+05,nonstructural,RMasonry,1.55441E-02,2.00000E-03
1000,1.01061E+06,nonstructural,RMasonry,2.87820E-02,1.00000E-03
2500,1.88621E+06,nonstructural,RMasonry,5.37189E-02,4.00000E-04
50,1.06400E-05,occupants,RMasonry,2.36035E-08,2.00000E-02
100,2.27479E-04,occupants,RMasonry,5.04633E-07,1.00000E-02
250,3.46619E-03,occupants,RMasonry,7.68931E-06,4.00000E-03
500,1.42810E-02,occupants,RMasonry,3.16806E-05,2.00000E-03
1000,4.54996E-02,occupants,RMasonry,1.00935E-04,1.00000E-03
2500,1.32531E-01,occupants,RMasonry,2.94005E-04,4.00000E-04
10,2.81319E+01,structural,RMasonry,1.63020E-06,1.00000E-01
25,1.79325E+03,structural,RMasonry,1.03916E-04,4.00000E-02
50,1.17994E+04,structural,RMasonry,6.83755E-04,2.00000E-02
100,4.67203E+04,structural,RMasonry,2.70737E-03,1.00000E-02
250,1.65679E+05,structural,RMasonry,9.60085E-03,4.00000E-03
500,3.38862E+05,structural,RMasonry,1.96365E-02,2.00000E-03
1000,6.20558E+05,structural,RMasonry,3.59604E-02,1.00000E-03
2500,1.18011E+06,structural,RMasonry,6.83856E-02,4.00000E-04
10,5.96516E+01,contents,Steel,2.47859E-06,1.00000E-01
25,2.08169E+03,contents,Steel,8.64965E-05,4.00000E-02
50,1.43407E+04,contents,Steel,5.95874E-04,2.00000E-02
100,5.84416E+04,contents,Steel,2.42831E-03,1.00000E-02
250,2.40480E+05,contents,Steel,9.99221E-03,4.00000E-03
500,4.91731E+05,contents,Steel,2.04320E-02,2.00000E-03
1000,8.04493E+05,contents,Steel,3.34276E-02,1.00000E-03
2500,1.42090E+06,contents,Steel,5.90401E-02,4.00000E-04
10,1.86861E+03,nonstructural,Steel,3.80007E-05,1.00000E-01
25,2.09899E+04,nonstructural,Steel,4.26857E-04,4.00000E-02
50,7.44841E+04,nonstructural,Steel,1.51473E-03,2.00000E-02
100,1.87455E+05,nonstructural,Steel,3.81214E-03,1.00000E-02
250,5.23945E+05,nonstructural,Steel,1.06551E-02,4.00000E-03
500,9.54449E+05,nonstructural,Steel,1.94100E-02,2.00000E-03
1000,1.52163E+06,nonstructural,Steel,3.09444E-02,1.00000E-03
2500,2.50123E+06,nonstructural,Steel,5.08658E-02,4.00000E-04
25,5.82913E-05,occupants,Steel,8.19803E-08,4.00000E-02
50,1.01675E-03,occupants,Steel,1.42994E-06,2.00000E-02
100,6.48674E-03,occupants,Steel,9.12289E-06,1.00000E-02
250,4.08561E-02,occupants,Steel,5.74597E-05,4.00000E-03
500,9.73104E-02,occupants,Steel,1.36856E-04,2.00000E-03
1000,1.81806E-01,occupants,Steel,2.55691E-04,1.00000E-03
2500,3.20617E-01,occupants,Steel,4.50913E-04,4.00000E-04
10,6.40767E+02,structural,Steel,2.32627E-05,1.00000E-01
25,1.31458E+04,structural,Steel,4.77251E-04,4.00000E-02
50,6.38532E+04,structural,Steel,2.31816E-03,2.00000E-02
100,2.01521E+05,structural,Steel,7.31610E-03,1.00000E-02
250,5.93227E+05,structural,Steel,2.15368E-02,4.00000E-03
500,1.09754E+06,structural,Steel,3.98454E-02,2.00000E-03
1000,1.79157E+06,structural,Steel,6.50419E-02,1.00000E-03
2500,2.99944E+06,structural,Steel,1.08893E-01,4.00000E-04
25,5.87385E+01,contents,Precast,1.12895E-05,4.00000E-02
50,6.13846E+02,contents,Precast,1.17980E-04,2.00000E-02
100,4.12388E+03,contents,Precast,7.92604E-04,1.00000E-02
250,2.99364E+04,contents,Precast,5.75373E-03,4.00000E-03
500,9.62915E+04,contents,Precast,1.85071E-02,2.00000E-03
1000,2.26177E+05,contents,Precast,4.34710E-02,1.00000E-03
2500,5.33295E+05,contents,Precast,1.02499E-01,4.00000E-04
10,2.89194E+01,nonstructural,Precast,3.06601E-06,1.00000E-01
25,2.36429E+03,nonstructural,Precast,2.50661E-04,4.00000E-02
50,1.13964E+04,nonstructural,Precast,1.20824E-03,2.00000E-02
100,3.13520E+04,nonstructural,Precast,3.32392E-03,1.00000E-02
250,9.17687E+04,nonstructural,Precast,9.72925E-03,4.00000E-03
500,1.99188E+05,nonstructural,Precast,2.11177E-02,2.00000E-03
1000,3.89038E+05,nonstructural,Precast,4.12456E-02,1.00000E-03
2500,8.40523E+05,nonstructural,Precast,8.91117E-02,4.00000E-04
250,5.09412E-04,occupants,Precast,5.78417E-06,4.00000E-03
500,4.30776E-03,occupants,Precast,4.89129E-05,2.00000E-03
1000,2.12007E-02,occupants,Precast,2.40725E-04,1.00000E-03
2500,8.72621E-02,occupants,Precast,9.90826E-04,4.00000E-04
10,1.43852E+00,structural,Precast,2.48833E-07,1.00000E-01
25,6.02800E+02,structural,Precast,1.04272E-04,4.00000E-02
50,5.94398E+03,structural,Precast,1.02818E-03,2.00000E-02
100,2.44851E+04,structural,Precast,4.23541E-03,1.00000E-02
250,9.53293E+04,structural,Precast,1.64899E-02,4.00000E-03
500,2.11296E+05,structural,Precast,3.65498E-02,2.00000E-03
1000,4.02538E+05,structural,Precast,6.96306E-02,1.00000E-03
2500,8.06139E+05,structural,Precast,1.39445E-01,4.00000E-04
5,6.81890E+03,contents,*total*,2.83295E-05,2.00000E-01
10,1.86239E+05,contents,*total*,7.73742E-04,1.00000E-01
25,7.30938E+05,contents,*total*,3.03672E-03,4.00000E-02
50,1.43227E+06,contents,*total*,5.95045E-03,2.00000E-02
100,2.45588E+06,contents,*total*,1.02031E-02,1.00000E-02
250,4.85282E+06,contents,*total*,2.01613E-02,4.00000E-03
500,7.30951E+06,contents,*total*,3.03678E-02,2.00000E-03
1000,1.04663E+07,contents,*total*,4.34827E-02,1.00000E-03
2500,1.60400E+07,contents,*total*,6.66389E-02,4.00000E-04
5,7.78835E+03,nonstructural,*total*,1.03109E-05,2.00000E-01
10,2.32921E+05,nonstructural,*total*,3.08363E-04,1.00000E-01
25,1.41388E+06,nonstructural,*total*,1.87183E-03,4.00000E-02
50,3.87324E+06,nonstructural,*total*,5.12775E-03,2.00000E-02
100,8.07100E+06,nonstructural,*total*,1.06851E-02,1.00000E-02
250,1.81417E+07,nonstructural,*total*,2.40177E-02,4.00000E-03
500,2.89074E+07,nonstructural,*total*,3.82703E-02,2.00000E-03
1000,4.16465E+07,nonstructural,*total*,5.51355E-02,1.00000E-03
2500,6.26952E+07,nonstructural,*total*,8.30017E-02,4.00000E-04
25,7.48012E-04,occupants,*total*,1.18051E-07,4.00000E-02
50,1.45463E-02,occupants,*total*,2.29570E-06,2.00000E-02
100,9.82071E-02,occupants,*total*,1.54990E-05,1.00000E-02
250,5.97590E-01,occupants,*total*,9.43115E-05,4.00000E-03
500,1.36752E+00,occupants,*total*,2.15822E-04,2.00000E-03
1000,2.49627E+00,occupants,*total*,3.93960E-04,1.00000E-03
2500,4.77120E+00,occupants,*total*,7.52990E-04,4.00000E-04
5,6.61110E+04,structural,*total*,2.14333E-04,2.00000E-01
10,5.52701E+05,structural,*total*,1.79187E-03,1.00000E-01
25,1.63663E+06,structural,*total*,5.30601E-03,4.00000E-02
50,3.07607E+06,structural,*total*,9.97270E-03,2.00000E-02
100,5.88930E+06,structural,*total*,1.90933E-02,1.00000E-02
250,1.35886E+07,structural,*total*,4.40547E-02,4.00000E-03
500,2.23958E+07,structural,*total*,7.26078E-02,2.00000E-03
1000,3.43271E+07,structural,*total*,1.11289E-01,1.00000E-03
2500,5.27931E+07,structural,*total*,1.71157E-01,4.00000E-04
