rlz_id,branch_path,weight
0,0~14MTT,1.0000000e-01
1,0~18MTT,1.0000000e-01
2,0~2AKUS,1.0000000e-01
3,0~3FLVS,1.0000000e-01
4,1~24LSS,1.0000000e-01
5,1~29KST,1.0000000e-01
6,1~18MTU,1.0000000e-01
7,2~1EMSU,1.0000000e-01
8,2~3ANTU,1.0000000e-01
9,3~1ANUV,1.0000000e-01
