rlz_id,branch_path,weight
143,0~1FMTV,1.2500000e-03
144,0~3BLTT,1.2500000e-03
145,0~26MTT,1.2500000e-03
146,0~25MTV,1.2500000e-03
147,0~1AMSU,1.2500000e-03
148,0~3FKSS,1.2500000e-03
149,0~06NVU,1.2500000e-03
150,0~14MTS,1.2500000e-03
151,0~1FKUS,1.2500000e-03
152,0~1ELTV,1.2500000e-03
153,0~06NUU,1.2500000e-03
154,0~0BMVS,1.2500000e-03
155,0~3ALVS,1.2500000e-03
156,0~19NVU,1.2500000e-03
157,0~3GLTT,1.2500000e-03
158,0~0BLUS,1.2500000e-03
159,0~39NUU,1.2500000e-03
160,0~2FNST,1.2500000e-03
161,0~34KTV,1.2500000e-03
162,0~0ANUV,1.2500000e-03
163,0~38MUU,1.2500000e-03
164,0~0AMUU,1.2500000e-03
165,0~1ALUS,1.2500000e-03
166,0~28MSV,1.2500000e-03
167,0~2ANUV,1.2500000e-03
168,0~19NUS,1.2500000e-03
169,0~1BMSS,1.2500000e-03
170,0~2GMVT,1.2500000e-03
171,0~2AMST,1.2500000e-03
172,0~0CLTV,1.2500000e-03
173,0~0AMTV,1.2500000e-03
174,0~3FKUT,1.2500000e-03
175,1~36KTS,1.2500000e-03
176,1~1BKTT,1.2500000e-03
177,1~3ILSS,1.2500000e-03
178,1~09NVS,1.2500000e-03
179,1~2ANST,1.2500000e-03
180,1~29NSV,1.2500000e-03
181,1~1AMST,1.2500000e-03
182,1~2JMTV,1.2500000e-03
183,1~0AMUS,1.2500000e-03
184,1~16KVV,1.2500000e-03
185,1~0BMUT,1.2500000e-03
186,1~39LUU,1.2500000e-03
187,1~19NVU,1.2500000e-03
188,1~34LUS,1.2500000e-03
189,1~39MTT,1.2500000e-03
190,1~3FKVT,1.2500000e-03
191,1~28LVS,1.2500000e-03
192,1~09NUS,1.2500000e-03
193,1~35NUS,1.2500000e-03
194,1~0ELUV,1.2500000e-03
195,1~16KSU,1.2500000e-03
196,1~04MVU,1.2500000e-03
197,1~0BKVU,1.2500000e-03
198,1~1AMUT,1.2500000e-03
199,1~2BLUS,1.2500000e-03
200,1~0IMUV,1.2500000e-03
201,1~0ANSU,1.2500000e-03
202,1~3DLVU,1.2500000e-03
203,1~3CLST,1.2500000e-03
204,1~3AKUU,1.2500000e-03
205,1~19NVU,1.2500000e-03
206,1~2BLVS,1.2500000e-03
207,1~19KVV,1.2500000e-03
208,1~3CKVS,1.2500000e-03
209,1~0FKSV,1.2500000e-03
210,1~2AKVV,1.2500000e-03
211,1~1JNTV,1.2500000e-03
212,1~0FKVV,1.2500000e-03
213,1~38NVS,1.2500000e-03
214,1~3ELST,1.2500000e-03
215,1~1FMTS,1.2500000e-03
216,1~3BLVV,1.2500000e-03
217,1~2AMUV,1.2500000e-03
218,1~04NVV,1.2500000e-03
219,1~37LUV,1.2500000e-03
220,1~14NSS,1.2500000e-03
221,1~2ALTV,1.2500000e-03
222,1~3BMUV,1.2500000e-03
223,1~1BNTV,1.2500000e-03
224,1~17KTV,1.2500000e-03
225,1~1DMSS,1.2500000e-03
226,1~25MUU,1.2500000e-03
227,1~1ANVT,1.2500000e-03
228,1~34LTS,1.2500000e-03
229,1~3AMVT,1.2500000e-03
230,1~0BNTT,1.2500000e-03
231,1~0CMTU,1.2500000e-03
232,1~3ALSU,1.2500000e-03
233,1~14MTT,1.2500000e-03
234,1~29NTS,1.2500000e-03
235,1~3FNTU,1.2500000e-03
236,1~1JLTT,1.2500000e-03
237,1~2GMUS,1.2500000e-03
238,1~19MUU,1.2500000e-03
239,1~3BMSV,1.2500000e-03
240,1~2CLST,1.2500000e-03
241,1~19NTT,1.2500000e-03
242,1~1AMUU,1.2500000e-03
243,1~38LSV,1.2500000e-03
244,1~1JMTV,1.2500000e-03
245,1~0BMST,1.2500000e-03
246,1~2BLSS,1.2500000e-03
247,1~1CMST,1.2500000e-03
248,1~09LSS,1.2500000e-03
249,1~2ALSU,1.2500000e-03
250,1~04KVV,1.2500000e-03
251,1~2FLTS,1.2500000e-03
252,1~1EKVU,1.2500000e-03
253,1~35KVT,1.2500000e-03
254,1~3BMTU,1.2500000e-03
255,1~1INVV,1.2500000e-03
256,1~14NTV,1.2500000e-03
257,1~2BMST,1.2500000e-03
258,1~2ALSU,1.2500000e-03
259,1~2ALVV,1.2500000e-03
260,1~0JLUT,1.2500000e-03
261,1~1BMVT,1.2500000e-03
262,1~0BMUT,1.2500000e-03
263,1~3BKUT,1.2500000e-03
264,1~04LUT,1.2500000e-03
265,1~39MSV,1.2500000e-03
266,1~04MVV,1.2500000e-03
267,1~0JMUV,1.2500000e-03
268,1~29LVT,1.2500000e-03
269,1~14NTS,1.2500000e-03
270,1~04LTS,1.2500000e-03
271,1~37NSV,1.2500000e-03
272,1~19NUV,1.2500000e-03
273,1~1BLSS,1.2500000e-03
274,1~06MSV,1.2500000e-03
275,1~3FKUT,1.2500000e-03
276,1~2CNSS,1.2500000e-03
277,1~38MTU,1.2500000e-03
278,1~29LTT,1.2500000e-03
279,1~14KUU,1.2500000e-03
280,1~1CLTU,1.2500000e-03
281,1~0BMUS,1.2500000e-03
282,1~0CLVU,1.2500000e-03
283,1~3EMVS,1.2500000e-03
284,1~0BMUS,1.2500000e-03
285,1~1ANUS,1.2500000e-03
286,1~2BLTS,1.2500000e-03
287,1~2ALVV,1.2500000e-03
288,1~1BNTS,1.2500000e-03
289,1~0ALUS,1.2500000e-03
290,1~3ANVV,1.2500000e-03
291,1~24KVV,1.2500000e-03
292,1~1JKTV,1.2500000e-03
293,1~07MTT,1.2500000e-03
294,1~3ANVS,1.2500000e-03
295,1~26LSV,1.2500000e-03
296,1~2FKSV,1.2500000e-03
297,1~0ANST,1.2500000e-03
298,1~2ANUV,1.2500000e-03
299,1~1CNTU,1.2500000e-03
300,1~07LTS,1.2500000e-03
301,1~3BNVU,1.2500000e-03
302,1~3HMSV,1.2500000e-03
303,1~2BMUV,1.2500000e-03
304,1~07MVT,1.2500000e-03
305,1~1BLVS,1.2500000e-03
306,1~1BMSU,1.2500000e-03
307,1~08NVS,1.2500000e-03
308,1~2EMVS,1.2500000e-03
309,1~27NST,1.2500000e-03
310,1~14LSS,1.2500000e-03
311,1~29LUV,1.2500000e-03
312,1~3IMSV,1.2500000e-03
313,1~06KVS,1.2500000e-03
314,1~0BNTU,1.2500000e-03
315,1~2GLST,1.2500000e-03
316,1~0BKUU,1.2500000e-03
317,2~0CMVT,1.2500000e-03
318,2~0AMST,1.2500000e-03
319,2~1BMUU,1.2500000e-03
320,2~29MTT,1.2500000e-03
321,2~07LTS,1.2500000e-03
322,2~09LVS,1.2500000e-03
323,2~0ELUS,1.2500000e-03
324,2~09MSV,1.2500000e-03
325,2~34LTT,1.2500000e-03
326,2~14KUS,1.2500000e-03
327,2~2BLUU,1.2500000e-03
328,2~3JNTS,1.2500000e-03
329,2~3BMUV,1.2500000e-03
330,2~0BKTU,1.2500000e-03
331,2~3AKTS,1.2500000e-03
332,2~2DMVU,1.2500000e-03
333,2~0BKTV,1.2500000e-03
334,2~0FLSV,1.2500000e-03
335,2~3JKTS,1.2500000e-03
336,2~1ANUU,1.2500000e-03
337,2~3CLUV,1.2500000e-03
338,2~0GMUS,1.2500000e-03
339,2~1BKVS,1.2500000e-03
340,2~3BMUV,1.2500000e-03
341,2~34MTT,1.2500000e-03
342,2~14KSS,1.2500000e-03
343,2~19NSV,1.2500000e-03
344,2~3DNST,1.2500000e-03
345,2~2FKTS,1.2500000e-03
346,2~3JLSS,1.2500000e-03
347,2~3ALUT,1.2500000e-03
348,2~1FLUV,1.2500000e-03
349,2~08MUT,1.2500000e-03
350,2~2FLTU,1.2500000e-03
351,2~2AMUU,1.2500000e-03
352,2~1JNUV,1.2500000e-03
353,2~1ANTU,1.2500000e-03
354,2~3BKST,1.2500000e-03
355,2~18NVT,1.2500000e-03
356,2~2ILUU,1.2500000e-03
357,2~37KTU,1.2500000e-03
358,2~0HLST,1.2500000e-03
359,2~1JNTU,1.2500000e-03
360,2~1BNSU,1.2500000e-03
361,2~3AMSS,1.2500000e-03
362,2~2HNTV,1.2500000e-03
363,2~2BKSS,1.2500000e-03
364,2~0DLVT,1.2500000e-03
365,2~24LUU,1.2500000e-03
366,2~37LUS,1.2500000e-03
367,2~1AKSU,1.2500000e-03
368,2~09KTU,1.2500000e-03
369,2~2AKTV,1.2500000e-03
370,2~3DNSU,1.2500000e-03
371,2~3ALSV,1.2500000e-03
372,2~0BMVT,1.2500000e-03
373,2~1BLVU,1.2500000e-03
374,2~0AKUT,1.2500000e-03
375,2~36NVS,1.2500000e-03
376,2~2DMVS,1.2500000e-03
377,2~28LSV,1.2500000e-03
378,2~0IMTT,1.2500000e-03
379,2~07MTS,1.2500000e-03
380,2~16NVS,1.2500000e-03
381,2~29NVT,1.2500000e-03
382,2~1BKUU,1.2500000e-03
383,2~26LTV,1.2500000e-03
384,2~0AMTT,1.2500000e-03
385,2~29LUS,1.2500000e-03
386,2~3FNTT,1.2500000e-03
387,2~2DMST,1.2500000e-03
388,2~2FLSV,1.2500000e-03
389,2~14KST,1.2500000e-03
390,2~3AKST,1.2500000e-03
391,2~3GNTU,1.2500000e-03
392,2~3AMTS,1.2500000e-03
393,2~0IKTT,1.2500000e-03
394,2~2AMVV,1.2500000e-03
395,2~16NUT,1.2500000e-03
396,2~1ANTV,1.2500000e-03
397,2~19KVU,1.2500000e-03
398,2~2ELUS,1.2500000e-03
399,2~3FMSU,1.2500000e-03
400,2~1JMTS,1.2500000e-03
401,2~2CLTU,1.2500000e-03
402,2~3DLVU,1.2500000e-03
403,2~1GLUV,1.2500000e-03
404,2~0HMTS,1.2500000e-03
405,2~19KSS,1.2500000e-03
406,2~3AMTV,1.2500000e-03
407,2~39NSV,1.2500000e-03
408,2~09NVS,1.2500000e-03
409,2~0CKSV,1.2500000e-03
410,2~0FKSU,1.2500000e-03
411,2~19MSS,1.2500000e-03
412,2~3BMSS,1.2500000e-03
413,2~29KTV,1.2500000e-03
414,2~19NST,1.2500000e-03
415,2~29MUU,1.2500000e-03
416,2~34LVS,1.2500000e-03
417,2~39KTT,1.2500000e-03
418,2~0AMVV,1.2500000e-03
419,2~0AKST,1.2500000e-03
420,2~09MSV,1.2500000e-03
421,2~0INTU,1.2500000e-03
422,2~2AKVV,1.2500000e-03
423,2~0ANTV,1.2500000e-03
424,2~0BNTT,1.2500000e-03
425,2~3CKTS,1.2500000e-03
426,2~14MSS,1.2500000e-03
427,2~1GKTV,1.2500000e-03
428,2~3ANUV,1.2500000e-03
429,2~0BNST,1.2500000e-03
430,2~19NUU,1.2500000e-03
431,2~07MUV,1.2500000e-03
432,2~0ALTV,1.2500000e-03
433,2~0ANVS,1.2500000e-03
434,2~29MVU,1.2500000e-03
435,2~39LVU,1.2500000e-03
436,2~3HMTT,1.2500000e-03
437,2~3GLUV,1.2500000e-03
438,2~3ALUV,1.2500000e-03
439,2~3HNVU,1.2500000e-03
440,2~0DKUU,1.2500000e-03
441,2~3BNTT,1.2500000e-03
442,2~1ANVT,1.2500000e-03
443,2~3AKVU,1.2500000e-03
444,2~3ALTV,1.2500000e-03
445,2~19KSV,1.2500000e-03
446,2~1EMSV,1.2500000e-03
447,2~3ALVT,1.2500000e-03
448,2~0JKSV,1.2500000e-03
449,2~14KVT,1.2500000e-03
450,2~0BNSU,1.2500000e-03
451,2~2BMTS,1.2500000e-03
452,2~3CNTS,1.2500000e-03
453,2~1ANVS,1.2500000e-03
454,2~2ILVV,1.2500000e-03
455,2~0CLUU,1.2500000e-03
456,2~2ANUV,1.2500000e-03
457,2~0AKVV,1.2500000e-03
458,2~0ALUT,1.2500000e-03
459,2~17KVS,1.2500000e-03
460,2~2JNVU,1.2500000e-03
461,2~1FKVT,1.2500000e-03
462,2~39NSS,1.2500000e-03
463,2~34LSU,1.2500000e-03
464,2~3AMUU,1.2500000e-03
465,2~09LUU,1.2500000e-03
466,2~2FKSU,1.2500000e-03
467,2~0ENUS,1.2500000e-03
468,2~39MUU,1.2500000e-03
469,2~18MUU,1.2500000e-03
470,2~1JKSV,1.2500000e-03
471,2~04MUT,1.2500000e-03
472,2~1ALST,1.2500000e-03
473,2~19LVV,1.2500000e-03
474,2~2BMSV,1.2500000e-03
475,2~09NVU,1.2500000e-03
476,2~2AKVS,1.2500000e-03
477,2~3AMSU,1.2500000e-03
478,2~3AKSV,1.2500000e-03
479,2~0ENTT,1.2500000e-03
480,2~0AMTV,1.2500000e-03
481,2~2AMSV,1.2500000e-03
482,2~1GMUT,1.2500000e-03
483,2~2AKVT,1.2500000e-03
484,2~0CKSS,1.2500000e-03
485,2~19NVV,1.2500000e-03
486,2~1IKSS,1.2500000e-03
487,2~19MSU,1.2500000e-03
488,2~3AMTV,1.2500000e-03
489,2~1ANVV,1.2500000e-03
490,2~3JNVU,1.2500000e-03
491,2~2INUS,1.2500000e-03
492,2~2AMVS,1.2500000e-03
493,2~2BLUT,1.2500000e-03
494,2~0DKUU,1.2500000e-03
495,2~34KVT,1.2500000e-03
496,2~2BMSS,1.2500000e-03
497,2~37LTS,1.2500000e-03
498,2~29KSS,1.2500000e-03
499,2~3ALUS,1.2500000e-03
500,2~1DKUS,1.2500000e-03
501,2~3GLTT,1.2500000e-03
502,2~39LSU,1.2500000e-03
503,3~19MUV,1.2500000e-03
504,3~1AKSU,1.2500000e-03
505,3~2HKVT,1.2500000e-03
506,3~0BLSS,1.2500000e-03
507,3~29NVV,1.2500000e-03
508,3~0FNVV,1.2500000e-03
509,3~04KVT,1.2500000e-03
510,3~1DMUT,1.2500000e-03
511,3~2DLTV,1.2500000e-03
512,3~2AKST,1.2500000e-03
513,3~1BNTT,1.2500000e-03
514,3~09KVV,1.2500000e-03
515,3~2DLSU,1.2500000e-03
516,3~3IKVU,1.2500000e-03
517,3~19LSV,1.2500000e-03
518,3~0CLTV,1.2500000e-03
519,3~2FNUS,1.2500000e-03
520,3~39MUT,1.2500000e-03
521,3~2AKTT,1.2500000e-03
522,3~2CKST,1.2500000e-03
523,3~17MTU,1.2500000e-03
524,3~38MVS,1.2500000e-03
525,3~2AMUT,1.2500000e-03
526,3~2ALUU,1.2500000e-03
527,3~1CNTT,1.2500000e-03
528,3~3HLUT,1.2500000e-03
529,3~3FKVU,1.2500000e-03
530,3~19NVU,1.2500000e-03
531,3~0HMSV,1.2500000e-03
532,3~25LVV,1.2500000e-03
533,3~1EKST,1.2500000e-03
534,3~19MTT,1.2500000e-03
535,3~0AKUT,1.2500000e-03
536,3~04KTV,1.2500000e-03
537,3~3ALUU,1.2500000e-03
538,3~0BLVS,1.2500000e-03
539,3~09NUU,1.2500000e-03
540,3~1BKUT,1.2500000e-03
541,3~14KSU,1.2500000e-03
542,3~39MVU,1.2500000e-03
543,3~0BMSU,1.2500000e-03
544,3~2FNTU,1.2500000e-03
545,3~25LTS,1.2500000e-03
546,3~3AMVU,1.2500000e-03
547,3~17LST,1.2500000e-03
548,3~06KUT,1.2500000e-03
549,3~2AMTT,1.2500000e-03
550,3~09KTS,1.2500000e-03
551,3~1DNTT,1.2500000e-03
552,3~1AKVV,1.2500000e-03
553,3~3FNTT,1.2500000e-03
554,3~38MUS,1.2500000e-03
555,3~3CMTT,1.2500000e-03
556,3~29MUV,1.2500000e-03
557,3~1AKTS,1.2500000e-03
558,3~0AKUT,1.2500000e-03
559,3~39LUS,1.2500000e-03
560,3~1DKVS,1.2500000e-03
561,3~1ALSS,1.2500000e-03
562,3~2AKSS,1.2500000e-03
563,3~24NUV,1.2500000e-03
564,3~1ENVV,1.2500000e-03
565,3~3GLSV,1.2500000e-03
566,3~09LSS,1.2500000e-03
567,3~0FMTT,1.2500000e-03
568,3~3GLUU,1.2500000e-03
569,3~0CKST,1.2500000e-03
570,3~38MVS,1.2500000e-03
571,3~17MVV,1.2500000e-03
572,3~19KVV,1.2500000e-03
573,3~39NVV,1.2500000e-03
574,3~14NUS,1.2500000e-03
575,3~3FMUS,1.2500000e-03
576,3~2BLST,1.2500000e-03
577,3~0AKUS,1.2500000e-03
578,3~2JNST,1.2500000e-03
579,3~18MSU,1.2500000e-03
580,3~0BKTS,1.2500000e-03
581,3~2HNUT,1.2500000e-03
582,3~39NVU,1.2500000e-03
583,3~3BLSS,1.2500000e-03
584,3~2ALTU,1.2500000e-03
585,3~2ANST,1.2500000e-03
586,3~0ANUV,1.2500000e-03
587,3~0FMUV,1.2500000e-03
588,3~3ANVV,1.2500000e-03
589,3~2BMVS,1.2500000e-03
590,3~0DNUV,1.2500000e-03
591,3~29KUT,1.2500000e-03
592,3~0HNTS,1.2500000e-03
593,3~04MSU,1.2500000e-03
594,3~07NUU,1.2500000e-03
595,3~0ALSU,1.2500000e-03
596,3~1ILVT,1.2500000e-03
597,3~0AKVU,1.2500000e-03
598,3~2ANSV,1.2500000e-03
599,3~1AMSS,1.2500000e-03
600,3~28NVV,1.2500000e-03
601,3~07KUU,1.2500000e-03
602,3~0ALST,1.2500000e-03
603,3~1BLSV,1.2500000e-03
604,3~3BMUS,1.2500000e-03
605,3~14LUT,1.2500000e-03
606,3~3ANVV,1.2500000e-03
607,3~2ELTS,1.2500000e-03
608,3~04LVS,1.2500000e-03
609,3~0ANUU,1.2500000e-03
610,3~07MUT,1.2500000e-03
611,3~3JLUS,1.2500000e-03
612,3~1BNUT,1.2500000e-03
613,3~1EMST,1.2500000e-03
614,3~0ALVV,1.2500000e-03
615,3~0AMSV,1.2500000e-03
616,3~2AMVV,1.2500000e-03
617,3~2ANUU,1.2500000e-03
618,3~1CMVU,1.2500000e-03
619,3~0ALST,1.2500000e-03
620,3~34MUS,1.2500000e-03
621,3~0ENSU,1.2500000e-03
622,3~1AKSS,1.2500000e-03
623,3~3INST,1.2500000e-03
624,3~3ELVT,1.2500000e-03
625,3~19MSU,1.2500000e-03
626,3~0ANSU,1.2500000e-03
627,3~1AKUV,1.2500000e-03
628,3~1BKTV,1.2500000e-03
629,3~3AMVU,1.2500000e-03
630,3~3DMTS,1.2500000e-03
631,3~29NST,1.2500000e-03
632,4~2IKUS,1.2500000e-03
633,4~27LTS,1.2500000e-03
634,4~3FLUS,1.2500000e-03
635,4~29LUT,1.2500000e-03
636,4~3JNST,1.2500000e-03
637,4~2HLTS,1.2500000e-03
638,4~0FLUT,1.2500000e-03
639,4~1AKVS,1.2500000e-03
640,4~0FNUS,1.2500000e-03
641,4~09LTV,1.2500000e-03
642,4~0DKVS,1.2500000e-03
643,4~34LVS,1.2500000e-03
644,4~1CMST,1.2500000e-03
645,4~1ALTT,1.2500000e-03
646,4~14MSU,1.2500000e-03
647,4~2BKTS,1.2500000e-03
648,4~1BKVU,1.2500000e-03
649,4~3AKSS,1.2500000e-03
650,4~1INVT,1.2500000e-03
651,4~06NVU,1.2500000e-03
652,4~0AKSV,1.2500000e-03
653,4~1CKSU,1.2500000e-03
654,4~1BNVU,1.2500000e-03
655,4~1DKTS,1.2500000e-03
656,4~34LVT,1.2500000e-03
657,4~2IKSV,1.2500000e-03
658,4~2AMSS,1.2500000e-03
659,4~39MVV,1.2500000e-03
660,4~3IMUV,1.2500000e-03
661,4~3AMVU,1.2500000e-03
662,4~19NUU,1.2500000e-03
663,4~0BNUS,1.2500000e-03
664,4~06KSV,1.2500000e-03
665,4~1JLTU,1.2500000e-03
666,4~0ANTS,1.2500000e-03
667,4~2GLST,1.2500000e-03
668,4~3ANUV,1.2500000e-03
669,4~0ANVU,1.2500000e-03
670,4~0JNUT,1.2500000e-03
671,4~0ALUT,1.2500000e-03
672,4~34NVS,1.2500000e-03
673,4~09NUV,1.2500000e-03
674,4~16NSU,1.2500000e-03
675,4~1BMTU,1.2500000e-03
676,4~1CKVS,1.2500000e-03
677,4~3FNVT,1.2500000e-03
678,4~0BNSS,1.2500000e-03
679,4~1DMVV,1.2500000e-03
680,4~29MTV,1.2500000e-03
681,4~2ALTS,1.2500000e-03
682,4~09LTU,1.2500000e-03
683,4~3BNSU,1.2500000e-03
684,4~1INUU,1.2500000e-03
685,4~3DMVV,1.2500000e-03
686,4~2DNSU,1.2500000e-03
687,4~38LSS,1.2500000e-03
688,4~2ANTT,1.2500000e-03
689,4~3ALUU,1.2500000e-03
690,4~1ANUU,1.2500000e-03
691,4~09MUS,1.2500000e-03
692,4~3ANTT,1.2500000e-03
693,4~1CNVT,1.2500000e-03
694,4~1JMTU,1.2500000e-03
695,4~09LUS,1.2500000e-03
696,4~09LSV,1.2500000e-03
697,4~29MUV,1.2500000e-03
698,4~24LSV,1.2500000e-03
699,4~1FKSV,1.2500000e-03
700,4~14KVS,1.2500000e-03
701,4~1EKSV,1.2500000e-03
702,4~0ALUS,1.2500000e-03
703,4~0AKTU,1.2500000e-03
704,4~3CNTV,1.2500000e-03
705,4~1AKVU,1.2500000e-03
706,4~3IKUU,1.2500000e-03
707,4~25NVV,1.2500000e-03
708,4~3JLSS,1.2500000e-03
709,4~0BLTS,1.2500000e-03
710,4~2BLTV,1.2500000e-03
711,4~1AKUV,1.2500000e-03
712,4~1ANVT,1.2500000e-03
713,4~0AMVT,1.2500000e-03
714,4~17KSV,1.2500000e-03
715,4~04NSV,1.2500000e-03
716,4~3DMVV,1.2500000e-03
717,4~3ALUU,1.2500000e-03
718,4~3ANTS,1.2500000e-03
719,4~2IKVV,1.2500000e-03
720,4~1HNVV,1.2500000e-03
721,4~19MTT,1.2500000e-03
722,4~1JKUT,1.2500000e-03
723,5~0DKTS,1.2500000e-03
724,5~39MST,1.2500000e-03
725,5~0FNST,1.2500000e-03
726,5~1INVT,1.2500000e-03
727,5~3BMVU,1.2500000e-03
728,5~1AMVT,1.2500000e-03
729,5~0BLUT,1.2500000e-03
730,5~2JMUT,1.2500000e-03
731,5~0BLTU,1.2500000e-03
732,5~35NVT,1.2500000e-03
733,5~1BNTU,1.2500000e-03
734,5~3ANVU,1.2500000e-03
735,5~0AMSS,1.2500000e-03
736,5~14LSS,1.2500000e-03
737,5~2BKTU,1.2500000e-03
738,5~2AKTS,1.2500000e-03
739,5~1HMTS,1.2500000e-03
740,5~09MVS,1.2500000e-03
741,5~2DMTT,1.2500000e-03
742,5~09KVU,1.2500000e-03
743,5~0ELUU,1.2500000e-03
744,5~3AMSV,1.2500000e-03
745,5~09LUT,1.2500000e-03
746,5~3JMVS,1.2500000e-03
747,5~3HNSV,1.2500000e-03
748,5~3ALTV,1.2500000e-03
749,5~1DLUS,1.2500000e-03
750,5~3CKVU,1.2500000e-03
