rlz_id,branch_path,weight
138,0~1JMVS,3.1249999e-04
139,0~1CLVU,3.1249999e-04
140,0~1ELTU,3.1249999e-04
141,0~37KVS,3.1249999e-04
142,0~09LUS,3.1249999e-04
143,0~1FMTV,3.1249999e-04
144,0~3BLTT,3.1249999e-04
145,0~26MTT,3.1249999e-04
146,0~25MTV,3.1249999e-04
147,0~1AMSU,3.1249999e-04
148,0~3FKSS,3.1249999e-04
149,0~06NVU,3.1249999e-04
150,0~14MTS,3.1249999e-04
151,0~1FKUS,3.1249999e-04
152,0~1ELTV,3.1249999e-04
153,0~06NUU,3.1249999e-04
154,0~0BMVS,3.1249999e-04
155,0~3ALVS,3.1249999e-04
156,0~19NVU,3.1249999e-04
157,0~3GLTT,3.1249999e-04
158,0~0BLUS,3.1249999e-04
159,0~39NUU,3.1249999e-04
160,0~2FNST,3.1249999e-04
161,0~34KTV,3.1249999e-04
162,0~0ANUV,3.1249999e-04
163,0~38MUU,3.1249999e-04
164,0~0AMUU,3.1249999e-04
165,0~1ALUS,3.1249999e-04
166,0~28MSV,3.1249999e-04
167,0~2ANUV,3.1249999e-04
168,0~19NUS,3.1249999e-04
169,0~1BMSS,3.1249999e-04
170,0~2GMVT,3.1249999e-04
171,0~2AMST,3.1249999e-04
172,0~0CLTV,3.1249999e-04
173,0~0AMTV,3.1249999e-04
174,0~3FKUT,3.1249999e-04
175,0~36KTS,3.1249999e-04
176,0~1BKTT,3.1249999e-04
177,0~3ILSS,3.1249999e-04
178,0~09NVS,3.1249999e-04
179,0~2ANST,3.1249999e-04
180,0~29NSV,3.1249999e-04
181,0~1AMST,3.1249999e-04
182,0~2JMTV,3.1249999e-04
183,0~0AMUS,3.1249999e-04
184,0~16KVV,3.1249999e-04
185,0~0BMUT,3.1249999e-04
186,0~39LUU,3.1249999e-04
187,0~19NVU,3.1249999e-04
188,0~34LUS,3.1249999e-04
189,0~39MTT,3.1249999e-04
190,0~3FKVT,3.1249999e-04
191,0~28LVS,3.1249999e-04
192,0~09NUS,3.1249999e-04
193,0~35NUS,3.1249999e-04
194,0~0ELUV,3.1249999e-04
195,0~16KSU,3.1249999e-04
196,0~04MVU,3.1249999e-04
197,0~0BKVU,3.1249999e-04
198,0~1AMUT,3.1249999e-04
199,0~2BLUS,3.1249999e-04
200,0~0IMUV,3.1249999e-04
201,0~0ANSU,3.1249999e-04
202,0~3DLVU,3.1249999e-04
203,0~3CLST,3.1249999e-04
204,0~3AKUU,3.1249999e-04
205,0~19NVU,3.1249999e-04
206,0~2BLVS,3.1249999e-04
207,0~19KVV,3.1249999e-04
208,0~3CKVS,3.1249999e-04
209,0~0FKSV,3.1249999e-04
210,0~2AKVV,3.1249999e-04
211,0~1JNTV,3.1249999e-04
212,0~0FKVV,3.1249999e-04
213,0~38NVS,3.1249999e-04
214,0~3ELST,3.1249999e-04
215,0~1FMTS,3.1249999e-04
216,0~3BLVV,3.1249999e-04
217,0~2AMUV,3.1249999e-04
218,0~04NVV,3.1249999e-04
219,0~37LUV,3.1249999e-04
220,0~14NSS,3.1249999e-04
221,0~2ALTV,3.1249999e-04
222,0~3BMUV,3.1249999e-04
223,0~1BNTV,3.1249999e-04
224,0~17KTV,3.1249999e-04
225,0~1DMSS,3.1249999e-04
226,0~25MUU,3.1249999e-04
227,0~1ANVT,3.1249999e-04
228,0~34LTS,3.1249999e-04
229,0~3AMVT,3.1249999e-04
230,0~0BNTT,3.1249999e-04
231,0~0CMTU,3.1249999e-04
232,0~3ALSU,3.1249999e-04
233,0~14MTT,3.1249999e-04
234,0~29NTS,3.1249999e-04
235,0~3FNTU,3.1249999e-04
236,0~1JLTT,3.1249999e-04
237,0~2GMUS,3.1249999e-04
238,0~19MUU,3.1249999e-04
239,0~3BMSV,3.1249999e-04
240,0~2CLST,3.1249999e-04
241,0~19NTT,3.1249999e-04
242,0~1AMUU,3.1249999e-04
243,0~38LSV,3.1249999e-04
244,0~1JMTV,3.1249999e-04
245,0~0BMST,3.1249999e-04
246,0~2BLSS,3.1249999e-04
247,0~1CMST,3.1249999e-04
248,0~09LSS,3.1249999e-04
249,0~2ALSU,3.1249999e-04
250,0~04KVV,3.1249999e-04
251,0~2FLTS,3.1249999e-04
252,0~1EKVU,3.1249999e-04
253,0~35KVT,3.1249999e-04
254,0~3BMTU,3.1249999e-04
255,0~1INVV,3.1249999e-04
256,0~14NTV,3.1249999e-04
257,0~2BMST,3.1249999e-04
258,0~2ALSU,3.1249999e-04
259,0~2ALVV,3.1249999e-04
260,0~0JLUT,3.1249999e-04
261,0~1BMVT,3.1249999e-04
262,0~0BMUT,3.1249999e-04
263,0~3BKUT,3.1249999e-04
264,0~04LUT,3.1249999e-04
265,0~39MSV,3.1249999e-04
266,0~04MVV,3.1249999e-04
267,0~0JMUV,3.1249999e-04
268,0~29LVT,3.1249999e-04
269,0~14NTS,3.1249999e-04
270,0~04LTS,3.1249999e-04
271,0~37NSV,3.1249999e-04
272,0~19NUV,3.1249999e-04
273,0~1BLSS,3.1249999e-04
274,0~06MSV,3.1249999e-04
275,0~3FKUT,3.1249999e-04
276,0~2CNSS,3.1249999e-04
277,0~38MTU,3.1249999e-04
278,0~29LTT,3.1249999e-04
279,0~14KUU,3.1249999e-04
280,0~1CLTU,3.1249999e-04
281,0~0BMUS,3.1249999e-04
282,0~0CLVU,3.1249999e-04
283,0~3EMVS,3.1249999e-04
284,0~0BMUS,3.1249999e-04
285,0~1ANUS,3.1249999e-04
286,0~2BLTS,3.1249999e-04
287,0~2ALVV,3.1249999e-04
288,0~1BNTS,3.1249999e-04
289,0~0ALUS,3.1249999e-04
290,0~3ANVV,3.1249999e-04
291,0~24KVV,3.1249999e-04
292,0~1JKTV,3.1249999e-04
293,0~07MTT,3.1249999e-04
294,0~3ANVS,3.1249999e-04
295,0~26LSV,3.1249999e-04
296,0~2FKSV,3.1249999e-04
297,0~0ANST,3.1249999e-04
298,0~2ANUV,3.1249999e-04
299,0~1CNTU,3.1249999e-04
300,0~07LTS,3.1249999e-04
301,0~3BNVU,3.1249999e-04
302,0~3HMSV,3.1249999e-04
303,0~2BMUV,3.1249999e-04
304,0~07MVT,3.1249999e-04
305,0~1BLVS,3.1249999e-04
306,0~1BMSU,3.1249999e-04
307,0~08NVS,3.1249999e-04
308,0~2EMVS,3.1249999e-04
309,0~27NST,3.1249999e-04
310,0~14LSS,3.1249999e-04
311,0~29LUV,3.1249999e-04
312,0~3IMSV,3.1249999e-04
313,0~06KVS,3.1249999e-04
314,0~0BNTU,3.1249999e-04
315,0~2GLST,3.1249999e-04
316,0~0BKUU,3.1249999e-04
317,0~0CMVT,3.1249999e-04
318,0~0AMST,3.1249999e-04
319,0~1BMUU,3.1249999e-04
320,0~29MTT,3.1249999e-04
321,0~07LTS,3.1249999e-04
322,0~09LVS,3.1249999e-04
323,0~0ELUS,3.1249999e-04
324,0~09MSV,3.1249999e-04
325,0~34LTT,3.1249999e-04
326,0~14KUS,3.1249999e-04
327,0~2BLUU,3.1249999e-04
328,0~3JNTS,3.1249999e-04
329,0~3BMUV,3.1249999e-04
330,0~0BKTU,3.1249999e-04
331,0~3AKTS,3.1249999e-04
332,0~2DMVU,3.1249999e-04
333,0~0BKTV,3.1249999e-04
334,0~0FLSV,3.1249999e-04
335,0~3JKTS,3.1249999e-04
336,0~1ANUU,3.1249999e-04
337,0~3CLUV,3.1249999e-04
338,0~0GMUS,3.1249999e-04
339,0~1BKVS,3.1249999e-04
340,0~3BMUV,3.1249999e-04
341,0~34MTT,3.1249999e-04
342,0~14KSS,3.1249999e-04
343,0~19NSV,3.1249999e-04
344,0~3DNST,3.1249999e-04
345,0~2FKTS,3.1249999e-04
346,0~3JLSS,3.1249999e-04
347,0~3ALUT,3.1249999e-04
348,0~1FLUV,3.1249999e-04
349,0~08MUT,3.1249999e-04
350,0~2FLTU,3.1249999e-04
351,0~2AMUU,3.1249999e-04
352,0~1JNUV,3.1249999e-04
353,0~1ANTU,3.1249999e-04
354,0~3BKST,3.1249999e-04
355,0~18NVT,3.1249999e-04
356,0~2ILUU,3.1249999e-04
357,0~37KTU,3.1249999e-04
358,0~0HLST,3.1249999e-04
359,0~1JNTU,3.1249999e-04
360,0~1BNSU,3.1249999e-04
361,0~3AMSS,3.1249999e-04
362,0~2HNTV,3.1249999e-04
363,0~2BKSS,3.1249999e-04
364,0~0DLVT,3.1249999e-04
365,0~24LUU,3.1249999e-04
366,0~37LUS,3.1249999e-04
367,0~1AKSU,3.1249999e-04
368,0~09KTU,3.1249999e-04
369,0~2AKTV,3.1249999e-04
370,0~3DNSU,3.1249999e-04
371,0~3ALSV,3.1249999e-04
372,0~0BMVT,3.1249999e-04
373,0~1BLVU,3.1249999e-04
374,0~0AKUT,3.1249999e-04
375,0~36NVS,3.1249999e-04
376,0~2DMVS,3.1249999e-04
377,0~28LSV,3.1249999e-04
378,0~0IMTT,3.1249999e-04
379,0~07MTS,3.1249999e-04
380,0~16NVS,3.1249999e-04
381,0~29NVT,3.1249999e-04
382,0~1BKUU,3.1249999e-04
383,0~26LTV,3.1249999e-04
384,0~0AMTT,3.1249999e-04
385,0~29LUS,3.1249999e-04
386,0~3FNTT,3.1249999e-04
387,0~2DMST,3.1249999e-04
388,0~2FLSV,3.1249999e-04
389,0~14KST,3.1249999e-04
390,0~3AKST,3.1249999e-04
391,0~3GNTU,3.1249999e-04
392,0~3AMTS,3.1249999e-04
393,0~0IKTT,3.1249999e-04
394,0~2AMVV,3.1249999e-04
395,0~16NUT,3.1249999e-04
396,0~1ANTV,3.1249999e-04
397,0~19KVU,3.1249999e-04
398,0~2ELUS,3.1249999e-04
399,0~3FMSU,3.1249999e-04
400,0~1JMTS,3.1249999e-04
401,0~2CLTU,3.1249999e-04
402,0~3DLVU,3.1249999e-04
403,0~1GLUV,3.1249999e-04
404,0~0HMTS,3.1249999e-04
405,0~19KSS,3.1249999e-04
406,0~3AMTV,3.1249999e-04
407,0~39NSV,3.1249999e-04
408,0~09NVS,3.1249999e-04
409,0~0CKSV,3.1249999e-04
410,0~0FKSU,3.1249999e-04
411,0~19MSS,3.1249999e-04
412,0~3BMSS,3.1249999e-04
413,0~29KTV,3.1249999e-04
414,0~19NST,3.1249999e-04
415,0~29MUU,3.1249999e-04
416,0~34LVS,3.1249999e-04
417,0~39KTT,3.1249999e-04
418,0~0AMVV,3.1249999e-04
419,0~0AKST,3.1249999e-04
420,0~09MSV,3.1249999e-04
421,0~0INTU,3.1249999e-04
422,0~2AKVV,3.1249999e-04
423,0~0ANTV,3.1249999e-04
424,0~0BNTT,3.1249999e-04
425,0~3CKTS,3.1249999e-04
426,0~14MSS,3.1249999e-04
427,0~1GKTV,3.1249999e-04
428,0~3ANUV,3.1249999e-04
429,0~0BNST,3.1249999e-04
430,0~19NUU,3.1249999e-04
431,0~07MUV,3.1249999e-04
432,0~0ALTV,3.1249999e-04
433,0~0ANVS,3.1249999e-04
434,0~29MVU,3.1249999e-04
435,0~39LVU,3.1249999e-04
436,0~3HMTT,3.1249999e-04
437,0~3GLUV,3.1249999e-04
438,0~3ALUV,3.1249999e-04
439,0~3HNVU,3.1249999e-04
440,0~0DKUU,3.1249999e-04
441,0~3BNTT,3.1249999e-04
442,0~1ANVT,3.1249999e-04
443,0~3AKVU,3.1249999e-04
444,0~3ALTV,3.1249999e-04
445,0~19KSV,3.1249999e-04
446,0~1EMSV,3.1249999e-04
447,0~3ALVT,3.1249999e-04
448,0~0JKSV,3.1249999e-04
449,0~14KVT,3.1249999e-04
450,0~0BNSU,3.1249999e-04
451,0~2BMTS,3.1249999e-04
452,0~3CNTS,3.1249999e-04
453,0~1ANVS,3.1249999e-04
454,0~2ILVV,3.1249999e-04
455,0~0CLUU,3.1249999e-04
456,0~2ANUV,3.1249999e-04
457,0~0AKVV,3.1249999e-04
458,0~0ALUT,3.1249999e-04
459,0~17KVS,3.1249999e-04
460,0~2JNVU,3.1249999e-04
461,0~1FKVT,3.1249999e-04
462,0~39NSS,3.1249999e-04
463,0~34LSU,3.1249999e-04
464,0~3AMUU,3.1249999e-04
465,0~09LUU,3.1249999e-04
466,0~2FKSU,3.1249999e-04
467,0~0ENUS,3.1249999e-04
468,0~39MUU,3.1249999e-04
469,0~18MUU,3.1249999e-04
470,0~1JKSV,3.1249999e-04
471,0~04MUT,3.1249999e-04
472,0~1ALST,3.1249999e-04
473,0~19LVV,3.1249999e-04
474,0~2BMSV,3.1249999e-04
475,0~09NVU,3.1249999e-04
476,0~2AKVS,3.1249999e-04
477,0~3AMSU,3.1249999e-04
478,0~3AKSV,3.1249999e-04
479,0~0ENTT,3.1249999e-04
480,0~0AMTV,3.1249999e-04
481,0~2AMSV,3.1249999e-04
482,0~1GMUT,3.1249999e-04
483,0~2AKVT,3.1249999e-04
484,0~0CKSS,3.1249999e-04
485,0~19NVV,3.1249999e-04
486,0~1IKSS,3.1249999e-04
487,0~19MSU,3.1249999e-04
488,0~3AMTV,3.1249999e-04
489,0~1ANVV,3.1249999e-04
490,0~3JNVU,3.1249999e-04
491,0~2INUS,3.1249999e-04
492,0~2AMVS,3.1249999e-04
493,0~2BLUT,3.1249999e-04
494,0~0DKUU,3.1249999e-04
495,0~34KVT,3.1249999e-04
496,0~2BMSS,3.1249999e-04
497,0~37LTS,3.1249999e-04
498,0~29KSS,3.1249999e-04
499,0~3ALUS,3.1249999e-04
500,0~1DKUS,3.1249999e-04
501,0~3GLTT,3.1249999e-04
502,0~39LSU,3.1249999e-04
503,0~19MUV,3.1249999e-04
504,0~1AKSU,3.1249999e-04
505,0~2HKVT,3.1249999e-04
506,0~0BLSS,3.1249999e-04
507,0~29NVV,3.1249999e-04
508,0~0FNVV,3.1249999e-04
509,0~04KVT,3.1249999e-04
510,0~1DMUT,3.1249999e-04
511,0~2DLTV,3.1249999e-04
512,0~2AKST,3.1249999e-04
513,0~1BNTT,3.1249999e-04
514,0~09KVV,3.1249999e-04
515,0~2DLSU,3.1249999e-04
516,0~3IKVU,3.1249999e-04
517,0~19LSV,3.1249999e-04
518,0~0CLTV,3.1249999e-04
519,0~2FNUS,3.1249999e-04
520,0~39MUT,3.1249999e-04
521,0~2AKTT,3.1249999e-04
522,0~2CKST,3.1249999e-04
523,0~17MTU,3.1249999e-04
524,0~38MVS,3.1249999e-04
525,0~2AMUT,3.1249999e-04
526,0~2ALUU,3.1249999e-04
527,0~1CNTT,3.1249999e-04
528,0~3HLUT,3.1249999e-04
529,0~3FKVU,3.1249999e-04
530,0~19NVU,3.1249999e-04
531,0~0HMSV,3.1249999e-04
532,0~25LVV,3.1249999e-04
533,0~1EKST,3.1249999e-04
534,0~19MTT,3.1249999e-04
535,0~0AKUT,3.1249999e-04
536,0~04KTV,3.1249999e-04
537,0~3ALUU,3.1249999e-04
538,0~0BLVS,3.1249999e-04
539,0~09NUU,3.1249999e-04
540,0~1BKUT,3.1249999e-04
541,0~14KSU,3.1249999e-04
542,0~39MVU,3.1249999e-04
543,0~0BMSU,3.1249999e-04
544,0~2FNTU,3.1249999e-04
545,0~25LTS,3.1249999e-04
546,0~3AMVU,3.1249999e-04
547,0~17LST,3.1249999e-04
548,0~06KUT,3.1249999e-04
549,0~2AMTT,3.1249999e-04
550,0~09KTS,3.1249999e-04
551,0~1DNTT,3.1249999e-04
552,0~1AKVV,3.1249999e-04
553,0~3FNTT,3.1249999e-04
554,0~38MUS,3.1249999e-04
555,0~3CMTT,3.1249999e-04
556,0~29MUV,3.1249999e-04
557,0~1AKTS,3.1249999e-04
558,0~0AKUT,3.1249999e-04
559,0~39LUS,3.1249999e-04
560,0~1DKVS,3.1249999e-04
561,0~1ALSS,3.1249999e-04
562,0~2AKSS,3.1249999e-04
563,0~24NUV,3.1249999e-04
564,0~1ENVV,3.1249999e-04
565,0~3GLSV,3.1249999e-04
566,0~09LSS,3.1249999e-04
567,0~0FMTT,3.1249999e-04
568,0~3GLUU,3.1249999e-04
569,0~0CKST,3.1249999e-04
570,0~38MVS,3.1249999e-04
571,0~17MVV,3.1249999e-04
572,0~19KVV,3.1249999e-04
573,0~39NVV,3.1249999e-04
574,0~14NUS,3.1249999e-04
575,0~3FMUS,3.1249999e-04
576,0~2BLST,3.1249999e-04
577,0~0AKUS,3.1249999e-04
578,0~2JNST,3.1249999e-04
579,0~18MSU,3.1249999e-04
580,0~0BKTS,3.1249999e-04
581,0~2HNUT,3.1249999e-04
582,0~39NVU,3.1249999e-04
583,0~3BLSS,3.1249999e-04
584,0~2ALTU,3.1249999e-04
585,0~2ANST,3.1249999e-04
586,0~0ANUV,3.1249999e-04
587,0~0FMUV,3.1249999e-04
588,0~3ANVV,3.1249999e-04
589,0~2BMVS,3.1249999e-04
590,0~0DNUV,3.1249999e-04
591,0~29KUT,3.1249999e-04
592,0~0HNTS,3.1249999e-04
593,0~04MSU,3.1249999e-04
594,0~07NUU,3.1249999e-04
595,0~0ALSU,3.1249999e-04
596,0~1ILVT,3.1249999e-04
597,0~0AKVU,3.1249999e-04
598,0~2ANSV,3.1249999e-04
599,0~1AMSS,3.1249999e-04
600,0~28NVV,3.1249999e-04
601,0~07KUU,3.1249999e-04
602,0~0ALST,3.1249999e-04
603,0~1BLSV,3.1249999e-04
604,0~3BMUS,3.1249999e-04
605,0~14LUT,3.1249999e-04
606,0~3ANVV,3.1249999e-04
607,0~2ELTS,3.1249999e-04
608,0~04LVS,3.1249999e-04
609,0~0ANUU,3.1249999e-04
610,0~07MUT,3.1249999e-04
611,0~3JLUS,3.1249999e-04
612,0~1BNUT,3.1249999e-04
613,0~1EMST,3.1249999e-04
614,0~0ALVV,3.1249999e-04
615,0~0AMSV,3.1249999e-04
616,0~2AMVV,3.1249999e-04
617,0~2ANUU,3.1249999e-04
618,0~1CMVU,3.1249999e-04
619,0~0ALST,3.1249999e-04
620,0~34MUS,3.1249999e-04
621,0~0ENSU,3.1249999e-04
622,0~1AKSS,3.1249999e-04
623,0~3INST,3.1249999e-04
624,0~3ELVT,3.1249999e-04
625,0~19MSU,3.1249999e-04
626,0~0ANSU,3.1249999e-04
627,0~1AKUV,3.1249999e-04
628,0~1BKTV,3.1249999e-04
629,0~3AMVU,3.1249999e-04
630,0~3DMTS,3.1249999e-04
631,0~29NST,3.1249999e-04
632,0~2IKUS,3.1249999e-04
633,0~27LTS,3.1249999e-04
634,0~3FLUS,3.1249999e-04
635,0~29LUT,3.1249999e-04
636,0~3JNST,3.1249999e-04
637,0~2HLTS,3.1249999e-04
638,0~0FLUT,3.1249999e-04
639,0~1AKVS,3.1249999e-04
640,0~0FNUS,3.1249999e-04
641,0~09LTV,3.1249999e-04
642,0~0DKVS,3.1249999e-04
643,0~34LVS,3.1249999e-04
644,0~1CMST,3.1249999e-04
645,0~1ALTT,3.1249999e-04
646,0~14MSU,3.1249999e-04
647,0~2BKTS,3.1249999e-04
648,0~1BKVU,3.1249999e-04
649,0~3AKSS,3.1249999e-04
650,0~1INVT,3.1249999e-04
651,0~06NVU,3.1249999e-04
652,0~0AKSV,3.1249999e-04
653,0~1CKSU,3.1249999e-04
654,0~1BNVU,3.1249999e-04
655,0~1DKTS,3.1249999e-04
656,0~34LVT,3.1249999e-04
657,0~2IKSV,3.1249999e-04
658,0~2AMSS,3.1249999e-04
659,0~39MVV,3.1249999e-04
660,0~3IMUV,3.1249999e-04
661,0~3AMVU,3.1249999e-04
662,0~19NUU,3.1249999e-04
663,0~0BNUS,3.1249999e-04
664,0~06KSV,3.1249999e-04
665,0~1JLTU,3.1249999e-04
666,0~0ANTS,3.1249999e-04
667,0~2GLST,3.1249999e-04
668,0~3ANUV,3.1249999e-04
669,0~0ANVU,3.1249999e-04
670,0~0JNUT,3.1249999e-04
671,0~0ALUT,3.1249999e-04
672,0~34NVS,3.1249999e-04
673,0~09NUV,3.1249999e-04
674,0~16NSU,3.1249999e-04
675,0~1BMTU,3.1249999e-04
676,0~1CKVS,3.1249999e-04
677,0~3FNVT,3.1249999e-04
678,0~0BNSS,3.1249999e-04
679,0~1DMVV,3.1249999e-04
680,0~29MTV,3.1249999e-04
681,0~2ALTS,3.1249999e-04
682,0~09LTU,3.1249999e-04
683,0~3BNSU,3.1249999e-04
684,0~1INUU,3.1249999e-04
685,0~3DMVV,3.1249999e-04
686,0~2DNSU,3.1249999e-04
687,0~38LSS,3.1249999e-04
688,0~2ANTT,3.1249999e-04
689,0~3ALUU,3.1249999e-04
690,0~1ANUU,3.1249999e-04
691,0~09MUS,3.1249999e-04
692,0~3ANTT,3.1249999e-04
693,0~1CNVT,3.1249999e-04
694,0~1JMTU,3.1249999e-04
695,0~09LUS,3.1249999e-04
696,0~09LSV,3.1249999e-04
697,0~29MUV,3.1249999e-04
698,0~24LSV,3.1249999e-04
699,0~1FKSV,3.1249999e-04
700,0~14KVS,3.1249999e-04
701,0~1EKSV,3.1249999e-04
702,0~0ALUS,3.1249999e-04
703,0~0AKTU,3.1249999e-04
704,0~3CNTV,3.1249999e-04
705,0~1AKVU,3.1249999e-04
706,0~3IKUU,3.1249999e-04
707,0~25NVV,3.1249999e-04
708,0~3JLSS,3.1249999e-04
709,0~0BLTS,3.1249999e-04
710,0~2BLTV,3.1249999e-04
711,0~1AKUV,3.1249999e-04
712,0~1ANVT,3.1249999e-04
713,0~0AMVT,3.1249999e-04
714,0~17KSV,3.1249999e-04
715,0~04NSV,3.1249999e-04
716,0~3DMVV,3.1249999e-04
717,0~3ALUU,3.1249999e-04
718,0~3ANTS,3.1249999e-04
719,0~2IKVV,3.1249999e-04
720,0~1HNVV,3.1249999e-04
721,0~19MTT,3.1249999e-04
722,0~1JKUT,3.1249999e-04
723,0~0DKTS,3.1249999e-04
724,0~39MST,3.1249999e-04
725,0~0FNST,3.1249999e-04
726,0~1INVT,3.1249999e-04
727,0~3BMVU,3.1249999e-04
728,0~1AMVT,3.1249999e-04
729,0~0BLUT,3.1249999e-04
730,0~2JMUT,3.1249999e-04
731,0~0BLTU,3.1249999e-04
732,0~35NVT,3.1249999e-04
733,0~1BNTU,3.1249999e-04
734,0~3ANVU,3.1249999e-04
735,0~0AMSS,3.1249999e-04
736,0~14LSS,3.1249999e-04
737,0~2BKTU,3.1249999e-04
738,0~2AKTS,3.1249999e-04
739,0~1HMTS,3.1249999e-04
740,0~09MVS,3.1249999e-04
741,0~2DMTT,3.1249999e-04
742,0~09KVU,3.1249999e-04
743,0~0ELUU,3.1249999e-04
744,0~3AMSV,3.1249999e-04
745,0~09LUT,3.1249999e-04
746,0~3JMVS,3.1249999e-04
747,0~3HNSV,3.1249999e-04
748,0~3ALTV,3.1249999e-04
749,0~1DLUS,3.1249999e-04
750,0~3CKVU,3.1249999e-04
