[2020-09-08 04:48:48 #796 INFO] murray.journeay running /mnt/data/shared/git/canada-2020/canada-srm2/cDamage/input/cDamage_BC5930_b0.ini [--hc=786]
[2020-09-08 04:48:48 #796 INFO] Using engine version 3.10.0-gite32822a
[2020-09-08 04:48:49 #796 WARNING] Using 64 cores on gem-compute
[2020-09-08 04:48:49 #796 INFO] Checksum of the input files: 2314554279
[2020-09-08 04:48:49 #796 INFO] Reading the risk model if present
[2020-09-08 04:48:53 #796 INFO] Reading /mnt/data/shared/git/canada-2020/model-inputs/exposure/general-building-stock/oqBldgExp_BC5930.xml
[2020-09-08 04:48:57 #796 INFO] Using asset_hazard_distance=14 km instead of 15 km
[2020-09-08 04:48:57 #796 INFO] Associated 43330 assets to 468 sites
[2020-09-08 04:48:59 #796 INFO] Reducing risk model from 4224 to 915 taxonomies
[2020-09-08 04:48:59 #796 INFO] Storing exposed_values/agg
[2020-09-08 04:49:05 #796 INFO] Building risk inputs from 4096 realization(s)
[2020-09-08 04:49:06 #796 INFO] Built 481 risk inputs
[2020-09-08 04:49:24 #796 INFO] classical_damage 897.7 MB sent, 64 submitted, 33 queued
[2020-09-08 04:52:06 #796 INFO] classical_damage   1% [65 submitted, 32 queued]
[2020-09-08 04:54:02 #796 INFO] classical_damage   2% [66 submitted, 31 queued]
[2020-09-08 04:54:34 #796 INFO] classical_damage   3% [67 submitted, 30 queued]
[2020-09-08 04:54:53 #796 INFO] classical_damage   4% [68 submitted, 29 queued]
[2020-09-08 04:54:58 #796 INFO] classical_damage   5% [69 submitted, 28 queued]
[2020-09-08 04:56:04 #796 INFO] classical_damage   6% [70 submitted, 27 queued]
[2020-09-08 04:56:05 #796 INFO] classical_damage   7% [71 submitted, 26 queued]
[2020-09-08 04:56:06 #796 INFO] classical_damage   8% [72 submitted, 25 queued]
[2020-09-08 04:56:24 #796 INFO] classical_damage   9% [73 submitted, 24 queued]
[2020-09-08 04:56:26 #796 INFO] classical_damage  10% [74 submitted, 23 queued]
[2020-09-08 04:57:02 #796 INFO] classical_damage  11% [75 submitted, 22 queued]
[2020-09-08 04:57:11 #796 INFO] classical_damage  12% [76 submitted, 21 queued]
[2020-09-08 04:57:29 #796 INFO] classical_damage  13% [77 submitted, 20 queued]
[2020-09-08 04:57:33 #796 INFO] classical_damage  14% [78 submitted, 19 queued]
[2020-09-08 04:57:54 #796 INFO] classical_damage  15% [79 submitted, 18 queued]
[2020-09-08 04:58:32 #796 INFO] classical_damage  16% [80 submitted, 17 queued]
[2020-09-08 04:58:33 #796 INFO] classical_damage  17% [81 submitted, 16 queued]
[2020-09-08 04:59:19 #796 INFO] classical_damage  18% [82 submitted, 15 queued]
[2020-09-08 04:59:28 #796 INFO] classical_damage  19% [83 submitted, 14 queued]
[2020-09-08 04:59:30 #796 INFO] classical_damage  20% [84 submitted, 13 queued]
[2020-09-08 04:59:31 #796 INFO] classical_damage  21% [85 submitted, 12 queued]
[2020-09-08 04:59:32 #796 INFO] classical_damage  22% [86 submitted, 11 queued]
[2020-09-08 04:59:44 #796 INFO] classical_damage  23% [87 submitted, 10 queued]
[2020-09-08 04:59:44 #796 INFO] classical_damage  24% [88 submitted, 9 queued]
[2020-09-08 05:00:00 #796 INFO] classical_damage  25% [89 submitted, 8 queued]
[2020-09-08 05:00:12 #796 INFO] classical_damage  26% [90 submitted, 7 queued]
[2020-09-08 05:00:17 #796 INFO] classical_damage  27% [91 submitted, 6 queued]
[2020-09-08 05:00:29 #796 INFO] classical_damage  28% [92 submitted, 5 queued]
[2020-09-08 05:00:29 #796 INFO] classical_damage  29% [93 submitted, 4 queued]
[2020-09-08 05:00:32 #796 INFO] classical_damage  30% [94 submitted, 3 queued]
[2020-09-08 05:00:33 #796 INFO] classical_damage  31% [95 submitted, 2 queued]
[2020-09-08 05:00:36 #796 INFO] classical_damage  32% [96 submitted, 1 queued]
[2020-09-08 05:01:04 #796 INFO] classical_damage  34% [97 submitted, 0 queued]
[2020-09-08 05:01:04 #796 INFO] classical_damage  35% [97 submitted, 0 queued]
[2020-09-08 05:01:06 #796 INFO] classical_damage  36% [97 submitted, 0 queued]
[2020-09-08 05:01:13 #796 INFO] classical_damage  37% [97 submitted, 0 queued]
[2020-09-08 05:01:22 #796 INFO] classical_damage  38% [97 submitted, 0 queued]
[2020-09-08 05:01:40 #796 INFO] classical_damage  39% [97 submitted, 0 queued]
[2020-09-08 05:01:54 #796 INFO] classical_damage  40% [97 submitted, 0 queued]
[2020-09-08 05:01:57 #796 INFO] classical_damage  41% [97 submitted, 0 queued]
[2020-09-08 05:02:00 #796 INFO] classical_damage  42% [97 submitted, 0 queued]
[2020-09-08 05:02:12 #796 INFO] classical_damage  43% [97 submitted, 0 queued]
[2020-09-08 05:02:21 #796 INFO] classical_damage  44% [97 submitted, 0 queued]
[2020-09-08 05:02:42 #796 INFO] classical_damage  45% [97 submitted, 0 queued]
[2020-09-08 05:02:51 #796 INFO] classical_damage  46% [97 submitted, 0 queued]
[2020-09-08 05:03:01 #796 INFO] classical_damage  47% [97 submitted, 0 queued]
[2020-09-08 05:03:08 #796 INFO] classical_damage  48% [97 submitted, 0 queued]
[2020-09-08 05:03:37 #796 INFO] classical_damage  49% [97 submitted, 0 queued]
[2020-09-08 05:03:43 #796 INFO] classical_damage  50% [97 submitted, 0 queued]
[2020-09-08 05:03:50 #796 INFO] classical_damage  51% [97 submitted, 0 queued]
[2020-09-08 05:03:51 #796 INFO] classical_damage  52% [97 submitted, 0 queued]
[2020-09-08 05:04:08 #796 INFO] classical_damage  53% [97 submitted, 0 queued]
[2020-09-08 05:04:24 #796 INFO] classical_damage  54% [97 submitted, 0 queued]
[2020-09-08 05:04:26 #796 INFO] classical_damage  55% [97 submitted, 0 queued]
[2020-09-08 05:04:30 #796 INFO] classical_damage  56% [97 submitted, 0 queued]
[2020-09-08 05:04:37 #796 INFO] classical_damage  57% [97 submitted, 0 queued]
[2020-09-08 05:05:06 #796 INFO] classical_damage  58% [97 submitted, 0 queued]
[2020-09-08 05:05:34 #796 INFO] classical_damage  59% [97 submitted, 0 queued]
[2020-09-08 05:05:58 #796 INFO] classical_damage  60% [97 submitted, 0 queued]
[2020-09-08 05:06:31 #796 INFO] classical_damage  61% [97 submitted, 0 queued]
[2020-09-08 05:06:54 #796 INFO] classical_damage  62% [97 submitted, 0 queued]
[2020-09-08 05:07:37 #796 INFO] classical_damage  63% [97 submitted, 0 queued]
[2020-09-08 05:07:53 #796 INFO] classical_damage  64% [97 submitted, 0 queued]
[2020-09-08 05:08:13 #796 INFO] classical_damage  65% [97 submitted, 0 queued]
[2020-09-08 05:09:19 #796 INFO] classical_damage  67% [97 submitted, 0 queued]
[2020-09-08 05:09:33 #796 INFO] classical_damage  68% [97 submitted, 0 queued]
[2020-09-08 05:09:51 #796 INFO] classical_damage  69% [97 submitted, 0 queued]
[2020-09-08 05:10:14 #796 INFO] classical_damage  70% [97 submitted, 0 queued]
[2020-09-08 05:10:33 #796 INFO] classical_damage  71% [97 submitted, 0 queued]
[2020-09-08 05:10:56 #796 INFO] classical_damage  72% [97 submitted, 0 queued]
[2020-09-08 05:11:13 #796 INFO] classical_damage  73% [97 submitted, 0 queued]
[2020-09-08 05:11:24 #796 INFO] classical_damage  74% [97 submitted, 0 queued]
[2020-09-08 05:12:21 #796 INFO] classical_damage  75% [97 submitted, 0 queued]
[2020-09-08 05:12:40 #796 INFO] classical_damage  76% [97 submitted, 0 queued]
[2020-09-08 05:13:16 #796 INFO] classical_damage  77% [97 submitted, 0 queued]
[2020-09-08 05:13:18 #796 INFO] classical_damage  78% [97 submitted, 0 queued]
[2020-09-08 05:13:29 #796 INFO] classical_damage  79% [97 submitted, 0 queued]
[2020-09-08 05:13:47 #796 INFO] classical_damage  80% [97 submitted, 0 queued]
[2020-09-08 05:14:31 #796 INFO] classical_damage  81% [97 submitted, 0 queued]
[2020-09-08 05:15:55 #796 INFO] classical_damage  82% [97 submitted, 0 queued]
[2020-09-08 05:16:18 #796 INFO] classical_damage  83% [97 submitted, 0 queued]
[2020-09-08 05:16:57 #796 INFO] classical_damage  84% [97 submitted, 0 queued]
[2020-09-08 05:17:00 #796 INFO] classical_damage  85% [97 submitted, 0 queued]
[2020-09-08 05:17:25 #796 INFO] classical_damage  86% [97 submitted, 0 queued]
[2020-09-08 05:17:29 #796 INFO] classical_damage  87% [97 submitted, 0 queued]
[2020-09-08 05:18:15 #796 INFO] classical_damage  88% [97 submitted, 0 queued]
[2020-09-08 05:18:56 #796 INFO] classical_damage  89% [97 submitted, 0 queued]
[2020-09-08 05:19:36 #796 INFO] classical_damage  90% [97 submitted, 0 queued]
[2020-09-08 05:19:50 #796 INFO] classical_damage  91% [97 submitted, 0 queued]
[2020-09-08 05:20:04 #796 INFO] classical_damage  92% [97 submitted, 0 queued]
[2020-09-08 05:20:05 #796 INFO] classical_damage  93% [97 submitted, 0 queued]
[2020-09-08 05:20:10 #796 INFO] classical_damage  94% [97 submitted, 0 queued]
[2020-09-08 05:21:18 #796 INFO] classical_damage  95% [97 submitted, 0 queued]
[2020-09-08 05:21:37 #796 INFO] classical_damage  96% [97 submitted, 0 queued]
[2020-09-08 05:21:40 #796 INFO] classical_damage  97% [97 submitted, 0 queued]
[2020-09-08 05:21:54 #796 INFO] classical_damage  98% [97 submitted, 0 queued]
[2020-09-08 05:22:35 #796 INFO] classical_damage 100% [97 submitted, 0 queued]
[2020-09-08 05:22:35 #796 INFO] Received {'tot': '3.31 GB'} in 2007 seconds
[2020-09-08 05:22:50 #796 INFO] Exposing the outputs to the database
[2020-09-08 05:22:50 #796 INFO] Calculation 796 finished correctly in 2041 seconds
  id | name
4736 | Asset Damage Distributions
4737 | Asset Damage Statistics
4738 | Full Report
4739 | Realizations
