rlz_id,branch_path,weight
104,0~0FMTT,6.2499999e-04
105,0~2AMVU,6.2499999e-04
106,0~3ANSV,6.2499999e-04
107,0~39MVU,6.2499999e-04
108,0~08MVU,6.2499999e-04
109,0~19NSU,6.2499999e-04
110,0~04NSS,6.2499999e-04
111,0~18KUV,6.2499999e-04
112,0~1BLVV,6.2499999e-04
113,0~2AMST,6.2499999e-04
114,0~0FMTV,6.2499999e-04
115,0~2ANVU,6.2499999e-04
116,0~1FKUV,6.2499999e-04
117,0~19LTS,6.2499999e-04
118,0~1BMVV,6.2499999e-04
119,0~3DNSV,6.2499999e-04
120,0~2AKTT,6.2499999e-04
121,0~16KSS,6.2499999e-04
122,0~0ANVT,6.2499999e-04
123,0~0AKUT,6.2499999e-04
124,0~0BLTS,6.2499999e-04
125,0~29KVV,6.2499999e-04
126,0~1ELSS,6.2499999e-04
127,0~0JNSV,6.2499999e-04
128,0~15NTU,6.2499999e-04
129,0~3BNVV,6.2499999e-04
130,0~1JMVT,6.2499999e-04
131,0~3FNST,6.2499999e-04
132,0~29LSV,6.2499999e-04
133,0~1FMVU,6.2499999e-04
134,0~24MVV,6.2499999e-04
135,0~35MTV,6.2499999e-04
136,0~0ANUV,6.2499999e-04
137,0~08LUV,6.2499999e-04
138,0~1JMVS,6.2499999e-04
139,0~1CLVU,6.2499999e-04
140,0~1ELTU,6.2499999e-04
141,0~37KVS,6.2499999e-04
142,0~09LUS,6.2499999e-04
143,0~1FMTV,6.2499999e-04
144,0~3BLTT,6.2499999e-04
145,0~26MTT,6.2499999e-04
146,0~25MTV,6.2499999e-04
147,0~1AMSU,6.2499999e-04
148,0~3FKSS,6.2499999e-04
149,0~06NVU,6.2499999e-04
150,0~14MTS,6.2499999e-04
151,0~1FKUS,6.2499999e-04
152,0~1ELTV,6.2499999e-04
153,0~06NUU,6.2499999e-04
154,0~0BMVS,6.2499999e-04
155,0~3ALVS,6.2499999e-04
156,0~19NVU,6.2499999e-04
157,0~3GLTT,6.2499999e-04
158,0~0BLUS,6.2499999e-04
159,0~39NUU,6.2499999e-04
160,0~2FNST,6.2499999e-04
161,0~34KTV,6.2499999e-04
162,0~0ANUV,6.2499999e-04
163,0~38MUU,6.2499999e-04
164,0~0AMUU,6.2499999e-04
165,0~1ALUS,6.2499999e-04
166,0~28MSV,6.2499999e-04
167,0~2ANUV,6.2499999e-04
168,0~19NUS,6.2499999e-04
169,0~1BMSS,6.2499999e-04
170,0~2GMVT,6.2499999e-04
171,0~2AMST,6.2499999e-04
172,0~0CLTV,6.2499999e-04
173,0~0AMTV,6.2499999e-04
174,0~3FKUT,6.2499999e-04
175,0~36KTS,6.2499999e-04
176,0~1BKTT,6.2499999e-04
177,0~3ILSS,6.2499999e-04
178,0~09NVS,6.2499999e-04
179,0~2ANST,6.2499999e-04
180,0~29NSV,6.2499999e-04
181,0~1AMST,6.2499999e-04
182,0~2JMTV,6.2499999e-04
183,0~0AMUS,6.2499999e-04
184,0~16KVV,6.2499999e-04
185,0~0BMUT,6.2499999e-04
186,0~39LUU,6.2499999e-04
187,0~19NVU,6.2499999e-04
188,0~34LUS,6.2499999e-04
189,0~39MTT,6.2499999e-04
190,0~3FKVT,6.2499999e-04
191,0~28LVS,6.2499999e-04
192,0~09NUS,6.2499999e-04
193,0~35NUS,6.2499999e-04
194,0~0ELUV,6.2499999e-04
195,0~16KSU,6.2499999e-04
196,0~04MVU,6.2499999e-04
197,0~0BKVU,6.2499999e-04
198,0~1AMUT,6.2499999e-04
199,0~2BLUS,6.2499999e-04
200,0~0IMUV,6.2499999e-04
201,0~0ANSU,6.2499999e-04
202,0~3DLVU,6.2499999e-04
203,0~3CLST,6.2499999e-04
204,0~3AKUU,6.2499999e-04
205,0~19NVU,6.2499999e-04
206,0~2BLVS,6.2499999e-04
207,0~19KVV,6.2499999e-04
208,0~3CKVS,6.2499999e-04
209,0~0FKSV,6.2499999e-04
210,0~2AKVV,6.2499999e-04
211,0~1JNTV,6.2499999e-04
212,0~0FKVV,6.2499999e-04
213,0~38NVS,6.2499999e-04
214,0~3ELST,6.2499999e-04
215,0~1FMTS,6.2499999e-04
216,0~3BLVV,6.2499999e-04
217,0~2AMUV,6.2499999e-04
218,0~04NVV,6.2499999e-04
219,0~37LUV,6.2499999e-04
220,0~14NSS,6.2499999e-04
221,0~2ALTV,6.2499999e-04
222,0~3BMUV,6.2499999e-04
223,0~1BNTV,6.2499999e-04
224,0~17KTV,6.2499999e-04
225,0~1DMSS,6.2499999e-04
226,0~25MUU,6.2499999e-04
227,0~1ANVT,6.2499999e-04
228,0~34LTS,6.2499999e-04
229,0~3AMVT,6.2499999e-04
230,0~0BNTT,6.2499999e-04
231,0~0CMTU,6.2499999e-04
232,0~3ALSU,6.2499999e-04
233,0~14MTT,6.2499999e-04
234,0~29NTS,6.2499999e-04
235,0~3FNTU,6.2499999e-04
236,0~1JLTT,6.2499999e-04
237,0~2GMUS,6.2499999e-04
238,0~19MUU,6.2499999e-04
239,0~3BMSV,6.2499999e-04
240,0~2CLST,6.2499999e-04
241,0~19NTT,6.2499999e-04
242,0~1AMUU,6.2499999e-04
243,0~38LSV,6.2499999e-04
244,0~1JMTV,6.2499999e-04
245,0~0BMST,6.2499999e-04
246,0~2BLSS,6.2499999e-04
247,0~1CMST,6.2499999e-04
248,0~09LSS,6.2499999e-04
249,0~2ALSU,6.2499999e-04
250,0~04KVV,6.2499999e-04
251,0~2FLTS,6.2499999e-04
252,0~1EKVU,6.2499999e-04
253,0~35KVT,6.2499999e-04
254,0~3BMTU,6.2499999e-04
255,0~1INVV,6.2499999e-04
256,0~14NTV,6.2499999e-04
257,0~2BMST,6.2499999e-04
258,0~2ALSU,6.2499999e-04
259,0~2ALVV,6.2499999e-04
260,0~0JLUT,6.2499999e-04
261,0~1BMVT,6.2499999e-04
262,0~0BMUT,6.2499999e-04
263,0~3BKUT,6.2499999e-04
264,0~04LUT,6.2499999e-04
265,0~39MSV,6.2499999e-04
266,0~04MVV,6.2499999e-04
267,0~0JMUV,6.2499999e-04
268,0~29LVT,6.2499999e-04
269,0~14NTS,6.2499999e-04
270,0~04LTS,6.2499999e-04
271,0~37NSV,6.2499999e-04
272,0~19NUV,6.2499999e-04
273,0~1BLSS,6.2499999e-04
274,0~06MSV,6.2499999e-04
275,0~3FKUT,6.2499999e-04
276,0~2CNSS,6.2499999e-04
277,0~38MTU,6.2499999e-04
278,0~29LTT,6.2499999e-04
279,0~14KUU,6.2499999e-04
280,0~1CLTU,6.2499999e-04
281,0~0BMUS,6.2499999e-04
282,0~0CLVU,6.2499999e-04
283,0~3EMVS,6.2499999e-04
284,0~0BMUS,6.2499999e-04
285,0~1ANUS,6.2499999e-04
286,0~2BLTS,6.2499999e-04
287,0~2ALVV,6.2499999e-04
288,0~1BNTS,6.2499999e-04
289,0~0ALUS,6.2499999e-04
290,0~3ANVV,6.2499999e-04
291,0~24KVV,6.2499999e-04
292,0~1JKTV,6.2499999e-04
293,0~07MTT,6.2499999e-04
294,0~3ANVS,6.2499999e-04
295,0~26LSV,6.2499999e-04
296,0~2FKSV,6.2499999e-04
297,0~0ANST,6.2499999e-04
298,0~2ANUV,6.2499999e-04
299,0~1CNTU,6.2499999e-04
300,0~07LTS,6.2499999e-04
301,0~3BNVU,6.2499999e-04
302,0~3HMSV,6.2499999e-04
303,0~2BMUV,6.2499999e-04
304,0~07MVT,6.2499999e-04
305,0~1BLVS,6.2499999e-04
306,0~1BMSU,6.2499999e-04
307,0~08NVS,6.2499999e-04
308,0~2EMVS,6.2499999e-04
309,0~27NST,6.2499999e-04
310,0~14LSS,6.2499999e-04
311,0~29LUV,6.2499999e-04
312,0~3IMSV,6.2499999e-04
313,0~06KVS,6.2499999e-04
314,0~0BNTU,6.2499999e-04
315,0~2GLST,6.2499999e-04
316,0~0BKUU,6.2499999e-04
317,0~0CMVT,6.2499999e-04
318,0~0AMST,6.2499999e-04
319,0~1BMUU,6.2499999e-04
320,0~29MTT,6.2499999e-04
321,0~07LTS,6.2499999e-04
322,0~09LVS,6.2499999e-04
323,0~0ELUS,6.2499999e-04
324,0~09MSV,6.2499999e-04
325,0~34LTT,6.2499999e-04
326,0~14KUS,6.2499999e-04
327,0~2BLUU,6.2499999e-04
328,0~3JNTS,6.2499999e-04
329,0~3BMUV,6.2499999e-04
330,0~0BKTU,6.2499999e-04
331,0~3AKTS,6.2499999e-04
332,0~2DMVU,6.2499999e-04
333,0~0BKTV,6.2499999e-04
334,0~0FLSV,6.2499999e-04
335,0~3JKTS,6.2499999e-04
336,0~1ANUU,6.2499999e-04
337,0~3CLUV,6.2499999e-04
338,0~0GMUS,6.2499999e-04
339,0~1BKVS,6.2499999e-04
340,0~3BMUV,6.2499999e-04
341,0~34MTT,6.2499999e-04
342,0~14KSS,6.2499999e-04
343,0~19NSV,6.2499999e-04
344,0~3DNST,6.2499999e-04
345,0~2FKTS,6.2499999e-04
346,0~3JLSS,6.2499999e-04
347,0~3ALUT,6.2499999e-04
348,0~1FLUV,6.2499999e-04
349,0~08MUT,6.2499999e-04
350,0~2FLTU,6.2499999e-04
351,0~2AMUU,6.2499999e-04
352,0~1JNUV,6.2499999e-04
353,0~1ANTU,6.2499999e-04
354,0~3BKST,6.2499999e-04
355,0~18NVT,6.2499999e-04
356,0~2ILUU,6.2499999e-04
357,0~37KTU,6.2499999e-04
358,0~0HLST,6.2499999e-04
359,0~1JNTU,6.2499999e-04
360,0~1BNSU,6.2499999e-04
361,0~3AMSS,6.2499999e-04
362,0~2HNTV,6.2499999e-04
363,0~2BKSS,6.2499999e-04
364,0~0DLVT,6.2499999e-04
365,0~24LUU,6.2499999e-04
366,0~37LUS,6.2499999e-04
367,0~1AKSU,6.2499999e-04
368,0~09KTU,6.2499999e-04
369,1~2AKTV,6.2499999e-04
370,1~3DNSU,6.2499999e-04
371,1~3ALSV,6.2499999e-04
372,1~0BMVT,6.2499999e-04
373,1~1BLVU,6.2499999e-04
374,1~0AKUT,6.2499999e-04
375,1~36NVS,6.2499999e-04
376,1~2DMVS,6.2499999e-04
377,1~28LSV,6.2499999e-04
378,1~0IMTT,6.2499999e-04
379,1~07MTS,6.2499999e-04
380,1~16NVS,6.2499999e-04
381,1~29NVT,6.2499999e-04
382,1~1BKUU,6.2499999e-04
383,1~26LTV,6.2499999e-04
384,1~0AMTT,6.2499999e-04
385,1~29LUS,6.2499999e-04
386,1~3FNTT,6.2499999e-04
387,1~2DMST,6.2499999e-04
388,1~2FLSV,6.2499999e-04
389,1~14KST,6.2499999e-04
390,1~3AKST,6.2499999e-04
391,1~3GNTU,6.2499999e-04
392,1~3AMTS,6.2499999e-04
393,1~0IKTT,6.2499999e-04
394,1~2AMVV,6.2499999e-04
395,1~16NUT,6.2499999e-04
396,1~1ANTV,6.2499999e-04
397,1~19KVU,6.2499999e-04
398,1~2ELUS,6.2499999e-04
399,1~3FMSU,6.2499999e-04
400,1~1JMTS,6.2499999e-04
401,1~2CLTU,6.2499999e-04
402,1~3DLVU,6.2499999e-04
403,1~1GLUV,6.2499999e-04
404,1~0HMTS,6.2499999e-04
405,1~19KSS,6.2499999e-04
406,1~3AMTV,6.2499999e-04
407,1~39NSV,6.2499999e-04
408,1~09NVS,6.2499999e-04
409,1~0CKSV,6.2499999e-04
410,1~0FKSU,6.2499999e-04
411,1~19MSS,6.2499999e-04
412,1~3BMSS,6.2499999e-04
413,1~29KTV,6.2499999e-04
414,1~19NST,6.2499999e-04
415,1~29MUU,6.2499999e-04
416,1~34LVS,6.2499999e-04
417,1~39KTT,6.2499999e-04
418,1~0AMVV,6.2499999e-04
419,1~0AKST,6.2499999e-04
420,1~09MSV,6.2499999e-04
421,1~0INTU,6.2499999e-04
422,1~2AKVV,6.2499999e-04
423,1~0ANTV,6.2499999e-04
424,1~0BNTT,6.2499999e-04
425,1~3CKTS,6.2499999e-04
426,1~14MSS,6.2499999e-04
427,1~1GKTV,6.2499999e-04
428,1~3ANUV,6.2499999e-04
429,1~0BNST,6.2499999e-04
430,1~19NUU,6.2499999e-04
431,1~07MUV,6.2499999e-04
432,1~0ALTV,6.2499999e-04
433,1~0ANVS,6.2499999e-04
434,1~29MVU,6.2499999e-04
435,1~39LVU,6.2499999e-04
436,1~3HMTT,6.2499999e-04
437,1~3GLUV,6.2499999e-04
438,1~3ALUV,6.2499999e-04
439,1~3HNVU,6.2499999e-04
440,1~0DKUU,6.2499999e-04
441,1~3BNTT,6.2499999e-04
442,1~1ANVT,6.2499999e-04
443,1~3AKVU,6.2499999e-04
444,1~3ALTV,6.2499999e-04
445,1~19KSV,6.2499999e-04
446,1~1EMSV,6.2499999e-04
447,1~3ALVT,6.2499999e-04
448,1~0JKSV,6.2499999e-04
449,1~14KVT,6.2499999e-04
450,1~0BNSU,6.2499999e-04
451,1~2BMTS,6.2499999e-04
452,1~3CNTS,6.2499999e-04
453,1~1ANVS,6.2499999e-04
454,1~2ILVV,6.2499999e-04
455,1~0CLUU,6.2499999e-04
456,1~2ANUV,6.2499999e-04
457,1~0AKVV,6.2499999e-04
458,1~0ALUT,6.2499999e-04
459,1~17KVS,6.2499999e-04
460,1~2JNVU,6.2499999e-04
461,1~1FKVT,6.2499999e-04
462,1~39NSS,6.2499999e-04
463,1~34LSU,6.2499999e-04
464,1~3AMUU,6.2499999e-04
465,1~09LUU,6.2499999e-04
466,1~2FKSU,6.2499999e-04
467,1~0ENUS,6.2499999e-04
468,1~39MUU,6.2499999e-04
469,1~18MUU,6.2499999e-04
470,1~1JKSV,6.2499999e-04
471,1~04MUT,6.2499999e-04
472,1~1ALST,6.2499999e-04
473,1~19LVV,6.2499999e-04
474,1~2BMSV,6.2499999e-04
475,1~09NVU,6.2499999e-04
476,1~2AKVS,6.2499999e-04
477,1~3AMSU,6.2499999e-04
478,1~3AKSV,6.2499999e-04
479,1~0ENTT,6.2499999e-04
480,1~0AMTV,6.2499999e-04
481,1~2AMSV,6.2499999e-04
482,1~1GMUT,6.2499999e-04
483,1~2AKVT,6.2499999e-04
484,1~0CKSS,6.2499999e-04
485,1~19NVV,6.2499999e-04
486,1~1IKSS,6.2499999e-04
487,1~19MSU,6.2499999e-04
488,1~3AMTV,6.2499999e-04
489,1~1ANVV,6.2499999e-04
490,1~3JNVU,6.2499999e-04
491,1~2INUS,6.2499999e-04
492,1~2AMVS,6.2499999e-04
493,1~2BLUT,6.2499999e-04
494,1~0DKUU,6.2499999e-04
495,1~34KVT,6.2499999e-04
496,1~2BMSS,6.2499999e-04
497,1~37LTS,6.2499999e-04
498,1~29KSS,6.2499999e-04
499,1~3ALUS,6.2499999e-04
500,1~1DKUS,6.2499999e-04
501,1~3GLTT,6.2499999e-04
502,1~39LSU,6.2499999e-04
503,1~19MUV,6.2499999e-04
504,1~1AKSU,6.2499999e-04
505,1~2HKVT,6.2499999e-04
506,1~0BLSS,6.2499999e-04
507,1~29NVV,6.2499999e-04
508,1~0FNVV,6.2499999e-04
509,1~04KVT,6.2499999e-04
510,1~1DMUT,6.2499999e-04
511,1~2DLTV,6.2499999e-04
512,1~2AKST,6.2499999e-04
513,1~1BNTT,6.2499999e-04
514,1~09KVV,6.2499999e-04
515,1~2DLSU,6.2499999e-04
516,1~3IKVU,6.2499999e-04
517,1~19LSV,6.2499999e-04
518,1~0CLTV,6.2499999e-04
519,1~2FNUS,6.2499999e-04
520,1~39MUT,6.2499999e-04
521,1~2AKTT,6.2499999e-04
522,1~2CKST,6.2499999e-04
523,1~17MTU,6.2499999e-04
524,1~38MVS,6.2499999e-04
525,1~2AMUT,6.2499999e-04
526,1~2ALUU,6.2499999e-04
527,1~1CNTT,6.2499999e-04
528,1~3HLUT,6.2499999e-04
529,1~3FKVU,6.2499999e-04
530,1~19NVU,6.2499999e-04
531,1~0HMSV,6.2499999e-04
532,1~25LVV,6.2499999e-04
533,1~1EKST,6.2499999e-04
534,1~19MTT,6.2499999e-04
535,1~0AKUT,6.2499999e-04
536,1~04KTV,6.2499999e-04
537,1~3ALUU,6.2499999e-04
538,1~0BLVS,6.2499999e-04
539,1~09NUU,6.2499999e-04
540,1~1BKUT,6.2499999e-04
541,1~14KSU,6.2499999e-04
542,1~39MVU,6.2499999e-04
543,1~0BMSU,6.2499999e-04
544,1~2FNTU,6.2499999e-04
545,1~25LTS,6.2499999e-04
546,1~3AMVU,6.2499999e-04
547,1~17LST,6.2499999e-04
548,1~06KUT,6.2499999e-04
549,1~2AMTT,6.2499999e-04
550,1~09KTS,6.2499999e-04
551,1~1DNTT,6.2499999e-04
552,1~1AKVV,6.2499999e-04
553,1~3FNTT,6.2499999e-04
554,1~38MUS,6.2499999e-04
555,1~3CMTT,6.2499999e-04
556,1~29MUV,6.2499999e-04
557,1~1AKTS,6.2499999e-04
558,1~0AKUT,6.2499999e-04
559,1~39LUS,6.2499999e-04
560,1~1DKVS,6.2499999e-04
561,1~1ALSS,6.2499999e-04
562,1~2AKSS,6.2499999e-04
563,1~24NUV,6.2499999e-04
564,1~1ENVV,6.2499999e-04
565,1~3GLSV,6.2499999e-04
566,1~09LSS,6.2499999e-04
567,1~0FMTT,6.2499999e-04
568,1~3GLUU,6.2499999e-04
569,1~0CKST,6.2499999e-04
570,1~38MVS,6.2499999e-04
571,1~17MVV,6.2499999e-04
572,1~19KVV,6.2499999e-04
573,1~39NVV,6.2499999e-04
574,1~14NUS,6.2499999e-04
575,1~3FMUS,6.2499999e-04
576,1~2BLST,6.2499999e-04
577,1~0AKUS,6.2499999e-04
578,1~2JNST,6.2499999e-04
579,1~18MSU,6.2499999e-04
580,1~0BKTS,6.2499999e-04
581,1~2HNUT,6.2499999e-04
582,1~39NVU,6.2499999e-04
583,1~3BLSS,6.2499999e-04
584,1~2ALTU,6.2499999e-04
585,1~2ANST,6.2499999e-04
586,1~0ANUV,6.2499999e-04
587,1~0FMUV,6.2499999e-04
588,1~3ANVV,6.2499999e-04
589,1~2BMVS,6.2499999e-04
590,1~0DNUV,6.2499999e-04
591,1~29KUT,6.2499999e-04
592,1~0HNTS,6.2499999e-04
593,1~04MSU,6.2499999e-04
594,1~07NUU,6.2499999e-04
595,1~0ALSU,6.2499999e-04
596,1~1ILVT,6.2499999e-04
597,1~0AKVU,6.2499999e-04
598,1~2ANSV,6.2499999e-04
599,1~1AMSS,6.2499999e-04
600,1~28NVV,6.2499999e-04
601,1~07KUU,6.2499999e-04
602,1~0ALST,6.2499999e-04
603,1~1BLSV,6.2499999e-04
604,1~3BMUS,6.2499999e-04
605,1~14LUT,6.2499999e-04
606,1~3ANVV,6.2499999e-04
607,1~2ELTS,6.2499999e-04
608,1~04LVS,6.2499999e-04
609,1~0ANUU,6.2499999e-04
610,1~07MUT,6.2499999e-04
611,1~3JLUS,6.2499999e-04
612,1~1BNUT,6.2499999e-04
613,1~1EMST,6.2499999e-04
614,1~0ALVV,6.2499999e-04
615,1~0AMSV,6.2499999e-04
616,1~2AMVV,6.2499999e-04
617,1~2ANUU,6.2499999e-04
618,1~1CMVU,6.2499999e-04
619,1~0ALST,6.2499999e-04
620,1~34MUS,6.2499999e-04
621,1~0ENSU,6.2499999e-04
622,1~1AKSS,6.2499999e-04
623,1~3INST,6.2499999e-04
624,1~3ELVT,6.2499999e-04
625,1~19MSU,6.2499999e-04
626,1~0ANSU,6.2499999e-04
627,1~1AKUV,6.2499999e-04
628,1~1BKTV,6.2499999e-04
629,1~3AMVU,6.2499999e-04
630,1~3DMTS,6.2499999e-04
631,1~29NST,6.2499999e-04
632,1~2IKUS,6.2499999e-04
633,1~27LTS,6.2499999e-04
634,1~3FLUS,6.2499999e-04
635,1~29LUT,6.2499999e-04
636,1~3JNST,6.2499999e-04
637,1~2HLTS,6.2499999e-04
638,1~0FLUT,6.2499999e-04
639,1~1AKVS,6.2499999e-04
640,1~0FNUS,6.2499999e-04
641,1~09LTV,6.2499999e-04
642,1~0DKVS,6.2499999e-04
643,1~34LVS,6.2499999e-04
644,1~1CMST,6.2499999e-04
645,1~1ALTT,6.2499999e-04
646,1~14MSU,6.2499999e-04
647,1~2BKTS,6.2499999e-04
648,2~1BKVU,6.2499999e-04
649,2~3AKSS,6.2499999e-04
650,2~1INVT,6.2499999e-04
651,2~06NVU,6.2499999e-04
652,2~0AKSV,6.2499999e-04
653,2~1CKSU,6.2499999e-04
654,2~1BNVU,6.2499999e-04
655,2~1DKTS,6.2499999e-04
656,2~34LVT,6.2499999e-04
657,2~2IKSV,6.2499999e-04
658,2~2AMSS,6.2499999e-04
659,2~39MVV,6.2499999e-04
660,2~3IMUV,6.2499999e-04
661,2~3AMVU,6.2499999e-04
662,2~19NUU,6.2499999e-04
663,2~0BNUS,6.2499999e-04
664,2~06KSV,6.2499999e-04
665,2~1JLTU,6.2499999e-04
666,2~0ANTS,6.2499999e-04
667,2~2GLST,6.2499999e-04
668,2~3ANUV,6.2499999e-04
669,2~0ANVU,6.2499999e-04
670,2~0JNUT,6.2499999e-04
671,2~0ALUT,6.2499999e-04
672,2~34NVS,6.2499999e-04
673,2~09NUV,6.2499999e-04
674,2~16NSU,6.2499999e-04
675,2~1BMTU,6.2499999e-04
676,2~1CKVS,6.2499999e-04
677,2~3FNVT,6.2499999e-04
678,2~0BNSS,6.2499999e-04
679,2~1DMVV,6.2499999e-04
680,2~29MTV,6.2499999e-04
681,2~2ALTS,6.2499999e-04
682,2~09LTU,6.2499999e-04
683,2~3BNSU,6.2499999e-04
684,2~1INUU,6.2499999e-04
685,2~3DMVV,6.2499999e-04
686,2~2DNSU,6.2499999e-04
687,2~38LSS,6.2499999e-04
688,2~2ANTT,6.2499999e-04
689,2~3ALUU,6.2499999e-04
690,2~1ANUU,6.2499999e-04
691,2~09MUS,6.2499999e-04
692,2~3ANTT,6.2499999e-04
693,2~1CNVT,6.2499999e-04
694,2~1JMTU,6.2499999e-04
695,2~09LUS,6.2499999e-04
696,2~09LSV,6.2499999e-04
697,2~29MUV,6.2499999e-04
698,2~24LSV,6.2499999e-04
699,2~1FKSV,6.2499999e-04
700,2~14KVS,6.2499999e-04
701,2~1EKSV,6.2499999e-04
702,2~0ALUS,6.2499999e-04
703,2~0AKTU,6.2499999e-04
704,2~3CNTV,6.2499999e-04
705,2~1AKVU,6.2499999e-04
706,2~3IKUU,6.2499999e-04
707,2~25NVV,6.2499999e-04
708,2~3JLSS,6.2499999e-04
709,2~0BLTS,6.2499999e-04
710,2~2BLTV,6.2499999e-04
711,2~1AKUV,6.2499999e-04
712,2~1ANVT,6.2499999e-04
713,2~0AMVT,6.2499999e-04
714,2~17KSV,6.2499999e-04
715,2~04NSV,6.2499999e-04
716,2~3DMVV,6.2499999e-04
717,2~3ALUU,6.2499999e-04
718,2~3ANTS,6.2499999e-04
719,2~2IKVV,6.2499999e-04
720,2~1HNVV,6.2499999e-04
721,2~19MTT,6.2499999e-04
722,2~1JKUT,6.2499999e-04
723,2~0DKTS,6.2499999e-04
724,2~39MST,6.2499999e-04
725,2~0FNST,6.2499999e-04
726,2~1INVT,6.2499999e-04
727,2~3BMVU,6.2499999e-04
728,2~1AMVT,6.2499999e-04
729,2~0BLUT,6.2499999e-04
730,2~2JMUT,6.2499999e-04
731,2~0BLTU,6.2499999e-04
732,2~35NVT,6.2499999e-04
733,2~1BNTU,6.2499999e-04
734,2~3ANVU,6.2499999e-04
735,2~0AMSS,6.2499999e-04
736,2~14LSS,6.2499999e-04
737,2~2BKTU,6.2499999e-04
738,2~2AKTS,6.2499999e-04
739,2~1HMTS,6.2499999e-04
740,2~09MVS,6.2499999e-04
741,2~2DMTT,6.2499999e-04
742,2~09KVU,6.2499999e-04
743,2~0ELUU,6.2499999e-04
744,2~3AMSV,6.2499999e-04
745,2~09LUT,6.2499999e-04
746,2~3JMVS,6.2499999e-04
747,2~3HNSV,6.2499999e-04
748,2~3ALTV,6.2499999e-04
749,2~1DLUS,6.2499999e-04
750,2~3CKVU,6.2499999e-04
