rlz_id,branch_path,weight
79,0~3ENSS,4.1666668e-04
80,0~0AKVS,4.1666668e-04
81,0~2HNVU,4.1666668e-04
82,0~0AKUV,4.1666668e-04
83,0~2ALUV,4.1666668e-04
84,0~09NTU,4.1666668e-04
85,0~04KTV,4.1666668e-04
86,0~2ANVU,4.1666668e-04
87,0~3FNVT,4.1666668e-04
88,0~1ENTU,4.1666668e-04
89,0~09NTU,4.1666668e-04
90,0~39KVT,4.1666668e-04
91,0~1AMTV,4.1666668e-04
92,0~1FMTS,4.1666668e-04
93,0~38KUV,4.1666668e-04
94,0~2ALVT,4.1666668e-04
95,0~0JLSV,4.1666668e-04
96,0~0ANVS,4.1666668e-04
97,0~0JNVT,4.1666668e-04
98,0~3BKSV,4.1666668e-04
99,0~04KSV,4.1666668e-04
100,0~09NTS,4.1666668e-04
101,0~3EKUV,4.1666668e-04
102,0~19LUT,4.1666668e-04
103,0~1AMVU,4.1666668e-04
104,0~0FMTT,4.1666668e-04
105,0~2AMVU,4.1666668e-04
106,0~3ANSV,4.1666668e-04
107,0~39MVU,4.1666668e-04
108,0~08MVU,4.1666668e-04
109,0~19NSU,4.1666668e-04
110,0~04NSS,4.1666668e-04
111,0~18KUV,4.1666668e-04
112,0~1BLVV,4.1666668e-04
113,0~2AMST,4.1666668e-04
114,0~0FMTV,4.1666668e-04
115,0~2ANVU,4.1666668e-04
116,0~1FKUV,4.1666668e-04
117,0~19LTS,4.1666668e-04
118,0~1BMVV,4.1666668e-04
119,0~3DNSV,4.1666668e-04
120,0~2AKTT,4.1666668e-04
121,0~16KSS,4.1666668e-04
122,0~0ANVT,4.1666668e-04
123,0~0AKUT,4.1666668e-04
124,0~0BLTS,4.1666668e-04
125,0~29KVV,4.1666668e-04
126,0~1ELSS,4.1666668e-04
127,0~0JNSV,4.1666668e-04
128,0~15NTU,4.1666668e-04
129,0~3BNVV,4.1666668e-04
130,0~1JMVT,4.1666668e-04
131,0~3FNST,4.1666668e-04
132,0~29LSV,4.1666668e-04
133,0~1FMVU,4.1666668e-04
