#,,,,,,,"generated_by='OpenQuake engine 3.11.3-git0cccb86798', start_date='2021-06-23T19:20:46', checksum=2938527266, investigation_time=1.0, risk_investigation_time=1.0"
event_id,contents,nonstructural,occupants,structural,rlz_id,rup_id,year
3384,3.23248E+02,4.67185E+03,0.00000E+00,1.24316E+03,0,3334,1
3385,7.63501E+04,5.87391E+04,0.00000E+00,1.84110E+04,0,3334,1
3386,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1,3335,1
3387,5.73345E+03,5.66397E+03,0.00000E+00,7.51530E+00,1,3336,1
3388,2.73610E+04,3.15457E+04,0.00000E+00,1.38307E+03,1,3337,1
3389,7.40161E+04,1.05299E+05,0.00000E+00,1.25617E+04,1,3338,1
3390,4.65961E+04,3.51031E+04,0.00000E+00,1.41739E+04,1,3339,1
3391,3.17621E+04,5.31857E+04,0.00000E+00,1.44187E+03,1,3339,1
3392,1.84557E+05,2.74386E+05,6.25300E-05,4.48545E+04,1,3339,1
3393,3.33708E+03,2.40298E+03,0.00000E+00,0.00000E+00,1,3339,1
3394,8.07741E+04,9.77925E+04,0.00000E+00,2.36055E+04,1,3339,1
3395,1.54084E+04,1.68900E+04,0.00000E+00,4.76624E+03,1,3339,1
3396,7.51683E+04,5.88319E+04,0.00000E+00,2.15025E+04,1,3340,1
3397,7.18746E+04,6.55886E+04,0.00000E+00,1.15995E+04,1,3340,1
3669,3.45374E+03,8.29830E+03,0.00000E+00,7.77135E+03,0,3600,1
3670,3.24945E+05,3.71405E+05,0.00000E+00,6.70093E+04,1,3601,1
3671,2.20279E+04,3.29664E+04,0.00000E+00,8.09518E+03,1,3602,1
3672,1.22057E+06,3.29995E+06,2.80311E-02,1.37380E+06,0,3603,1
3673,5.95608E+06,2.16176E+07,1.93053E+00,1.16695E+07,0,3604,1
3674,2.71220E+06,8.45240E+06,2.69643E-01,4.09456E+06,0,3605,1
3675,2.90421E+06,8.31683E+06,8.49263E-02,4.44972E+06,0,3606,1
3676,1.98925E+06,5.09681E+06,8.49160E-02,2.27059E+06,0,3607,1
3677,5.33356E+06,2.09624E+07,1.83343E+00,1.20210E+07,1,3608,1
3914,1.56824E+04,1.53191E+04,0.00000E+00,5.35076E+03,0,3811,1
3915,1.56275E+05,5.29956E+05,5.20436E-04,1.45864E+05,0,3811,1
3917,8.47286E+02,6.08937E+02,0.00000E+00,9.35125E+02,0,3813,1
3919,2.70897E+05,2.99487E+05,0.00000E+00,5.38291E+04,0,3813,1
3920,3.52787E+00,1.79086E+03,0.00000E+00,2.70090E+02,0,3813,1
3921,6.63877E+03,5.07726E+03,0.00000E+00,7.02390E+03,1,3814,1
3922,5.51282E+04,4.87325E+04,0.00000E+00,6.24944E+03,1,3814,1
3923,4.03954E+03,1.01963E+04,0.00000E+00,5.51149E+03,1,3814,1
3924,2.82852E+05,3.02654E+05,0.00000E+00,5.19571E+04,1,3814,1
3927,1.40403E+04,1.30779E+04,0.00000E+00,4.82354E+03,1,3816,1
3928,1.92345E+05,1.74563E+05,0.00000E+00,4.32856E+04,1,3816,1
4612,1.73441E+01,1.48415E+02,0.00000E+00,2.37301E+02,0,4480,1
4744,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0,4607,1
5268,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1,5113,1
5676,1.20871E+03,8.76001E+02,0.00000E+00,3.61198E+02,0,5506,1
5716,5.96280E+02,4.29130E+02,0.00000E+00,8.02979E+02,0,5546,1
5736,4.59191E+04,8.76720E+04,0.00000E+00,4.52258E+03,0,5566,1
5739,4.38725E+03,4.82375E+03,0.00000E+00,6.66024E-01,0,5569,1
5747,1.78889E+03,2.52509E+03,0.00000E+00,3.43083E+02,0,5577,1
5755,5.63232E+04,5.65181E+04,0.00000E+00,1.57697E+04,0,5585,1
5756,3.71061E+05,4.06681E+05,0.00000E+00,8.56687E+04,0,5586,1
5757,4.36984E+04,4.21820E+04,0.00000E+00,4.45949E+03,0,5587,1
5774,2.06988E+05,2.17690E+05,0.00000E+00,3.94938E+04,0,5604,1
5788,7.68977E+03,5.85665E+03,0.00000E+00,7.45119E+03,0,5618,1
5789,2.22736E+04,2.36359E+04,0.00000E+00,1.17014E+04,0,5619,1
5790,3.57950E+05,4.14746E+05,0.00000E+00,8.94474E+04,0,5620,1
5792,1.02214E+05,1.12799E+05,0.00000E+00,1.75155E+04,0,5622,1
5797,2.35265E+01,7.05359E+02,0.00000E+00,8.87224E+02,0,5627,1
5798,1.00113E+05,1.07782E+05,0.00000E+00,2.03397E+04,0,5628,1
5802,1.31324E+04,1.12932E+04,0.00000E+00,7.95075E+03,0,5632,1
5821,1.50368E+03,1.51406E+03,0.00000E+00,2.45517E+02,0,5651,1
5822,1.06666E+01,6.26748E+01,0.00000E+00,7.37961E+01,0,5652,1
5834,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0,5664,1
5947,0.00000E+00,0.00000E+00,0.00000E+00,2.85971E+03,1,5777,1
5957,9.42121E+03,9.14750E+03,0.00000E+00,1.66495E+03,1,5787,1
5962,5.29869E+04,1.07674E+05,0.00000E+00,6.86913E+03,1,5792,1
5969,1.48265E+03,1.06199E+03,0.00000E+00,1.20886E+03,1,5799,1
5971,4.98566E+04,6.15945E+04,4.96483E-04,1.34297E+04,1,5801,1
5980,1.93905E+04,1.72235E+04,0.00000E+00,9.16829E+03,1,5810,1
6000,8.87745E+03,1.21207E+04,0.00000E+00,1.01153E+01,1,5830,1
6001,8.56548E+04,2.24102E+05,0.00000E+00,2.63683E+04,1,5831,1
6009,5.06140E+04,4.36454E+04,0.00000E+00,1.74621E+04,1,5839,1
6020,7.43639E+03,6.70286E+03,0.00000E+00,4.91274E+00,1,5850,1
6021,0.00000E+00,0.00000E+00,0.00000E+00,3.74470E+03,1,5851,1
6022,2.25517E+05,3.87118E+05,1.97802E-04,9.15877E+04,1,5852,1
6023,3.47502E+04,5.23346E+04,0.00000E+00,2.75633E+03,1,5853,1
6024,4.11510E+04,3.65626E+04,0.00000E+00,1.57106E+04,1,5854,1
6030,4.00537E+05,6.39413E+05,2.54407E-04,1.42007E+05,1,5860,1
6037,9.04388E+03,8.20400E+03,5.32000E-06,4.99370E+03,1,5867,1
6055,6.03314E+02,6.34805E+03,0.00000E+00,2.61154E+03,1,5885,1
6067,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1,5897,1
6074,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1,5904,1
6081,1.25531E+05,3.17532E+05,5.32000E-06,4.08093E+04,1,5911,1
6082,1.45307E+05,2.02906E+05,0.00000E+00,2.99271E+04,1,5912,1
6088,2.46945E+04,2.92879E+04,0.00000E+00,8.72312E+03,1,5918,1
6231,1.88215E+04,1.43065E+04,0.00000E+00,1.08793E+04,0,6061,1
6517,0.00000E+00,0.00000E+00,0.00000E+00,4.50190E+02,0,6347,1
6535,2.49592E+05,2.48332E+05,0.00000E+00,5.52533E+04,0,6365,1
6541,1.13453E+03,2.79538E+03,0.00000E+00,1.98967E+03,0,6371,1
6543,9.13025E+03,1.21923E+04,0.00000E+00,7.38059E+02,0,6373,1
6549,3.73679E+04,2.84306E+04,0.00000E+00,1.53168E+04,0,6379,1
6583,1.79549E+04,1.44176E+04,0.00000E+00,9.14225E+03,0,6413,1
6584,2.90364E+04,3.07718E+04,0.00000E+00,1.31772E+04,0,6414,1
6618,6.40914E+04,6.50502E+04,0.00000E+00,1.57993E+04,0,6448,1
6628,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0,6458,1
6632,2.71166E+05,2.78261E+05,0.00000E+00,5.91069E+04,0,6462,1
6636,0.00000E+00,0.00000E+00,0.00000E+00,3.46410E+02,0,6466,1
6643,6.21072E+04,5.29881E+04,0.00000E+00,1.78038E+04,0,6473,1
6655,3.00286E+04,3.55897E+04,0.00000E+00,1.82721E+03,0,6485,1
6685,3.52983E+02,5.32795E+03,0.00000E+00,1.22371E+04,0,6514,1
6686,7.28571E+04,7.55883E+04,0.00000E+00,6.42477E+03,0,6515,1
6688,7.50219E+04,7.44621E+04,0.00000E+00,1.86170E+04,0,6517,1
6691,2.03401E+03,2.15763E+03,0.00000E+00,0.00000E+00,0,6520,1
6705,1.26287E+04,1.12869E+04,0.00000E+00,4.43517E+03,0,6534,1
6708,8.67532E+05,1.39391E+06,5.29343E-03,4.30959E+05,0,6537,1
6709,6.75415E+04,5.46541E+04,0.00000E+00,1.96480E+04,0,6538,1
6721,2.21575E+05,2.13798E+05,0.00000E+00,3.74732E+04,0,6550,1
6722,2.10925E+03,2.21449E+03,0.00000E+00,4.30949E+02,0,6551,1
6724,8.89914E+04,1.08041E+05,0.00000E+00,8.32366E+03,0,6553,1
6725,1.27841E+04,1.14780E+04,0.00000E+00,4.47492E+03,0,6554,1
6730,5.54118E+05,1.01515E+06,5.20451E-04,2.28078E+05,0,6559,1
6732,3.72569E+04,3.21226E+04,0.00000E+00,1.34728E+04,0,6561,1
6733,2.85826E+05,4.22428E+05,2.58100E-05,7.75621E+04,0,6562,1
6735,4.86443E+04,9.51527E+04,0.00000E+00,5.35501E+03,0,6564,1
6745,3.22459E+04,3.91493E+04,0.00000E+00,2.26906E+03,0,6574,1
6749,6.16398E+04,6.25960E+04,0.00000E+00,5.87730E+03,0,6578,1
6752,4.10176E+03,5.80732E+03,0.00000E+00,0.00000E+00,0,6581,1
6754,3.73134E+04,5.85902E+04,0.00000E+00,2.69502E+04,0,6583,1
6762,9.68679E+03,1.34508E+04,0.00000E+00,1.35212E+02,0,6591,1
6764,2.87708E+05,4.05426E+05,6.50676E-05,8.84612E+04,0,6593,1
6765,6.36215E+05,1.40251E+06,5.50882E-04,4.36952E+05,0,6594,1
6766,2.09283E+06,9.70555E+06,2.16019E-01,3.79049E+06,0,6595,1
6767,1.30195E+06,2.72797E+06,5.46817E-03,9.71350E+05,0,6596,1
6768,2.56627E+05,4.74340E+05,9.95095E-05,1.05174E+05,0,6597,1
6769,3.54826E+05,4.14468E+05,0.00000E+00,8.34469E+04,0,6598,1
6770,1.87551E+04,2.13619E+04,5.77886E-05,7.86605E+03,0,6599,1
6778,3.21133E+04,5.26501E+04,0.00000E+00,2.33187E+03,0,6607,1
6788,2.47407E+04,2.34353E+04,0.00000E+00,9.55158E+03,0,6617,1
6791,3.93685E+05,8.00645E+05,8.56862E-05,1.72104E+05,0,6620,1
6792,1.26881E+06,3.21485E+06,4.21329E-02,1.45557E+06,0,6621,1
6794,4.80047E+04,4.55233E+04,0.00000E+00,1.29704E+04,0,6623,1
6797,1.02290E+04,1.33806E+04,0.00000E+00,5.30515E+03,0,6626,1
6801,4.52110E+04,4.35047E+04,0.00000E+00,1.38847E+04,0,6630,1
6802,7.85291E+05,1.18265E+06,1.82990E-04,2.95518E+05,0,6631,1
6804,7.71603E+05,1.59598E+06,1.92850E-01,5.39184E+05,0,6633,1
6805,4.42468E+06,1.14077E+07,2.51638E+00,6.08222E+06,0,6634,1
6806,2.08849E+06,7.36184E+06,4.18246E-01,2.85525E+06,0,6635,1
6807,1.89212E+05,2.00838E+05,2.11210E-06,4.43570E+04,0,6636,1
6808,2.71202E+05,3.92081E+05,2.36400E-03,1.16508E+05,0,6637,1
6815,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0,6644,1
6819,4.09942E+04,6.77775E+04,0.00000E+00,5.09997E+03,0,6648,1
6820,9.18026E+04,2.49807E+05,2.91181E-06,3.16133E+04,0,6649,1
6823,7.33512E+05,1.44260E+06,6.96247E-04,3.25951E+05,0,6652,1
6826,1.74539E+06,3.40954E+06,9.81768E-03,1.65800E+06,0,6655,1
6830,2.85164E+05,2.70984E+05,0.00000E+00,5.41837E+04,0,6659,1
6833,7.42381E+03,5.33478E+03,0.00000E+00,3.73024E+00,0,6662,1
6836,3.55786E+03,4.39820E+03,0.00000E+00,0.00000E+00,0,6665,1
6840,2.61487E+04,2.60048E+04,0.00000E+00,8.46676E+02,0,6669,1
6841,1.51061E+05,1.40196E+05,0.00000E+00,3.01418E+04,0,6670,1
6842,3.02942E+05,4.88482E+05,1.65143E-04,8.03865E+04,0,6671,1
6843,4.23464E+06,1.60464E+07,3.61998E-01,8.05305E+06,0,6672,1
6844,2.31923E+06,9.89748E+06,1.91391E-01,4.07927E+06,0,6673,1
6845,1.66459E+06,4.12721E+06,1.54914E-02,1.45877E+06,0,6674,1
6846,8.56482E+06,4.41231E+07,2.82523E+00,2.60794E+07,0,6675,1
6847,1.42362E+06,3.35383E+06,1.31496E-02,1.21336E+06,0,6676,1
6850,3.00716E+05,3.23696E+05,0.00000E+00,7.00524E+04,0,6679,1
6851,1.34393E+03,9.62609E+02,0.00000E+00,1.15383E+03,0,6680,1
6856,7.22236E+05,1.06769E+06,8.93300E-05,2.35412E+05,0,6685,1
6862,3.49571E+04,5.38063E+04,0.00000E+00,3.17170E+03,0,6691,1
6863,6.98547E+05,1.09398E+06,1.77347E-04,3.04896E+05,0,6692,1
6864,2.39014E+05,2.26128E+05,0.00000E+00,4.97712E+04,0,6693,1
6865,2.85789E+05,4.96449E+05,0.00000E+00,6.63758E+04,0,6694,1
6866,4.09443E+06,1.53843E+07,2.19941E-01,8.36426E+06,0,6695,1
6867,8.39308E+05,2.08688E+06,1.97031E-02,8.20808E+05,0,6696,1
6868,2.38284E+06,7.06260E+06,1.20084E-01,3.54235E+06,0,6697,1
6869,1.00659E+06,1.85754E+06,6.01707E-03,5.97839E+05,0,6698,1
6870,6.76616E+05,1.65490E+06,3.80830E-03,4.87421E+05,0,6699,1
6871,2.59193E+06,7.99687E+06,5.77313E-02,3.39923E+06,0,6700,1
6872,4.15005E+05,9.08848E+05,3.44887E-03,3.14847E+05,0,6701,1
6873,3.52720E+05,4.04129E+05,2.93006E-05,8.67743E+04,0,6702,1
6883,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0,6712,1
6884,4.83125E+05,7.87902E+05,3.32132E-05,1.51173E+05,0,6713,1
6885,3.62848E+06,1.33404E+07,2.18197E-01,7.61538E+06,0,6714,1
6886,5.98420E+06,2.54169E+07,6.88364E-01,1.46147E+07,0,6715,1
6887,3.21784E+06,1.09032E+07,9.79896E-02,5.07842E+06,0,6716,1
6888,1.30208E+06,2.23590E+06,3.07456E-03,4.54432E+05,0,6717,1
6889,6.92596E+06,3.19673E+07,1.79282E+00,1.96049E+07,0,6718,1
6890,2.16239E+05,2.53784E+05,0.00000E+00,3.46492E+04,0,6719,1
6891,4.48668E+04,8.48185E+04,0.00000E+00,4.21227E+03,0,6720,1
6899,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0,6728,1
6901,0.00000E+00,0.00000E+00,0.00000E+00,4.91840E+03,0,6730,1
6907,9.60997E+04,7.80958E+04,0.00000E+00,2.20666E+04,0,6736,1
6908,4.09693E+04,3.57163E+04,0.00000E+00,1.69609E+03,0,6737,1
6910,7.38000E+04,9.31738E+04,0.00000E+00,5.57586E+03,0,6739,1
6911,1.77795E+06,3.61905E+06,5.35279E-03,1.32178E+06,0,6740,1
6912,5.44172E+03,5.33867E+03,0.00000E+00,1.86884E+03,0,6741,1
6913,7.54450E+05,1.49063E+06,8.05379E-03,4.33952E+05,0,6742,1
6915,2.98850E+04,3.53595E+04,0.00000E+00,1.79883E+03,0,6744,1
6931,1.58612E+03,1.14235E+03,0.00000E+00,0.00000E+00,0,6760,1
6932,1.93472E+05,3.14101E+05,1.05330E-04,6.72429E+04,0,6761,1
6935,4.01404E+05,6.36591E+05,5.60000E-06,1.11175E+05,0,6764,1
6936,3.98179E+05,1.53031E+06,2.53455E-03,3.95697E+05,0,6765,1
6942,4.43367E+05,6.26207E+05,0.00000E+00,1.12259E+05,0,6771,1
6947,9.19651E+04,7.88835E+04,0.00000E+00,2.56073E+04,0,6776,1
6949,5.42445E+04,7.83113E+04,0.00000E+00,9.61913E+03,0,6778,1
6955,9.35507E+05,1.55556E+06,3.21138E-04,4.51631E+05,0,6784,1
6956,2.13660E+03,7.95927E+03,0.00000E+00,5.31973E+03,0,6785,1
6962,4.54783E+04,4.09822E+04,0.00000E+00,2.34741E+03,0,6791,1
6964,1.78895E+04,1.88193E+04,0.00000E+00,7.82427E+02,0,6793,1
6972,0.00000E+00,0.00000E+00,0.00000E+00,5.71663E+02,0,6801,1
6985,0.00000E+00,0.00000E+00,0.00000E+00,5.39470E+02,1,6814,1
6992,3.77274E+04,6.67616E+04,0.00000E+00,2.48309E+03,1,6821,1
7018,7.46221E+04,1.30518E+05,2.62975E-05,2.27275E+04,1,6847,1
7052,0.00000E+00,0.00000E+00,0.00000E+00,2.11393E+02,1,6881,1
7076,2.10683E+05,2.08984E+05,0.00000E+00,4.39496E+04,1,6905,1
7082,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1,6911,1
7083,5.86136E+04,1.13848E+05,0.00000E+00,7.57106E+03,1,6912,1
7113,1.12639E+04,1.08124E+04,0.00000E+00,1.84548E+02,1,6942,1
7117,9.61522E+04,9.63431E+04,0.00000E+00,2.52451E+04,1,6946,1
7120,2.16470E+04,1.70147E+04,0.00000E+00,1.11117E+04,1,6949,1
7124,1.19836E+04,1.04982E+04,0.00000E+00,4.27200E+03,1,6953,1
7141,1.41848E+05,1.55961E+05,2.98610E-03,3.11124E+04,1,6970,1
7169,5.17085E+05,6.80513E+05,0.00000E+00,1.38957E+05,1,6998,1
7171,1.14056E+04,9.83480E+03,0.00000E+00,4.14358E+03,1,7000,1
7194,8.31825E+03,9.50698E+03,0.00000E+00,2.96970E+01,1,7023,1
7196,1.18119E+03,8.47683E+02,0.00000E+00,1.08661E+03,1,7025,1
7198,2.14668E+05,3.17983E+05,1.00706E-04,6.64498E+04,1,7027,1
7199,2.93205E+04,2.23028E+04,0.00000E+00,1.33260E+04,1,7028,1
7200,5.97413E+05,1.00132E+06,1.07218E-03,2.57216E+05,1,7029,1
7202,5.09723E+04,3.93711E+04,0.00000E+00,1.75433E+04,1,7031,1
7216,0.00000E+00,0.00000E+00,0.00000E+00,2.00168E+02,1,7045,1
7221,6.08458E+05,9.24077E+05,8.93300E-05,2.53220E+05,1,7050,1
7226,9.23452E+05,1.86934E+06,8.92041E-04,4.75015E+05,1,7055,1
7227,3.88191E+06,1.47703E+07,1.71541E-01,7.29912E+06,1,7056,1
7240,3.22957E+04,5.44003E+04,0.00000E+00,1.56105E+03,1,7069,1
7242,0.00000E+00,0.00000E+00,0.00000E+00,6.04496E+03,1,7071,1
7245,3.93609E+03,5.57140E+03,0.00000E+00,0.00000E+00,1,7074,1
7252,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1,7081,1
7255,1.84009E+05,2.98396E+05,0.00000E+00,4.30599E+04,1,7084,1
7256,4.02769E+05,4.94080E+05,7.90793E-04,1.20204E+05,1,7085,1
7258,2.55188E+05,2.54593E+05,0.00000E+00,4.47290E+04,1,7087,1
7262,1.62752E+06,4.10397E+06,1.31239E-01,1.53206E+06,1,7091,1
7271,1.15860E+03,1.06287E+03,0.00000E+00,7.35826E+02,1,7100,1
7273,2.26764E+05,2.17485E+05,0.00000E+00,4.98688E+04,1,7102,1
7276,6.16914E+04,1.35109E+05,0.00000E+00,1.06947E+04,1,7105,1
7293,1.31405E+04,1.51605E+04,0.00000E+00,1.29895E+03,1,7122,1
7297,1.07696E+04,7.75125E+03,0.00000E+00,1.28680E+03,1,7126,1
7298,1.10855E+06,2.80976E+06,1.26845E-02,9.66863E+05,1,7127,1
7299,1.35744E+05,1.95265E+05,0.00000E+00,2.81789E+04,1,7128,1
7300,8.67342E+05,2.32035E+06,6.16640E-03,7.50739E+05,1,7129,1
7308,0.00000E+00,0.00000E+00,0.00000E+00,4.32047E+02,1,7137,1
7315,2.27415E+04,2.32222E+04,0.00000E+00,4.64862E+03,1,7144,1
7317,9.18209E+04,1.32791E+05,0.00000E+00,1.08737E+04,1,7146,1
7318,1.13697E+04,1.62655E+04,0.00000E+00,2.59332E+03,1,7147,1
7319,6.21357E+04,6.09725E+04,1.02345E-04,8.19424E+03,1,7148,1
7320,1.30820E+05,2.04552E+05,0.00000E+00,1.50272E+04,1,7149,1
7321,9.64320E+05,1.72633E+06,2.75670E-04,3.81098E+05,1,7150,1
7322,2.48470E+05,4.40029E+05,1.03629E-04,8.11711E+04,1,7151,1
7323,5.82862E+06,2.46944E+07,7.77095E-01,1.48609E+07,1,7152,1
7324,1.88319E+05,1.70506E+05,0.00000E+00,4.21443E+04,1,7153,1
7334,5.73188E+05,9.33898E+05,3.99136E-03,3.28759E+05,1,7163,1
7340,3.96700E+04,5.19654E+04,0.00000E+00,4.14325E+03,1,7169,1
7341,3.96707E+03,5.61536E+03,0.00000E+00,0.00000E+00,1,7170,1
7342,2.73178E+05,2.75825E+05,0.00000E+00,5.80644E+04,1,7171,1
7343,1.31468E+06,2.59986E+06,8.29801E-04,9.76663E+05,1,7172,1
7344,1.89285E+05,2.31070E+05,0.00000E+00,3.34022E+04,1,7173,1
7345,1.87209E+05,2.53870E+05,1.57000E-05,3.73125E+04,1,7174,1
7346,5.90057E+05,1.46884E+06,2.77050E-03,4.05806E+05,1,7175,1
7347,2.11595E+06,5.90195E+06,5.72390E-02,2.19549E+06,1,7176,1
7348,3.75975E+06,1.29383E+07,4.70861E-01,6.85951E+06,1,7177,1
7349,2.96701E+05,4.65460E+05,0.00000E+00,7.21749E+04,1,7178,1
7350,5.95574E+04,1.28211E+05,0.00000E+00,9.73273E+03,1,7179,1
7351,3.91516E+04,4.90700E+04,0.00000E+00,1.88317E+03,1,7180,1
7352,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1,7181,1
7353,1.08969E+05,1.44155E+05,0.00000E+00,1.56829E+04,1,7182,1
7354,5.33446E+05,7.17241E+05,1.85411E-03,1.36601E+05,1,7183,1
7358,4.42775E+05,7.64608E+05,1.97688E-05,1.47240E+05,1,7187,1
7371,8.92904E+04,1.11322E+05,0.00000E+00,1.10734E+04,1,7200,1
7375,5.18660E+05,7.07386E+05,0.00000E+00,1.27820E+05,1,7204,1
7376,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1,7205,1
7377,1.77138E+06,4.30381E+06,2.25872E-02,1.56395E+06,1,7206,1
7378,4.59744E+06,2.15403E+07,4.90472E-01,1.01513E+07,1,7207,1
7379,1.18103E+07,5.41493E+07,5.82310E+00,3.36240E+07,1,7208,1
7380,6.35158E+05,9.98774E+05,8.87909E-05,1.88184E+05,1,7209,1
7381,3.21903E+05,3.32613E+05,0.00000E+00,5.50378E+04,1,7210,1
7382,4.94212E+05,6.22776E+05,0.00000E+00,1.16680E+05,1,7211,1
7385,2.34831E+05,2.34015E+05,0.00000E+00,4.57932E+04,1,7214,1
7392,7.78017E+04,8.05736E+04,0.00000E+00,3.90798E+03,1,7221,1
7393,4.45624E+04,5.77229E+04,5.22534E-06,1.60575E+04,1,7222,1
7396,4.32807E+05,5.40668E+05,4.07907E-03,1.06343E+05,1,7225,1
7398,2.69393E+06,1.32128E+07,6.88883E-01,4.74943E+06,1,7227,1
7399,1.05033E+05,1.47663E+05,8.69365E-05,1.58344E+04,1,7228,1
7400,4.25890E+06,1.51752E+07,1.44528E+00,8.96615E+06,1,7229,1
7401,8.88114E+05,1.43809E+06,6.35456E-04,3.66073E+05,1,7230,1
7402,4.19855E+06,1.65769E+07,5.02340E-01,9.67891E+06,1,7231,1
7403,4.76490E+04,9.23629E+04,0.00000E+00,5.03347E+03,1,7232,1
7404,7.69508E+04,1.15426E+05,0.00000E+00,1.98166E+04,1,7233,1
7406,1.06840E+03,1.50717E+03,0.00000E+00,0.00000E+00,1,7235,1
7413,1.38169E+04,2.97576E+04,0.00000E+00,6.36359E+03,1,7242,1
7420,2.36399E+05,2.24152E+05,0.00000E+00,4.24790E+04,1,7249,1
7421,2.50051E+05,2.27105E+05,0.00000E+00,4.92692E+04,1,7250,1
7423,4.11499E+04,5.46544E+04,0.00000E+00,4.58278E+03,1,7252,1
7424,2.00046E+05,1.89620E+05,0.00000E+00,4.72746E+04,1,7253,1
7425,1.20347E+04,1.22372E+04,0.00000E+00,2.45881E+03,1,7254,1
7426,2.27778E+06,6.27731E+06,3.23655E-02,3.03447E+06,1,7255,1
7434,8.99872E+03,1.28924E+04,0.00000E+00,1.87444E+01,1,7263,1
7439,3.34830E+05,5.38358E+05,5.32000E-06,9.50568E+04,1,7268,1
7440,5.01519E+06,2.07234E+07,4.88538E-01,1.07774E+07,1,7269,1
7441,2.74167E+06,9.58612E+06,1.81163E-01,4.08740E+06,1,7270,1
7442,9.37972E+05,1.56606E+06,1.09835E-04,3.94755E+05,1,7271,1
7443,6.75748E+03,5.38108E+03,0.00000E+00,6.45637E+03,1,7272,1
7444,7.02716E+03,5.04878E+03,0.00000E+00,3.61231E+00,1,7273,1
7447,1.00338E+05,1.22598E+05,0.00000E+00,2.47334E+04,1,7276,1
7450,2.34477E+04,1.92324E+04,0.00000E+00,1.30655E+03,1,7279,1
7454,1.00443E+04,1.36881E+04,0.00000E+00,2.15372E+03,1,7283,1
7455,2.64012E+04,3.01382E+04,0.00000E+00,1.24073E+03,1,7284,1
7458,2.94256E+05,3.09169E+05,0.00000E+00,6.86243E+04,1,7287,1
7459,2.83142E+04,2.15367E+04,0.00000E+00,1.31081E+04,1,7288,1
7461,5.98096E+03,4.58409E+03,0.00000E+00,6.74054E+03,1,7290,1
7462,1.95946E+06,5.32131E+06,3.86756E-02,2.03765E+06,1,7291,1
7463,2.90985E+04,3.82449E+04,0.00000E+00,1.29569E+03,1,7292,1
7468,8.76641E+03,7.52165E+03,0.00000E+00,7.81313E+03,1,7297,1
7471,4.39052E+04,8.22107E+04,0.00000E+00,3.92873E+03,1,7300,1
7475,1.26252E+05,1.93385E+05,0.00000E+00,1.92814E+04,1,7304,1
7481,2.09780E+04,2.58126E+04,0.00000E+00,7.52530E+01,1,7310,1
7489,4.14036E+04,3.62182E+04,0.00000E+00,6.38840E+03,1,7318,1
7491,1.11600E+05,1.43247E+05,0.00000E+00,1.25751E+04,1,7320,1
7493,5.21446E+05,6.74181E+05,7.72628E-05,1.43327E+05,1,7322,1
7494,4.12602E+05,4.85361E+05,0.00000E+00,8.51138E+04,1,7323,1
7497,1.16511E+05,2.54591E+05,0.00000E+00,3.67108E+04,1,7326,1
7507,0.00000E+00,0.00000E+00,0.00000E+00,2.51963E+03,1,7336,1
7509,1.06852E+06,2.26673E+06,2.08308E-03,8.75292E+05,1,7338,1
7512,2.94744E+05,3.29879E+05,0.00000E+00,4.97520E+04,1,7341,1
7550,2.81699E+05,3.29290E+05,9.52000E-06,6.27883E+04,0,7379,1
7551,5.51114E+05,7.49438E+05,6.22719E-06,1.32869E+05,0,7380,1
7552,2.43485E+06,6.72145E+06,5.93930E-02,3.18711E+06,0,7381,1
7553,7.31919E+05,1.34904E+06,2.61798E-03,3.05521E+05,0,7382,1
7554,8.81317E+05,1.86321E+06,1.11988E-03,4.20725E+05,1,7383,1
7555,2.31324E+06,7.96000E+06,7.69599E-02,3.07408E+06,1,7383,1
7556,8.06092E+05,1.56346E+06,2.74050E-02,4.20769E+05,1,7383,1
7557,1.44101E+06,3.40609E+06,2.63046E-03,9.98641E+05,1,7384,1
7558,2.35433E+06,6.08049E+06,2.50863E-02,2.25992E+06,1,7384,1
7562,6.61047E+03,7.43035E+03,0.00000E+00,1.00098E+01,0,7388,1
7568,6.03633E+03,5.73875E+03,0.00000E+00,1.00848E+03,0,7394,1
7571,0.00000E+00,0.00000E+00,0.00000E+00,5.35553E+03,0,7397,1
7589,1.11464E+04,9.58655E+03,0.00000E+00,4.08403E+03,0,7415,1
7591,2.97677E+03,4.36760E+03,0.00000E+00,1.29749E+03,0,7417,1
