#,,,,,,,"generated_by='OpenQuake engine 3.11.3-git0cccb86798', start_date='2021-06-23T21:51:48', checksum=100687443, investigation_time=1.0, risk_investigation_time=1.0"
event_id,contents,nonstructural,occupants,structural,rlz_id,rup_id,year
16520,4.95674E+03,5.48092E+03,0.00000E+00,3.41579E+00,0,13984,1
16521,8.08882E+04,1.92770E+05,2.58100E-05,3.23629E+04,1,13985,1
16522,1.47772E+05,1.90916E+05,0.00000E+00,5.59191E+04,0,13986,1
16523,1.72315E+05,3.21209E+05,4.01294E-05,7.70272E+04,1,13987,1
16524,1.42153E+04,1.33062E+04,0.00000E+00,4.87447E+03,1,13988,1
16525,9.84545E+05,1.92631E+06,2.62130E-03,5.37906E+05,1,13989,1
16526,7.87265E+04,9.11404E+04,0.00000E+00,2.19223E+04,0,13990,1
16527,1.30161E+05,1.78920E+05,5.32000E-06,3.12913E+04,1,13990,1
16590,6.70870E+03,8.52397E+03,0.00000E+00,0.00000E+00,0,14034,1
16591,3.69033E+03,2.65696E+03,0.00000E+00,0.00000E+00,0,14035,1
16593,1.81015E+04,2.09212E+04,0.00000E+00,2.59943E+02,1,14037,1
16594,1.59976E+04,1.72140E+04,9.35545E-05,2.05203E+03,1,14038,1
16595,6.18182E+05,9.53493E+05,8.93300E-05,2.65447E+05,0,14039,1
16596,6.12480E+05,8.09645E+05,0.00000E+00,1.78799E+05,0,14040,1
16597,3.03752E+05,3.48181E+05,4.41470E-06,6.91241E+04,1,14041,1
16598,6.08623E+05,8.24447E+05,4.11714E-04,1.73245E+05,1,14042,1
16657,2.63125E+04,2.00188E+04,0.00000E+00,1.26639E+04,1,14083,1
16661,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1,14087,1
16662,2.51107E+03,2.52787E+03,0.00000E+00,0.00000E+00,0,14088,1
16663,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0,14089,1
16670,2.43061E+04,2.02064E+04,0.00000E+00,1.81821E+03,1,14096,1
16671,6.22185E+03,7.13415E+03,0.00000E+00,3.22141E+02,1,14097,1
16672,1.46845E+04,1.35252E+04,0.00000E+00,3.71598E+03,1,14098,1
16673,2.94398E+05,3.06537E+05,0.00000E+00,5.88818E+04,0,14099,1
16674,3.80265E+04,2.98194E+04,0.00000E+00,1.68825E+04,0,14100,1
16675,1.96436E+04,1.52116E+04,0.00000E+00,1.08340E+04,1,14100,1
16677,1.04125E+05,1.32480E+05,0.00000E+00,2.32155E+04,1,14102,1
16678,1.76130E+05,2.37232E+05,0.00000E+00,3.48143E+04,1,14103,1
16679,2.73989E+05,3.05168E+05,0.00000E+00,4.55589E+04,0,14104,1
16680,1.68006E+05,2.39030E+05,6.30163E-06,6.13385E+04,1,14105,1
16681,2.65495E+05,2.86508E+05,0.00000E+00,5.95509E+04,1,14106,1
16682,4.08400E+05,6.16671E+05,8.03982E-04,1.98112E+05,0,14107,1
16683,2.33084E+05,3.06732E+05,3.42309E-02,5.23890E+04,1,14108,1
16696,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1,14118,1
16726,1.72233E+04,1.54798E+04,0.00000E+00,8.54399E+03,1,14144,1
16731,3.84033E+04,6.85324E+04,0.00000E+00,2.71281E+03,0,14149,1
16735,0.00000E+00,0.00000E+00,0.00000E+00,5.16022E+02,1,14152,1
16736,1.93335E+05,1.75723E+05,0.00000E+00,4.34463E+04,0,14153,1
16737,1.95739E+04,2.37439E+04,0.00000E+00,3.26917E+02,1,14154,1
16738,3.99733E+04,3.45957E+04,0.00000E+00,1.57079E+03,1,14155,1
16739,6.28799E+03,8.94962E+03,0.00000E+00,5.28233E+00,0,14156,1
16740,0.00000E+00,0.00000E+00,0.00000E+00,5.55354E+02,1,14157,1
16741,1.56294E+04,1.19122E+04,0.00000E+00,1.00215E+04,0,14158,1
16742,1.78644E+03,2.52161E+03,0.00000E+00,0.00000E+00,0,14159,1
16743,2.84602E+04,3.91149E+04,0.00000E+00,2.57412E+03,1,14160,1
16744,8.86734E+04,7.15965E+04,0.00000E+00,2.30423E+04,0,14161,1
16745,1.91036E+03,2.69754E+03,0.00000E+00,0.00000E+00,0,14162,1
16746,1.17636E+05,1.30766E+05,0.00000E+00,1.62961E+04,0,14163,1
16747,1.66337E+05,2.13586E+05,5.32000E-06,4.16475E+04,1,14164,1
16748,2.82555E+05,2.86626E+05,0.00000E+00,6.04650E+04,0,14165,1
16749,5.82738E+04,5.78023E+04,0.00000E+00,4.30472E+03,1,14166,1
16750,1.97240E+04,2.24487E+04,0.00000E+00,7.56073E+02,1,14167,1
16751,1.29850E+05,2.17292E+05,0.00000E+00,2.33691E+04,0,14168,1
16752,4.73499E+05,7.77988E+05,1.34455E-03,2.34525E+05,1,14169,1
16794,4.47417E+04,4.00789E+04,0.00000E+00,2.22477E+03,1,14201,1
16796,1.20531E+03,3.71687E+03,0.00000E+00,3.88542E+03,1,14203,1
16807,4.66133E+04,4.48514E+04,0.00000E+00,1.25747E+04,1,14212,1
16810,0.00000E+00,0.00000E+00,0.00000E+00,3.61008E+02,1,14215,1
16812,2.75699E+04,3.87993E+04,0.00000E+00,1.54020E+03,1,14217,1
16819,1.25824E+03,1.57322E+03,0.00000E+00,6.04885E+02,1,14223,1
16820,4.54848E+04,5.43798E+04,0.00000E+00,1.72972E+03,1,14224,1
16821,8.97658E+03,1.28599E+04,0.00000E+00,1.86157E+01,1,14225,1
16826,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1,14229,1
16827,1.64003E+05,1.48800E+05,0.00000E+00,3.95603E+04,0,14230,1
16828,9.58241E+04,1.20439E+05,8.13936E-06,2.00767E+04,1,14231,1
16829,1.34615E+05,2.98366E+05,1.44141E-06,3.35483E+04,1,14232,1
16830,3.22704E+04,4.93940E+04,0.00000E+00,3.03145E+03,1,14233,1
16831,1.31521E+05,1.44577E+05,0.00000E+00,2.52113E+04,0,14234,1
16832,7.10459E+04,5.52680E+04,0.00000E+00,2.10022E+04,1,14235,1
16833,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1,14236,1
16834,2.54290E+05,2.50216E+05,0.00000E+00,4.69711E+04,1,14237,1
16835,5.37130E+04,5.90930E+04,0.00000E+00,6.82499E+03,0,14238,1
16836,4.34816E+04,5.04677E+04,0.00000E+00,2.89821E+03,1,14239,1
16837,2.58875E+05,2.71145E+05,0.00000E+00,4.91174E+04,0,14240,1
16882,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1,14271,1
16885,1.11554E+05,3.40485E+05,7.88315E-06,5.23456E+04,1,14274,1
16898,1.38158E+04,1.40648E+04,0.00000E+00,1.60154E+02,1,14285,1
16900,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1,14287,1
16904,6.33821E-01,9.52673E+02,0.00000E+00,1.02054E+02,1,14291,1
16905,5.72231E+04,9.41159E+04,0.00000E+00,8.26433E+03,1,14292,1
16906,9.92522E+03,7.15158E+03,0.00000E+00,1.35324E+01,0,14293,1
16908,7.10380E+04,5.77436E+04,0.00000E+00,2.04815E+04,1,14295,1
16910,5.11266E+04,7.44305E+04,0.00000E+00,8.36389E+03,1,14296,1
16912,1.23847E+04,1.80572E+04,0.00000E+00,1.06499E+02,0,14298,1
16913,8.07620E+03,6.42470E+03,0.00000E+00,3.16365E+03,1,14299,1
16914,6.90026E+05,1.19549E+06,1.42648E-04,2.67018E+05,1,14300,1
16917,8.35430E+02,6.00563E+02,0.00000E+00,9.29444E+02,1,14303,1
16918,2.81264E+05,2.88918E+05,0.00000E+00,6.46894E+04,1,14303,1
16919,1.20905E+04,1.18225E+04,0.00000E+00,3.44870E+03,1,14304,1
16920,4.39213E+04,5.08565E+04,0.00000E+00,1.37235E+03,1,14305,1
16921,2.35243E+05,2.29510E+05,0.00000E+00,5.17183E+04,1,14306,1
16922,1.13116E+05,9.99441E+04,0.00000E+00,2.23051E+04,0,14307,1
16923,1.27946E+05,1.07930E+05,0.00000E+00,3.27834E+04,0,14308,1
16924,1.34579E+04,1.18652E+04,0.00000E+00,9.55720E+00,0,14309,1
16925,2.58140E+06,7.60030E+06,7.82755E-02,3.50231E+06,1,14310,1
16926,2.51244E+06,1.10413E+07,2.41833E-01,4.37714E+06,1,14311,1
16972,2.63922E+05,2.65461E+05,0.00000E+00,6.33113E+04,1,14343,1
16984,5.59955E+04,1.16916E+05,0.00000E+00,8.10715E+03,1,14353,1
16985,4.64040E+04,4.21824E+04,0.00000E+00,9.33769E+02,1,14354,1
16986,1.77580E+05,1.57394E+05,0.00000E+00,4.09381E+04,1,14355,1
16987,2.94337E+05,3.10035E+05,0.00000E+00,6.57567E+04,1,14356,1
16991,7.33518E+03,6.15079E+03,0.00000E+00,7.28030E+03,0,14360,1
16992,2.90346E+04,3.17911E+04,0.00000E+00,2.91030E+03,0,14361,1
16994,3.03520E+04,3.60085E+04,0.00000E+00,8.65336E+03,1,14363,1
16995,9.17134E+04,8.76596E+04,0.00000E+00,1.72832E+04,1,14364,1
16996,1.53339E+05,1.39493E+05,0.00000E+00,3.14392E+04,0,14365,1
16997,4.66588E+04,5.02057E+04,0.00000E+00,1.29928E+03,1,14366,1
16998,1.45101E+06,3.24471E+06,3.52573E-03,1.17596E+06,1,14367,1
16999,1.33232E+05,1.47217E+05,0.00000E+00,3.38706E+04,1,14368,1
17000,7.79000E+05,1.16155E+06,8.93300E-05,2.61580E+05,0,14369,1
17001,3.87724E+06,1.32639E+07,1.46401E-01,6.81581E+06,1,14370,1
17039,3.62593E+04,2.75917E+04,0.00000E+00,1.47674E+04,1,14399,1
17043,2.71448E+04,3.80028E+04,0.00000E+00,1.46733E+03,1,14403,1
17044,3.75534E+04,6.63451E+04,0.00000E+00,2.44744E+03,1,14404,1
17048,7.34985E+03,5.60491E+03,0.00000E+00,7.31398E+03,1,14408,1
17051,4.99053E+04,7.18204E+04,0.00000E+00,7.80692E+03,0,14411,1
17052,6.72308E+04,1.11486E+05,1.88348E-06,1.73254E+04,1,14411,1
17055,2.66966E+03,3.77289E+03,0.00000E+00,0.00000E+00,1,14414,1
17056,2.79107E+05,2.92068E+05,0.00000E+00,4.87519E+04,1,14415,1
17057,1.49736E+03,2.10696E+03,0.00000E+00,1.13961E+03,0,14416,1
17058,7.46538E+04,7.90177E+04,0.00000E+00,7.23073E+03,1,14417,1
17059,2.67069E+05,2.60141E+05,0.00000E+00,5.52932E+04,0,14418,1
17060,2.86240E+04,4.07742E+04,0.00000E+00,1.72089E+03,1,14419,1
17061,5.55036E+04,7.33241E+04,0.00000E+00,1.98211E+03,0,14420,1
17062,1.68372E+05,1.68418E+05,0.00000E+00,3.01510E+04,0,14421,1
17063,7.03341E+04,7.94886E+04,0.00000E+00,1.52648E+04,1,14422,1
17064,8.28131E+04,9.33239E+04,0.00000E+00,1.71221E+04,1,14423,1
17065,4.17966E+05,6.52607E+05,2.05566E-04,1.50990E+05,0,14424,1
17115,2.50016E+03,1.80322E+03,0.00000E+00,0.00000E+00,1,14462,1
17124,3.97877E+03,3.95659E+03,0.00000E+00,1.39493E+00,0,14471,1
17127,4.93998E+04,6.75218E+04,0.00000E+00,3.81653E+03,1,14474,1
17128,5.29760E+03,7.52540E+03,0.00000E+00,4.39584E-02,1,14475,1
17133,5.79061E+03,4.59464E+03,0.00000E+00,6.40091E+03,1,14480,1
17134,2.91333E+05,3.08598E+05,0.00000E+00,6.34348E+04,0,14481,1
17135,2.55993E+05,3.36240E+05,3.94147E-05,7.44864E+04,1,14482,1
17136,1.30704E+05,1.47319E+05,0.00000E+00,2.77540E+04,0,14483,1
17137,1.23178E+05,1.31331E+05,0.00000E+00,2.60242E+04,1,14484,1
17138,2.88204E+05,2.93650E+05,0.00000E+00,4.93371E+04,0,14485,1
17139,2.97054E+05,6.76267E+05,1.68482E-04,1.29858E+05,1,14486,1
17140,6.66310E+05,1.38639E+06,6.35046E-04,3.14626E+05,0,14487,1
17204,0.00000E+00,0.00000E+00,0.00000E+00,4.20312E+02,0,14531,1
17206,0.00000E+00,0.00000E+00,0.00000E+00,1.25856E+02,1,14533,1
17215,1.03973E+04,7.92948E+03,0.00000E+00,8.42611E+03,1,14541,1
17216,6.19310E+03,6.11134E+03,0.00000E+00,9.68995E+00,1,14542,1
17218,2.69669E+04,3.76695E+04,0.00000E+00,1.43683E+03,1,14544,1
17221,1.88954E+05,1.70587E+05,0.00000E+00,4.27348E+04,0,14547,1
17222,4.97491E+03,6.82946E+03,0.00000E+00,1.07625E+03,1,14548,1
17223,2.06583E+05,3.09812E+05,6.57373E-05,5.95852E+04,0,14549,1
17224,2.04500E+05,2.74238E+05,0.00000E+00,3.20250E+04,0,14550,1
17225,1.92969E+05,1.74087E+05,0.00000E+00,4.23247E+04,1,14551,1
17227,1.17677E+05,1.05426E+05,0.00000E+00,2.58868E+04,1,14553,1
17228,2.47787E+05,2.87525E+05,0.00000E+00,4.29766E+04,1,14554,1
17280,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1,14593,1
17292,5.89585E+03,8.38600E+03,0.00000E+00,4.44175E+00,1,14603,1
17294,2.09935E+04,2.17803E+04,0.00000E+00,2.22386E+03,1,14605,1
17295,3.51033E+03,3.50473E+03,0.00000E+00,1.94501E-01,0,14606,1
17296,1.21407E+05,2.03711E+05,0.00000E+00,2.23821E+04,1,14607,1
17297,4.27692E+05,6.23417E+05,7.51075E-03,1.80255E+05,0,14608,1
17298,7.07807E+05,1.11210E+06,9.37142E-05,3.07152E+05,0,14609,1
17357,1.43795E+03,3.40693E+03,0.00000E+00,2.33627E+03,1,14658,1
17358,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1,14659,1
17359,9.36470E+03,1.30463E+04,0.00000E+00,7.71108E+02,1,14660,1
17360,1.93057E+03,1.96698E+03,0.00000E+00,0.00000E+00,0,14661,1
17361,2.22828E+05,2.10346E+05,0.00000E+00,4.93816E+04,0,14662,1
17362,2.71901E+04,4.38868E+04,0.00000E+00,9.81719E+02,0,14663,1
17363,4.29671E+04,6.27624E+04,0.00000E+00,4.59633E+03,1,14664,1
17364,1.94964E+05,1.69558E+05,0.00000E+00,3.99501E+04,1,14665,1
17365,4.78423E+04,6.65231E+04,0.00000E+00,1.09423E+04,1,14666,1
17366,3.06526E+05,3.12669E+05,0.00000E+00,5.47334E+04,1,14667,1
17367,3.97317E+06,1.33944E+07,2.88887E-01,6.84672E+06,1,14668,1
17443,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1,14729,1
17448,5.53359E+04,1.14890E+05,0.00000E+00,7.83563E+03,0,14734,1
17449,8.25379E+03,5.93555E+03,0.00000E+00,5.22597E+00,1,14735,1
17450,6.06051E+04,1.22182E+05,0.00000E+00,1.51268E+04,1,14736,1
17451,7.47070E+04,1.11462E+05,0.00000E+00,4.52304E+03,0,14737,1
17452,3.87699E+04,5.59684E+04,0.00000E+00,9.50725E+02,1,14738,1
17507,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0,14782,1
17510,2.99327E+03,3.00199E+03,0.00000E+00,0.00000E+00,1,14785,1
17511,6.67975E+03,7.00509E+03,0.00000E+00,9.67328E+02,1,14786,1
17512,3.08182E+04,2.56221E+04,0.00000E+00,4.94205E+03,0,14787,1
17513,1.30120E+05,1.87886E+05,0.00000E+00,2.89875E+04,0,14788,1
17514,6.95024E+04,1.21780E+05,0.00000E+00,1.17292E+04,1,14789,1
17515,7.69979E+04,1.17092E+05,0.00000E+00,3.24753E+04,0,14790,1
17516,5.42583E+04,5.67001E+04,0.00000E+00,1.28507E+04,1,14791,1
17517,3.60474E+05,3.84059E+05,0.00000E+00,7.19286E+04,0,14792,1
17518,2.25831E+05,2.49880E+05,0.00000E+00,3.65927E+04,0,14793,1
17519,3.65146E+05,4.46764E+05,0.00000E+00,7.00175E+04,1,14794,1
17562,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1,14829,1
17584,4.49177E+03,4.45526E+03,0.00000E+00,1.39493E+00,0,14849,1
17585,1.29951E+04,1.18777E+04,0.00000E+00,4.81280E+03,0,14850,1
17586,6.93834E+02,7.33412E+02,0.00000E+00,0.00000E+00,0,14851,1
17588,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0,14853,1
17589,3.87798E+03,3.85918E+03,0.00000E+00,1.19997E+00,1,14854,1
17590,3.16219E+03,3.16645E+03,0.00000E+00,0.00000E+00,0,14855,1
17592,7.78380E+03,6.62065E+03,0.00000E+00,2.18303E+03,1,14857,1
17593,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0,14858,1
17594,2.87617E+04,2.22090E+04,0.00000E+00,1.30183E+04,1,14859,1
17595,1.57222E+04,1.15957E+04,0.00000E+00,6.65491E+03,1,14860,1
17596,2.93118E+04,4.21357E+04,0.00000E+00,1.86538E+03,1,14861,1
17597,1.21775E+05,1.16433E+05,0.00000E+00,2.84123E+04,0,14862,1
17598,4.92941E+04,5.79007E+04,0.00000E+00,4.93576E+03,1,14863,1
17599,8.51619E+05,1.33654E+06,4.21484E-04,3.32135E+05,1,14864,1
17671,8.10357E+04,9.96204E+04,3.02718E-07,1.87367E+04,1,14916,1
17739,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1,14967,1
17740,1.49234E+03,1.53324E+03,0.00000E+00,0.00000E+00,1,14968,1
17742,5.76916E+01,5.11851E+02,0.00000E+00,3.29529E+02,1,14970,1
17744,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0,14972,1
17745,8.85291E+03,8.79749E+03,0.00000E+00,3.58426E+01,0,14973,1
17746,1.31108E+05,3.16565E+05,5.32000E-06,4.61278E+04,0,14974,1
17747,1.68014E+05,3.61074E+05,5.32000E-06,4.62868E+04,1,14975,1
17814,1.20013E+04,1.05185E+04,0.00000E+00,4.27593E+03,1,15028,1
17815,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1,15029,1
17817,4.70456E+04,3.75441E+04,0.00000E+00,1.58726E+04,1,15031,1
17818,6.88372E+04,6.88585E+04,0.00000E+00,5.74311E+03,1,15032,1
17819,2.14753E+04,2.59541E+04,0.00000E+00,3.74618E+02,1,15033,1
17820,1.41133E+05,1.77965E+05,0.00000E+00,3.53761E+04,1,15034,1
17821,1.18721E+05,1.47157E+05,0.00000E+00,2.39309E+04,1,15035,1
17882,0.00000E+00,0.00000E+00,0.00000E+00,6.01419E+03,0,15082,1
17884,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0,15084,1
17886,3.16372E+03,6.06036E+03,0.00000E+00,2.76750E+03,0,15086,1
17887,1.75992E+04,1.61135E+04,0.00000E+00,8.56832E+03,0,15087,1
17888,7.84086E+02,7.93978E+02,0.00000E+00,0.00000E+00,0,15087,1
17890,1.40499E+01,3.18643E+02,0.00000E+00,3.39640E+02,0,15089,1
17891,5.63832E+04,6.22202E+04,0.00000E+00,1.46982E+04,1,15090,1
17892,1.33938E+05,3.64630E+05,6.60445E-06,5.14570E+04,1,15091,1
17893,5.56763E+04,5.70453E+04,0.00000E+00,1.67948E+04,1,15092,1
17896,1.58186E+05,3.21290E+05,1.26999E-06,3.76656E+04,0,15095,1
17897,1.51134E+05,2.07507E+05,5.32000E-06,3.26220E+04,1,15096,1
17898,2.31992E+05,3.20572E+05,0.00000E+00,5.05446E+04,1,15097,1
17899,2.11685E+05,2.29808E+05,0.00000E+00,4.14302E+04,0,15098,1
17900,7.92062E+04,7.43528E+04,0.00000E+00,1.93961E+04,0,15099,1
17901,8.54089E+05,1.40494E+06,2.49914E-04,3.43480E+05,0,15100,1
17902,5.72028E+05,1.40637E+06,1.85607E-03,4.24853E+05,1,15101,1
17948,0.00000E+00,0.00000E+00,0.00000E+00,2.65375E+02,1,15141,1
17951,7.46811E+04,1.69796E+05,1.87600E-05,2.63557E+04,1,15144,1
17954,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1,15146,1
17961,2.44077E+04,2.52717E+04,0.00000E+00,4.33486E+03,1,15153,1
17970,5.80021E+03,6.47063E+03,0.00000E+00,5.50809E+00,1,15162,1
17978,6.27331E+04,4.83076E+04,0.00000E+00,1.96145E+04,0,15169,1
17981,1.51516E+05,1.25856E+05,0.00000E+00,3.32966E+04,0,15171,1
17982,9.76077E+04,8.22769E+04,9.72584E-06,2.24555E+04,1,15172,1
17983,2.57617E+05,4.06053E+05,5.70404E-05,8.45827E+04,0,15173,1
17984,7.18161E+05,1.13516E+06,1.86577E-04,2.42431E+05,1,15174,1
17985,6.23631E+04,4.77246E+04,0.00000E+00,2.08681E+04,1,15175,1
17986,3.32030E+05,3.47713E+05,0.00000E+00,6.09984E+04,1,15176,1
18047,5.00080E+03,5.53225E+03,0.00000E+00,3.41579E+00,1,15226,1
18048,1.21747E+03,1.25907E+03,0.00000E+00,0.00000E+00,1,15227,1
18049,5.27767E+05,9.75189E+05,5.42586E-04,2.48454E+05,1,15228,1
18050,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1,15229,1
18051,3.85984E+04,3.52107E+04,0.00000E+00,6.87175E+03,0,15230,1
18052,1.64575E+04,1.93513E+04,0.00000E+00,1.52601E+03,1,15231,1
18053,3.72384E+05,4.00510E+05,0.00000E+00,7.85322E+04,0,15232,1
18054,1.77141E+05,2.53761E+05,0.00000E+00,2.48090E+04,1,15233,1
18055,1.12933E+04,1.09060E+04,0.00000E+00,8.79091E+03,1,15234,1
18114,1.30122E+05,1.07511E+05,0.00000E+00,3.12869E+04,1,15281,1
18121,2.46715E+03,2.64321E+03,0.00000E+00,0.00000E+00,0,15288,1
18125,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0,15292,1
18127,2.91058E+00,3.69578E+01,0.00000E+00,3.74200E+02,1,15294,1
18129,2.92050E+05,3.25321E+05,0.00000E+00,6.20365E+04,0,15296,1
18130,2.08596E+04,2.02959E+04,0.00000E+00,1.00975E+04,0,15297,1
18131,2.37882E+03,1.70539E+03,0.00000E+00,1.52714E+03,1,15298,1
18132,6.51808E+05,9.88288E+05,8.93300E-05,2.61858E+05,1,15299,1
18133,1.23150E+05,2.27948E+05,4.11816E-06,2.73772E+04,1,15300,1
18134,1.14024E+05,9.86177E+04,0.00000E+00,2.74775E+04,0,15301,1
18135,8.84522E+04,8.76275E+04,1.23396E-03,1.80046E+04,0,15302,1
18197,0.00000E+00,0.00000E+00,0.00000E+00,1.19839E+02,1,15344,1
18204,8.38817E+02,6.02955E+02,0.00000E+00,9.31067E+02,1,15351,1
18208,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0,15354,1
18209,4.67339E+03,4.38484E+03,0.00000E+00,1.82116E+02,1,15355,1
18211,3.76353E+03,4.11805E+03,0.00000E+00,4.12379E+00,0,15357,1
18212,2.43828E+05,2.47017E+05,0.00000E+00,4.33217E+04,0,15358,1
18213,1.11339E+03,8.05013E+02,0.00000E+00,5.53548E+03,1,15359,1
18214,8.71183E+04,7.02666E+04,0.00000E+00,2.41941E+04,0,15360,1
18215,6.97068E+02,7.36646E+02,0.00000E+00,5.38642E+02,1,15361,1
18216,1.17723E+05,2.86396E+05,5.32000E-06,3.66490E+04,1,15361,1
18217,1.62406E+05,2.22453E+05,0.00000E+00,2.99121E+04,1,15362,1
18218,7.80135E+04,1.26962E+05,0.00000E+00,8.47718E+03,1,15363,1
18219,7.19166E+05,1.26805E+06,7.11917E-04,2.98384E+05,1,15364,1
18220,3.13521E+05,5.25223E+05,1.34769E-03,2.39520E+05,1,15365,1
18282,6.80882E+03,7.66455E+03,0.00000E+00,1.08619E+01,1,15412,1
18285,0.00000E+00,0.00000E+00,0.00000E+00,3.24924E+02,1,15415,1
18286,2.15027E+05,2.02339E+05,0.00000E+00,4.74183E+04,1,15416,1
18290,4.04817E+05,5.02351E+05,0.00000E+00,1.14902E+05,1,15420,1
18291,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1,15421,1
18292,3.70803E+04,3.08713E+04,0.00000E+00,1.58862E+04,1,15422,1
18294,2.75602E+05,2.98548E+05,0.00000E+00,5.60152E+04,1,15424,1
18295,1.71795E+05,2.03129E+05,0.00000E+00,2.80093E+04,0,15425,1
18296,2.56458E+04,2.27226E+04,0.00000E+00,8.12447E+03,1,15426,1
18357,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0,15472,1
18368,0.00000E+00,0.00000E+00,0.00000E+00,6.21611E+02,0,15482,1
18369,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1,15483,1
18370,5.18974E+03,6.64589E+03,0.00000E+00,6.28525E+02,0,15484,1
18371,3.10159E+03,4.00883E+03,8.03761E-05,4.64535E+02,1,15484,1
18372,2.33394E+02,1.65559E+03,0.00000E+00,6.03837E+03,1,15485,1
18374,6.82437E+03,9.72065E+03,0.00000E+00,5.38260E+00,1,15487,1
18376,5.88146E+03,1.03898E+04,0.00000E+00,6.52503E+03,1,15489,1
18378,2.04012E+05,1.87184E+05,0.00000E+00,4.13792E+04,1,15491,1
18379,1.21391E+04,1.06852E+04,0.00000E+00,4.31000E+03,1,15492,1
18381,6.39162E+04,4.95619E+04,0.00000E+00,2.07974E+04,1,15493,1
18382,1.21195E+03,8.78409E+02,0.00000E+00,0.00000E+00,0,15494,1
18384,4.08208E+04,6.73669E+04,0.00000E+00,5.03994E+03,1,15496,1
18385,7.05706E+04,5.69229E+04,0.00000E+00,2.32689E+04,1,15497,1
18387,3.50957E+04,3.58966E+04,0.00000E+00,5.57047E+03,0,15499,1
18388,1.14444E+06,2.38807E+06,1.95933E-03,8.79927E+05,1,15500,1
18389,3.48350E+04,4.00765E+04,0.00000E+00,1.62770E+03,1,15501,1
18390,4.10810E+04,3.41924E+04,0.00000E+00,4.91225E+03,0,15502,1
18391,4.97871E+05,6.22455E+05,0.00000E+00,1.34011E+05,1,15503,1
18392,1.13944E+05,1.59853E+05,0.00000E+00,1.24406E+04,1,15504,1
18393,3.93919E+05,1.00228E+06,5.77292E-04,2.31571E+05,0,15505,1
18394,2.08028E+05,2.77381E+05,1.57000E-05,4.72596E+04,1,15506,1
18395,3.69872E+05,6.74418E+05,1.50247E-01,1.17451E+05,1,15507,1
18418,4.64771E+04,8.14446E+04,0.00000E+00,7.25531E+03,1,15525,1
18439,4.82435E+05,6.08858E+05,0.00000E+00,1.35250E+05,1,15539,1
18451,8.58155E+02,8.75900E+02,0.00000E+00,0.00000E+00,0,15550,1
18457,4.33160E+04,3.84300E+04,0.00000E+00,2.02480E+03,1,15555,1
18459,3.89312E+05,1.02783E+06,4.58288E-04,2.35198E+05,0,15557,1
18460,2.59878E+05,2.55178E+05,0.00000E+00,4.80117E+04,1,15558,1
18515,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1,15604,1
18517,1.03849E+04,1.03757E+04,0.00000E+00,6.07023E+01,1,15606,1
18520,1.25353E+02,2.93995E+03,0.00000E+00,5.87120E+03,1,15609,1
18521,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0,15610,1
18522,5.36756E+04,9.86549E+04,0.00000E+00,1.00824E+04,1,15611,1
18524,6.88217E+03,5.25856E+03,0.00000E+00,7.12521E+03,0,15613,1
18525,1.09534E+05,1.54414E+05,0.00000E+00,1.12944E+04,0,15614,1
18526,2.37274E+05,2.20947E+05,0.00000E+00,4.56572E+04,0,15615,1
18527,7.34219E+04,1.04396E+05,0.00000E+00,8.76661E+03,1,15616,1
18528,1.48861E+05,1.34694E+05,0.00000E+00,3.26061E+04,1,15617,1
18529,0.00000E+00,0.00000E+00,0.00000E+00,4.81526E+02,1,15618,1
18530,4.15105E+05,4.65912E+05,5.65845E-04,8.73691E+04,0,15619,1
18531,4.01532E+05,4.56815E+05,0.00000E+00,9.21131E+04,0,15620,1
