#,,,,,,,"generated_by='OpenQuake engine 3.11.3-git0cccb86798', start_date='2021-06-23T21:56:52', checksum=100687443, investigation_time=1.0, risk_investigation_time=1.0"
event_id,contents,nonstructural,occupants,structural,rlz_id,rup_id,year
1600,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1,1566,1
1601,9.96430E+05,3.91840E+06,1.69948E-02,1.31301E+06,1,1567,1
1607,2.07436E+04,2.27452E+04,0.00000E+00,1.22484E+03,1,1573,1
1608,2.50862E+04,2.82561E+04,0.00000E+00,1.06294E+03,0,1574,1
1623,9.44537E+01,9.37085E+02,0.00000E+00,2.88496E+02,1,1589,1
1635,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0,1601,1
1636,2.91177E+05,5.86509E+05,1.68143E-05,1.06391E+05,0,1602,1
1645,3.60676E+04,4.55793E+04,0.00000E+00,3.15601E+03,1,1611,1
1648,7.17381E+03,5.79181E+03,0.00000E+00,7.82758E+03,0,1614,1
1649,3.98668E+04,5.05982E+04,0.00000E+00,5.73495E+02,1,1615,1
1668,5.30584E+03,3.81344E+03,0.00000E+00,0.00000E+00,0,1633,1
1680,9.45087E+03,8.41393E+03,0.00000E+00,1.97932E+03,1,1644,1
1694,1.37390E+03,1.41661E+03,0.00000E+00,0.00000E+00,1,1658,1
1698,3.90658E+04,6.32151E+04,0.00000E+00,4.43487E+03,1,1661,1
1700,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0,1663,1
1701,1.74321E+05,1.58255E+05,0.00000E+00,3.95775E+04,0,1664,1
1702,3.23224E+05,4.09717E+05,1.72325E-06,6.95700E+04,1,1665,1
1706,3.77312E+04,6.00920E+04,0.00000E+00,4.00115E+03,1,1669,1
1722,1.02983E+05,1.55088E+05,0.00000E+00,1.21800E+04,1,1685,1
1729,3.17057E+04,2.41190E+04,0.00000E+00,1.43000E+04,1,1692,1
1730,1.25859E+06,2.74632E+06,1.32675E-03,8.50496E+05,0,1693,1
1731,1.35500E+06,2.86970E+06,1.04236E-02,1.01569E+06,0,1694,1
1741,2.42394E+05,2.21367E+05,0.00000E+00,4.64708E+04,0,1704,1
1750,2.82158E+04,3.87972E+04,0.00000E+00,1.47052E+03,1,1713,1
1751,5.30421E+05,7.04854E+05,0.00000E+00,1.17154E+05,0,1714,1
1759,1.07229E+04,9.73268E+03,0.00000E+00,2.23543E+03,1,1722,1
1766,1.91183E+05,1.73201E+05,0.00000E+00,4.30969E+04,1,1729,1
1774,1.62683E+04,1.24063E+04,0.00000E+00,1.02013E+04,1,1737,1
1775,4.12975E+03,5.84795E+03,0.00000E+00,0.00000E+00,1,1738,1
1781,5.80999E+05,7.63425E+05,0.00000E+00,1.56967E+05,1,1744,1
1789,8.10563E+03,1.08578E+04,0.00000E+00,5.28233E+00,0,1751,1
1797,4.34145E+04,4.46900E+04,0.00000E+00,1.51834E+04,1,1759,1
1803,1.07073E+03,1.10313E+03,0.00000E+00,0.00000E+00,1,1765,1
1805,1.04959E+04,7.84220E+03,0.00000E+00,1.24704E+01,0,1767,1
1820,3.59490E+04,2.72998E+04,0.00000E+00,1.44236E+04,0,1782,1
1824,2.36176E+05,2.82368E+05,1.95934E-04,5.93077E+04,0,1786,1
1825,3.98743E+05,5.25205E+05,3.40493E-05,9.63464E+04,0,1787,1
1827,0.00000E+00,0.00000E+00,0.00000E+00,9.10010E+02,0,1789,1
1836,3.97995E+05,4.91081E+05,0.00000E+00,1.10859E+05,1,1798,1
1838,2.64038E+04,2.48005E+04,0.00000E+00,6.24814E+03,1,1800,1
1846,1.10067E+05,1.24570E+05,0.00000E+00,1.97082E+04,1,1808,1
1855,5.74064E+03,5.67093E+03,0.00000E+00,7.52918E+00,1,1817,1
1866,0.00000E+00,0.00000E+00,0.00000E+00,2.73007E+02,1,1828,1
1867,5.27470E+03,5.22009E+03,0.00000E+00,6.63028E+00,1,1829,1
1868,4.39855E+04,4.28614E+04,0.00000E+00,2.93023E+03,0,1830,1
1869,2.34471E+05,2.11980E+05,0.00000E+00,4.60653E+04,1,1831,1
1888,1.14383E+03,1.61674E+03,0.00000E+00,0.00000E+00,1,1850,1
1909,3.82840E+05,4.56142E+05,0.00000E+00,8.72220E+04,0,1871,1
1923,2.98860E+05,2.85194E+05,0.00000E+00,5.37196E+04,0,1884,1
1937,2.69968E+04,3.09961E+04,0.00000E+00,1.32335E+03,1,1898,1
1955,3.08412E+03,4.37226E+03,0.00000E+00,0.00000E+00,0,1916,1
1958,1.09232E+04,8.33152E+03,0.00000E+00,8.60041E+03,0,1919,1
1965,1.21284E+03,1.25440E+03,0.00000E+00,3.46019E+03,1,1925,1
1966,1.57169E+05,2.80122E+05,3.96540E-06,2.91038E+04,1,1926,1
1967,2.20851E+03,2.23312E+03,0.00000E+00,0.00000E+00,1,1927,1
1977,1.51381E+03,1.09205E+03,0.00000E+00,0.00000E+00,1,1936,1
1978,3.51028E+04,5.41406E+04,0.00000E+00,3.22154E+03,1,1937,1
1979,2.45230E+05,2.36208E+05,0.00000E+00,5.29439E+04,0,1938,1
1986,2.66776E+05,2.55882E+05,0.00000E+00,5.28431E+04,1,1945,1
1987,3.38724E+04,5.14996E+04,0.00000E+00,2.89621E+03,1,1946,1
1992,1.21116E+05,1.43388E+05,0.00000E+00,1.37997E+04,1,1951,1
1997,6.19537E+03,4.45242E+03,0.00000E+00,6.06353E-02,0,1956,1
2013,6.03404E+05,9.99711E+05,6.98333E-04,2.63862E+05,1,1971,1
2023,1.51716E+03,2.13585E+03,0.00000E+00,0.00000E+00,1,1980,1
2024,5.42970E+03,3.90320E+03,0.00000E+00,0.00000E+00,0,1981,1
2025,3.08133E+03,3.50646E+03,0.00000E+00,3.60063E+02,1,1982,1
2026,1.62805E+04,1.90198E+04,0.00000E+00,6.13802E+02,1,1983,1
2042,1.65608E+04,2.04842E+04,0.00000E+00,2.98562E+02,1,1999,1
2050,2.43457E+04,2.15048E+04,0.00000E+00,1.28529E+04,0,2007,1
2063,1.67400E+04,1.24581E+04,0.00000E+00,8.74521E+01,0,2020,1
2077,0.00000E+00,0.00000E+00,0.00000E+00,3.20371E+03,1,2034,1
2084,5.70796E+04,1.20246E+05,0.00000E+00,8.55340E+03,0,2041,1
2091,1.02260E+04,1.40446E+04,0.00000E+00,1.35783E+02,0,2047,1
2097,9.65611E+05,1.77283E+06,1.84053E-03,5.51025E+05,1,2053,1
2106,1.98650E+03,2.80563E+03,0.00000E+00,0.00000E+00,1,2062,1
2107,7.64991E+04,6.09081E+04,0.00000E+00,1.91507E+04,0,2063,1
2115,1.26706E+04,9.66383E+03,0.00000E+00,9.15783E+03,0,2071,1
2116,3.00463E+05,3.12317E+05,0.00000E+00,6.85713E+04,0,2072,1
2117,6.91021E+04,5.34442E+04,0.00000E+00,2.06953E+04,0,2073,1
2127,3.80156E+04,3.25648E+04,0.00000E+00,1.35131E+04,0,2083,1
2128,7.15566E+05,1.08787E+06,7.76522E-04,2.72847E+05,0,2084,1
2137,1.42433E+05,1.81112E+05,0.00000E+00,2.82571E+04,1,2093,1
2147,4.81038E+04,3.66827E+04,0.00000E+00,1.77787E+04,0,2103,1
2151,2.94315E+03,5.72792E+03,0.00000E+00,2.73770E+03,0,2107,1
2152,3.93039E+03,5.56332E+03,0.00000E+00,2.98523E+02,1,2108,1
2161,1.44684E+05,1.88185E+05,0.00000E+00,3.73767E+04,1,2116,1
2177,1.21905E+05,1.34725E+05,0.00000E+00,2.32094E+04,1,2132,1
2183,1.79687E+05,1.59428E+05,0.00000E+00,4.08270E+04,0,2137,1
2213,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1,2165,1
2214,1.41579E+04,1.32312E+04,0.00000E+00,4.85774E+03,1,2166,1
2226,1.41328E+05,1.40569E+05,0.00000E+00,2.53261E+04,0,2178,1
2244,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0,2196,1
2245,5.69492E+04,8.92676E+04,0.00000E+00,6.40179E+03,1,2197,1
2259,0.00000E+00,0.00000E+00,0.00000E+00,4.63462E+03,0,2209,1
2280,7.18946E+04,1.28831E+05,0.00000E+00,2.32368E+04,1,2230,1
2286,6.99252E+04,5.38899E+04,0.00000E+00,2.20527E+04,0,2236,1
2292,1.66596E+05,1.56279E+05,0.00000E+00,3.17964E+04,0,2242,1
2324,5.00700E+03,5.12293E+03,0.00000E+00,2.83708E+03,1,2274,1
2329,4.65704E+04,7.05014E+04,0.00000E+00,6.21757E+03,0,2279,1
2341,8.60715E+03,9.05928E+03,0.00000E+00,1.78918E+03,1,2291,1
2351,1.09801E+05,1.80012E+05,0.00000E+00,1.32367E+04,0,2301,1
2367,2.03775E+05,1.88323E+05,0.00000E+00,4.52783E+04,0,2316,1
2414,2.51355E+03,2.53030E+03,0.00000E+00,0.00000E+00,0,2361,1
2431,5.79157E+01,5.35534E+02,0.00000E+00,5.39894E+03,0,2378,1
2432,1.25714E+04,1.26909E+04,0.00000E+00,1.17179E+02,0,2379,1
2456,1.33039E+05,1.50990E+05,0.00000E+00,2.51821E+04,1,2401,1
2462,5.95251E+04,7.36685E+04,0.00000E+00,1.26214E+04,0,2407,1
2469,1.10214E+04,1.10365E+04,0.00000E+00,7.34002E+01,1,2414,1
2487,1.08837E+05,1.81849E+05,0.00000E+00,1.41849E+04,1,2432,1
2527,1.48983E+03,2.09794E+03,0.00000E+00,0.00000E+00,1,2470,1
2556,1.82330E+05,1.94280E+05,0.00000E+00,3.31822E+04,1,2498,1
2570,0.00000E+00,0.00000E+00,0.00000E+00,1.67511E+03,1,2512,1
2589,1.26233E+03,9.14832E+02,0.00000E+00,0.00000E+00,0,2531,1
2601,3.62878E+03,5.13539E+03,0.00000E+00,0.00000E+00,1,2542,1
2622,8.84117E+03,1.02898E+04,0.00000E+00,1.80150E+03,1,2563,1
2627,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0,2568,1
2635,1.46128E+04,1.11260E+04,0.00000E+00,9.73537E+03,1,2576,1
2682,2.66348E+04,3.70660E+04,0.00000E+00,1.40509E+03,1,2622,1
2688,5.26787E+03,3.78584E+03,0.00000E+00,0.00000E+00,0,2628,1
2690,2.06236E+04,1.56692E+04,0.00000E+00,1.13278E+04,0,2630,1
2691,1.03315E+05,1.30376E+05,0.00000E+00,1.27295E+04,1,2631,1
2699,1.73969E+01,1.01276E+04,0.00000E+00,4.04776E+03,0,2639,1
2748,6.70773E+03,6.64119E+03,0.00000E+00,1.47920E+01,0,2686,1
2769,6.44312E+03,1.22952E+04,0.00000E+00,6.89798E+03,0,2707,1
2776,2.56781E+04,2.36281E+04,0.00000E+00,9.42385E+01,1,2714,1
2784,2.24523E+04,3.28593E+04,0.00000E+00,1.93037E+04,0,2722,1
2828,8.60019E+02,8.95911E+02,0.00000E+00,0.00000E+00,0,2765,1
2829,7.05000E+03,7.65921E+03,0.00000E+00,1.68913E+03,1,2766,1
2903,0.00000E+00,0.00000E+00,0.00000E+00,3.14569E+02,0,2837,1
2916,0.00000E+00,0.00000E+00,0.00000E+00,3.27322E+03,1,2850,1
2929,0.00000E+00,0.00000E+00,0.00000E+00,5.46764E+03,0,2863,1
2956,8.46528E+04,6.88802E+04,0.00000E+00,2.27884E+04,0,2890,1
2975,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1,2909,1
2977,6.58693E+03,8.79368E+03,0.00000E+00,0.00000E+00,0,2911,1
3009,2.92811E+03,4.42107E+03,0.00000E+00,5.31104E+03,1,2943,1
3019,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0,2953,1
3031,1.20220E+03,1.24106E+03,0.00000E+00,0.00000E+00,1,2964,1
3039,1.93808E+04,2.50618E+04,0.00000E+00,5.96265E+02,1,2972,1
3054,0.00000E+00,0.00000E+00,0.00000E+00,2.98520E+03,0,2987,1
3067,3.38893E+04,5.78725E+04,0.00000E+00,1.77397E+03,0,3000,1
3086,0.00000E+00,0.00000E+00,0.00000E+00,2.20786E+02,0,3019,1
3227,0.00000E+00,0.00000E+00,0.00000E+00,2.74399E+03,0,3153,1
3228,2.84023E+03,1.08263E+04,0.00000E+00,4.51244E+03,1,3154,1
3263,2.94285E+03,2.11851E+03,0.00000E+00,0.00000E+00,0,3188,1
3273,6.64864E+00,3.10047E+03,0.00000E+00,6.24025E+02,0,3197,1
3315,1.13584E+00,1.07699E+03,0.00000E+00,1.23175E+02,1,3239,1
3365,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1,3287,1
3463,1.81302E-01,8.37340E+02,0.00000E+00,8.60196E+01,0,3383,1
3482,7.55113E+04,1.08233E+05,0.00000E+00,2.09985E+04,0,3402,1
3483,2.04328E+04,3.15922E+04,0.00000E+00,1.93368E+04,0,3402,1
3484,1.35121E+04,1.45245E+04,0.00000E+00,8.96774E+02,0,3403,1
3485,3.50878E+04,8.70792E+04,1.21736E-04,4.28724E+04,0,3404,1
3486,1.15163E+04,1.43301E+04,0.00000E+00,1.64316E+03,0,3404,1
3487,1.34911E+05,1.98621E+05,0.00000E+00,1.58298E+04,1,3405,1
3488,5.49192E+03,5.98484E+03,0.00000E+00,2.26323E+01,0,3405,1
3489,4.56895E+05,5.68825E+05,0.00000E+00,9.51313E+04,1,3406,1
3490,6.19515E+03,4.45693E+03,0.00000E+00,1.59950E+03,1,3406,1
3491,6.37800E+04,9.19012E+04,0.00000E+00,5.86771E+03,1,3406,1
3492,5.80806E+04,8.42255E+04,0.00000E+00,1.19110E+04,0,3407,1
3493,1.09029E+04,1.31836E+04,0.00000E+00,4.13339E+03,1,3408,1
3494,8.01927E+04,7.33016E+04,0.00000E+00,2.35814E+04,0,3408,1
3495,2.16622E+04,1.85016E+04,0.00000E+00,1.44892E+03,0,3408,1
3496,1.90268E+04,1.65697E+04,0.00000E+00,5.33114E+01,1,3409,1
3497,4.77754E+03,4.91675E+03,0.00000E+00,8.72240E+00,1,3409,1
3498,2.14602E+04,1.88172E+04,0.00000E+00,1.04574E+03,0,3410,1
3499,7.92261E+02,8.30349E+02,0.00000E+00,0.00000E+00,1,3411,1
3500,3.68561E+04,4.71373E+04,0.00000E+00,4.95545E+03,1,3411,1
3501,4.25576E+04,3.51056E+04,0.00000E+00,8.32263E+03,1,3411,1
3502,1.32089E+04,1.82494E+04,0.00000E+00,7.81235E+02,0,3411,1
3503,2.51859E+04,2.21584E+04,0.00000E+00,1.01033E+04,1,3412,1
3504,1.33142E+05,1.76019E+05,2.10200E-05,3.86829E+04,1,3412,1
3505,1.69011E+04,1.36772E+04,0.00000E+00,3.23243E+01,1,3412,1
3506,3.37320E+04,3.03198E+04,0.00000E+00,3.47169E+03,0,3412,1
3507,1.50529E+04,1.49481E+04,5.32000E-06,7.06364E+03,0,3412,1
3508,3.19869E+05,3.54157E+05,0.00000E+00,7.67247E+04,1,3413,1
3509,1.56331E+05,1.50221E+05,0.00000E+00,2.62648E+04,1,3413,1
3510,2.57056E+04,3.64914E+04,0.00000E+00,3.01958E+03,0,3413,1
3511,8.31703E+04,1.07143E+05,6.91190E-05,4.89472E+04,0,3413,1
3569,0.00000E+00,0.00000E+00,0.00000E+00,5.49495E+02,0,3466,1
3570,0.00000E+00,0.00000E+00,0.00000E+00,1.07020E+03,0,3467,1
3615,4.71023E+00,2.24039E+03,0.00000E+00,3.79596E+02,0,3508,1
3630,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0,3520,1
3748,9.47160E+04,9.15518E+04,0.00000E+00,1.95154E+04,0,3631,1
3749,1.61491E+05,1.50416E+05,0.00000E+00,3.26204E+04,0,3632,1
3750,2.82185E+05,3.00915E+05,0.00000E+00,6.30766E+04,1,3633,1
3751,1.43845E+06,4.17292E+06,3.80141E-02,1.84291E+06,1,3634,1
3752,3.61692E+06,1.10080E+07,6.01703E-01,5.68564E+06,0,3635,1
3753,2.74839E+06,8.51944E+06,4.89869E-01,4.11266E+06,1,3636,1
3754,3.39179E+06,9.55886E+06,1.22777E-01,5.26729E+06,1,3637,1
3755,1.90008E+06,4.87779E+06,7.45815E-02,2.17411E+06,1,3638,1
3756,2.63858E+06,7.50136E+06,1.66963E-01,3.55191E+06,0,3639,1
3757,9.65481E+05,1.44757E+06,6.52647E-02,3.98717E+05,1,3640,1
3758,1.66068E+06,5.71606E+06,4.54935E-02,2.21430E+06,1,3641,1
3759,1.35655E+06,4.22928E+06,2.44163E-01,1.42251E+06,0,3642,1
3996,1.09544E+04,9.31650E+03,0.00000E+00,4.04348E+03,1,3815,1
3997,9.19025E+04,2.34432E+05,4.47955E-05,4.40328E+04,1,3815,1
3998,1.68670E+04,1.62296E+04,0.00000E+00,3.13990E+03,0,3815,1
3999,5.24772E+04,8.10540E+04,0.00000E+00,1.35245E+04,0,3815,1
4001,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1,3816,1
4003,1.16019E+05,9.41307E+04,0.00000E+00,2.87128E+04,1,3816,1
4005,2.04938E+03,2.17439E+03,0.00000E+00,0.00000E+00,1,3816,1
4008,2.96310E+03,2.69280E+03,0.00000E+00,1.69268E+03,0,3816,1
4009,5.16683E+04,7.87892E+04,0.00000E+00,3.40875E+03,1,3817,1
4010,2.81145E+04,2.56545E+04,0.00000E+00,1.38119E+04,0,3817,1
4011,4.28753E+04,4.03339E+04,0.00000E+00,1.41024E+04,0,3817,1
4012,1.46843E+05,1.37898E+05,0.00000E+00,3.09933E+04,0,3817,1
4013,5.35699E+03,5.63531E+03,0.00000E+00,8.64858E+02,0,3817,1
4441,9.79753E+00,4.74736E+03,0.00000E+00,1.22903E+03,1,4224,1
5157,1.01618E+03,1.43004E+03,0.00000E+00,0.00000E+00,0,4897,1
5502,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0,5219,1
5700,1.85540E+00,1.27116E+03,0.00000E+00,1.58526E+02,1,5402,1
5764,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1,5466,1
5773,4.40987E+04,7.34559E+04,0.00000E+00,2.86903E+03,0,5475,1
5793,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1,5495,1
5811,2.99039E+05,4.62930E+05,4.06525E-04,1.44557E+05,0,5513,1
5813,4.33165E+01,1.93108E+03,0.00000E+00,3.53208E+03,1,5515,1
5819,1.55889E+04,1.32664E+04,0.00000E+00,4.17454E+03,0,5521,1
5822,1.43108E+05,2.23405E+05,8.11324E-05,3.11181E+04,0,5524,1
5841,1.93391E+05,1.75789E+05,0.00000E+00,4.34554E+04,1,5543,1
5843,1.14124E+06,2.23090E+06,1.13013E-03,7.30752E+05,0,5545,1
5854,3.67981E+04,5.79738E+04,0.00000E+00,3.71936E+03,1,5556,1
5874,6.88748E+04,5.60970E+04,0.00000E+00,1.80200E+04,0,5576,1
5883,6.35126E+05,9.54960E+05,8.93300E-05,2.50013E+05,0,5585,1
5886,3.47164E+03,7.16717E+03,0.00000E+00,1.19905E+03,1,5588,1
5891,3.84295E+04,3.29040E+04,0.00000E+00,1.39452E+03,0,5593,1
5904,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1,5606,1
5909,1.84829E+05,3.34369E+05,2.25760E-04,7.89853E+04,0,5611,1
5910,2.34045E+06,7.17070E+06,3.19310E-02,3.31013E+06,0,5612,1
5918,2.73097E+04,3.36187E+04,0.00000E+00,3.16790E+02,1,5620,1
5925,4.12926E+04,3.35948E+04,0.00000E+00,1.49894E+04,1,5627,1
5928,9.09107E+04,1.11148E+05,0.00000E+00,1.74011E+04,0,5630,1
5929,1.83110E+03,1.86756E+03,0.00000E+00,0.00000E+00,1,5631,1
5933,1.37068E+05,1.28074E+05,0.00000E+00,2.88769E+04,1,5635,1
5943,5.92664E+05,1.87150E+06,3.60999E-03,5.10364E+05,0,5645,1
5944,2.28505E+03,2.43572E+03,0.00000E+00,5.25320E+03,1,5646,1
5953,2.91623E+03,2.92620E+03,0.00000E+00,0.00000E+00,1,5654,1
5956,1.39896E+05,1.95662E+05,0.00000E+00,1.59252E+04,1,5657,1
5974,8.09337E+04,7.89771E+04,0.00000E+00,6.06470E+03,0,5675,1
5995,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0,5696,1
6000,8.52425E-02,8.12857E+02,0.00000E+00,8.26159E+01,1,5701,1
6016,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0,5717,1
6044,2.55990E+03,3.21338E+03,0.00000E+00,3.61267E+03,0,5745,1
6296,1.64787E+03,4.83543E+03,0.00000E+00,9.03311E+03,0,5997,1
6390,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1,6091,1
6442,0.00000E+00,0.00000E+00,0.00000E+00,2.04108E+03,1,6143,1
6506,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0,6207,1
6536,3.42283E+04,4.24071E+04,0.00000E+00,4.11302E+03,0,6237,1
6574,2.29846E+03,1.65698E+03,0.00000E+00,0.00000E+00,0,6275,1
6593,0.00000E+00,0.00000E+00,0.00000E+00,5.68829E+02,0,6294,1
6609,1.65798E+05,1.52052E+05,0.00000E+00,3.60596E+04,0,6310,1
6615,1.23875E+05,1.09396E+05,0.00000E+00,2.83976E+04,1,6316,1
6627,5.36209E+03,7.70211E+03,0.00000E+00,4.56238E+01,0,6328,1
6637,1.16721E+04,1.68916E+04,0.00000E+00,4.89911E+01,1,6338,1
6651,4.14054E+04,5.55019E+04,0.00000E+00,6.26066E+04,1,6352,1
6654,1.59824E+05,1.37866E+05,0.00000E+00,3.72117E+04,0,6355,1
6669,2.14418E+04,1.67973E+04,0.00000E+00,1.53884E+02,0,6370,1
6695,2.10298E+05,1.96448E+05,0.00000E+00,4.65188E+04,1,6396,1
6696,5.71190E+03,5.00948E+03,0.00000E+00,1.77418E+03,0,6397,1
6701,1.52701E+03,1.60608E+03,0.00000E+00,6.29158E+00,0,6402,1
6720,1.13230E+04,8.25141E+03,0.00000E+00,2.32339E+01,1,6421,1
6726,0.00000E+00,0.00000E+00,0.00000E+00,3.21422E+02,1,6427,1
6727,6.77044E+03,7.12058E+03,0.00000E+00,7.38818E+02,1,6428,1
6744,2.26421E+05,2.19027E+05,0.00000E+00,4.36679E+04,0,6445,1
6759,4.28137E+04,3.26534E+04,0.00000E+00,1.60489E+04,0,6459,1
6760,1.12234E+04,1.69784E+04,0.00000E+00,7.46808E+03,1,6460,1
6767,3.48364E+05,4.01311E+05,0.00000E+00,6.71478E+04,0,6467,1
6776,1.25972E+03,1.30279E+03,0.00000E+00,3.07168E+03,1,6476,1
6805,4.02384E+05,4.86504E+05,9.25536E-05,1.07161E+05,1,6505,1
6810,1.04099E+04,1.28417E+04,0.00000E+00,9.05737E+02,1,6510,1
6811,3.47680E+01,1.30377E+03,0.00000E+00,2.56968E+03,1,6511,1
6812,9.93140E+04,1.37541E+05,0.00000E+00,2.55339E+04,1,6512,1
6815,9.31095E+02,9.55783E+02,0.00000E+00,0.00000E+00,1,6515,1
6824,0.00000E+00,0.00000E+00,0.00000E+00,5.18513E+02,0,6524,1
6847,0.00000E+00,0.00000E+00,0.00000E+00,6.23457E+03,0,6547,1
6858,3.09424E+03,3.34047E+03,0.00000E+00,0.00000E+00,1,6558,1
6860,9.87628E+04,8.23572E+04,0.00000E+00,2.15528E+04,0,6560,1
6869,1.76266E+03,1.26798E+03,0.00000E+00,0.00000E+00,0,6569,1
6882,2.30915E+03,3.26682E+03,0.00000E+00,0.00000E+00,0,6582,1
6905,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1,6605,1
6926,8.10319E+05,1.36983E+06,3.12508E-04,4.19768E+05,0,6626,1
6927,5.26397E+05,6.76582E+05,8.00396E-05,1.41883E+05,0,6627,1
6933,1.59124E+05,1.58684E+05,0.00000E+00,3.20330E+04,1,6633,1
6935,1.78679E+03,1.88546E+03,0.00000E+00,0.00000E+00,0,6635,1
6937,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1,6637,1
6938,1.21589E+05,1.55823E+05,4.61110E-06,2.07286E+04,1,6638,1
6942,1.81984E+05,7.49980E+05,3.31581E-04,1.71060E+05,1,6642,1
6955,9.14125E+03,1.05204E+04,0.00000E+00,4.09310E+01,1,6655,1
6965,1.68591E+04,1.70786E+04,0.00000E+00,5.78043E+03,1,6665,1
6968,1.63929E+05,2.26296E+05,1.57000E-05,3.94425E+04,1,6668,1
6970,1.23088E+04,1.24065E+04,0.00000E+00,1.31603E+02,0,6670,1
6971,0.00000E+00,0.00000E+00,0.00000E+00,1.14781E+02,1,6671,1
6982,2.17300E+05,2.43452E+05,1.47896E-06,5.13601E+04,1,6682,1
6995,4.47100E+03,4.92019E+03,0.00000E+00,1.16243E+00,1,6695,1
6998,7.63756E+04,1.50695E+05,0.00000E+00,1.58663E+04,1,6698,1
7005,6.38502E+04,9.34851E+04,0.00000E+00,1.46126E+04,1,6705,1
7006,1.73330E+05,3.60460E+05,1.75732E-04,7.30608E+04,0,6706,1
7007,3.50688E+04,5.40590E+04,0.00000E+00,3.20485E+03,1,6707,1
7008,9.89206E+05,1.91076E+06,4.09598E-04,5.24898E+05,0,6708,1
7010,1.81419E+05,1.61753E+05,0.00000E+00,4.15118E+04,1,6710,1
7011,2.82037E+04,3.69917E+04,0.00000E+00,2.82324E+03,1,6711,1
7012,4.00922E+04,6.11187E+04,0.00000E+00,5.53059E+03,1,6712,1
7013,3.11315E+05,3.25634E+05,0.00000E+00,5.93806E+04,0,6713,1
7017,6.02394E+05,1.29792E+06,3.75048E-04,2.90101E+05,1,6717,1
7047,2.50566E+05,2.64102E+05,0.00000E+00,4.21411E+04,0,6747,1
7054,6.22961E+04,6.07907E+04,0.00000E+00,7.00453E+03,0,6754,1
7058,0.00000E+00,0.00000E+00,0.00000E+00,2.72836E+02,1,6758,1
7060,3.89161E+05,4.59017E+05,6.86344E-04,9.69063E+04,0,6760,1
7061,3.78438E+04,4.87177E+04,0.00000E+00,3.63195E+03,0,6761,1
7065,2.33771E+04,2.79089E+04,0.00000E+00,9.02246E+03,0,6765,1
7067,5.47150E+04,6.78717E+04,0.00000E+00,1.92758E+04,0,6767,1
7069,1.85894E+05,1.66562E+05,0.00000E+00,4.16575E+04,1,6769,1
7070,1.20469E+04,1.05719E+04,0.00000E+00,4.28643E+03,1,6770,1
7091,2.78838E+04,3.93896E+04,0.00000E+00,1.59679E+03,1,6791,1
7094,1.19809E+04,1.73606E+04,0.00000E+00,5.28778E+01,1,6794,1
7097,1.08819E+04,9.23494E+03,0.00000E+00,4.02821E+03,0,6797,1
7098,1.93687E+05,1.74966E+05,0.00000E+00,4.32305E+04,1,6798,1
7099,2.60472E+05,5.23995E+05,2.61567E-04,1.34345E+05,1,6799,1
7100,1.84446E+03,1.32798E+03,0.00000E+00,0.00000E+00,0,6800,1
7101,3.53382E+05,5.16912E+05,2.24854E-05,9.05099E+04,1,6801,1
7102,6.54667E+05,1.19301E+06,1.16984E-02,4.24421E+05,0,6802,1
7106,3.71889E+05,5.07765E+05,5.04057E-05,1.41646E+05,1,6806,1
7107,7.85869E+04,1.15253E+05,0.00000E+00,1.83418E+04,1,6807,1
7108,2.70303E+05,3.41660E+05,0.00000E+00,5.69210E+04,1,6808,1
7109,3.69275E+04,4.70804E+04,0.00000E+00,3.37596E+03,0,6809,1
7130,3.56130E+05,3.82354E+05,0.00000E+00,8.43421E+04,1,6829,1
7138,1.06250E+04,1.53096E+04,0.00000E+00,3.51628E+01,1,6837,1
7139,4.04664E+04,3.91514E+04,0.00000E+00,1.36554E+04,0,6838,1
7140,6.79254E+04,1.11533E+05,1.61443E-06,1.81327E+04,0,6839,1
7141,1.43528E+05,2.63507E+05,8.67334E-05,6.48015E+04,0,6840,1
7142,6.13641E+04,6.10067E+04,0.00000E+00,4.91502E+03,0,6841,1
