rlz_id,branch_path,weight
125,0~05NVT,2.2031250e-05
126,0~05NVU,2.2031250e-05
127,0~05NVV,2.2031250e-05
128,0~06KSS,2.3718749e-05
129,0~06KST,2.3718749e-05
130,0~06KSU,2.3718749e-05
131,0~06KSV,2.3718749e-05
132,0~06KTS,2.3718749e-05
133,0~06KTT,2.3718749e-05
134,0~06KTU,2.3718749e-05
135,0~06KTV,2.3718749e-05
136,0~06KUS,2.3718749e-05
137,0~06KUT,2.3718749e-05
138,0~06KUU,2.3718749e-05
139,0~06KUV,2.3718749e-05
140,0~06KVS,2.3718749e-05
141,0~06KVT,2.3718749e-05
142,0~06KVU,2.3718749e-05
143,0~06KVV,2.3718749e-05
144,0~06LSS,2.3718749e-05
145,0~06LST,2.3718749e-05
146,0~06LSU,2.3718749e-05
147,0~06LSV,2.3718749e-05
148,0~06LTS,2.3718749e-05
149,0~06LTT,2.3718749e-05
150,0~06LTU,2.3718749e-05
151,0~06LTV,2.3718749e-05
152,0~06LUS,2.3718749e-05
153,0~06LUT,2.3718749e-05
154,0~06LUU,2.3718749e-05
155,0~06LUV,2.3718749e-05
156,0~06LVS,2.3718749e-05
157,0~06LVT,2.3718749e-05
158,0~06LVU,2.3718749e-05
159,0~06LVV,2.3718749e-05
160,0~06MSS,2.3718749e-05
161,0~06MST,2.3718749e-05
162,0~06MSU,2.3718749e-05
163,0~06MSV,2.3718749e-05
164,0~06MTS,2.3718749e-05
165,0~06MTT,2.3718749e-05
166,0~06MTU,2.3718749e-05
167,0~06MTV,2.3718749e-05
168,0~06MUS,2.3718749e-05
169,0~06MUT,2.3718749e-05
170,0~06MUU,2.3718749e-05
171,0~06MUV,2.3718749e-05
172,0~06MVS,2.3718749e-05
173,0~06MVT,2.3718749e-05
174,0~06MVU,2.3718749e-05
175,0~06MVV,2.3718749e-05
176,0~06NSS,2.3718749e-05
177,0~06NST,2.3718749e-05
178,0~06NSU,2.3718749e-05
179,0~06NSV,2.3718749e-05
180,0~06NTS,2.3718749e-05
181,0~06NTT,2.3718749e-05
182,0~06NTU,2.3718749e-05
183,0~06NTV,2.3718749e-05
184,0~06NUS,2.3718749e-05
185,0~06NUT,2.3718749e-05
186,0~06NUU,2.3718749e-05
187,0~06NUV,2.3718749e-05
188,0~06NVS,2.3718749e-05
189,0~06NVT,2.3718749e-05
190,0~06NVU,2.3718749e-05
191,0~06NVV,2.3718749e-05
192,0~07KSS,4.0125000e-05
193,0~07KST,4.0125000e-05
194,0~07KSU,4.0125000e-05
195,0~07KSV,4.0125000e-05
196,0~07KTS,4.0125000e-05
197,0~07KTT,4.0125000e-05
198,0~07KTU,4.0125000e-05
199,0~07KTV,4.0125000e-05
200,0~07KUS,4.0125000e-05
201,0~07KUT,4.0125000e-05
202,0~07KUU,4.0125000e-05
203,0~07KUV,4.0125000e-05
204,0~07KVS,4.0125000e-05
205,0~07KVT,4.0125000e-05
206,0~07KVU,4.0125000e-05
207,0~07KVV,4.0125000e-05
208,0~07LSS,4.0125000e-05
209,0~07LST,4.0125000e-05
210,0~07LSU,4.0125000e-05
211,0~07LSV,4.0125000e-05
212,0~07LTS,4.0125000e-05
213,0~07LTT,4.0125000e-05
214,0~07LTU,4.0125000e-05
215,0~07LTV,4.0125000e-05
216,0~07LUS,4.0125000e-05
217,0~07LUT,4.0125000e-05
218,0~07LUU,4.0125000e-05
219,0~07LUV,4.0125000e-05
220,0~07LVS,4.0125000e-05
221,0~07LVT,4.0125000e-05
222,0~07LVU,4.0125000e-05
223,0~07LVV,4.0125000e-05
224,0~07MSS,4.0125000e-05
225,0~07MST,4.0125000e-05
226,0~07MSU,4.0125000e-05
227,0~07MSV,4.0125000e-05
228,0~07MTS,4.0125000e-05
229,0~07MTT,4.0125000e-05
230,0~07MTU,4.0125000e-05
231,0~07MTV,4.0125000e-05
232,0~07MUS,4.0125000e-05
233,0~07MUT,4.0125000e-05
234,0~07MUU,4.0125000e-05
235,0~07MUV,4.0125000e-05
236,0~07MVS,4.0125000e-05
237,0~07MVT,4.0125000e-05
238,0~07MVU,4.0125000e-05
239,0~07MVV,4.0125000e-05
240,0~07NSS,4.0125000e-05
241,0~07NST,4.0125000e-05
242,0~07NSU,4.0125000e-05
243,0~07NSV,4.0125000e-05
244,0~07NTS,4.0125000e-05
245,0~07NTT,4.0125000e-05
246,0~07NTU,4.0125000e-05
247,0~07NTV,4.0125000e-05
248,0~07NUS,4.0125000e-05
249,0~07NUT,4.0125000e-05
250,0~07NUU,4.0125000e-05
251,0~07NUV,4.0125000e-05
252,0~07NVS,4.0125000e-05
253,0~07NVT,4.0125000e-05
254,0~07NVU,4.0125000e-05
255,0~07NVV,4.0125000e-05
256,0~08KSS,3.3703123e-05
257,0~08KST,3.3703123e-05
258,0~08KSU,3.3703123e-05
259,0~08KSV,3.3703123e-05
260,0~08KTS,3.3703123e-05
261,0~08KTT,3.3703123e-05
262,0~08KTU,3.3703123e-05
263,0~08KTV,3.3703123e-05
264,0~08KUS,3.3703123e-05
265,0~08KUT,3.3703123e-05
266,0~08KUU,3.3703123e-05
267,0~08KUV,3.3703123e-05
268,0~08KVS,3.3703123e-05
269,0~08KVT,3.3703123e-05
270,0~08KVU,3.3703123e-05
271,0~08KVV,3.3703123e-05
272,0~08LSS,3.3703123e-05
273,0~08LST,3.3703123e-05
274,0~08LSU,3.3703123e-05
275,0~08LSV,3.3703123e-05
276,0~08LTS,3.3703123e-05
277,0~08LTT,3.3703123e-05
278,0~08LTU,3.3703123e-05
279,0~08LTV,3.3703123e-05
280,0~08LUS,3.3703123e-05
281,0~08LUT,3.3703123e-05
282,0~08LUU,3.3703123e-05
283,0~08LUV,3.3703123e-05
284,0~08LVS,3.3703123e-05
285,0~08LVT,3.3703123e-05
286,0~08LVU,3.3703123e-05
287,0~08LVV,3.3703123e-05
288,0~08MSS,3.3703123e-05
289,0~08MST,3.3703123e-05
290,0~08MSU,3.3703123e-05
291,0~08MSV,3.3703123e-05
292,0~08MTS,3.3703123e-05
293,0~08MTT,3.3703123e-05
294,0~08MTU,3.3703123e-05
295,0~08MTV,3.3703123e-05
296,0~08MUS,3.3703123e-05
297,0~08MUT,3.3703123e-05
298,0~08MUU,3.3703123e-05
299,0~08MUV,3.3703123e-05
300,0~08MVS,3.3703123e-05
301,0~08MVT,3.3703123e-05
302,0~08MVU,3.3703123e-05
303,0~08MVV,3.3703123e-05
304,0~08NSS,3.3703123e-05
305,0~08NST,3.3703123e-05
306,0~08NSU,3.3703123e-05
307,0~08NSV,3.3703123e-05
308,0~08NTS,3.3703123e-05
309,0~08NTT,3.3703123e-05
310,0~08NTU,3.3703123e-05
311,0~08NTV,3.3703123e-05
312,0~08NUS,3.3703123e-05
313,0~08NUT,3.3703123e-05
314,0~08NUU,3.3703123e-05
315,0~08NUV,3.3703123e-05
316,0~08NVS,3.3703123e-05
317,0~08NVT,3.3703123e-05
318,0~08NVU,3.3703123e-05
319,0~08NVV,3.3703123e-05
320,0~09KSS,1.4062499e-04
321,0~09KST,1.4062499e-04
322,0~09KSU,1.4062499e-04
323,0~09KSV,1.4062499e-04
324,0~09KTS,1.4062499e-04
325,0~09KTT,1.4062499e-04
326,0~09KTU,1.4062499e-04
327,0~09KTV,1.4062499e-04
328,0~09KUS,1.4062499e-04
329,0~09KUT,1.4062499e-04
330,0~09KUU,1.4062499e-04
331,0~09KUV,1.4062499e-04
332,0~09KVS,1.4062499e-04
333,0~09KVT,1.4062499e-04
334,0~09KVU,1.4062499e-04
335,0~09KVV,1.4062499e-04
336,0~09LSS,1.4062499e-04
337,0~09LST,1.4062499e-04
338,0~09LSU,1.4062499e-04
339,0~09LSV,1.4062499e-04
340,0~09LTS,1.4062499e-04
341,0~09LTT,1.4062499e-04
342,0~09LTU,1.4062499e-04
343,0~09LTV,1.4062499e-04
344,0~09LUS,1.4062499e-04
345,0~09LUT,1.4062499e-04
346,0~09LUU,1.4062499e-04
347,0~09LUV,1.4062499e-04
348,0~09LVS,1.4062499e-04
349,0~09LVT,1.4062499e-04
350,0~09LVU,1.4062499e-04
351,0~09LVV,1.4062499e-04
352,0~09MSS,1.4062499e-04
353,0~09MST,1.4062499e-04
354,0~09MSU,1.4062499e-04
355,0~09MSV,1.4062499e-04
356,0~09MTS,1.4062499e-04
357,0~09MTT,1.4062499e-04
358,0~09MTU,1.4062499e-04
359,0~09MTV,1.4062499e-04
360,0~09MUS,1.4062499e-04
361,0~09MUT,1.4062499e-04
362,0~09MUU,1.4062499e-04
363,0~09MUV,1.4062499e-04
364,0~09MVS,1.4062499e-04
365,0~09MVT,1.4062499e-04
366,0~09MVU,1.4062499e-04
367,0~09MVV,1.4062499e-04
368,0~09NSS,1.4062499e-04
369,0~09NST,1.4062499e-04
370,0~09NSU,1.4062499e-04
371,0~09NSV,1.4062499e-04
372,0~09NTS,1.4062499e-04
373,0~09NTT,1.4062499e-04
374,0~09NTU,1.4062499e-04
375,0~09NTV,1.4062499e-04
376,0~09NUS,1.4062499e-04
377,0~09NUT,1.4062499e-04
378,0~09NUU,1.4062499e-04
379,0~09NUV,1.4062499e-04
380,0~09NVS,1.4062499e-04
381,0~09NVT,1.4062499e-04
382,0~09NVU,1.4062499e-04
383,0~09NVV,1.4062499e-04
384,0~0AKSS,2.3437499e-04
385,0~0AKST,2.3437499e-04
386,0~0AKSU,2.3437499e-04
387,0~0AKSV,2.3437499e-04
388,0~0AKTS,2.3437499e-04
389,0~0AKTT,2.3437499e-04
390,0~0AKTU,2.3437499e-04
391,0~0AKTV,2.3437499e-04
392,0~0AKUS,2.3437499e-04
393,0~0AKUT,2.3437499e-04
394,0~0AKUU,2.3437499e-04
395,0~0AKUV,2.3437499e-04
396,0~0AKVS,2.3437499e-04
397,0~0AKVT,2.3437499e-04
398,0~0AKVU,2.3437499e-04
399,0~0AKVV,2.3437499e-04
400,0~0ALSS,2.3437499e-04
401,0~0ALST,2.3437499e-04
402,0~0ALSU,2.3437499e-04
403,0~0ALSV,2.3437499e-04
404,0~0ALTS,2.3437499e-04
405,0~0ALTT,2.3437499e-04
406,0~0ALTU,2.3437499e-04
407,0~0ALTV,2.3437499e-04
408,0~0ALUS,2.3437499e-04
409,0~0ALUT,2.3437499e-04
410,0~0ALUU,2.3437499e-04
411,0~0ALUV,2.3437499e-04
412,0~0ALVS,2.3437499e-04
413,0~0ALVT,2.3437499e-04
414,0~0ALVU,2.3437499e-04
415,0~0ALVV,2.3437499e-04
416,0~0AMSS,2.3437499e-04
417,0~0AMST,2.3437499e-04
418,0~0AMSU,2.3437499e-04
419,0~0AMSV,2.3437499e-04
420,0~0AMTS,2.3437499e-04
421,0~0AMTT,2.3437499e-04
422,0~0AMTU,2.3437499e-04
423,0~0AMTV,2.3437499e-04
424,0~0AMUS,2.3437499e-04
425,0~0AMUT,2.3437499e-04
426,0~0AMUU,2.3437499e-04
427,0~0AMUV,2.3437499e-04
428,0~0AMVS,2.3437499e-04
429,0~0AMVT,2.3437499e-04
430,0~0AMVU,2.3437499e-04
431,0~0AMVV,2.3437499e-04
432,0~0ANSS,2.3437499e-04
433,0~0ANST,2.3437499e-04
434,0~0ANSU,2.3437499e-04
435,0~0ANSV,2.3437499e-04
436,0~0ANTS,2.3437499e-04
437,0~0ANTT,2.3437499e-04
438,0~0ANTU,2.3437499e-04
439,0~0ANTV,2.3437499e-04
440,0~0ANUS,2.3437499e-04
441,0~0ANUT,2.3437499e-04
442,0~0ANUU,2.3437499e-04
443,0~0ANUV,2.3437499e-04
444,0~0ANVS,2.3437499e-04
445,0~0ANVT,2.3437499e-04
446,0~0ANVU,2.3437499e-04
447,0~0ANVV,2.3437499e-04
448,0~0BKSS,9.3750001e-05
449,0~0BKST,9.3750001e-05
450,0~0BKSU,9.3750001e-05
451,0~0BKSV,9.3750001e-05
452,0~0BKTS,9.3750001e-05
453,0~0BKTT,9.3750001e-05
454,0~0BKTU,9.3750001e-05
455,0~0BKTV,9.3750001e-05
456,0~0BKUS,9.3750001e-05
457,0~0BKUT,9.3750001e-05
458,0~0BKUU,9.3750001e-05
459,0~0BKUV,9.3750001e-05
460,0~0BKVS,9.3750001e-05
461,0~0BKVT,9.3750001e-05
462,0~0BKVU,9.3750001e-05
463,0~0BKVV,9.3750001e-05
464,0~0BLSS,9.3750001e-05
465,0~0BLST,9.3750001e-05
466,0~0BLSU,9.3750001e-05
467,0~0BLSV,9.3750001e-05
468,0~0BLTS,9.3750001e-05
469,0~0BLTT,9.3750001e-05
470,0~0BLTU,9.3750001e-05
471,0~0BLTV,9.3750001e-05
472,0~0BLUS,9.3750001e-05
473,0~0BLUT,9.3750001e-05
474,0~0BLUU,9.3750001e-05
475,0~0BLUV,9.3750001e-05
476,0~0BLVS,9.3750001e-05
477,0~0BLVT,9.3750001e-05
478,0~0BLVU,9.3750001e-05
479,0~0BLVV,9.3750001e-05
480,0~0BMSS,9.3750001e-05
481,0~0BMST,9.3750001e-05
482,0~0BMSU,9.3750001e-05
483,0~0BMSV,9.3750001e-05
484,0~0BMTS,9.3750001e-05
485,0~0BMTT,9.3750001e-05
486,0~0BMTU,9.3750001e-05
487,0~0BMTV,9.3750001e-05
488,0~0BMUS,9.3750001e-05
489,0~0BMUT,9.3750001e-05
490,0~0BMUU,9.3750001e-05
491,0~0BMUV,9.3750001e-05
492,0~0BMVS,9.3750001e-05
493,0~0BMVT,9.3750001e-05
494,0~0BMVU,9.3750001e-05
495,0~0BMVV,9.3750001e-05
496,0~0BNSS,9.3750001e-05
497,0~0BNST,9.3750001e-05
498,0~0BNSU,9.3750001e-05
499,0~0BNSV,9.3750001e-05
500,0~0BNTS,9.3750001e-05
501,0~0BNTT,9.3750001e-05
502,0~0BNTU,9.3750001e-05
503,0~0BNTV,9.3750001e-05
504,0~0BNUS,9.3750001e-05
505,0~0BNUT,9.3750001e-05
506,0~0BNUU,9.3750001e-05
507,0~0BNUV,9.3750001e-05
508,0~0BNVS,9.3750001e-05
509,0~0BNVT,9.3750001e-05
510,0~0BNVU,9.3750001e-05
511,0~0BNVV,9.3750001e-05
512,0~0CKSS,3.5249999e-05
513,0~0CKST,3.5249999e-05
514,0~0CKSU,3.5249999e-05
515,0~0CKSV,3.5249999e-05
516,0~0CKTS,3.5249999e-05
517,0~0CKTT,3.5249999e-05
518,0~0CKTU,3.5249999e-05
519,0~0CKTV,3.5249999e-05
520,0~0CKUS,3.5249999e-05
521,0~0CKUT,3.5249999e-05
522,0~0CKUU,3.5249999e-05
523,0~0CKUV,3.5249999e-05
524,0~0CKVS,3.5249999e-05
525,0~0CKVT,3.5249999e-05
526,0~0CKVU,3.5249999e-05
527,0~0CKVV,3.5249999e-05
528,0~0CLSS,3.5249999e-05
529,0~0CLST,3.5249999e-05
530,0~0CLSU,3.5249999e-05
531,0~0CLSV,3.5249999e-05
532,0~0CLTS,3.5249999e-05
533,0~0CLTT,3.5249999e-05
534,0~0CLTU,3.5249999e-05
535,0~0CLTV,3.5249999e-05
536,0~0CLUS,3.5249999e-05
537,0~0CLUT,3.5249999e-05
538,0~0CLUU,3.5249999e-05
539,0~0CLUV,3.5249999e-05
540,0~0CLVS,3.5249999e-05
541,0~0CLVT,3.5249999e-05
542,0~0CLVU,3.5249999e-05
543,0~0CLVV,3.5249999e-05
544,0~0CMSS,3.5249999e-05
545,0~0CMST,3.5249999e-05
546,0~0CMSU,3.5249999e-05
547,0~0CMSV,3.5249999e-05
548,0~0CMTS,3.5249999e-05
549,0~0CMTT,3.5249999e-05
550,0~0CMTU,3.5249999e-05
551,0~0CMTV,3.5249999e-05
552,0~0CMUS,3.5249999e-05
553,0~0CMUT,3.5249999e-05
554,0~0CMUU,3.5249999e-05
555,0~0CMUV,3.5249999e-05
556,0~0CMVS,3.5249999e-05
557,0~0CMVT,3.5249999e-05
558,0~0CMVU,3.5249999e-05
559,0~0CMVV,3.5249999e-05
560,0~0CNSS,3.5249999e-05
561,0~0CNST,3.5249999e-05
562,0~0CNSU,3.5249999e-05
563,0~0CNSV,3.5249999e-05
564,0~0CNTS,3.5249999e-05
565,0~0CNTT,3.5249999e-05
566,0~0CNTU,3.5249999e-05
567,0~0CNTV,3.5249999e-05
568,0~0CNUS,3.5249999e-05
569,0~0CNUT,3.5249999e-05
570,0~0CNUU,3.5249999e-05
571,0~0CNUV,3.5249999e-05
572,0~0CNVS,3.5249999e-05
573,0~0CNVT,3.5249999e-05
574,0~0CNVU,3.5249999e-05
575,0~0CNVV,3.5249999e-05
576,0~0DKSS,4.4343749e-05
577,0~0DKST,4.4343749e-05
578,0~0DKSU,4.4343749e-05
579,0~0DKSV,4.4343749e-05
580,0~0DKTS,4.4343749e-05
581,0~0DKTT,4.4343749e-05
582,0~0DKTU,4.4343749e-05
583,0~0DKTV,4.4343749e-05
584,0~0DKUS,4.4343749e-05
585,0~0DKUT,4.4343749e-05
586,0~0DKUU,4.4343749e-05
587,0~0DKUV,4.4343749e-05
588,0~0DKVS,4.4343749e-05
589,0~0DKVT,4.4343749e-05
590,0~0DKVU,4.4343749e-05
591,0~0DKVV,4.4343749e-05
592,0~0DLSS,4.4343749e-05
593,0~0DLST,4.4343749e-05
594,0~0DLSU,4.4343749e-05
595,0~0DLSV,4.4343749e-05
596,0~0DLTS,4.4343749e-05
597,0~0DLTT,4.4343749e-05
598,0~0DLTU,4.4343749e-05
599,0~0DLTV,4.4343749e-05
600,0~0DLUS,4.4343749e-05
601,0~0DLUT,4.4343749e-05
602,0~0DLUU,4.4343749e-05
603,0~0DLUV,4.4343749e-05
604,0~0DLVS,4.4343749e-05
605,0~0DLVT,4.4343749e-05
606,0~0DLVU,4.4343749e-05
607,0~0DLVV,4.4343749e-05
608,0~0DMSS,4.4343749e-05
609,0~0DMST,4.4343749e-05
610,0~0DMSU,4.4343749e-05
611,0~0DMSV,4.4343749e-05
612,0~0DMTS,4.4343749e-05
613,0~0DMTT,4.4343749e-05
614,0~0DMTU,4.4343749e-05
615,0~0DMTV,4.4343749e-05
616,0~0DMUS,4.4343749e-05
617,0~0DMUT,4.4343749e-05
618,0~0DMUU,4.4343749e-05
619,0~0DMUV,4.4343749e-05
620,0~0DMVS,4.4343749e-05
621,0~0DMVT,4.4343749e-05
622,0~0DMVU,4.4343749e-05
623,0~0DMVV,4.4343749e-05
624,0~0DNSS,4.4343749e-05
625,0~0DNST,4.4343749e-05
626,0~0DNSU,4.4343749e-05
627,0~0DNSV,4.4343749e-05
628,0~0DNTS,4.4343749e-05
629,0~0DNTT,4.4343749e-05
630,0~0DNTU,4.4343749e-05
631,0~0DNTV,4.4343749e-05
632,0~0DNUS,4.4343749e-05
633,0~0DNUT,4.4343749e-05
634,0~0DNUU,4.4343749e-05
635,0~0DNUV,4.4343749e-05
636,0~0DNVS,4.4343749e-05
637,0~0DNVT,4.4343749e-05
638,0~0DNVU,4.4343749e-05
639,0~0DNVV,4.4343749e-05
640,0~0EKSS,3.7874997e-05
641,0~0EKST,3.7874997e-05
642,0~0EKSU,3.7874997e-05
643,0~0EKSV,3.7874997e-05
644,0~0EKTS,3.7874997e-05
645,0~0EKTT,3.7874997e-05
646,0~0EKTU,3.7874997e-05
647,0~0EKTV,3.7874997e-05
648,0~0EKUS,3.7874997e-05
649,0~0EKUT,3.7874997e-05
650,0~0EKUU,3.7874997e-05
651,0~0EKUV,3.7874997e-05
652,0~0EKVS,3.7874997e-05
653,0~0EKVT,3.7874997e-05
654,0~0EKVU,3.7874997e-05
655,0~0EKVV,3.7874997e-05
656,0~0ELSS,3.7874997e-05
657,0~0ELST,3.7874997e-05
658,0~0ELSU,3.7874997e-05
659,0~0ELSV,3.7874997e-05
660,0~0ELTS,3.7874997e-05
661,0~0ELTT,3.7874997e-05
662,0~0ELTU,3.7874997e-05
663,0~0ELTV,3.7874997e-05
664,0~0ELUS,3.7874997e-05
665,0~0ELUT,3.7874997e-05
666,0~0ELUU,3.7874997e-05
667,0~0ELUV,3.7874997e-05
668,0~0ELVS,3.7874997e-05
669,0~0ELVT,3.7874997e-05
670,0~0ELVU,3.7874997e-05
671,0~0ELVV,3.7874997e-05
672,0~0EMSS,3.7874997e-05
673,0~0EMST,3.7874997e-05
674,0~0EMSU,3.7874997e-05
675,0~0EMSV,3.7874997e-05
676,0~0EMTS,3.7874997e-05
677,0~0EMTT,3.7874997e-05
678,0~0EMTU,3.7874997e-05
679,0~0EMTV,3.7874997e-05
680,0~0EMUS,3.7874997e-05
681,0~0EMUT,3.7874997e-05
682,0~0EMUU,3.7874997e-05
683,0~0EMUV,3.7874997e-05
684,0~0EMVS,3.7874997e-05
685,0~0EMVT,3.7874997e-05
686,0~0EMVU,3.7874997e-05
687,0~0EMVV,3.7874997e-05
688,0~0ENSS,3.7874997e-05
689,0~0ENST,3.7874997e-05
690,0~0ENSU,3.7874997e-05
691,0~0ENSV,3.7874997e-05
692,0~0ENTS,3.7874997e-05
693,0~0ENTT,3.7874997e-05
694,0~0ENTU,3.7874997e-05
695,0~0ENTV,3.7874997e-05
696,0~0ENUS,3.7874997e-05
697,0~0ENUT,3.7874997e-05
698,0~0ENUU,3.7874997e-05
699,0~0ENUV,3.7874997e-05
700,0~0ENVS,3.7874997e-05
701,0~0ENVT,3.7874997e-05
702,0~0ENVU,3.7874997e-05
703,0~0ENVV,3.7874997e-05
704,0~0FKSS,4.2234373e-05
705,0~0FKST,4.2234373e-05
706,0~0FKSU,4.2234373e-05
707,0~0FKSV,4.2234373e-05
708,0~0FKTS,4.2234373e-05
709,0~0FKTT,4.2234373e-05
710,0~0FKTU,4.2234373e-05
711,0~0FKTV,4.2234373e-05
712,0~0FKUS,4.2234373e-05
713,0~0FKUT,4.2234373e-05
714,0~0FKUU,4.2234373e-05
715,0~0FKUV,4.2234373e-05
716,0~0FKVS,4.2234373e-05
717,0~0FKVT,4.2234373e-05
718,0~0FKVU,4.2234373e-05
719,0~0FKVV,4.2234373e-05
720,0~0FLSS,4.2234373e-05
721,0~0FLST,4.2234373e-05
722,0~0FLSU,4.2234373e-05
723,0~0FLSV,4.2234373e-05
724,0~0FLTS,4.2234373e-05
725,0~0FLTT,4.2234373e-05
726,0~0FLTU,4.2234373e-05
727,0~0FLTV,4.2234373e-05
728,0~0FLUS,4.2234373e-05
729,0~0FLUT,4.2234373e-05
730,0~0FLUU,4.2234373e-05
731,0~0FLUV,4.2234373e-05
732,0~0FLVS,4.2234373e-05
733,0~0FLVT,4.2234373e-05
734,0~0FLVU,4.2234373e-05
735,0~0FLVV,4.2234373e-05
736,0~0FMSS,4.2234373e-05
737,0~0FMST,4.2234373e-05
738,0~0FMSU,4.2234373e-05
739,0~0FMSV,4.2234373e-05
740,0~0FMTS,4.2234373e-05
741,0~0FMTT,4.2234373e-05
742,0~0FMTU,4.2234373e-05
743,0~0FMTV,4.2234373e-05
744,0~0FMUS,4.2234373e-05
745,0~0FMUT,4.2234373e-05
746,0~0FMUU,4.2234373e-05
747,0~0FMUV,4.2234373e-05
748,0~0FMVS,4.2234373e-05
749,0~0FMVT,4.2234373e-05
750,0~0FMVU,4.2234373e-05
751,0~0FMVV,4.2234373e-05
752,0~0FNSS,4.2234373e-05
753,0~0FNST,4.2234373e-05
754,0~0FNSU,4.2234373e-05
755,0~0FNSV,4.2234373e-05
756,0~0FNTS,4.2234373e-05
757,0~0FNTT,4.2234373e-05
