#,,,,,,,"generated_by='OpenQuake engine 3.11.3-git0cccb86798', start_date='2021-06-23T19:26:42', checksum=2938527266, investigation_time=1.0, risk_investigation_time=1.0"
event_id,contents,nonstructural,occupants,structural,rlz_id,rup_id,year
72397,3.83287E+05,4.28831E+05,1.03441E-05,9.06260E+04,1,61688,1
72398,5.01168E+05,8.09817E+05,2.18464E-03,4.30603E+05,1,61689,1
72399,1.28889E+06,8.42163E+06,2.91022E-01,3.08705E+06,1,61690,1
72400,2.87994E+06,1.08231E+07,1.13472E-01,4.89880E+06,1,61691,1
72401,4.04520E+06,9.65385E+06,1.60996E-01,4.78310E+06,1,61692,1
72402,3.34606E+06,1.33605E+07,8.81594E-01,5.87992E+06,1,61693,1
72403,3.84560E+04,6.85052E+04,0.00000E+00,2.63234E+03,1,61694,1
72405,3.70953E+04,4.40606E+04,0.00000E+00,4.42177E+03,1,61696,1
72406,8.44849E+04,8.22262E+04,0.00000E+00,1.34573E+04,1,61697,1
72407,6.81571E+06,2.69390E+07,1.27751E+00,1.52156E+07,1,61698,1
72408,7.88817E+04,8.97810E+04,0.00000E+00,1.17986E+04,1,61699,1
72411,4.14188E+04,5.21207E+04,0.00000E+00,6.21743E+03,1,61702,1
72412,1.75571E+05,2.37221E+05,0.00000E+00,2.58042E+04,1,61703,1
72413,8.55669E+05,1.81509E+06,1.09195E-03,4.30858E+05,1,61704,1
72414,1.38493E+06,3.01088E+06,3.30858E-03,1.43037E+06,1,61705,1
72415,1.67140E+06,3.95285E+06,3.89737E-03,1.28579E+06,1,61706,1
72416,3.67354E+05,5.37266E+05,4.77016E-05,9.04859E+04,1,61707,1
72419,2.66556E+04,2.27702E+04,0.00000E+00,1.33933E+04,1,61710,1
72420,3.30292E+05,4.40560E+05,0.00000E+00,7.07174E+04,1,61711,1
72421,2.58936E+05,4.17867E+05,3.45129E-05,5.92273E+04,1,61712,1
72422,2.25480E+05,2.10071E+05,0.00000E+00,4.08016E+04,1,61713,1
72423,1.01948E+06,2.79550E+06,3.78113E-03,7.79365E+05,1,61714,1
72429,5.40147E+04,1.02312E+05,0.00000E+00,1.10680E+04,1,61720,1
72430,1.51519E+05,1.65117E+05,0.00000E+00,2.34652E+04,1,61721,1
72431,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1,61722,1
72433,5.85696E+03,6.54700E+03,0.00000E+00,1.01689E+01,1,61724,1
72435,4.30958E+03,5.42411E+03,0.00000E+00,0.00000E+00,1,61726,1
72436,3.16343E+04,5.34527E+04,0.00000E+00,6.16023E+04,1,61727,1
72437,8.20193E+04,1.13206E+05,0.00000E+00,5.20560E+03,1,61728,1
72446,6.55101E+04,6.47896E+04,0.00000E+00,7.85027E+03,1,61737,1
72453,1.14395E+04,1.01095E+04,0.00000E+00,1.80072E+03,1,61744,1
72523,1.41696E+05,1.57052E+05,1.29059E-03,2.57447E+04,1,61814,1
72527,1.23452E+04,1.24421E+04,0.00000E+00,1.09823E+02,1,61818,1
72538,7.02561E+05,1.08336E+06,7.38545E-04,2.63151E+05,1,61829,1
72539,1.23151E+05,2.05901E+05,3.11300E-05,2.99166E+04,1,61830,1
72547,4.99114E+03,3.58469E+03,0.00000E+00,0.00000E+00,1,61838,1
72548,1.35960E+05,1.79061E+05,3.44999E-04,7.34037E+04,1,61839,1
72555,1.67237E+03,1.70863E+03,0.00000E+00,0.00000E+00,1,61846,1
72557,7.00863E+04,5.42420E+04,0.00000E+00,2.08617E+04,1,61848,1
72563,4.68125E+05,6.21783E+05,2.19472E-04,1.52667E+05,1,61853,1
72564,6.58816E+05,9.71819E+05,9.85753E-05,2.30371E+05,1,61854,1
72567,4.21494E+04,3.21434E+04,0.00000E+00,1.59251E+04,1,61857,1
72568,3.17378E+04,3.83341E+04,0.00000E+00,2.16703E+03,1,61858,1
72569,4.86143E+04,8.72024E+04,0.00000E+00,8.26864E+03,1,61859,1
72570,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1,61860,1
72572,6.49106E+04,7.08099E+04,0.00000E+00,1.69710E+04,1,61862,1
72573,9.16987E+03,1.22131E+04,0.00000E+00,1.60684E+03,1,61863,1
72574,7.93105E+04,6.79204E+04,0.00000E+00,1.70513E+04,1,61864,1
72575,7.99139E+05,1.47471E+06,3.29657E-03,4.83705E+05,1,61865,1
72580,3.59424E+04,3.19583E+04,0.00000E+00,1.12977E+04,1,61870,1
72581,1.11649E+04,8.13207E+03,0.00000E+00,2.22369E+01,1,61871,1
72582,1.44411E+04,1.22614E+04,0.00000E+00,2.83665E+03,1,61872,1
72584,4.24737E+05,9.95369E+05,3.29378E-03,3.37852E+05,1,61874,1
72585,2.09054E+05,3.18263E+05,0.00000E+00,5.41319E+04,1,61875,1
72589,6.71684E+04,9.06422E+04,0.00000E+00,6.00898E+03,1,61878,1
72591,2.84145E+04,3.35989E+04,0.00000E+00,7.56591E+03,1,61880,1
72592,1.92029E+05,3.40360E+05,0.00000E+00,7.37562E+04,1,61881,1
72593,7.57929E+05,1.26897E+06,1.91779E-04,2.74516E+05,1,61882,1
72594,1.03543E+06,2.16902E+06,2.33467E-03,5.76666E+05,1,61883,1
72595,4.88054E+04,4.38078E+04,0.00000E+00,4.05225E+03,1,61884,1
72596,8.65332E+05,1.60218E+06,4.73043E-04,4.28449E+05,1,61885,1
72597,5.97777E+03,6.68159E+03,0.00000E+00,6.71589E+00,1,61886,1
72598,1.16073E+05,9.40736E+04,0.00000E+00,2.95845E+04,1,61887,1
72599,3.51444E+04,6.04777E+04,0.00000E+00,1.35562E+04,1,61888,1
72600,5.72378E+05,7.64421E+05,2.80787E-04,1.81980E+05,1,61889,1
72601,5.82606E+05,9.60206E+05,8.37741E-05,1.81099E+05,1,61890,1
72602,4.75798E+06,1.95948E+07,4.82387E-01,1.13642E+07,1,61891,1
72603,3.54774E+06,1.21051E+07,1.38610E-01,6.21156E+06,1,61891,1
72604,1.25629E+05,1.58087E+05,1.57000E-05,2.40776E+04,1,61892,1
72605,2.71024E+05,2.78327E+05,0.00000E+00,5.25294E+04,1,61893,1
72606,4.10668E+05,5.52367E+05,0.00000E+00,1.58104E+05,1,61894,1
72607,9.50947E+05,1.78414E+06,1.20511E-03,4.54578E+05,1,61895,1
72608,3.78489E+06,1.38132E+07,1.29369E+00,7.73321E+06,1,61896,1
72609,5.74509E+06,2.35709E+07,1.40916E+00,1.21614E+07,1,61897,1
72610,4.77023E+06,1.79096E+07,6.76078E-01,7.23914E+06,1,61898,1
72611,4.97034E+05,7.40104E+05,6.85990E-04,2.06910E+05,1,61899,1
72612,1.93109E+06,5.38393E+06,2.56785E-02,2.00938E+06,1,61900,1
72613,7.61016E+05,1.63916E+06,3.11204E-03,4.80078E+05,1,61901,1
72614,1.79417E+06,5.30340E+06,4.13658E-02,1.84850E+06,1,61902,1
72615,1.12392E+06,2.40132E+06,2.95398E-03,7.80883E+05,1,61903,1
72616,2.68920E+06,1.05603E+07,5.55751E-01,4.47415E+06,1,61904,1
72617,6.63737E+06,2.86326E+07,8.89735E-01,1.63416E+07,1,61905,1
72618,8.33754E+06,4.02764E+07,1.82816E+00,2.33942E+07,1,61906,1
72619,4.90881E+04,4.65754E+04,5.70025E-05,1.49050E+04,1,61907,1
72620,2.00280E+05,3.19263E+05,7.03754E-04,8.54757E+04,1,61908,1
72621,4.75168E+05,9.42288E+05,9.07295E-05,2.25872E+05,1,61909,1
72622,9.58583E+05,2.03117E+06,5.09837E-03,6.66366E+05,1,61909,1
72623,2.69048E+05,5.21103E+05,1.09261E-05,9.14939E+04,1,61910,1
72624,3.10370E+06,9.84533E+06,1.39958E-01,4.83845E+06,1,61911,1
72625,9.63047E+05,1.73092E+06,2.18954E-02,5.99826E+05,1,61912,1
72626,5.26375E+04,7.76597E+04,0.00000E+00,9.05294E+03,1,61913,1
72627,1.96607E+04,2.10526E+04,0.00000E+00,4.85761E+03,1,61914,1
72628,3.25790E+04,3.26012E+04,0.00000E+00,1.31356E+04,1,61915,1
72629,1.53128E+05,1.58625E+05,5.46880E-07,2.57186E+04,1,61916,1
72630,1.04600E+06,2.01394E+06,8.07740E-04,5.69860E+05,1,61917,1
72631,2.61831E+05,4.07808E+05,0.00000E+00,5.36514E+04,1,61918,1
72632,7.15961E+05,1.21339E+06,4.61827E-04,2.54414E+05,1,61919,1
72633,3.50598E+06,1.26921E+07,1.52208E-01,6.95221E+06,1,61920,1
72634,2.53375E+06,7.25810E+06,5.16912E+00,3.50680E+06,1,61921,1
72635,1.26158E+04,9.99232E+03,0.00000E+00,2.40572E+01,1,61922,1
72636,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1,61923,1
72638,1.10959E+05,1.34747E+05,0.00000E+00,6.63570E+03,1,61925,1
72639,2.46680E+05,6.10571E+05,6.22544E-05,1.03298E+05,1,61926,1
72640,1.35415E+05,2.06992E+05,0.00000E+00,3.08483E+04,1,61927,1
72641,2.39281E+05,3.25065E+05,0.00000E+00,5.10665E+04,1,61928,1
72642,5.05864E+05,6.13135E+05,0.00000E+00,1.05926E+05,1,61929,1
72643,6.35139E+05,9.52184E+05,8.93300E-05,2.47300E+05,1,61930,1
72646,6.62971E+05,1.04908E+06,9.90527E-05,2.76557E+05,1,61933,1
72648,9.07025E+04,1.13055E+05,0.00000E+00,6.44456E+03,1,61935,1
72651,1.01491E+06,1.97780E+06,7.83655E-04,6.41164E+05,1,61938,1
72652,1.68048E+05,2.18659E+05,6.25300E-05,5.49027E+04,1,61939,1
72653,3.52032E+05,4.58386E+05,2.59890E-04,8.61149E+04,1,61940,1
72656,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1,61943,1
72658,1.94716E+04,1.80423E+04,0.00000E+00,5.34929E+03,1,61945,1
72659,3.95986E+04,3.41850E+04,0.00000E+00,1.52800E+03,1,61946,1
72661,9.71669E+05,1.67298E+06,7.26497E-04,4.77061E+05,1,61948,1
72662,4.46202E+05,6.41383E+05,2.58100E-05,1.01120E+05,1,61949,1
72671,1.90160E+05,2.60467E+05,3.00412E-03,7.14633E+04,1,61958,1
72679,3.86938E+05,6.80667E+05,8.24244E-04,1.87720E+05,1,61966,1
72687,4.86139E+05,8.64952E+05,1.87778E-03,2.78567E+05,1,61974,1
72692,1.79666E+05,1.59701E+05,0.00000E+00,4.12287E+04,1,61979,1
72694,2.42800E+03,1.78014E+03,0.00000E+00,1.54175E+03,1,61981,1
72708,4.29387E+03,9.17376E+03,0.00000E+00,8.12496E+03,1,61995,1
72725,5.93999E+05,9.71901E+05,2.02672E-03,3.20362E+05,1,62011,1
72732,1.56844E+04,1.53218E+04,0.00000E+00,5.35142E+03,1,62017,1
72735,3.92050E+05,4.60470E+05,0.00000E+00,1.01374E+05,1,62020,1
72747,3.49256E+04,4.26553E+04,0.00000E+00,1.66429E+04,1,62032,1
72756,6.54887E+04,9.97735E+04,0.00000E+00,3.97483E+03,1,62041,1
72757,7.35159E+04,9.08125E+04,0.00000E+00,7.49684E+03,1,62042,1
72762,4.55656E+04,7.91362E+04,0.00000E+00,6.88263E+03,1,62047,1
72763,6.25968E+04,6.39915E+04,0.00000E+00,6.15046E+03,1,62048,1
72764,1.51090E+03,3.07382E+03,0.00000E+00,1.46349E+03,1,62049,1
72765,3.07397E+05,3.47906E+05,0.00000E+00,6.24487E+04,1,62050,1
72766,6.70929E+05,1.03378E+06,4.55439E-04,2.58478E+05,1,62051,1
72768,1.29319E+04,1.21935E+04,0.00000E+00,1.65214E+03,1,62053,1
72774,4.12215E+05,5.18265E+05,0.00000E+00,1.18411E+05,1,62059,1
72783,2.80174E+04,5.44154E+04,0.00000E+00,7.32116E+03,1,62068,1
72784,2.89609E+06,1.04343E+07,4.14258E-01,5.30711E+06,1,62069,1
72786,0.00000E+00,0.00000E+00,0.00000E+00,3.20870E+02,1,62071,1
72788,2.92520E+03,1.50416E+04,0.00000E+00,3.06190E+04,1,62073,1
72790,1.42162E+04,1.04800E+04,0.00000E+00,5.19019E+01,1,62075,1
72791,3.28758E+04,3.49102E+04,0.00000E+00,4.42000E+02,1,62076,1
72792,1.05139E+06,1.91994E+06,7.01311E-04,5.14369E+05,1,62077,1
72795,7.52219E+04,7.17793E+04,0.00000E+00,1.42139E+04,1,62080,1
72797,5.09277E+04,9.34494E+04,0.00000E+00,9.37452E+03,1,62082,1
72800,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1,62085,1
72801,1.56887E+04,1.53278E+04,0.00000E+00,5.35287E+03,1,62086,1
72802,4.53639E+04,4.08406E+04,0.00000E+00,2.32787E+03,1,62087,1
72804,3.97467E+05,4.77952E+05,0.00000E+00,9.68242E+04,1,62089,1
72805,7.73901E+04,8.73585E+04,0.00000E+00,1.13433E+04,1,62090,1
72806,7.77653E+05,1.20753E+06,3.20436E-04,2.93122E+05,1,62091,1
72807,1.19841E+06,2.61219E+06,2.74732E-03,1.07294E+06,1,62092,1
72808,2.61863E+05,2.59073E+05,0.00000E+00,5.30721E+04,1,62093,1
72809,8.54753E+05,1.45395E+06,3.02729E-04,4.12375E+05,1,62094,1
72810,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1,62095,1
72811,3.13421E+05,1.04692E+06,4.53098E-04,2.31482E+05,1,62096,1
72812,4.57099E+05,5.94863E+05,0.00000E+00,1.41204E+05,1,62097,1
72813,1.71192E+05,1.54793E+05,4.22300E-05,3.35064E+04,1,62098,1
72814,3.73076E+05,4.88731E+05,1.86221E-04,1.31488E+05,1,62099,1
72815,9.83272E+03,7.55751E+03,0.00000E+00,2.51354E+02,1,62100,1
72816,1.38064E+05,1.80874E+05,0.00000E+00,2.96642E+04,1,62101,1
72817,2.58837E+04,1.96938E+04,0.00000E+00,1.25686E+04,1,62102,1
72818,2.65456E+05,4.97709E+05,2.10200E-05,6.52275E+04,1,62103,1
72819,1.21743E+05,1.46312E+05,0.00000E+00,2.80916E+04,1,62104,1
72820,4.18575E+05,9.77956E+05,4.29654E-03,3.81398E+05,1,62105,1
72821,1.58773E+06,3.63423E+06,4.64274E-03,1.35640E+06,1,62106,1
72822,3.13899E+06,1.08128E+07,1.49822E-01,5.80115E+06,1,62107,1
72823,7.31506E+04,1.00730E+05,0.00000E+00,1.64483E+04,1,62108,1
72824,6.81970E+04,1.13128E+05,0.00000E+00,6.60190E+03,1,62109,1
72825,3.04746E+05,3.36217E+05,0.00000E+00,5.67490E+04,1,62110,1
72826,1.12278E+06,2.22638E+06,1.76293E-03,8.06076E+05,1,62111,1
72827,4.86551E+05,6.70673E+05,0.00000E+00,1.52540E+05,1,62112,1
72828,8.27529E+05,1.54877E+06,2.62840E-04,3.57251E+05,1,62113,1
72829,1.03118E+05,1.43290E+05,0.00000E+00,1.04094E+04,1,62114,1
72830,2.30205E+06,6.49161E+06,4.27176E-02,3.00491E+06,1,62115,1
72831,1.20276E+04,1.05487E+04,0.00000E+00,4.28176E+03,1,62116,1
72832,3.69185E+05,3.91750E+05,0.00000E+00,7.87542E+04,1,62117,1
72833,1.42977E+05,1.99330E+05,1.57000E-05,2.95771E+04,1,62118,1
72834,1.74472E+05,2.89104E+05,1.88144E-04,8.42255E+04,1,62119,1
72836,7.18122E+05,1.88130E+06,2.05980E-03,4.64654E+05,1,62121,1
72837,7.46760E+05,1.15204E+06,1.48286E-04,2.83851E+05,1,62122,1
72838,2.09459E+06,6.63105E+06,2.59494E-02,2.36291E+06,1,62123,1
72839,8.98790E+05,1.88016E+06,1.48609E-02,7.89028E+05,1,62124,1
72840,1.67284E+04,1.53566E+04,0.00000E+00,4.43213E+03,1,62125,1
72841,5.48192E+05,7.13619E+05,0.00000E+00,1.52726E+05,1,62126,1
72842,1.05670E+06,2.84150E+06,2.18274E-02,1.07837E+06,1,62127,1
72843,1.21041E+06,2.50254E+06,8.88350E-03,8.90352E+05,1,62128,1
72844,2.78090E+06,9.17153E+06,9.41370E-02,4.91993E+06,1,62129,1
72845,1.10047E+05,1.03692E+05,0.00000E+00,3.02905E+04,1,62130,1
72846,6.34774E+05,9.71093E+05,9.46500E-05,2.69537E+05,1,62131,1
72847,2.91836E+05,4.40117E+05,9.08092E-05,1.04546E+05,1,62132,1
72848,2.33293E+04,2.28175E+04,0.00000E+00,1.30918E+03,1,62133,1
72849,1.78844E+05,2.14063E+05,0.00000E+00,2.50805E+04,1,62134,1
72850,4.19860E+06,1.55961E+07,4.54251E-01,7.58948E+06,1,62135,1
72851,7.59421E+04,1.29327E+05,0.00000E+00,7.41898E+03,1,62136,1
72852,2.61331E+04,2.79591E+04,0.00000E+00,6.24354E+03,1,62137,1
72853,1.51146E+05,3.35637E+05,5.32000E-06,4.17612E+04,1,62138,1
72855,6.09043E+04,4.79157E+04,0.00000E+00,2.14534E+04,1,62140,1
72857,1.07138E+04,9.05255E+03,0.00000E+00,3.99544E+03,1,62142,1
72859,3.25244E+04,3.72596E+04,0.00000E+00,1.60991E+03,1,62144,1
72860,1.76329E+04,1.84859E+04,0.00000E+00,3.48801E+02,1,62145,1
72862,1.14142E+04,1.08197E+04,0.00000E+00,3.09390E+03,1,62147,1
72863,1.50042E+05,2.40483E+05,0.00000E+00,1.87505E+04,1,62148,1
72864,3.90770E+04,6.99911E+04,0.00000E+00,2.75958E+03,1,62149,1
72867,1.17971E+05,1.77252E+05,0.00000E+00,2.66868E+04,1,62152,1
72868,1.18427E+04,1.79183E+04,0.00000E+00,8.84397E+03,1,62153,1
72869,2.94463E+04,4.15733E+04,0.00000E+00,2.58526E+03,1,62154,1
72870,3.20771E+05,5.55270E+05,2.54034E-04,1.39440E+05,1,62155,1
72871,2.91330E+05,3.01212E+05,0.00000E+00,5.98500E+04,1,62156,1
72872,5.23677E+05,7.49390E+05,5.16200E-05,1.51206E+05,1,62157,1
72873,1.69963E+06,4.08596E+06,9.19563E-03,1.74362E+06,1,62158,1
72882,5.15828E+05,6.47878E+05,0.00000E+00,1.18990E+05,1,62166,1
72889,5.09269E+03,7.23345E+03,0.00000E+00,0.00000E+00,1,62173,1
72890,2.37693E+06,9.50138E+06,1.62847E-01,3.85816E+06,1,62174,1
72896,9.83788E+03,9.79827E+03,0.00000E+00,5.05728E+01,1,62180,1
72897,3.63216E+03,9.27520E+03,0.00000E+00,1.57780E+03,1,62181,1
72914,5.32565E+05,7.59730E+05,5.63194E-05,1.56731E+05,1,62198,1
72923,1.01914E+04,1.14691E+04,0.00000E+00,1.70411E+01,1,62207,1
72935,3.96680E+03,5.61498E+03,0.00000E+00,4.99796E+03,1,62219,1
72963,1.74400E+04,1.78880E+04,0.00000E+00,6.00584E+03,1,62246,1
72967,4.77060E+04,9.01799E+04,0.00000E+00,1.00609E+04,1,62250,1
72968,1.30764E+05,1.45303E+05,0.00000E+00,2.60037E+04,1,62251,1
72979,2.77313E+05,2.88193E+05,0.00000E+00,6.27715E+04,1,62262,1
72984,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1,62266,1
72986,8.82145E+04,8.27875E+04,0.00000E+00,1.64011E+04,1,62268,1
72987,5.96764E+05,1.09055E+06,1.63666E-03,3.41122E+05,1,62269,1
72991,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1,62273,1
72994,5.97558E+04,9.77064E+04,0.00000E+00,7.23775E+03,1,62276,1
72995,3.36278E+05,3.60579E+05,0.00000E+00,6.21268E+04,1,62277,1
72996,6.39217E+05,1.12547E+06,6.83492E-05,2.11415E+05,1,62278,1
73004,6.22285E+04,1.22037E+05,0.00000E+00,7.71356E+03,1,62286,1
73005,1.39251E+06,3.72590E+06,6.41320E-03,1.17735E+06,1,62287,1
73009,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1,62291,1
73010,2.33934E+04,2.36116E+04,0.00000E+00,1.30126E+04,1,62292,1
73011,6.81035E+04,7.08082E+04,0.00000E+00,1.74134E+04,1,62293,1
73012,1.67191E+05,2.31719E+05,0.00000E+00,4.16235E+04,1,62294,1
73014,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1,62296,1
73015,3.70609E+04,6.51666E+04,0.00000E+00,2.34656E+03,1,62297,1
73017,1.06490E+05,2.11568E+05,2.58100E-05,3.17348E+04,1,62299,1
73018,1.69862E+06,5.16308E+06,7.12988E-02,2.19947E+06,1,62300,1
73019,3.54049E+05,5.55702E+05,3.70575E-06,1.32738E+05,1,62301,1
73020,1.27288E+06,3.25793E+06,3.62798E-03,9.87719E+05,1,62302,1
73021,2.41299E+03,2.58150E+03,0.00000E+00,0.00000E+00,1,62303,1
73023,3.63790E+05,1.23118E+06,8.36020E-04,2.80647E+05,1,62305,1
73024,3.66152E+04,6.40999E+04,0.00000E+00,2.25526E+03,1,62306,1
73025,2.28341E+05,2.25916E+05,0.00000E+00,4.02689E+04,1,62307,1
73026,3.75174E+05,4.45798E+05,1.82497E-06,2.04489E+05,1,62308,1
73027,3.65880E+05,4.83886E+05,1.57000E-05,9.25640E+04,1,62309,1
73028,1.42195E+06,3.78809E+06,6.12979E-02,1.74937E+06,1,62310,1
73029,4.85631E+04,8.52753E+04,0.00000E+00,4.00257E+03,1,62311,1
73030,4.15123E+06,1.58201E+07,3.00165E-01,7.82465E+06,1,62312,1
73031,2.01198E+05,1.85113E+05,0.00000E+00,4.47882E+04,1,62313,1
73034,7.31742E+04,1.16841E+05,0.00000E+00,5.64697E+03,1,62316,1
73036,1.83319E+03,1.31327E+03,0.00000E+00,1.33950E+03,1,62318,1
73037,5.74589E+03,4.28562E+03,0.00000E+00,2.50598E+03,1,62319,1
73038,3.07843E+05,3.14456E+05,0.00000E+00,6.50990E+04,1,62320,1
73039,8.39898E+05,1.46372E+06,3.59143E-04,4.32191E+05,1,62321,1
73040,1.21025E+06,2.27716E+06,9.14401E-04,6.67743E+05,1,62322,1
73041,1.01987E+05,9.30668E+04,0.00000E+00,1.85861E+04,1,62323,1
73042,1.07544E+06,2.55097E+06,7.14777E-03,7.70982E+05,1,62324,1
73043,2.04715E+06,6.13718E+06,3.21711E-02,2.26844E+06,1,62325,1
73045,9.18336E+04,9.83682E+04,0.00000E+00,7.83875E+03,1,62327,1
73048,3.90405E+04,4.34304E+04,0.00000E+00,5.28747E+03,1,62330,1
73049,4.67517E+04,8.48448E+04,0.00000E+00,4.01478E+03,1,62331,1
73051,2.84447E+03,2.04413E+03,0.00000E+00,1.67590E+03,1,62333,1
73052,1.14884E+05,1.55841E+05,1.57000E-05,3.01501E+04,1,62334,1
73053,1.07580E+05,1.12952E+05,0.00000E+00,2.28691E+04,1,62335,1
73054,1.36057E+05,3.49169E+05,8.21230E-05,9.03244E+04,1,62336,1
73055,6.92493E+05,9.92763E+05,8.93300E-05,2.21535E+05,1,62337,1
73056,2.03800E+05,2.43892E+05,3.11300E-05,5.59411E+04,1,62338,1
73057,1.42972E+06,4.62796E+06,2.28017E-02,1.45211E+06,1,62339,1
73058,3.22905E+06,1.03424E+07,5.96180E-01,5.30164E+06,1,62340,1
73059,5.89798E+04,4.63466E+04,0.00000E+00,1.89485E+04,1,62341,1
73062,2.22432E+05,5.41768E+05,2.54661E-04,1.26644E+05,1,62344,1
73064,4.30595E+05,5.62832E+05,0.00000E+00,9.68100E+04,1,62346,1
73065,4.31633E+06,1.24388E+07,8.70843E-01,5.05020E+06,1,62347,1
73068,1.74443E+03,1.99256E+03,0.00000E+00,2.91081E+02,1,62350,1
73069,1.12017E+04,9.60078E+03,0.00000E+00,4.09828E+03,1,62351,1
73070,3.05931E+03,4.33628E+03,0.00000E+00,0.00000E+00,1,62352,1
73071,1.30432E+06,2.90590E+06,3.46755E-03,1.12440E+06,1,62353,1
73072,1.26986E+06,2.54319E+06,3.35374E-03,7.95607E+05,1,62354,1
73073,9.31466E+05,1.77872E+06,2.55680E-03,6.64492E+05,1,62355,1
73076,4.40746E+02,3.18377E+02,0.00000E+00,7.07031E+02,1,62358,1
73077,1.90495E+04,1.43499E+04,0.00000E+00,1.36331E+02,1,62359,1
73078,6.21171E+03,6.95952E+03,0.00000E+00,8.29674E+00,1,62360,1
73079,2.22499E+04,2.39566E+04,0.00000E+00,2.12621E+02,1,62361,1
73080,1.38733E+04,1.28605E+04,0.00000E+00,4.77504E+03,1,62362,1
73081,4.07700E+04,4.73168E+04,0.00000E+00,9.41724E+03,1,62363,1
73082,8.02712E+05,1.68986E+06,1.75480E-01,5.30752E+05,1,62364,1
73085,8.21438E+05,1.28510E+06,1.71097E-04,3.27706E+05,1,62367,1
73086,1.97585E+05,2.03452E+05,3.44963E-06,4.39663E+04,1,62368,1
73095,1.81759E+04,1.63311E+04,0.00000E+00,9.75611E+03,1,62377,1
73121,1.06662E+04,1.01964E+04,0.00000E+00,6.87502E+03,1,62403,1
73128,1.59721E+06,3.95190E+06,8.39186E-03,1.68327E+06,1,62410,1
73133,1.99561E+04,2.00059E+04,0.00000E+00,4.50149E+03,1,62415,1
73143,1.32813E+05,1.92648E+05,0.00000E+00,2.38902E+04,1,62425,1
73156,4.59906E+01,2.16479E+03,0.00000E+00,4.09498E+03,1,62438,1
73157,3.20160E+05,3.54079E+05,0.00000E+00,6.86189E+04,1,62439,1
73158,4.34051E+05,5.38445E+05,0.00000E+00,1.15140E+05,1,62440,1
73165,3.67612E+04,6.44493E+04,0.00000E+00,2.28516E+03,1,62447,1
73166,1.23674E+04,1.35520E+04,0.00000E+00,5.96612E+03,1,62448,1
73170,4.38812E+05,6.33515E+05,0.00000E+00,1.13264E+05,1,62452,1
73171,6.97960E+04,8.93214E+04,0.00000E+00,4.98325E+03,1,62453,1
73174,9.67401E+05,1.68854E+06,3.00747E-04,4.33325E+05,1,62456,1
73178,8.44424E+02,1.45744E+03,0.00000E+00,8.91515E+02,1,62460,1
73179,2.20621E+04,2.55356E+04,0.00000E+00,8.25459E+03,1,62461,1
73181,5.04228E+03,6.25930E+03,0.00000E+00,2.12187E+03,1,62463,1
73183,3.09000E+05,9.06097E+05,3.29676E-04,1.81939E+05,1,62465,1
73184,2.96634E+05,3.06489E+05,4.19771E-06,5.48523E+04,1,62466,1
73186,9.06066E+04,1.21085E+05,0.00000E+00,6.35313E+03,1,62468,1
73187,3.22073E+05,3.62657E+05,0.00000E+00,7.00558E+04,1,62469,1
73188,7.67791E+05,1.79131E+06,3.05594E-03,5.25117E+05,1,62470,1
73189,4.35545E+05,5.27825E+05,4.89137E-03,1.00093E+05,1,62471,1
73194,7.38788E+02,7.78357E+02,0.00000E+00,0.00000E+00,1,62476,1
73196,3.63283E+04,6.34133E+04,0.00000E+00,2.19648E+03,1,62478,1
73197,5.31458E+05,1.21631E+06,2.10248E-03,3.76499E+05,1,62479,1
73198,2.76913E+05,2.90256E+05,0.00000E+00,6.91271E+04,1,62480,1
73199,7.72104E+04,1.33770E+05,0.00000E+00,6.79642E+03,1,62481,1
73200,1.15958E+06,2.13330E+06,1.16942E-03,6.20132E+05,1,62482,1
73205,2.28586E+04,1.91362E+04,0.00000E+00,4.72734E+02,1,62487,1
73206,1.57314E+06,3.43367E+06,4.07259E-03,1.28831E+06,1,62488,1
73207,6.58521E+05,1.35815E+06,1.97054E-03,3.39168E+05,1,62489,1
73209,2.76672E+04,3.89815E+04,0.00000E+00,1.55687E+03,1,62491,1
73212,2.01200E+05,3.40558E+05,6.79197E-05,5.88211E+04,1,62494,1
73213,2.38558E+05,2.29985E+05,0.00000E+00,5.24332E+04,1,62495,1
73214,2.52203E+03,1.17034E+04,0.00000E+00,2.37885E+04,1,62496,1
73215,1.67761E+05,1.68842E+05,0.00000E+00,3.45076E+04,1,62497,1
73217,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1,62499,1
73218,4.67333E+05,7.57063E+05,1.63353E-04,1.58590E+05,1,62500,1
73219,6.51442E+03,4.68117E+03,0.00000E+00,1.42296E+00,1,62501,1
