#,,,,,,,"generated_by='OpenQuake engine 3.11.3-git0cccb86798', start_date='2021-06-23T21:14:28', checksum=2945211940, investigation_time=1.0, risk_investigation_time=1.0"
event_id,contents,nonstructural,occupants,structural,rlz_id,rup_id,year
2660,4.67871E+05,6.24965E+05,2.46415E-06,1.18269E+05,1,2618,1
2665,7.84759E+04,6.14601E+04,0.00000E+00,2.22847E+04,1,2623,1
2685,2.42596E+01,7.52137E+02,0.00000E+00,9.43096E+02,1,2643,1
2700,2.88315E+04,2.56035E+04,0.00000E+00,5.72389E+03,1,2658,1
2716,6.33694E+04,5.59614E+04,0.00000E+00,1.67979E+04,1,2674,1
2717,1.80748E+05,3.95902E+05,6.56811E-06,6.73621E+04,1,2675,1
2720,1.88165E+05,1.69337E+05,0.00000E+00,4.16292E+04,1,2678,1
2733,1.04272E+05,1.44572E+05,0.00000E+00,1.58047E+04,1,2691,1
2738,7.39415E+04,1.08747E+05,0.00000E+00,5.21498E+03,1,2696,1
2752,1.94949E+04,2.49253E+04,0.00000E+00,5.21452E+02,1,2710,1
2764,7.78572E+03,1.11256E+04,0.00000E+00,4.36682E+02,1,2722,1
2765,1.10808E+03,1.14896E+03,0.00000E+00,0.00000E+00,1,2723,1
2768,1.64141E+05,3.63680E+05,9.89319E-05,8.46510E+04,1,2726,1
2779,1.60075E+05,1.40198E+05,0.00000E+00,3.50488E+04,1,2737,1
2786,4.94893E+04,9.84546E+04,0.00000E+00,7.03374E+03,1,2744,1
2787,1.20845E+05,1.41987E+05,0.00000E+00,1.88758E+04,1,2745,1
2793,2.43106E+05,2.52425E+05,0.00000E+00,4.52101E+04,1,2751,1
2794,9.54243E+03,8.34570E+03,0.00000E+00,8.13314E+03,1,2752,1
2802,1.95791E+05,2.52756E+05,0.00000E+00,3.86171E+04,1,2760,1
2818,3.64034E+04,4.52917E+04,0.00000E+00,3.97079E+03,1,2776,1
2826,4.94786E+04,8.53834E+04,0.00000E+00,7.68101E+03,1,2784,1
2829,3.51561E+04,2.73883E+04,0.00000E+00,1.40142E+04,1,2787,1
2834,4.55019E+05,5.41105E+05,0.00000E+00,9.33980E+04,1,2791,1
2844,3.89787E+04,6.84915E+04,0.00000E+00,3.47330E+03,1,2801,1
2874,8.86920E+03,6.76234E+03,0.00000E+00,7.89617E+03,1,2831,1
2889,9.26574E+04,8.04231E+04,0.00000E+00,2.23817E+04,1,2846,1
2894,3.86052E+05,4.93567E+05,1.12584E-04,1.11724E+05,1,2851,1
2910,0.00000E+00,0.00000E+00,0.00000E+00,4.20065E+03,1,2867,1
2920,1.55241E+04,1.18308E+04,0.00000E+00,1.05654E+04,1,2877,1
2956,4.71294E+04,4.71515E+04,0.00000E+00,1.46836E+04,1,2913,1
2961,2.21836E+03,1.59045E+03,0.00000E+00,1.47377E+03,1,2918,1
3012,3.42384E+04,5.86575E+04,0.00000E+00,1.83234E+03,1,2969,1
3014,9.32887E+03,7.63225E+03,0.00000E+00,2.27015E+00,1,2971,1
3024,1.66912E+03,1.75464E+03,0.00000E+00,0.00000E+00,1,2981,1
3061,3.54586E+04,6.14012E+04,0.00000E+00,2.03637E+03,1,3017,1
3066,5.84313E+04,4.62673E+04,0.00000E+00,1.87082E+04,1,3022,1
3084,1.72278E+03,1.23495E+03,0.00000E+00,1.29938E+03,1,3040,1
3198,5.95631E+02,6.33501E+02,0.00000E+00,0.00000E+00,1,3154,1
3205,0.00000E+00,0.00000E+00,0.00000E+00,4.08832E+03,1,3161,1
3230,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1,3186,1
3267,4.85473E+03,4.81026E+03,0.00000E+00,3.98412E+00,1,3222,1
3302,3.10330E+04,2.39919E+04,0.00000E+00,1.36931E+04,1,3257,1
3372,1.74772E+05,3.22261E+05,7.76123E-04,7.10235E+04,0,3326,1
3374,1.37558E+04,1.33546E+04,0.00000E+00,1.00554E+03,0,3328,1
3375,1.84975E+04,1.95516E+04,0.00000E+00,4.09150E+02,0,3329,1
3376,1.78048E+05,1.54852E+05,0.00000E+00,3.92009E+04,0,3329,1
3377,3.46873E+05,4.16153E+05,0.00000E+00,7.63933E+04,0,3330,1
3378,5.81204E+04,5.15928E+04,0.00000E+00,2.70232E+04,0,3330,1
3379,5.14111E+04,7.51671E+04,0.00000E+00,8.39036E+03,0,3330,1
3380,5.41652E+04,7.45829E+04,0.00000E+00,6.26791E+03,0,3331,1
3381,2.06438E+04,1.58042E+04,0.00000E+00,1.18486E+04,0,3332,1
3382,2.56671E+04,2.13650E+04,0.00000E+00,8.79404E+03,0,3332,1
3383,9.50701E+04,9.07994E+04,0.00000E+00,2.11753E+04,0,3333,1
3384,5.70340E+03,2.91011E+04,9.52000E-06,1.38338E+04,0,3334,1
3385,9.87911E+04,7.70930E+04,0.00000E+00,2.25060E+04,0,3334,1
3387,9.30298E+03,9.96512E+03,0.00000E+00,2.30085E+01,1,3336,1
3388,5.58769E+04,5.74972E+04,0.00000E+00,6.19096E+03,1,3337,1
3389,1.10932E+05,1.49498E+05,5.32000E-06,1.83156E+04,1,3338,1
3390,8.56659E+04,6.59415E+04,0.00000E+00,1.99155E+04,1,3339,1
3391,5.32131E+04,9.28937E+04,0.00000E+00,4.35648E+03,1,3339,1
3392,2.52686E+05,4.31149E+05,1.54269E-04,8.52495E+04,1,3339,1
3393,7.53233E+03,5.41306E+03,0.00000E+00,3.73024E+00,1,3339,1
3394,1.92301E+05,2.20185E+05,0.00000E+00,4.23144E+04,1,3339,1
3395,2.47580E+04,3.17288E+04,0.00000E+00,8.74736E+03,1,3339,1
3396,1.24946E+05,1.02001E+05,0.00000E+00,2.92736E+04,1,3340,1
3397,1.22944E+05,1.19559E+05,0.00000E+00,2.04515E+04,1,3340,1
3669,1.34338E+04,2.26269E+04,0.00000E+00,2.36125E+04,0,3600,1
3670,5.46993E+05,7.63127E+05,2.58100E-05,1.46973E+05,1,3601,1
3671,2.96893E+05,3.22071E+05,0.00000E+00,6.72268E+04,1,3602,1
3672,1.89328E+06,6.46216E+06,1.54045E-01,3.04118E+06,0,3603,1
3673,6.73298E+06,2.50007E+07,2.03096E+00,1.36209E+07,0,3604,1
3674,4.73088E+06,1.95151E+07,1.24954E+00,1.09761E+07,0,3605,1
3675,4.68211E+06,1.68655E+07,6.55657E-01,1.00101E+07,0,3606,1
3676,4.16431E+06,1.46706E+07,6.59719E-01,7.78289E+06,0,3607,1
3677,5.60246E+06,2.25298E+07,2.95637E+00,1.29182E+07,1,3608,1
3915,9.08179E+04,2.01698E+05,2.58100E-05,4.09392E+04,0,3811,1
3916,3.10187E+01,1.06340E+03,0.00000E+00,1.61994E+03,0,3812,1
3917,1.19959E+04,1.27890E+04,0.00000E+00,9.32461E+02,0,3813,1
3919,2.90487E+04,4.74698E+04,0.00000E+00,1.08050E+03,0,3813,1
3920,1.45426E+03,9.84063E+03,0.00000E+00,3.25223E+03,0,3813,1
3923,2.62445E+03,3.70959E+03,0.00000E+00,0.00000E+00,1,3814,1
3924,2.67800E+04,3.06805E+04,0.00000E+00,1.29196E+03,1,3814,1
5716,7.91987E+02,5.69317E+02,0.00000E+00,9.07346E+02,0,5546,1
5736,5.60031E+04,1.16939E+05,0.00000E+00,8.11026E+03,0,5566,1
5739,4.24623E+03,4.66156E+03,0.00000E+00,0.00000E+00,0,5569,1
5747,2.54498E+03,3.59831E+03,0.00000E+00,3.74198E+02,0,5577,1
5755,3.24654E+04,3.23604E+04,0.00000E+00,1.17271E+04,0,5585,1
5756,2.78494E+05,2.78050E+05,0.00000E+00,6.16721E+04,0,5586,1
5757,1.63150E+04,1.82124E+04,0.00000E+00,9.86475E+01,0,5587,1
5763,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0,5593,1
5774,1.71695E+05,1.76313E+05,0.00000E+00,3.43282E+04,0,5604,1
5789,2.12272E+04,2.18795E+04,0.00000E+00,1.14291E+04,0,5619,1
5790,4.15096E+05,5.19179E+05,0.00000E+00,1.16882E+05,0,5620,1
5792,6.42152E+04,6.43107E+04,0.00000E+00,1.23712E+04,0,5622,1
5797,2.01943E+01,5.40141E+02,0.00000E+00,6.52728E+02,0,5627,1
5798,5.68878E+04,5.36378E+04,0.00000E+00,1.63626E+04,0,5628,1
5802,1.00052E+04,8.02062E+03,0.00000E+00,7.76261E+03,0,5632,1
5820,0.00000E+00,0.00000E+00,0.00000E+00,2.72518E+02,0,5650,1
5821,1.54129E+03,1.11116E+03,0.00000E+00,0.00000E+00,0,5651,1
5822,3.75067E+00,1.70830E+01,0.00000E+00,1.19039E+01,0,5652,1
5834,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0,5664,1
5947,0.00000E+00,0.00000E+00,0.00000E+00,5.96191E+03,1,5777,1
5957,1.07418E+04,1.04240E+04,0.00000E+00,1.79604E+03,1,5787,1
5962,6.65831E+04,1.51696E+05,0.00000E+00,1.32641E+04,1,5792,1
5969,1.70805E+03,1.22450E+03,0.00000E+00,1.29403E+03,1,5799,1
5971,6.32149E+04,7.09473E+04,9.95254E-05,1.49850E+04,1,5801,1
5980,2.80372E+04,2.13263E+04,0.00000E+00,1.30472E+04,1,5810,1
5993,3.88306E+04,4.76454E+04,0.00000E+00,3.03871E+03,1,5823,1
6000,1.62126E+04,2.22687E+04,0.00000E+00,7.43904E+01,1,5830,1
6001,3.18469E+04,5.33655E+04,0.00000E+00,1.45343E+03,1,5831,1
6009,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1,5839,1
6020,3.39566E+03,3.39376E+03,0.00000E+00,0.00000E+00,1,5850,1
6021,0.00000E+00,0.00000E+00,0.00000E+00,3.75158E+03,1,5851,1
6022,4.70293E+04,6.60098E+04,0.00000E+00,6.66165E+03,1,5852,1
6023,4.01674E+04,6.58189E+04,0.00000E+00,4.81368E+03,1,5853,1
6026,3.01719E+04,3.58198E+04,0.00000E+00,1.85570E+03,1,5856,1
6030,2.52280E+05,3.34569E+05,3.11300E-05,5.73415E+04,1,5860,1
6037,3.83094E+04,3.48906E+04,0.00000E+00,8.93316E+03,1,5867,1
6067,7.43756E+02,7.83324E+02,0.00000E+00,0.00000E+00,1,5897,1
6074,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1,5904,1
6081,8.96184E+04,2.41561E+05,9.80800E-07,3.13428E+04,1,5911,1
6082,3.98726E+04,5.57773E+04,0.00000E+00,9.68736E+03,1,5912,1
6088,1.87094E+04,1.98727E+04,0.00000E+00,6.55236E+03,1,5918,1
6517,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0,6347,1
6535,1.90479E+05,1.72820E+05,0.00000E+00,4.33719E+04,0,6365,1
6543,7.12050E+03,9.15728E+03,0.00000E+00,0.00000E+00,0,6373,1
6549,1.35710E+03,9.81940E+02,0.00000E+00,0.00000E+00,0,6379,1
6583,9.16285E+03,6.98901E+03,0.00000E+00,8.00501E+03,0,6413,1
6584,1.93105E+04,1.75876E+04,0.00000E+00,1.05775E+04,0,6414,1
6618,4.31345E+04,4.13959E+04,0.00000E+00,1.30815E+04,0,6448,1
6628,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0,6458,1
6632,2.07078E+05,1.92463E+05,0.00000E+00,4.51057E+04,0,6462,1
6636,0.00000E+00,0.00000E+00,0.00000E+00,3.12511E+02,0,6466,1
6643,3.37387E+04,2.67078E+04,0.00000E+00,1.42101E+04,0,6473,1
6655,3.92342E+04,5.11902E+04,0.00000E+00,4.02118E+03,0,6485,1
6670,5.90074E+03,5.82592E+03,0.00000E+00,7.87657E+00,0,6500,1
6685,4.36394E+01,1.95538E+03,0.00000E+00,3.59427E+03,0,6514,1
6686,1.04046E+04,8.72175E+03,0.00000E+00,3.55208E+03,0,6515,1
6688,5.32977E+04,5.16282E+04,0.00000E+00,1.55024E+04,0,6517,1
6691,1.55071E+04,1.19734E+04,0.00000E+00,4.73627E+01,0,6520,1
6705,1.18691E+04,1.03668E+04,0.00000E+00,4.24655E+03,0,6534,1
6708,7.06935E+05,1.04218E+06,1.56883E-03,2.88078E+05,0,6537,1
6709,5.11024E+04,4.15609E+04,0.00000E+00,1.72413E+04,0,6538,1
6721,1.24743E+05,1.03925E+05,0.00000E+00,2.53480E+04,0,6550,1
6722,1.98294E+03,1.92330E+03,0.00000E+00,4.01323E+02,0,6551,1
6724,6.95449E+04,7.99431E+04,0.00000E+00,5.27696E+03,0,6553,1
6730,4.02697E+05,6.60629E+05,1.30981E-04,1.22928E+05,0,6559,1
6732,7.30739E+04,6.71323E+04,0.00000E+00,1.30800E+04,0,6561,1
6733,2.42288E+05,3.34359E+05,0.00000E+00,5.64055E+04,0,6562,1
6735,4.14486E+04,7.59316E+04,0.00000E+00,3.31719E+03,0,6564,1
6745,2.94743E+04,3.47360E+04,0.00000E+00,1.73006E+03,0,6574,1
6749,6.06690E+04,6.11475E+04,0.00000E+00,5.59362E+03,0,6578,1
6754,2.68760E+04,3.72545E+04,0.00000E+00,1.33270E+04,0,6583,1
6762,1.20353E+04,1.68882E+04,0.00000E+00,3.33363E+02,0,6591,1
6763,9.85930E+03,1.14123E+04,0.00000E+00,5.11695E+01,0,6592,1
6764,1.99833E+05,2.59944E+05,3.43883E-05,6.45497E+04,0,6593,1
6765,5.58485E+05,1.20801E+06,3.77380E-04,3.61350E+05,0,6594,1
6766,1.81500E+06,7.95814E+06,1.31850E-01,3.00900E+06,0,6595,1
6767,1.14718E+06,2.25853E+06,3.59801E-03,7.53827E+05,0,6596,1
6768,1.94490E+05,3.68750E+05,5.55195E-05,8.12499E+04,0,6597,1
6769,3.68321E+05,4.35001E+05,0.00000E+00,8.69702E+04,0,6598,1
6770,1.53404E+04,1.82527E+04,9.42018E-05,7.10337E+03,0,6599,1
6778,6.29371E+02,4.52891E+02,0.00000E+00,8.22048E+02,0,6607,1
6788,9.51494E+03,1.12475E+04,0.00000E+00,6.55413E+00,0,6617,1
6791,4.39743E+05,1.00249E+06,3.64123E-04,2.41606E+05,0,6620,1
6792,1.11364E+06,2.66466E+06,2.66911E-02,1.16666E+06,0,6621,1
6794,1.13445E+04,8.65446E+03,0.00000E+00,8.73679E+03,0,6623,1
6799,3.01037E+03,3.01863E+03,0.00000E+00,0.00000E+00,0,6628,1
6801,1.81113E+04,2.16275E+04,0.00000E+00,2.46119E+02,0,6630,1
6802,6.01024E+05,7.82768E+05,6.06870E-06,1.66743E+05,0,6631,1
6804,3.56535E+05,7.69692E+05,1.03563E-01,2.53365E+05,0,6633,1
6805,4.22758E+06,1.09196E+07,2.44077E+00,5.81586E+06,0,6634,1
6806,1.74945E+06,6.05084E+06,5.16650E-01,2.29328E+06,0,6635,1
6807,1.92979E+05,2.11070E+05,1.57000E-05,4.82228E+04,0,6636,1
6808,1.95266E+05,2.71163E+05,2.87718E-03,9.10454E+04,0,6637,1
6815,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0,6644,1
6819,3.57469E+04,5.55935E+04,0.00000E+00,3.40620E+03,0,6648,1
6820,7.68781E+04,1.89140E+05,0.00000E+00,1.96576E+04,0,6649,1
6823,2.18607E+05,4.86521E+05,5.19663E-05,7.67179E+04,0,6652,1
6826,1.70491E+06,3.30372E+06,8.66639E-03,1.58919E+06,0,6655,1
6830,1.67224E+05,1.44327E+05,0.00000E+00,3.77821E+04,0,6659,1
6833,5.34082E+03,3.83887E+03,0.00000E+00,0.00000E+00,0,6662,1
6836,2.49970E+03,3.05960E+03,0.00000E+00,0.00000E+00,0,6665,1
6840,1.97259E+04,1.95068E+04,0.00000E+00,6.84403E+02,0,6669,1
6841,1.12541E+05,9.97379E+04,0.00000E+00,2.32238E+04,0,6670,1
6842,2.57876E+05,4.16630E+05,3.40754E-04,6.67238E+04,0,6671,1
6843,3.84850E+06,1.41103E+07,3.00709E-01,6.95158E+06,0,6672,1
6844,2.99193E+06,1.41369E+07,5.47958E-01,6.24591E+06,0,6673,1
6845,1.46385E+06,3.43749E+06,1.07621E-02,1.15392E+06,0,6674,1
6846,9.46152E+06,4.92107E+07,3.70154E+00,2.92034E+07,0,6675,1
6847,1.45509E+06,3.51287E+06,1.87575E-02,1.31766E+06,0,6676,1
6850,2.94531E+05,3.13895E+05,0.00000E+00,6.79192E+04,0,6679,1
6851,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0,6680,1
6856,3.57391E+05,4.16137E+05,0.00000E+00,8.57705E+04,0,6685,1
6859,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0,6688,1
6863,7.12832E+05,1.13760E+06,2.01401E-04,3.24109E+05,0,6692,1
6864,2.24417E+05,2.07925E+05,0.00000E+00,4.64048E+04,0,6693,1
6865,1.33416E+05,1.79471E+05,0.00000E+00,1.51688E+04,0,6694,1
6866,3.10155E+06,1.02294E+07,8.35670E-02,5.20495E+06,0,6695,1
6867,5.14091E+05,1.15864E+06,5.64486E-03,4.10007E+05,0,6696,1
6868,2.43843E+06,7.35690E+06,1.49100E-01,3.76692E+06,0,6697,1
6869,6.68434E+05,1.02126E+06,1.16912E-03,2.77456E+05,0,6698,1
6870,6.14409E+05,1.54553E+06,3.55837E-03,4.55409E+05,0,6699,1
6871,2.78745E+06,8.90020E+06,1.12464E-01,3.89371E+06,0,6700,1
6872,1.88197E+05,3.86173E+05,5.05562E-04,1.07072E+05,0,6701,1
6873,9.76297E+04,1.27217E+05,0.00000E+00,1.91752E+04,0,6702,1
6883,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0,6712,1
6884,1.09250E+05,2.11162E+05,0.00000E+00,2.67526E+04,0,6713,1
6885,3.00656E+06,1.01922E+07,1.14213E-01,5.59757E+06,0,6714,1
6886,5.06379E+06,2.02106E+07,4.15610E-01,1.13802E+07,0,6715,1
6887,3.00088E+06,9.83825E+06,8.00021E-02,4.49419E+06,0,6716,1
6888,1.52090E+06,2.56816E+06,1.19246E-02,5.04406E+05,0,6717,1
6889,6.16821E+06,2.78104E+07,1.34963E+00,1.70168E+07,0,6718,1
6890,2.19364E+05,2.64585E+05,0.00000E+00,3.60897E+04,0,6719,1
6891,5.59909E+04,1.16902E+05,0.00000E+00,8.10525E+03,0,6720,1
6899,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0,6728,1
6901,0.00000E+00,0.00000E+00,0.00000E+00,5.52142E+03,0,6730,1
6907,5.82640E+04,4.44627E+04,0.00000E+00,1.81597E+04,0,6736,1
6910,7.89455E+04,1.04104E+05,0.00000E+00,7.17410E+03,0,6739,1
6911,1.35401E+06,2.49922E+06,2.12402E-03,8.21644E+05,0,6740,1
6912,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0,6741,1
6913,5.97037E+05,1.06342E+06,6.51588E-03,2.75636E+05,0,6742,1
6931,1.30672E+03,9.46264E+02,0.00000E+00,0.00000E+00,0,6760,1
6932,1.99276E+05,3.28147E+05,1.37956E-04,7.34743E+04,0,6761,1
6935,3.74164E+05,5.84114E+05,5.32000E-06,1.03583E+05,0,6764,1
6936,3.66308E+05,1.43310E+06,2.21530E-03,3.69819E+05,0,6765,1
6942,3.60099E+05,4.62024E+05,0.00000E+00,7.88582E+04,0,6771,1
6945,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0,6774,1
6947,8.50952E+04,7.73350E+04,0.00000E+00,2.70929E+04,0,6776,1
6949,5.99166E+04,9.06038E+04,0.00000E+00,1.16618E+04,0,6778,1
6955,6.19750E+05,8.31994E+05,5.32000E-06,1.89995E+05,0,6784,1
6956,1.70717E+03,9.76357E+03,0.00000E+00,4.33209E+03,0,6785,1
6962,4.41865E+04,3.77476E+04,0.00000E+00,3.60643E+03,0,6791,1
6964,1.81941E+04,1.97094E+04,0.00000E+00,1.61468E+03,0,6793,1
6965,0.00000E+00,0.00000E+00,0.00000E+00,5.35665E+01,0,6794,1
6972,0.00000E+00,0.00000E+00,0.00000E+00,6.09796E+02,0,6801,1
6985,0.00000E+00,0.00000E+00,0.00000E+00,3.82181E+02,1,6814,1
7018,8.13347E+04,1.48646E+05,3.12506E-05,2.82229E+04,1,6847,1
7052,0.00000E+00,0.00000E+00,0.00000E+00,3.58441E+02,1,6881,1
7076,2.80532E+05,2.89096E+05,0.00000E+00,5.97268E+04,1,6905,1
7082,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1,6911,1
7083,6.26890E+04,1.37383E+05,0.00000E+00,1.16585E+04,1,6912,1
7102,1.24164E+04,1.80229E+04,0.00000E+00,5.86487E+01,1,6931,1
7111,5.40281E+03,3.88391E+03,0.00000E+00,0.00000E+00,1,6940,1
7113,2.14780E+04,2.07300E+04,0.00000E+00,2.13166E+02,1,6942,1
7117,8.11101E+04,7.93009E+04,0.00000E+00,2.22978E+04,1,6946,1
7120,4.53049E+04,3.65704E+04,0.00000E+00,1.55790E+04,1,6949,1
7141,3.96287E+04,3.52087E+04,0.00000E+00,8.64581E+03,1,6970,1
7169,3.61865E+05,4.15220E+05,0.00000E+00,8.38044E+04,1,6998,1
7171,3.01899E+04,3.46224E+04,0.00000E+00,8.09694E+03,1,7000,1
7194,1.59778E+03,2.55576E+03,0.00000E+00,1.83171E+02,1,7023,1
7196,1.64337E+04,1.56417E+04,0.00000E+00,2.29948E+03,1,7025,1
7198,1.55864E+05,2.07240E+05,3.52160E-05,3.94370E+04,1,7027,1
7199,4.39994E+04,3.35639E+04,0.00000E+00,1.62698E+04,1,7028,1
7200,4.35673E+05,6.58891E+05,2.79911E-04,1.47845E+05,1,7029,1
7202,1.24760E+05,1.09550E+05,0.00000E+00,2.95766E+04,1,7031,1
7209,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1,7038,1
7220,3.71960E+03,2.67747E+03,0.00000E+00,0.00000E+00,1,7049,1
7221,9.26568E+05,1.61659E+06,5.12193E-04,5.02813E+05,1,7050,1
7226,5.71324E+05,9.27276E+05,6.41347E-05,1.86340E+05,1,7055,1
7227,2.31231E+06,6.66978E+06,2.54459E-02,2.71950E+06,1,7056,1
7231,1.24615E+03,8.93349E+02,0.00000E+00,1.11427E+03,1,7060,1
7240,6.84006E+04,1.58243E+05,0.00000E+00,1.45027E+04,1,7069,1
7242,1.51786E+04,1.17620E+04,0.00000E+00,9.66472E+03,1,7071,1
7245,9.59201E+03,1.38508E+04,0.00000E+00,6.83895E+01,1,7074,1
7255,1.36922E+05,1.96557E+05,0.00000E+00,2.67371E+04,1,7084,1
7256,4.41169E+05,5.55116E+05,8.21589E-04,1.32458E+05,1,7085,1
7258,2.46647E+05,2.52783E+05,0.00000E+00,4.62981E+04,1,7087,1
7262,7.29751E+05,1.21966E+06,1.10267E-02,3.00977E+05,1,7091,1
7263,1.08324E+04,8.26190E+03,0.00000E+00,8.57102E+03,1,7092,1
7271,6.50215E+02,4.67758E+02,0.00000E+00,8.33194E+02,1,7100,1
7273,2.06471E+05,1.91681E+05,0.00000E+00,4.57910E+04,1,7102,1
7293,6.44912E+04,7.18341E+04,0.00000E+00,3.28542E+03,1,7122,1
7297,6.68702E+03,4.80491E+03,0.00000E+00,2.15993E+00,1,7126,1
7298,9.00865E+05,2.03375E+06,4.91625E-03,6.33294E+05,1,7127,1
7299,1.21896E+05,1.57635E+05,0.00000E+00,2.03132E+04,1,7128,1
7300,9.05741E+05,2.41472E+06,6.49440E-03,7.79359E+05,1,7129,1
7308,0.00000E+00,0.00000E+00,0.00000E+00,5.57329E+02,1,7137,1
7315,2.84252E+04,3.03770E+04,0.00000E+00,5.39230E+03,1,7144,1
7317,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1,7146,1
7318,1.29193E+03,1.33406E+03,0.00000E+00,0.00000E+00,1,7147,1
7319,4.01520E+03,4.43871E+03,0.00000E+00,3.29361E+03,1,7148,1
7320,1.58897E+04,1.24457E+04,0.00000E+00,3.93014E+01,1,7149,1
7321,5.30500E+05,7.02390E+05,0.00000E+00,1.09050E+05,1,7150,1
7322,4.59401E+04,8.77289E+04,0.00000E+00,4.52877E+03,1,7151,1
7323,5.59107E+06,2.33688E+07,6.78028E-01,1.40250E+07,1,7152,1
7334,4.59965E+05,6.41125E+05,4.93203E-04,1.77356E+05,1,7163,1
7340,2.90696E+04,3.41241E+04,0.00000E+00,1.66323E+03,1,7169,1
7342,4.08940E+04,4.46370E+04,0.00000E+00,5.86938E+03,1,7171,1
7343,9.70597E+05,1.65803E+06,1.86148E-04,5.33344E+05,1,7172,1
7344,9.07545E+04,9.42998E+04,0.00000E+00,2.11937E+04,1,7173,1
7345,8.15899E+04,8.38620E+04,0.00000E+00,5.35723E+03,1,7174,1
7346,3.53503E+05,6.68980E+05,1.75573E-04,1.41052E+05,1,7175,1
7347,2.42253E+06,7.28292E+06,7.68329E-02,2.90848E+06,1,7176,1
7348,1.77301E+06,4.59220E+06,7.18719E-02,2.06977E+06,1,7177,1
7349,7.95504E+04,1.28309E+05,0.00000E+00,8.17973E+03,1,7178,1
7350,3.50170E+04,6.04084E+04,0.00000E+00,1.96254E+03,1,7179,1
7353,4.84801E+05,6.48011E+05,2.42992E-05,1.09398E+05,1,7182,1
7354,3.86643E+05,4.48583E+05,2.61862E-04,7.64603E+04,1,7183,1
7358,3.14690E+05,4.97370E+05,5.32000E-06,8.88578E+04,1,7187,1
7371,5.21095E+04,5.45196E+04,0.00000E+00,2.67187E+03,1,7200,1
7375,9.28034E+05,1.72343E+06,2.81248E-04,4.39968E+05,1,7204,1
7376,6.16160E+02,6.55026E+02,0.00000E+00,0.00000E+00,1,7205,1
7377,1.53873E+06,3.44759E+06,6.12606E-03,1.14979E+06,1,7206,1
7378,2.29515E+06,7.76993E+06,3.51755E-02,2.93137E+06,1,7207,1
7379,6.10598E+06,2.80349E+07,1.45290E+00,1.74741E+07,1,7208,1
7380,3.34751E+05,3.97224E+05,0.00000E+00,6.11823E+04,1,7209,1
7381,5.37586E+05,6.78318E+05,0.00000E+00,1.16521E+05,1,7210,1
7382,3.93111E+05,4.46100E+05,0.00000E+00,7.85518E+04,1,7211,1
7385,4.32795E+04,5.35167E+04,0.00000E+00,2.52154E+03,1,7214,1
7392,1.98896E+04,2.16944E+04,0.00000E+00,3.42904E+02,1,7221,1
7393,5.15695E+04,6.93476E+04,5.32000E-06,2.01362E+04,1,7222,1
7396,6.48685E+05,9.67174E+05,3.06043E-03,2.30127E+05,1,7225,1
7398,1.67559E+06,8.38978E+06,2.60158E-01,2.94015E+06,1,7227,1
7399,3.21342E+04,4.29408E+04,0.00000E+00,1.35922E+03,1,7228,1
7400,3.44001E+06,1.12601E+07,9.03644E-01,6.36289E+06,1,7229,1
7401,3.81700E+05,4.25274E+05,3.17816E-06,7.50623E+04,1,7230,1
7402,6.59398E+06,2.91330E+07,2.80686E+00,1.78063E+07,1,7231,1
7413,1.25482E+04,1.82264E+04,0.00000E+00,6.12090E+01,1,7242,1
7420,4.00032E+05,4.44480E+05,0.00000E+00,7.69888E+04,1,7249,1
7426,1.40796E+06,2.94848E+06,3.69904E-03,1.12344E+06,1,7255,1
7434,8.65264E+03,1.23849E+04,0.00000E+00,1.67543E+01,1,7263,1
7439,5.20028E+05,9.80194E+05,9.39460E-05,2.04559E+05,1,7268,1
7440,3.72130E+06,1.35740E+07,1.80758E-01,6.54982E+06,1,7269,1
7441,1.48166E+06,4.12442E+06,2.34919E-02,1.47178E+06,1,7270,1
7442,1.80193E+06,4.26089E+06,4.25786E-03,1.51633E+06,1,7271,1
7443,1.32774E+03,9.61154E+02,0.00000E+00,0.00000E+00,1,7272,1
7446,7.88680E+02,7.99059E+02,0.00000E+00,0.00000E+00,1,7275,1
7447,8.05775E+04,8.62441E+04,0.00000E+00,2.01852E+04,1,7276,1
7450,6.71347E+04,6.51409E+04,0.00000E+00,5.10851E+03,1,7279,1
