#,,,,,,,"generated_by='OpenQuake engine 3.11.3-git0cccb86798', start_date='2021-06-23T20:02:27', checksum=2945211940, investigation_time=1.0, risk_investigation_time=1.0"
event_id,contents,nonstructural,occupants,structural,rlz_id,rup_id,year
4746,2.67007E+06,1.15995E+07,2.30318E-01,4.71125E+06,1,3920,1
4747,1.41460E+06,3.08644E+06,1.07938E-02,1.07869E+06,1,3920,1
4748,1.99557E+06,5.74491E+06,1.43603E-02,2.06250E+06,1,3921,1
4749,4.13359E+06,1.44842E+07,5.17472E-01,7.50445E+06,1,3921,1
4750,4.24190E+06,1.73706E+07,3.03198E-01,9.37598E+06,1,3921,1
4751,3.53703E+05,4.86828E+05,1.28702E-01,1.27726E+05,1,3921,1
4752,2.02905E+06,5.76952E+06,1.87403E-02,1.98778E+06,1,3921,1
4753,1.37924E+06,3.65005E+06,1.43389E-02,1.39681E+06,1,3922,1
4754,6.74412E+06,2.95524E+07,9.95704E-01,1.57231E+07,1,3922,1
4755,8.09928E+06,3.85458E+07,2.19298E+00,2.33412E+07,1,3922,1
4756,1.35851E+06,2.75140E+06,3.42256E-01,9.72160E+05,1,3922,1
4757,2.06095E+06,5.56600E+06,3.86522E-02,1.99891E+06,1,3922,1
4758,2.13466E+06,7.78701E+06,2.49031E-01,3.93370E+06,1,3922,1
4759,4.93155E+06,2.01326E+07,7.32798E-01,1.02085E+07,1,3922,1
4760,8.34329E+06,3.83442E+07,2.36742E+00,2.36756E+07,1,3922,1
4761,1.16116E+06,2.01940E+06,9.27569E-02,8.79195E+05,1,3922,1
4762,6.21267E+06,2.49266E+07,7.29575E-01,1.43325E+07,1,3922,1
4763,2.08378E+06,5.34704E+06,1.21239E-02,2.33360E+06,1,3923,1
4764,1.61495E+06,3.78922E+06,1.57319E-02,1.34657E+06,1,3923,1
4765,4.52385E+06,2.24456E+07,8.38285E-01,1.01056E+07,1,3923,1
4766,1.43414E+06,5.20651E+06,4.13942E-01,2.39548E+06,1,3923,1
4767,5.58860E+05,1.23253E+06,1.61064E-03,3.30811E+05,1,3923,1
4768,1.46319E+06,3.25286E+06,5.31970E-03,9.45117E+05,1,3923,1
4769,1.50233E+06,3.72521E+06,2.13335E-02,1.11679E+06,1,3923,1
4770,2.76905E+06,1.36291E+07,6.58479E-01,5.69629E+06,1,3923,1
4771,4.31969E+06,1.49355E+07,7.56402E-01,7.69981E+06,1,3923,1
4772,2.59054E+06,9.98196E+06,2.37904E-01,4.19137E+06,1,3923,1
4773,2.66007E+06,7.23482E+06,4.36305E-02,3.00721E+06,1,3923,1
4774,1.75159E+06,6.04166E+06,9.77429E-02,3.01146E+06,1,3924,1
4775,3.33212E+06,1.60803E+07,7.52015E-01,6.89470E+06,1,3924,1
4776,6.34852E+05,1.08624E+06,4.46476E-02,3.84141E+05,1,3924,1
4777,2.06526E+06,5.86168E+06,9.70498E-01,2.52298E+06,1,3924,1
4778,1.14411E+06,2.61745E+06,1.61778E-01,9.56232E+05,1,3924,1
4779,4.06120E+06,1.56067E+07,2.87678E-01,7.45744E+06,1,3924,1
4780,2.38922E+06,5.16062E+06,4.87345E-01,1.72095E+06,1,3924,1
4781,2.17983E+06,5.92389E+06,4.08100E-02,2.32310E+06,1,3925,1
4782,6.33196E+05,2.54790E+06,3.13057E-02,1.46061E+06,1,3925,1
4783,1.69696E+06,4.21101E+06,1.60393E-02,1.68262E+06,1,3925,1
4784,2.17493E+06,6.17455E+06,6.72322E-02,2.03532E+06,1,3925,1
4785,2.33191E+06,6.35964E+06,1.48833E-01,3.10077E+06,1,3925,1
4786,1.01375E+06,2.13824E+06,1.30344E-02,8.82808E+05,1,3925,1
4787,7.84011E+06,3.16390E+07,2.01499E+00,1.75005E+07,1,3925,1
4788,1.91783E+06,5.36400E+06,1.89181E-02,1.75823E+06,1,3925,1
4789,1.35653E+06,2.55924E+06,7.17874E-02,9.00870E+05,1,3925,1
4790,1.08856E+06,1.93647E+06,2.83414E+00,5.75592E+05,1,3926,1
4791,6.77517E+05,1.08973E+06,1.23753E-03,3.63711E+05,1,3926,1
4792,6.42898E+06,2.81965E+07,1.12826E+00,1.68567E+07,1,3926,1
4793,2.04924E+06,5.49099E+06,4.46619E-02,2.22624E+06,1,3926,1
4794,1.22868E+06,2.69326E+06,3.14133E-02,1.04203E+06,1,3927,1
4795,1.97818E+06,4.92659E+06,8.00412E-02,1.92408E+06,1,3928,1
4796,4.90967E+06,1.92763E+07,6.09637E-01,1.07980E+07,1,3928,1
4797,3.88807E+06,1.40026E+07,1.67056E-01,6.90671E+06,1,3928,1
4798,1.46135E+06,3.48683E+06,3.54699E-03,1.20869E+06,1,3929,1
4799,8.66089E+05,1.80556E+06,6.79588E-02,5.36950E+05,1,3930,1
4800,3.48652E+06,8.03151E+06,1.90705E-02,3.19141E+06,1,3931,1
4801,2.60084E+06,8.70240E+06,7.45398E-02,3.41230E+06,1,3931,1
4802,1.27714E+06,2.58803E+06,1.77500E-02,7.31047E+05,1,3931,1
4803,3.32230E+06,1.26675E+07,8.50240E-01,5.70523E+06,1,3932,1
4804,3.20224E+06,1.07111E+07,1.15263E-01,5.58080E+06,1,3932,1
4819,0.00000E+00,0.00000E+00,0.00000E+00,5.61104E+03,0,3947,1
4856,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0,3983,1
4860,5.57875E+00,2.61639E+03,0.00000E+00,4.78238E+02,0,3987,1
5091,6.42023E+04,8.35452E+04,0.00000E+00,1.38870E+04,0,4208,1
5117,3.37496E+00,1.27967E+01,0.00000E+00,3.34595E+03,0,4233,1
5194,3.21625E+04,2.52874E+04,0.00000E+00,1.42283E+04,0,4307,1
5261,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0,4373,1
5281,2.86406E+03,4.25815E+03,0.00000E+00,3.68999E+02,0,4393,1
5398,2.03715E+03,2.87754E+03,0.00000E+00,0.00000E+00,0,4509,1
5480,1.37518E+05,1.18796E+05,0.00000E+00,3.22621E+04,0,4590,1
5510,2.35582E+03,2.37638E+03,0.00000E+00,0.00000E+00,0,4620,1
5535,0.00000E+00,0.00000E+00,0.00000E+00,5.58567E+03,0,4645,1
5556,1.25644E+04,9.20067E+03,0.00000E+00,3.49143E+01,0,4666,1
5560,2.66402E+05,2.71984E+05,0.00000E+00,5.95537E+04,0,4670,1
5607,6.85564E+03,9.25682E+03,0.00000E+00,2.24824E+00,0,4717,1
5613,0.00000E+00,0.00000E+00,0.00000E+00,5.48348E+03,0,4723,1
5629,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0,4738,1
5676,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0,4784,1
5687,0.00000E+00,0.00000E+00,0.00000E+00,3.90132E+02,0,4795,1
5713,9.60474E+03,7.86696E+03,0.00000E+00,3.63849E+03,0,4820,1
5723,1.24187E+04,1.21269E+04,0.00000E+00,7.69914E+03,0,4830,1
5741,8.56703E+03,8.33946E+03,0.00000E+00,2.01323E+03,0,4848,1
5802,9.48157E+02,9.73791E+02,0.00000E+00,0.00000E+00,0,4908,1
5819,2.93867E+04,4.22785E+04,0.00000E+00,1.87505E+03,0,4925,1
5833,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0,4939,1
5848,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0,4953,1
5869,6.08643E+02,6.47144E+02,0.00000E+00,0.00000E+00,0,4974,1
5934,1.73119E+04,1.78682E+04,0.00000E+00,9.86366E+03,0,5037,1
5974,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0,5076,1
5994,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0,5095,1
6011,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0,5112,1
6049,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0,5149,1
6080,0.00000E+00,0.00000E+00,0.00000E+00,1.95209E+03,0,5180,1
6183,0.00000E+00,0.00000E+00,0.00000E+00,3.09088E+03,1,5279,1
6200,0.00000E+00,0.00000E+00,0.00000E+00,2.33663E+02,1,5296,1
6256,4.45164E+03,4.41624E+03,0.00000E+00,1.39493E+00,1,5351,1
6266,0.00000E+00,0.00000E+00,0.00000E+00,4.06021E+02,1,5361,1
6300,1.84918E+03,4.41126E+03,0.00000E+00,1.28676E+03,1,5395,1
6411,6.60032E+04,6.90468E+04,0.00000E+00,7.13609E+03,1,5504,1
6420,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1,5513,1
6463,3.14933E+04,3.79414E+04,0.00000E+00,2.11841E+03,1,5555,1
6464,6.83983E+02,7.75836E+03,0.00000E+00,5.93474E+03,1,5556,1
6471,8.07786E+03,6.89738E+03,0.00000E+00,7.77776E+03,1,5562,1
6484,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1,5575,1
6501,1.12924E+03,8.16815E+02,0.00000E+00,0.00000E+00,1,5591,1
6509,2.35381E+04,2.05224E+04,0.00000E+00,1.02734E+04,1,5599,1
6549,1.03057E+04,7.85966E+03,0.00000E+00,8.39485E+03,1,5636,1
6554,3.95595E+03,5.59959E+03,0.00000E+00,0.00000E+00,1,5641,1
6576,1.08855E+04,8.30261E+03,0.00000E+00,8.58821E+03,1,5663,1
6586,0.00000E+00,0.00000E+00,0.00000E+00,1.17433E+02,1,5673,1
6593,7.02278E+04,1.44873E+05,0.00000E+00,1.87489E+04,1,5680,1
6605,4.75999E+03,5.64886E+03,0.00000E+00,3.78391E+02,1,5692,1
6642,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1,5729,1
6643,5.04611E+04,6.71244E+04,0.00000E+00,7.22109E+03,1,5730,1
6644,9.24109E+04,2.26404E+05,2.58100E-05,3.81615E+04,1,5731,1
6659,4.45402E+03,4.41856E+03,0.00000E+00,1.39493E+00,1,5746,1
6667,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1,5754,1
6682,4.62522E+03,5.09777E+03,0.00000E+00,2.07644E+00,1,5769,1
6714,1.63945E+04,1.46826E+04,0.00000E+00,9.67343E+03,1,5801,1
6726,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1,5813,1
6764,7.15857E+04,7.77678E+04,0.00000E+00,8.99936E+03,1,5851,1
6802,3.85117E+02,3.76217E+02,0.00000E+00,6.56217E+02,1,5889,1
6809,5.94705E+04,6.07085E+04,0.00000E+00,2.68634E+03,1,5896,1
6819,5.98759E+03,4.30647E+03,0.00000E+00,1.54180E+03,1,5906,1
6835,6.75714E+04,1.33324E+05,0.00000E+00,1.68761E+04,1,5921,1
6870,1.34638E+04,1.23274E+04,0.00000E+00,4.65607E+03,1,5956,1
6871,1.57736E+05,1.35461E+05,0.00000E+00,3.11776E+04,1,5957,1
6887,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1,5973,1
6912,8.90474E+04,7.00431E+04,0.00000E+00,2.40557E+04,1,5998,1
6913,2.56216E+04,2.73646E+04,0.00000E+00,8.31076E+02,1,5999,1
6927,1.48465E+04,1.63809E+04,0.00000E+00,1.07319E+02,1,6013,1
6959,2.95107E+03,4.17926E+03,0.00000E+00,0.00000E+00,1,6045,1
6990,2.10371E+03,2.23362E+03,0.00000E+00,0.00000E+00,1,6076,1
7018,4.37128E+04,3.88889E+04,0.00000E+00,2.58815E+03,1,6103,1
7042,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1,6127,1
7043,7.52423E+03,6.31804E+03,0.00000E+00,5.68562E+02,1,6128,1
7069,4.37004E+04,5.18903E+04,0.00000E+00,1.89069E+03,1,6154,1
7097,2.05759E+05,1.88872E+05,0.00000E+00,4.44513E+04,1,6181,1
7105,1.16239E+03,1.19929E+03,0.00000E+00,0.00000E+00,1,6189,1
7139,2.38665E+04,2.65437E+04,0.00000E+00,9.08602E+02,1,6222,1
7166,3.44856E+04,4.28701E+04,0.00000E+00,2.77201E+03,1,6249,1
7207,8.06169E+03,6.33314E+03,0.00000E+00,3.16390E+03,1,6290,1
7208,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1,6291,1
7217,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1,6300,1
7316,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1,6397,1
7325,1.28519E+03,9.31020E+02,0.00000E+00,0.00000E+00,1,6405,1
7733,6.51855E+03,8.94575E+03,0.00000E+00,7.30701E+02,0,6793,1
7741,2.60238E+05,3.29840E+05,0.00000E+00,5.68184E+04,0,6801,1
7762,1.16978E+03,1.21106E+03,0.00000E+00,0.00000E+00,0,6821,1
7771,5.04922E+03,3.85521E+03,0.00000E+00,6.31653E+03,0,6830,1
7781,2.32796E+05,2.25458E+05,0.00000E+00,5.12028E+04,0,6840,1
7782,3.39389E+00,9.94519E+01,0.00000E+00,7.62952E+01,0,6841,1
7859,1.05649E+03,7.62633E+02,0.00000E+00,0.00000E+00,0,6915,1
7862,1.04174E+04,1.12193E+04,0.00000E+00,5.21645E+02,0,6918,1
7917,1.33635E+04,1.21968E+04,0.00000E+00,4.62693E+03,0,6971,1
7919,1.36995E+04,1.82736E+04,0.00000E+00,3.20242E+01,0,6973,1
7920,2.01518E+05,1.82403E+05,0.00000E+00,4.65572E+04,0,6974,1
7930,3.49294E+05,3.68510E+05,0.00000E+00,7.27641E+04,0,6983,1
7966,2.82048E+03,2.03224E+03,0.00000E+00,0.00000E+00,0,7017,1
7978,1.64109E+03,1.67772E+03,0.00000E+00,0.00000E+00,0,7029,1
8005,1.78074E+05,1.57941E+05,0.00000E+00,4.10069E+04,0,7053,1
8006,3.31621E+04,4.64674E+04,0.00000E+00,1.97598E+03,0,7054,1
8037,6.15247E+04,4.73506E+04,4.22300E-05,1.66286E+04,0,7081,1
8055,2.26717E+04,2.07579E+04,0.00000E+00,3.97248E+03,0,7098,1
8065,1.00984E+05,8.27701E+04,0.00000E+00,2.09909E+04,0,7107,1
8112,6.84249E+03,1.19434E+04,0.00000E+00,6.95610E+03,0,7153,1
8123,2.62546E+03,3.90447E+03,0.00000E+00,3.22748E+02,0,7164,1
8147,1.20145E+04,9.16806E+03,0.00000E+00,8.95366E+03,0,7186,1
8149,3.57840E+04,5.31941E+04,0.00000E+00,2.54055E+03,0,7188,1
8168,1.89918E+04,1.51039E+04,0.00000E+00,1.17262E+04,0,7205,1
8181,1.19056E+04,1.04087E+04,0.00000E+00,4.25467E+03,0,7217,1
8228,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0,7262,1
8229,7.89198E+04,1.21039E+05,0.00000E+00,5.74433E+03,0,7263,1
8230,4.13820E+05,4.66206E+05,0.00000E+00,8.94695E+04,0,7264,1
8242,2.33440E+03,2.35548E+03,0.00000E+00,0.00000E+00,0,7276,1
8243,5.02504E+03,6.41260E+03,0.00000E+00,1.41018E+03,0,7277,1
8244,6.99708E+05,1.06755E+06,8.93300E-05,2.76990E+05,0,7278,1
8259,1.91934E+03,1.95593E+03,0.00000E+00,0.00000E+00,0,7292,1
8260,1.41501E+04,2.07119E+04,0.00000E+00,9.38222E+01,0,7293,1
8312,8.95188E+02,6.42771E+02,0.00000E+00,9.58078E+02,0,7339,1
8326,4.42408E+04,5.65136E+04,0.00000E+00,2.28277E+03,0,7353,1
8327,8.99694E+05,2.19335E+06,1.71777E-03,5.32396E+05,0,7354,1
8338,3.03692E+04,4.44507E+04,0.00000E+00,2.64016E+03,0,7365,1
8354,3.77168E+04,4.29300E+04,0.00000E+00,1.75771E+03,0,7381,1
8355,2.16988E+05,2.64094E+05,0.00000E+00,4.33472E+04,0,7382,1
8356,5.65732E+05,8.33522E+05,4.88793E-05,1.49442E+05,0,7383,1
8357,7.08942E+04,1.00830E+05,1.90400E-05,3.59396E+04,0,7384,1
8379,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0,7406,1
8380,2.28178E+03,1.64493E+03,0.00000E+00,0.00000E+00,0,7407,1
8381,5.31392E+04,9.08965E+04,0.00000E+00,3.89124E+03,0,7408,1
8404,7.47445E+04,6.26487E+04,0.00000E+00,1.57473E+04,0,7429,1
8416,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0,7441,1
8429,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0,7454,1
8441,2.84025E+05,2.94674E+05,0.00000E+00,5.94923E+04,0,7466,1
8452,6.04240E+04,1.21626E+05,0.00000E+00,1.50097E+04,0,7477,1
8468,6.73861E+03,4.84285E+03,0.00000E+00,6.50772E+02,0,7492,1
8483,4.31561E+03,3.52330E+03,0.00000E+00,1.72286E+03,0,7506,1
8484,2.50576E+05,2.45529E+05,0.00000E+00,4.74279E+04,0,7507,1
8515,2.76414E+04,3.19688E+04,0.00000E+00,1.42904E+03,0,7536,1
8517,4.29418E+04,3.79972E+04,0.00000E+00,1.97232E+03,0,7538,1
8534,1.49684E+04,1.14010E+04,0.00000E+00,9.83546E+03,0,7554,1
8535,1.00698E+03,1.49325E+03,0.00000E+00,9.73929E+02,0,7555,1
8536,3.22243E+04,3.18314E+04,0.00000E+00,4.66217E+03,0,7556,1
8537,3.23791E+04,3.42656E+04,0.00000E+00,3.98950E+03,0,7557,1
8538,2.34677E+05,2.24847E+05,0.00000E+00,4.96882E+04,0,7558,1
8539,1.06745E+06,1.93677E+06,4.28648E-04,5.35828E+05,0,7559,1
8550,1.38486E+03,1.44140E+03,0.00000E+00,0.00000E+00,0,7569,1
8567,6.16293E+04,8.66172E+04,0.00000E+00,4.90044E+03,0,7586,1
8568,3.05560E+03,3.64439E+03,0.00000E+00,0.00000E+00,0,7587,1
8583,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0,7601,1
8584,3.65553E+04,3.74077E+04,0.00000E+00,6.60880E+03,0,7602,1
8585,7.92830E+04,6.83348E+04,0.00000E+00,1.93437E+04,0,7603,1
8598,3.80463E+02,2.74601E+02,0.00000E+00,6.66061E+02,0,7615,1
8622,2.78863E+05,2.69634E+05,0.00000E+00,5.45671E+04,0,7639,1
8623,4.73588E+04,3.86604E+04,0.00000E+00,1.65772E+04,0,7640,1
8633,5.31633E+04,5.07659E+04,0.00000E+00,3.78626E+03,0,7650,1
8634,3.49659E+04,3.74120E+04,0.00000E+00,1.60357E+04,0,7651,1
8635,2.94740E+05,2.91055E+05,0.00000E+00,5.38766E+04,0,7652,1
8664,2.47382E+04,2.29955E+04,0.00000E+00,9.03889E+03,0,7677,1
8691,2.88937E+01,9.43674E+02,0.00000E+00,1.38223E+03,0,7702,1
8704,4.71438E+04,8.32334E+04,0.00000E+00,7.56866E+03,0,7714,1
8706,4.08141E+04,3.55372E+04,0.00000E+00,1.67479E+03,0,7716,1
8707,1.78649E+04,1.94666E+04,0.00000E+00,7.24279E+03,0,7717,1
8717,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0,7727,1
8752,2.19016E+05,2.86869E+05,0.00000E+00,5.24601E+04,0,7759,1
8753,3.93191E+04,5.69771E+04,8.90878E-06,1.44121E+04,0,7760,1
8763,0.00000E+00,0.00000E+00,0.00000E+00,4.18768E+02,0,7770,1
8765,3.95317E+02,2.85822E+02,0.00000E+00,6.76576E+02,0,7772,1
8781,1.59481E+04,1.61764E+04,0.00000E+00,1.15340E+04,0,7788,1
8798,5.37443E+04,8.41936E+04,0.00000E+00,4.00866E+03,0,7804,1
8799,4.67309E+05,6.32069E+05,4.35879E-04,1.73753E+05,0,7805,1
8800,8.51915E+04,7.63999E+04,0.00000E+00,2.01296E+04,0,7806,1
8821,1.62938E+04,2.14952E+04,0.00000E+00,3.79009E+02,0,7827,1
8835,1.27780E+03,3.34787E+03,0.00000E+00,2.69755E+03,0,7838,1
8836,2.33138E+05,2.29747E+05,0.00000E+00,4.88282E+04,0,7839,1
8837,1.76141E+05,2.37889E+05,0.00000E+00,3.90642E+04,0,7840,1
8838,4.76266E+05,5.65617E+05,0.00000E+00,9.81881E+04,0,7841,1
8878,4.24778E+04,3.86825E+04,0.00000E+00,1.26535E+04,0,7880,1
8879,4.52897E+04,3.39857E+04,0.00000E+00,1.60451E+04,0,7881,1
8936,3.22924E+03,3.23173E+03,0.00000E+00,0.00000E+00,0,7934,1
8947,0.00000E+00,0.00000E+00,0.00000E+00,5.23261E+02,0,7945,1
8948,1.55336E+04,1.51117E+04,0.00000E+00,5.30062E+03,0,7946,1
8949,2.11989E+04,2.51173E+04,0.00000E+00,3.04412E+02,0,7947,1
8964,2.10722E+05,1.94029E+05,0.00000E+00,4.63605E+04,0,7961,1
8996,7.69052E+03,1.18110E+04,0.00000E+00,3.10610E+03,0,7989,1
8997,7.21854E+03,7.86333E+03,0.00000E+00,8.25548E+02,0,7990,1
8998,4.08344E+04,3.51045E+04,0.00000E+00,1.27452E+04,0,7991,1
9006,2.43149E+05,2.81375E+05,0.00000E+00,4.13120E+04,0,7999,1
9007,1.75454E+05,1.52230E+05,0.00000E+00,3.81593E+04,0,8000,1
9019,1.24488E+05,1.00227E+05,0.00000E+00,2.49812E+04,0,8011,1
9020,9.26794E+03,1.33755E+04,0.00000E+00,6.51530E+02,0,8012,1
9021,2.37884E+05,2.17240E+05,0.00000E+00,4.76832E+04,0,8013,1
9038,1.52482E+05,2.06021E+05,1.57000E-05,3.24349E+04,0,8029,1
9080,2.69097E+03,2.89105E+03,0.00000E+00,0.00000E+00,0,8067,1
9094,5.99219E+03,6.32738E+03,0.00000E+00,9.18180E+02,0,8080,1
9110,2.29238E+05,3.04118E+05,3.11300E-05,5.62937E+04,0,8096,1
9155,9.51576E+03,1.12455E+04,0.00000E+00,6.47759E+00,0,8138,1
9181,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0,8162,1
9196,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0,8177,1
9197,4.56911E+03,5.03315E+03,0.00000E+00,1.74386E+00,0,8178,1
9217,0.00000E+00,0.00000E+00,0.00000E+00,3.79171E+02,0,8196,1
9228,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0,8207,1
9229,6.52348E+03,7.33657E+03,0.00000E+00,1.39278E+01,0,8208,1
9230,1.99302E+03,2.11294E+03,0.00000E+00,0.00000E+00,0,8209,1
9253,6.58585E+04,9.39850E+04,0.00000E+00,6.49141E+03,0,8232,1
9281,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0,8259,1
9296,3.02723E+04,3.56631E+04,0.00000E+00,1.37095E+03,0,8274,1
9307,1.09958E+01,5.48722E+03,0.00000E+00,6.94362E+03,0,8285,1
9321,2.14871E+04,1.62427E+04,0.00000E+00,1.09825E+04,0,8298,1
9322,5.50016E+02,3.95899E+02,0.00000E+00,7.76208E+02,0,8299,1
9377,6.91481E+03,6.98560E+03,0.00000E+00,1.30627E+03,0,8351,1
9385,9.27947E+03,7.61358E+03,0.00000E+00,8.02357E+03,0,8359,1
9398,3.27903E+04,5.57078E+04,0.00000E+00,1.94728E+03,0,8372,1
9434,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0,8408,1
9437,1.84724E+04,1.38751E+04,0.00000E+00,1.22622E+02,0,8411,1
9555,1.62948E+03,2.29692E+03,0.00000E+00,0.00000E+00,0,8526,1
9573,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0,8544,1
9594,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0,8565,1
9618,4.99691E+03,3.58888E+03,0.00000E+00,0.00000E+00,0,8588,1
9661,3.90919E+04,7.00268E+04,0.00000E+00,2.76263E+03,0,8629,1
9672,3.08104E+03,2.78445E+03,0.00000E+00,0.00000E+00,0,8639,1
10135,1.08699E+03,1.12773E+03,0.00000E+00,0.00000E+00,1,9080,1
10213,3.74310E+03,2.70976E+03,0.00000E+00,1.94470E+03,1,9154,1
10230,8.21730E+02,5.90727E+02,0.00000E+00,9.22515E+02,1,9169,1
10305,7.33699E+04,6.42933E+04,0.00000E+00,2.07338E+04,1,9239,1
10329,9.39486E+03,7.96315E+03,0.00000E+00,8.17922E+03,1,9263,1
10370,2.99445E+05,3.44177E+05,0.00000E+00,6.01930E+04,1,9304,1
10432,1.80084E+05,1.60190E+05,0.00000E+00,4.12962E+04,1,9360,1
10459,6.60535E+02,7.00120E+02,0.00000E+00,3.75008E+03,1,9384,1
10460,3.56969E+04,6.19370E+04,0.00000E+00,2.07622E+03,1,9385,1
10461,2.45761E+05,2.56015E+05,9.52000E-06,6.26588E+04,1,9386,1
10526,8.36543E+04,9.90520E+04,0.00000E+00,1.73500E+04,1,9450,1
10538,9.75381E+05,1.73118E+06,5.80821E-04,5.42951E+05,1,9462,1
10551,8.66153E+03,6.60189E+03,0.00000E+00,7.81877E+03,1,9475,1
10560,5.32067E+04,4.06750E+04,0.00000E+00,1.77584E+04,1,9484,1
10561,2.95539E+05,3.15469E+05,0.00000E+00,6.87912E+04,1,9485,1
10571,4.42722E+04,6.05568E+04,0.00000E+00,5.62306E+03,1,9495,1
10572,6.08013E+04,6.40128E+04,0.00000E+00,6.12523E+03,1,9496,1
10585,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1,9508,1
10586,1.68748E+04,1.69606E+04,5.32000E-06,8.84604E+03,1,9509,1
10596,3.24254E+03,3.24468E+03,0.00000E+00,0.00000E+00,1,9519,1
10597,5.96133E+04,5.36324E+04,0.00000E+00,1.12402E+04,1,9520,1
10623,6.90109E+03,6.83198E+03,0.00000E+00,1.65129E+01,1,9543,1
10655,2.76411E+04,3.94744E+04,0.00000E+00,5.33273E+02,1,9574,1
10671,3.56698E+04,3.65731E+04,0.00000E+00,9.21951E+03,1,9589,1
10672,2.10865E+05,1.94388E+05,0.00000E+00,4.61049E+04,1,9590,1
10735,3.91591E+04,3.91246E+04,0.00000E+00,5.06933E+03,1,9651,1
10759,8.33665E+04,6.73846E+04,0.00000E+00,2.44161E+04,1,9674,1
10792,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1,9705,1
10794,2.20112E+04,1.67245E+04,0.00000E+00,1.16682E+04,1,9707,1
10795,1.13645E+05,1.26404E+05,0.00000E+00,2.68481E+04,1,9708,1
10835,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1,9747,1
10846,0.00000E+00,0.00000E+00,0.00000E+00,6.03357E+02,1,9758,1
10885,1.22249E+04,1.77698E+04,0.00000E+00,3.30756E+03,1,9793,1
10951,2.53411E+05,2.41038E+05,1.39887E-04,4.78470E+04,1,9853,1
11028,5.11235E+03,5.66219E+03,0.00000E+00,3.41579E+00,1,9924,1
11052,1.32372E+03,1.37368E+03,0.00000E+00,0.00000E+00,1,9948,1
11777,3.91486E+04,6.34119E+04,0.00000E+00,4.46337E+03,0,10640,1
11782,1.99478E+04,1.50992E+04,0.00000E+00,1.62401E+02,0,10645,1
11784,8.66175E+04,2.24247E+05,0.00000E+00,2.67049E+04,0,10647,1
11785,1.71712E+05,2.35815E+05,3.97205E-05,4.41847E+04,0,10648,1
11786,1.40894E+01,9.88465E+01,0.00000E+00,1.41694E+02,0,10649,1
11787,4.38248E+04,4.19268E+04,0.00000E+00,2.17040E+03,0,10650,1
11788,5.48228E+05,1.09710E+06,1.04538E-03,2.80371E+05,0,10651,1
11789,4.21347E+05,6.03231E+05,5.87880E-05,1.23101E+05,0,10652,1
11790,7.92342E+05,1.16985E+06,1.58262E-04,2.62308E+05,0,10653,1
11791,5.21921E+05,1.24722E+06,2.58844E-03,4.08661E+05,0,10653,1
11820,7.95251E+04,1.29644E+05,0.00000E+00,7.12090E+03,0,10677,1
11821,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0,10678,1
11822,3.75605E+03,5.31596E+03,0.00000E+00,0.00000E+00,0,10679,1
11823,6.02390E+04,4.55098E+04,0.00000E+00,1.79553E+04,0,10680,1
